MONO,Calibrated,Epoch,I0,I1,MPF_top,MPF_bot,FF1,FF2,FF3,DTC_FF1,DTC_FF2,DTC_FF3,EMISSION,RAMAN,pd1,tempC,Seconds,Seconds.1,SHIFT
11565.25,11563.949999999999,5619,7444,224,12643,12618,147,0,0,147.0,0,0,11561.063,1870.5395,-1,22.02438,0.6,0.6,-1.3000000000010914
11565.5,11564.199999999999,5620,7444,223,12658,12621,174,0,0,174.0,0,0,11561.063,1870.79,-1,22.02438,0.6,0.6,-1.3000000000010914
11565.75,11564.449999999999,5621,7442,224,12628,12616,178,0,0,178.0,0,0,11561.063,1871.0405,-1,22.02438,0.6,0.6,-1.3000000000010914
11566.0,11564.699999999999,5622,7442,224,12616,12597,178,0,0,178.0,0,0,11561.063,1871.291,-1,22.02438,0.6,0.6,-1.3000000000010914
11566.25,11564.949999999999,5623,7440,224,12609,12595,179,0,0,179.0,0,0,11561.063,1871.5415,-1,22.02438,0.6,0.6,-1.3000000000010914
11566.5,11565.199999999999,5624,7448,224,12666,12625,159,0,0,159.0,0,0,11561.063,1871.792,-1,22.02438,0.6,0.6,-1.3000000000010914
11566.75,11565.449999999999,5625,7441,224,12631,12582,165,0,0,165.0,0,0,11561.063,1872.043,-1,22.02438,0.6,0.6,-1.3000000000010914
11567.0,11565.699999999999,5626,7436,224,12604,12564,142,0,0,142.0,0,0,11561.063,1872.2875,-1,22.02438,0.6,0.6,-1.3000000000010914
11567.25,11565.949999999999,5627,7436,224,12594,12551,109,0,0,109.0,0,0,11561.063,1872.538,-1,22.02438,0.6,0.6,-1.3000000000010914
11567.5,11566.199999999999,5628,7439,224,12629,12583,97,0,0,97.0,0,0,11561.063,1872.7885,-1,22.02438,0.6,0.6,-1.3000000000010914
11567.75,11566.449999999999,5629,7441,225,12644,12585,94,0,0,94.0,0,0,11561.063,1873.0395,-1,22.02438,0.6,0.6,-1.3000000000010914
11568.0,11566.699999999999,5630,7444,224,12634,12577,83,0,0,83.0,0,0,11561.063,1873.29,-1,22.02438,0.6,0.6,-1.3000000000010914
11568.25,11566.949999999999,5631,7446,224,12666,12597,85,0,0,85.0,0,0,11561.063,1873.5405,-1,22.02438,0.6,0.6,-1.3000000000010914
11568.5,11567.199999999999,5631,7429,225,12565,12500,91,0,0,91.0,0,0,11561.063,1873.791,-1,22.02438,0.6,0.6,-1.3000000000010914
11568.75,11567.449999999999,5632,7430,225,12576,12518,80,0,0,80.0,0,0,11561.063,1874.0415,-1,22.02438,0.6,0.6,-1.3000000000010914
11569.0,11567.699999999999,5633,7445,224,12661,12599,76,0,0,76.0,0,0,11561.063,1874.2925,-1,22.02438,0.6,0.6,-1.3000000000010914
11569.25,11567.949999999999,5634,7439,224,12627,12570,81,0,0,81.0,0,0,11561.063,1874.537,-1,22.02438,0.6,0.6,-1.3000000000010914
11569.5,11568.199999999999,5635,7437,224,12615,12562,66,0,0,66.0,0,0,11561.063,1874.788,-1,22.02438,0.6,0.6,-1.3000000000010914
11569.75,11568.449999999999,5636,7447,225,12659,12595,72,0,0,72.0,0,0,11561.063,1875.0385,-1,22.02438,0.6,0.6,-1.3000000000010914
11570.0,11568.699999999999,5637,7433,224,12581,12539,78,0,0,78.0,0,0,11561.063,1875.2895,-1,22.02438,0.6,0.6,-1.3000000000010914
11570.25,11568.949999999999,5638,7448,224,12680,12612,82,0,0,82.0,0,0,11561.063,1875.54,-1,22.02438,0.6,0.6,-1.3000000000010914
11570.5,11569.199999999999,5639,7437,224,12603,12536,95,0,0,95.0,0,0,11561.063,1875.7905,-1,22.02438,0.6,0.6,-1.3000000000010914
11570.75,11569.449999999999,5640,7439,224,12627,12563,95,0,0,95.0,0,0,11561.063,1876.0415,-1,22.02438,0.6,0.6,-1.3000000000010914
11571.0,11569.699999999999,5641,7442,224,12620,12567,108,0,0,108.0,0,0,11561.063,1876.292,-1,22.02438,0.6,0.6,-1.3000000000010914
11571.25,11569.949999999999,5642,7432,224,12586,12529,114,0,0,114.0,0,0,11561.063,1876.537,-1,22.02438,0.6,0.6,-1.3000000000010914
11571.5,11570.199999999999,5643,7444,224,12634,12581,110,0,0,110.0,0,0,11561.063,1876.788,-1,22.02438,0.6,0.6,-1.3000000000010914
11571.75,11570.449999999999,5644,7440,224,12630,12564,102,0,0,102.0,0,0,11561.063,1877.0385,-1,22.02438,0.6,0.6,-1.3000000000010914
11572.0,11570.699999999999,5644,7424,225,12543,12482,120,0,0,120.0,0,0,11561.063,1877.2895,-1,22.02438,0.6,0.6,-1.3000000000010914
11572.25,11570.949999999999,5645,7429,224,12581,12527,123,0,0,123.0,0,0,11561.063,1877.54,-1,22.02438,0.6,0.6,-1.3000000000010914
11572.5,11571.199999999999,5646,7444,224,12652,12581,89,0,0,89.0,0,0,11561.063,1877.791,-1,22.02438,0.6,0.6,-1.3000000000010914
11572.75,11571.449999999999,5647,7427,224,12574,12503,103,0,0,103.0,0,0,11561.063,1878.042,-1,22.02438,0.6,0.6,-1.3000000000010914
11573.0,11571.699999999999,5648,7439,224,12653,12570,98,0,0,98.0,0,0,11561.063,1878.2925,-1,22.02438,0.6,0.6,-1.3000000000010914
11573.25,11571.949999999999,5649,7439,224,12642,12570,66,0,0,66.0,0,0,11561.063,1878.5375,-1,22.02438,0.6,0.6,-1.3000000000010914
11573.5,11572.199999999999,5650,7432,224,12595,12535,85,0,0,85.0,0,0,11561.063,1878.7885,-1,22.02438,0.6,0.6,-1.3000000000010914
11573.75,11572.449999999999,5651,7446,224,12644,12578,86,0,0,86.0,0,0,11561.063,1879.0395,-1,22.02438,0.6,0.6,-1.3000000000010914
11574.0,11572.699999999999,5652,7441,224,12636,12585,67,0,0,67.0,0,0,11561.063,1879.2905,-1,22.02438,0.6,0.6,-1.3000000000010914
11574.25,11572.949999999999,5653,7444,224,12637,12591,56,0,0,56.0,0,0,11561.063,1879.541,-1,22.02438,0.6,0.6,-1.3000000000010914
11700.0,11698.699999999999,5656,7456,224,12242,11971,71,0,0,71.0,0,0,11561.063,2005.289,-1,22.02438,0.6,0.6,-1.3000000000010914
11700.2,11698.9,5657,7463,224,12288,12036,76,0,0,76.0,0,0,11561.063,2005.492,-1,22.02438,0.6,0.6,-1.3000000000010914
11700.4,11699.099999999999,5658,7455,224,12201,12001,79,0,0,79.0,0,0,11561.063,2005.689,-1,22.02438,0.6,0.6,-1.3000000000010914
11700.6,11699.3,5659,7463,225,12263,12068,67,0,0,67.0,0,0,11561.063,2005.892,-1,22.02438,0.6,0.6,-1.3000000000010914
11700.8,11699.499999999998,5659,7460,225,12242,12068,76,0,0,76.0,0,0,11561.063,2006.089,-1,22.02438,0.6,0.6,-1.3000000000010914
11701.0,11699.699999999999,5660,7443,224,12197,12049,66,0,0,66.0,0,0,11561.063,2006.292,-1,22.02438,0.6,0.6,-1.3000000000010914
11701.2,11699.9,5661,7410,224,12106,11965,72,0,0,72.0,0,0,11561.063,2006.489,-1,22.02438,0.6,0.6,-1.3000000000010914
11701.4,11700.099999999999,5662,7388,224,12107,11976,56,0,0,56.0,0,0,11561.063,2006.692,-1,22.02438,0.6,0.6,-1.3000000000010914
11701.6,11700.3,5663,7351,225,12031,11916,62,0,0,62.0,0,0,11561.063,2006.8895,-1,22.02438,0.6,0.6,-1.3000000000010914
11701.8,11700.499999999998,5664,7334,224,11955,11871,63,0,0,63.0,0,0,11561.063,2007.0925,-1,22.02438,0.6,0.6,-1.3000000000010914
11702.0,11700.699999999999,5665,7368,224,11982,11939,70,0,0,70.0,0,0,11561.063,2007.2895,-1,22.02438,0.6,0.6,-1.3000000000010914
11702.2,11700.9,5666,7424,225,12060,12035,68,0,0,68.0,0,0,11561.063,2007.4925,-1,22.02438,0.6,0.6,-1.3000000000010914
11702.4,11701.099999999999,5667,7448,224,12133,12087,71,0,0,71.0,0,0,11561.063,2007.6895,-1,22.02438,0.6,0.6,-1.3000000000010914
11702.6,11701.3,5668,7431,225,12091,12043,60,0,0,60.0,0,0,11561.063,2007.8925,-1,22.02438,0.6,0.6,-1.3000000000010914
11702.8,11701.499999999998,5669,7399,224,12047,11994,69,0,0,69.0,0,0,11561.063,2008.0895,-1,22.02438,0.6,0.6,-1.3000000000010914
11703.0,11701.699999999999,5670,7371,225,12019,11965,73,0,0,73.0,0,0,11561.063,2008.293,-1,22.02438,0.6,0.6,-1.3000000000010914
11703.2,11701.9,5671,7325,225,11882,11859,73,0,0,73.0,0,0,11561.063,2008.49,-1,22.02438,0.6,0.6,-1.3000000000010914
11703.4,11702.099999999999,5672,7370,224,12004,11993,62,0,0,62.0,0,0,11561.063,2008.687,-1,22.02438,0.6,0.6,-1.3000000000010914
11703.6,11702.3,5672,7421,224,12061,12053,58,0,0,58.0,0,0,11561.063,2008.89,-1,22.02438,0.6,0.6,-1.3000000000010914
11703.8,11702.499999999998,5673,7459,224,12099,12086,71,0,0,71.0,0,0,11561.063,2009.0875,-1,22.02438,0.6,0.6,-1.3000000000010914
11704.0,11702.699999999999,5674,7479,224,12125,12103,76,0,0,76.0,0,0,11561.063,2009.2905,-1,22.02438,0.6,0.6,-1.3000000000010914
11704.2,11702.9,5675,7484,224,12198,12164,60,0,0,60.0,0,0,11561.063,2009.4875,-1,22.02438,0.6,0.6,-1.3000000000010914
11704.4,11703.099999999999,5676,7475,224,12128,12097,62,0,0,62.0,0,0,11561.063,2009.6905,-1,22.02438,0.6,0.6,-1.3000000000010914
11704.6,11703.3,5677,7484,225,12164,12128,65,0,0,65.0,0,0,11561.063,2009.888,-1,22.02438,0.6,0.6,-1.3000000000010914
11704.8,11703.499999999998,5678,7481,225,12170,12115,79,0,0,79.0,0,0,11561.063,2010.091,-1,22.02438,0.6,0.6,-1.3000000000010914
11705.0,11703.699999999999,5679,7478,225,12176,12111,72,0,0,72.0,0,0,11561.063,2010.288,-1,22.02438,0.6,0.6,-1.3000000000010914
