MONO,Epoch,I0,I1,MPF_top,MPF_bot,FF1,FF2,FF3,DTC_FF1,DTC_FF2,DTC_FF3,EMISSION,RAMAN,pd1,tempC,Seconds,Seconds.1
11567.0,482,7458,224,12394,12600,155,0,0,155,0,0,11568.255,1872.2875,-1,22.024379999999997,0.6,0.6
11567.25,483,7468,224,12456,12651,365,0,0,365,0,0,11568.255,1872.5379999999998,-1,22.024379999999997,0.6,0.6
11567.5,484,7468,225,12437,12617,588,0,0,588,0,0,11568.255,1872.7885,-1,22.024379999999997,0.6,0.6
11567.75,484,7467,224,12448,12603,846,0,0,846,0,0,11568.255,1873.0395,-1,22.024379999999997,0.6,0.6
11568.0,485,7477,225,12482,12610,1079,0,0,1079,0,0,11568.255,1873.29,-1,22.024379999999997,0.6,0.6
11568.25,486,7476,225,12510,12626,1053,0,0,1053,0,0,11568.255,1873.5405,-1,22.024379999999997,0.6,0.6
11568.5,487,7466,225,12474,12586,859,0,0,859,0,0,11568.255,1873.7910000000002,-1,22.024379999999997,0.6,0.6
11568.75,488,7464,225,12453,12566,535,0,0,535,0,0,11568.255,1874.0415,-1,22.024379999999997,0.6,0.6
11569.0,489,7476,225,12520,12609,300,0,0,300,0,0,11568.255,1874.2925,-1,22.024379999999997,0.6,0.6
11569.25,490,7462,224,12481,12573,164,0,0,164,0,0,11568.255,1874.537,-1,22.024379999999997,0.6,0.6
11569.5,491,7461,225,12480,12560,62,0,0,62,0,0,11568.255,1874.7879999999998,-1,22.024379999999997,0.6,0.6
11569.75,492,7462,225,12474,12553,23,0,0,23,0,0,11568.255,1875.0385,-1,22.024379999999997,0.6,0.6
11570.0,493,7452,225,12436,12509,22,0,0,22,0,0,11568.255,1875.2895,-1,22.024379999999997,0.6,0.6
11570.25,494,7468,224,12502,12567,12,0,0,12,0,0,11568.255,1875.54,-1,22.024379999999997,0.6,0.6
11570.5,495,7454,224,12440,12506,13,0,0,13,0,0,11568.255,1875.7905,-1,22.024379999999997,0.6,0.6
11570.75,496,7456,225,12488,12508,17,0,0,17,0,0,11568.255,1876.0415,-1,22.024379999999997,0.6,0.6
11571.0,496,7448,224,12433,12475,16,0,0,16,0,0,11568.255,1876.2920000000001,-1,22.024379999999997,0.6,0.6
11571.25,497,7454,225,12466,12487,19,0,0,19,0,0,11568.255,1876.537,-1,22.024379999999997,0.6,0.6
11571.5,498,7460,224,12518,12541,22,0,0,22,0,0,11568.255,1876.7879999999998,-1,22.024379999999997,0.6,0.6
11571.75,499,7463,225,12544,12545,22,0,0,22,0,0,11568.255,1877.0385,-1,22.024379999999997,0.6,0.6
11572.0,500,7464,224,12552,12555,14,0,0,14,0,0,11568.255,1877.2895,-1,22.024379999999997,0.6,0.6
11572.25,501,7465,224,12544,12537,29,0,0,29,0,0,11568.255,1877.54,-1,22.024379999999997,0.6,0.6
11572.5,502,7462,225,12525,12519,30,0,0,30,0,0,11568.255,1877.7910000000002,-1,22.024379999999997,0.6,0.6
11572.75,503,7453,224,12489,12471,25,0,0,25,0,0,11568.255,1878.0420000000001,-1,22.024379999999997,0.6,0.6
11573.0,504,7467,224,12556,12536,22,0,0,22,0,0,11568.255,1878.2925,-1,22.024379999999997,0.6,0.6
11573.25,505,7458,225,12518,12491,30,0,0,30,0,0,11568.255,1878.5375,-1,22.024379999999997,0.6,0.6
11573.5,506,7463,225,12542,12520,26,0,0,26,0,0,11568.255,1878.7885,-1,22.024379999999997,0.6,0.6
11573.75,507,7466,224,12557,12544,19,0,0,19,0,0,11568.255,1879.0395,-1,22.024379999999997,0.6,0.6
11574.0,508,7458,224,12532,12505,13,0,0,13,0,0,11568.255,1879.2905,-1,22.024379999999997,0.6,0.6
11574.25,509,7454,224,12498,12468,7,0,0,7,0,0,11568.255,1879.5410000000002,-1,22.024379999999997,0.6,0.6
11574.5,509,7465,224,12541,12523,11,0,0,11,0,0,11568.255,1879.7920000000001,-1,22.024379999999997,0.6,0.6
11574.75,510,7445,225,12450,12444,8,0,0,8,0,0,11568.255,1880.037,-1,22.024379999999997,0.6,0.6
11575.0,511,7448,225,12467,12456,18,0,0,18,0,0,11568.255,1880.2879999999998,-1,22.024379999999997,0.6,0.6
11575.25,512,7452,224,12491,12492,11,0,0,11,0,0,11568.255,1880.539,-1,22.024379999999997,0.6,0.6
11575.5,513,7460,225,12513,12519,6,0,0,6,0,0,11568.255,1880.79,-1,22.024379999999997,0.6,0.6
11575.75,514,7463,224,12551,12550,7,0,0,7,0,0,11568.255,1881.0410000000002,-1,22.024379999999997,0.6,0.6
11576.0,515,7457,224,12493,12508,18,0,0,18,0,0,11568.255,1881.2920000000001,-1,22.024379999999997,0.6,0.6
11576.25,516,7460,225,12533,12516,10,0,0,10,0,0,11568.255,1881.537,-1,22.024379999999997,0.6,0.6
11576.5,517,7460,225,12521,12528,16,0,0,16,0,0,11568.255,1881.7879999999998,-1,22.024379999999997,0.6,0.6
11576.75,518,7468,225,12544,12546,5,0,0,5,0,0,11568.255,1882.039,-1,22.024379999999997,0.6,0.6
11577.0,519,7460,225,12539,12529,10,0,0,10,0,0,11568.255,1882.29,-1,22.024379999999997,0.6,0.6
11577.25,520,7447,224,12443,12453,16,0,0,16,0,0,11568.255,1882.5410000000002,-1,22.024379999999997,0.6,0.6
11577.5,521,7460,224,12532,12539,10,0,0,10,0,0,11568.255,1882.7920000000001,-1,22.024379999999997,0.6,0.6
11577.75,522,7456,224,12497,12514,16,0,0,16,0,0,11568.255,1883.0375,-1,22.024379999999997,0.6,0.6
11578.0,522,7460,225,12515,12530,10,0,0,10,0,0,11568.255,1883.2885,-1,22.024379999999997,0.6,0.6
11578.25,523,7458,225,12510,12513,17,0,0,17,0,0,11568.255,1883.5395,-1,22.024379999999997,0.6,0.6
11578.5,524,7457,225,12524,12517,12,0,0,12,0,0,11568.255,1883.7905,-1,22.024379999999997,0.6,0.6
11578.75,525,7457,225,12530,12522,15,0,0,15,0,0,11568.255,1884.0415,-1,22.024379999999997,0.6,0.6
11579.0,526,7455,225,12495,12490,14,0,0,14,0,0,11568.255,1884.293,-1,22.024379999999997,0.6,0.6
11579.25,527,7450,225,12492,12480,13,0,0,13,0,0,11568.255,1884.5379999999998,-1,22.024379999999997,0.6,0.6
11579.5,528,7445,224,12457,12466,15,0,0,15,0,0,11568.255,1884.789,-1,22.024379999999997,0.6,0.6
11579.75,529,7458,224,12502,12503,7,0,0,7,0,0,11568.255,1885.0405,-1,22.024379999999997,0.6,0.6
11580.0,530,7453,225,12478,12491,15,0,0,15,0,0,11568.255,1885.2915,-1,22.024379999999997,0.6,0.6
11580.25,531,7458,225,12521,12515,7,0,0,7,0,0,11568.255,1885.5425,-1,22.024379999999997,0.6,0.6
11580.5,532,7459,224,12521,12528,16,0,0,16,0,0,11568.255,1885.7879999999998,-1,22.024379999999997,0.6,0.6
11580.75,533,7459,224,12521,12527,11,0,0,11,0,0,11568.255,1886.039,-1,22.024379999999997,0.6,0.6
11581.0,534,7453,225,12519,12519,9,0,0,9,0,0,11568.255,1886.2905,-1,22.024379999999997,0.6,0.6
11581.25,534,7457,225,12509,12521,11,0,0,11,0,0,11568.255,1886.5415,-1,22.024379999999997,0.6,0.6
11581.5,535,7448,225,12480,12476,7,0,0,7,0,0,11568.255,1886.793,-1,22.024379999999997,0.6,0.6
11700.0,538,7466,224,12150,11899,12,0,0,12,0,0,11568.255,2005.289,-1,22.024379999999997,0.6,0.6
11700.2,539,7468,225,12225,11970,12,0,0,12,0,0,11568.255,2005.4920000000002,-1,22.024379999999997,0.6,0.6
11700.4,540,7467,225,12192,11940,5,0,0,5,0,0,11568.255,2005.6889999999999,-1,22.024379999999997,0.6,0.6
11700.6,541,7463,224,12190,11966,8,0,0,8,0,0,11568.255,2005.892,-1,22.024379999999997,0.6,0.6
11700.8,542,7441,225,12146,11950,15,0,0,15,0,0,11568.255,2006.089,-1,22.024379999999997,0.6,0.6
11701.0,543,7412,225,12097,11884,12,0,0,12,0,0,11568.255,2006.2920000000001,-1,22.024379999999997,0.6,0.6
11701.2,544,7370,225,12025,11832,10,0,0,10,0,0,11568.255,2006.489,-1,22.024379999999997,0.6,0.6
11701.4,545,7350,225,11978,11807,11,0,0,11,0,0,11568.255,2006.692,-1,22.024379999999997,0.6,0.6
11701.6,546,7358,225,11963,11829,9,0,0,9,0,0,11568.255,2006.8895,-1,22.024379999999997,0.6,0.6
11701.8,547,7435,224,12083,11977,12,0,0,12,0,0,11568.255,2007.0925,-1,22.024379999999997,0.6,0.6
11702.0,548,7461,225,12084,12000,15,0,0,15,0,0,11568.255,2007.2895,-1,22.024379999999997,0.6,0.6
11702.2,549,7443,224,12032,11923,12,0,0,12,0,0,11568.255,2007.4925,-1,22.024379999999997,0.6,0.6
11702.4,549,7419,225,12027,11918,8,0,0,8,0,0,11568.255,2007.6895,-1,22.024379999999997,0.6,0.6
11702.6,550,7392,225,12038,11921,18,0,0,18,0,0,11568.255,2007.8925,-1,22.024379999999997,0.6,0.6
11702.8,551,7364,225,11990,11883,15,0,0,15,0,0,11568.255,2008.0895,-1,22.024379999999997,0.6,0.6
11703.0,552,7374,224,11982,11904,13,0,0,13,0,0,11568.255,2008.293,-1,22.024379999999997,0.6,0.6
11703.2,553,7425,225,12040,11967,9,0,0,9,0,0,11568.255,2008.49,-1,22.024379999999997,0.6,0.6
11703.4,554,7476,225,12106,12041,9,0,0,9,0,0,11568.255,2008.6870000000001,-1,22.024379999999997,0.6,0.6
11703.6,555,7493,225,12120,12048,12,0,0,12,0,0,11568.255,2008.89,-1,22.024379999999997,0.6,0.6
11703.8,556,7495,224,12122,12056,8,0,0,8,0,0,11568.255,2009.0875,-1,22.024379999999997,0.6,0.6
11704.0,557,7494,224,12093,12050,8,0,0,8,0,0,11568.255,2009.2905,-1,22.024379999999997,0.6,0.6
11704.2,558,7488,224,12081,12035,10,0,0,10,0,0,11568.255,2009.4875,-1,22.024379999999997,0.6,0.6
