MONO,Calibrated,Epoch,I0,I1,MPF_top,MPF_bot,FF1,FF2,FF3,DTC_FF1,DTC_FF2,DTC_FF3,EMISSION,RAMAN,pd1,tempC,Seconds,Seconds.1,SHIFT
11702.4,11702.9,281,7414,224,12040,11965,12,0,0,12,0,0,11568.499,2007.6895,-1,22.02438,0.6,0.6,0.5
11702.6,11703.1,282,7388,224,12025,11954,16,0,0,16,0,0,11568.499,2007.8925,-1,22.02438,0.6,0.6,0.5
11702.8,11703.3,283,7354,224,11950,11878,14,0,0,14,0,0,11568.499,2008.0895,-1,22.02438,0.6,0.6,0.5
11703.0,11703.5,284,7366,224,11953,11923,10,0,0,10,0,0,11568.499,2008.293,-1,22.02438,0.6,0.6,0.5
11703.2,11703.7,285,7419,224,12032,11997,13,0,0,13,0,0,11568.499,2008.49,-1,22.02438,0.6,0.6,0.5
11703.4,11703.9,286,7464,224,12047,12033,11,0,0,11,0,0,11568.499,2008.687,-1,22.02438,0.6,0.6,0.5
11703.6,11704.1,287,7490,224,12126,12099,12,0,0,12,0,0,11568.499,2008.89,-1,22.02438,0.6,0.6,0.5
11703.8,11704.3,288,7493,224,12133,12116,10,0,0,10,0,0,11568.499,2009.0875,-1,22.02438,0.6,0.6,0.5
11704.0,11704.5,288,7482,225,12068,12049,11,0,0,11,0,0,11568.499,2009.2905,-1,22.02438,0.6,0.6,0.5
11704.2,11704.7,289,7486,225,12117,12090,16,0,0,16,0,0,11568.499,2009.4875,-1,22.02438,0.6,0.6,0.5
11704.4,11704.9,290,7480,224,12075,12070,13,0,0,13,0,0,11568.499,2009.6905,-1,22.02438,0.6,0.6,0.5
11704.6,11705.1,291,7489,225,12122,12103,9,0,0,9,0,0,11568.499,2009.888,-1,22.02438,0.6,0.6,0.5
11704.8,11705.3,292,7489,224,12100,12085,12,0,0,12,0,0,11568.499,2010.091,-1,22.02438,0.6,0.6,0.5
11705.0,11705.5,293,7482,225,12085,12088,14,0,0,14,0,0,11568.499,2010.288,-1,22.02438,0.6,0.6,0.5
