MONO,Calibrated,Epoch,I0,I1,MPF_top,MPF_bot,FF1,FF2,FF3,DTC_FF1,DTC_FF2,DTC_FF3,EMISSION,RAMAN,pd1,tempC,Seconds,Seconds.1,SHIFT
11558.75,11558.85,6318,7487,224,12546,12666,81,0,0,81,0,0,11560.07,1864.0425,-1,22.02438,0.6,0.6,0.1000000000003638
11559.0,11559.1,6319,7491,224,12557,12664,280,0,0,280,0,0,11560.07,1864.293,-1,22.02438,0.6,0.6,0.1000000000003638
11559.25,11559.35,6319,7492,224,12570,12657,472,0,0,472,0,0,11560.07,1864.537,-1,22.02438,0.6,0.6,0.1000000000003638
11559.5,11559.6,6320,7494,223,12573,12668,740,0,0,740,0,0,11560.07,1864.7875,-1,22.02438,0.6,0.6,0.1000000000003638
11559.75,11559.85,6321,7496,224,12567,12656,1124,0,0,1124,0,0,11560.07,1865.0375,-1,22.02438,0.6,0.6,0.1000000000003638
11560.0,11560.1,6322,7483,225,12524,12594,1480,0,0,1480,0,0,11560.07,1865.288,-1,22.02438,0.6,0.6,0.1000000000003638
11560.25,11560.35,6323,7475,225,12475,12550,1715,0,0,1715,0,0,11560.07,1865.538,-1,22.02438,0.6,0.6,0.1000000000003638
11560.5,11560.6,6324,7483,224,12525,12603,1527,0,0,1527,0,0,11560.07,1865.7885,-1,22.02438,0.6,0.6,0.1000000000003638
11560.75,11560.85,6325,7489,224,12556,12618,1061,0,0,1061,0,0,11560.07,1866.0385,-1,22.02438,0.6,0.6,0.1000000000003638
11561.0,11561.1,6326,7494,224,12567,12636,680,0,0,680,0,0,11560.07,1866.289,-1,22.02438,0.6,0.6,0.1000000000003638
11561.25,11561.35,6327,7486,224,12539,12612,371,0,0,371,0,0,11560.07,1866.539,-1,22.02438,0.6,0.6,0.1000000000003638
11561.5,11561.6,6328,7489,224,12554,12614,170,0,0,170,0,0,11560.07,1866.7895,-1,22.02438,0.6,0.6,0.1000000000003638
11561.75,11561.85,6329,7491,225,12585,12626,63,0,0,63,0,0,11560.07,1867.04,-1,22.02438,0.6,0.6,0.1000000000003638
11562.0,11562.1,6330,7492,224,12589,12611,38,0,0,38,0,0,11560.07,1867.29,-1,22.02438,0.6,0.6,0.1000000000003638
11562.25,11562.35,6331,7483,224,12534,12554,32,0,0,32,0,0,11560.07,1867.5405,-1,22.02438,0.6,0.6,0.1000000000003638
11562.5,11562.6,6332,7491,225,12558,12585,29,0,0,29,0,0,11560.07,1867.791,-1,22.02438,0.6,0.6,0.1000000000003638
11562.75,11562.85,6332,7490,225,12565,12583,24,0,0,24,0,0,11560.07,1868.041,-1,22.02438,0.6,0.6,0.1000000000003638
11563.0,11563.1,6333,7493,224,12572,12598,33,0,0,33,0,0,11560.07,1868.2915,-1,22.02438,0.6,0.6,0.1000000000003638
11563.25,11563.35,6334,7493,224,12595,12618,37,0,0,37,0,0,11560.07,1868.542,-1,22.02438,0.6,0.6,0.1000000000003638
11563.5,11563.6,6335,7497,224,12616,12636,49,0,0,49,0,0,11560.07,1868.7925,-1,22.02438,0.6,0.6,0.1000000000003638
11563.75,11563.85,6336,7489,224,12571,12606,53,0,0,53,0,0,11560.07,1869.043,-1,22.02438,0.6,0.6,0.1000000000003638
11564.0,11564.1,6337,7494,225,12566,12601,80,0,0,80,0,0,11560.07,1869.2875,-1,22.02438,0.6,0.6,0.1000000000003638
11564.25,11564.35,6338,7497,224,12584,12610,75,0,0,75,0,0,11560.07,1869.538,-1,22.02438,0.6,0.6,0.1000000000003638
11564.5,11564.6,6339,7497,225,12578,12619,110,0,0,110,0,0,11560.07,1869.7885,-1,22.02438,0.6,0.6,0.1000000000003638
11564.75,11564.85,6340,7490,225,12528,12564,113,0,0,113,0,0,11560.07,1870.0385,-1,22.02438,0.6,0.6,0.1000000000003638
11565.0,11565.1,6341,7487,225,12539,12583,132,0,0,132,0,0,11560.07,1870.289,-1,22.02438,0.6,0.6,0.1000000000003638
11565.25,11565.35,6342,7496,225,12570,12608,116,0,0,116,0,0,11560.07,1870.5395,-1,22.02438,0.6,0.6,0.1000000000003638
11565.5,11565.6,6343,7486,225,12531,12570,120,0,0,120,0,0,11560.07,1870.79,-1,22.02438,0.6,0.6,0.1000000000003638
11565.75,11565.85,6344,7489,225,12549,12593,98,0,0,98,0,0,11560.07,1871.0405,-1,22.02438,0.6,0.6,0.1000000000003638
11566.0,11566.1,6345,7478,224,12453,12516,87,0,0,87,0,0,11560.07,1871.291,-1,22.02438,0.6,0.6,0.1000000000003638
11566.25,11566.35,6345,7498,225,12583,12613,67,0,0,67,0,0,11560.07,1871.5415,-1,22.02438,0.6,0.6,0.1000000000003638
11566.5,11566.6,6346,7493,224,12538,12582,65,0,0,65,0,0,11560.07,1871.792,-1,22.02438,0.6,0.6,0.1000000000003638
11566.75,11566.85,6347,7502,224,12608,12635,57,0,0,57,0,0,11560.07,1872.043,-1,22.02438,0.6,0.6,0.1000000000003638
11567.0,11567.1,6348,7488,225,12516,12553,56,0,0,56,0,0,11560.07,1872.2875,-1,22.02438,0.6,0.6,0.1000000000003638
11567.25,11567.35,6349,7489,225,12527,12576,51,0,0,51,0,0,11560.07,1872.538,-1,22.02438,0.6,0.6,0.1000000000003638
11567.5,11567.6,6350,7489,225,12541,12581,54,0,0,54,0,0,11560.07,1872.7885,-1,22.02438,0.6,0.6,0.1000000000003638
11567.75,11567.85,6351,7496,224,12552,12597,48,0,0,48,0,0,11560.07,1873.0395,-1,22.02438,0.6,0.6,0.1000000000003638
11568.0,11568.1,6352,7496,225,12573,12618,57,0,0,57,0,0,11560.07,1873.29,-1,22.02438,0.6,0.6,0.1000000000003638
11568.25,11568.35,6353,7491,224,12533,12572,56,0,0,56,0,0,11560.07,1873.5405,-1,22.02438,0.6,0.6,0.1000000000003638
