MONO,Calibrated,Epoch,I0,I1,MPF_top,MPF_bot,FF1,FF2,FF3,DTC_FF1,DTC_FF2,DTC_FF3,EMISSION,RAMAN,pd1,tempC,Seconds,Seconds.1,SHIFT
11559.0,11559.1,6137,7446,224,12507,12625,46,0,0,46,0,0,11560.32,1864.293,-1,22.02438,0.6,0.6,0.1000000000003638
11559.25,11559.35,6138,7452,224,12518,12623,175,0,0,175,0,0,11560.32,1864.537,-1,22.02438,0.6,0.6,0.1000000000003638
11559.5,11559.6,6139,7452,224,12548,12643,323,0,0,323,0,0,11560.32,1864.7875,-1,22.02438,0.6,0.6,0.1000000000003638
11559.75,11559.85,6140,7456,223,12565,12634,606,0,0,606,0,0,11560.32,1865.0375,-1,22.02438,0.6,0.6,0.1000000000003638
11560.0,11560.1,6141,7456,224,12563,12629,981,0,0,981,0,0,11560.32,1865.288,-1,22.02438,0.6,0.6,0.1000000000003638
11560.25,11560.35,6142,7457,224,12576,12632,1436,0,0,1436,0,0,11560.32,1865.538,-1,22.02438,0.6,0.6,0.1000000000003638
11560.5,11560.6,6143,7453,225,12542,12591,1671,0,0,1671,0,0,11560.32,1865.7885,-1,22.02438,0.6,0.6,0.1000000000003638
11560.75,11560.85,6144,7457,224,12597,12630,1454,0,0,1454,0,0,11560.32,1866.0385,-1,22.02438,0.6,0.6,0.1000000000003638
11561.0,11561.1,6145,7457,225,12589,12628,1067,0,0,1067,0,0,11560.32,1866.289,-1,22.02438,0.6,0.6,0.1000000000003638
11561.25,11561.35,6146,7455,224,12589,12610,630,0,0,630,0,0,11560.32,1866.539,-1,22.02438,0.6,0.6,0.1000000000003638
11561.5,11561.6,6147,7460,224,12601,12636,335,0,0,335,0,0,11560.32,1866.7895,-1,22.02438,0.6,0.6,0.1000000000003638
11561.75,11561.85,6148,7458,224,12608,12640,134,0,0,134,0,0,11560.32,1867.04,-1,22.02438,0.6,0.6,0.1000000000003638
11562.0,11562.1,6149,7459,224,12615,12603,59,0,0,59,0,0,11560.32,1867.29,-1,22.02438,0.6,0.6,0.1000000000003638
11562.25,11562.35,6149,7463,224,12622,12631,31,0,0,31,0,0,11560.32,1867.5405,-1,22.02438,0.6,0.6,0.1000000000003638
11562.5,11562.6,6150,7454,225,12570,12594,14,0,0,14,0,0,11560.32,1867.791,-1,22.02438,0.6,0.6,0.1000000000003638
11562.75,11562.85,6151,7451,224,12566,12575,27,0,0,27,0,0,11560.32,1868.041,-1,22.02438,0.6,0.6,0.1000000000003638
11563.0,11563.1,6152,7448,224,12545,12573,18,0,0,18,0,0,11560.32,1868.2915,-1,22.02438,0.6,0.6,0.1000000000003638
11563.25,11563.35,6153,7447,224,12514,12532,22,0,0,22,0,0,11560.32,1868.542,-1,22.02438,0.6,0.6,0.1000000000003638
