MONO,Calibrated,Epoch,I0,I1,MPF_top,MPF_bot,FF1,FF2,FF3,DTC_FF1,DTC_FF2,DTC_FF3,EMISSION,RAMAN,pd1,tempC,Seconds,Seconds.1,SHIFT
11563.5,11563.8,2908,7451,224,12440,12586,88,0,0,88,0,0,11564.79,1868.7925,-1,22.02438,0.6,0.6,0.2999999999992724
11563.75,11564.05,2909,7447,224,12433,12567,187,0,0,187,0,0,11564.79,1869.043,-1,22.02438,0.6,0.6,0.2999999999992724
11564.0,11564.3,2910,7457,224,12472,12606,289,0,0,289,0,0,11564.79,1869.2875,-1,22.02438,0.6,0.6,0.2999999999992724
11564.25,11564.55,2911,7455,224,12475,12560,457,0,0,457,0,0,11564.79,1869.538,-1,22.02438,0.6,0.6,0.2999999999992724
11564.5,11564.8,2912,7453,224,12467,12569,662,0,0,662,0,0,11564.79,1869.7885,-1,22.02438,0.6,0.6,0.2999999999992724
11564.75,11565.05,2913,7450,224,12443,12554,828,0,0,828,0,0,11564.79,1870.0385,-1,22.02438,0.6,0.6,0.2999999999992724
11565.0,11565.3,2914,7449,225,12456,12557,840,0,0,840,0,0,11564.79,1870.289,-1,22.02438,0.6,0.6,0.2999999999992724
11565.25,11565.55,2915,7453,225,12489,12578,651,0,0,651,0,0,11564.79,1870.5395,-1,22.02438,0.6,0.6,0.2999999999992724
11565.5,11565.8,2915,7452,224,12477,12561,423,0,0,423,0,0,11564.79,1870.79,-1,22.02438,0.6,0.6,0.2999999999992724
11565.75,11566.05,2916,7455,224,12492,12565,206,0,0,206,0,0,11564.79,1871.0405,-1,22.02438,0.6,0.6,0.2999999999992724
11566.0,11566.3,2917,7450,224,12473,12543,120,0,0,120,0,0,11564.79,1871.291,-1,22.02438,0.6,0.6,0.2999999999992724
11566.25,11566.55,2918,7460,224,12522,12574,53,0,0,53,0,0,11564.79,1871.5415,-1,22.02438,0.6,0.6,0.2999999999992724
11566.5,11566.8,2919,7454,224,12494,12552,38,0,0,38,0,0,11564.79,1871.792,-1,22.02438,0.6,0.6,0.2999999999992724
11566.75,11567.05,2920,7446,224,12481,12523,34,0,0,34,0,0,11564.79,1872.043,-1,22.02438,0.6,0.6,0.2999999999992724
11567.0,11567.3,2921,7455,224,12514,12564,37,0,0,37,0,0,11564.79,1872.2875,-1,22.02438,0.6,0.6,0.2999999999992724
11567.25,11567.55,2922,7453,223,12500,12553,29,0,0,29,0,0,11564.79,1872.538,-1,22.02438,0.6,0.6,0.2999999999992724
11567.5,11567.8,2923,7455,224,12511,12567,43,0,0,43,0,0,11564.79,1872.7885,-1,22.02438,0.6,0.6,0.2999999999992724
11567.75,11568.05,2924,7452,224,12485,12551,49,0,0,49,0,0,11564.79,1873.0395,-1,22.02438,0.6,0.6,0.2999999999992724
11568.0,11568.3,2925,7450,224,12488,12555,34,0,0,34,0,0,11564.79,1873.29,-1,22.02438,0.6,0.6,0.2999999999992724
11568.25,11568.55,2926,7443,224,12439,12504,50,0,0,50,0,0,11564.79,1873.5405,-1,22.02438,0.6,0.6,0.2999999999992724
11568.5,11568.8,2927,7453,224,12481,12540,62,0,0,62,0,0,11564.79,1873.791,-1,22.02438,0.6,0.6,0.2999999999992724
11568.75,11569.05,2928,7457,224,12543,12592,72,0,0,72,0,0,11564.79,1874.0415,-1,22.02438,0.6,0.6,0.2999999999992724
11569.0,11569.3,2928,7449,224,12502,12554,76,0,0,76,0,0,11564.79,1874.2925,-1,22.02438,0.6,0.6,0.2999999999992724
11569.25,11569.55,2929,7450,224,12488,12536,79,0,0,79,0,0,11564.79,1874.537,-1,22.02438,0.6,0.6,0.2999999999992724
11569.5,11569.8,2930,7455,223,12518,12550,74,0,0,74,0,0,11564.79,1874.788,-1,22.02438,0.6,0.6,0.2999999999992724
11569.75,11570.05,2931,7447,224,12479,12520,49,0,0,49,0,0,11564.79,1875.0385,-1,22.02438,0.6,0.6,0.2999999999992724
11570.0,11570.3,2932,7442,224,12459,12495,40,0,0,40,0,0,11564.79,1875.2895,-1,22.02438,0.6,0.6,0.2999999999992724
11570.25,11570.55,2933,7445,224,12479,12502,40,0,0,40,0,0,11564.79,1875.54,-1,22.02438,0.6,0.6,0.2999999999992724
11570.5,11570.8,2934,7448,224,12495,12540,20,0,0,20,0,0,11564.79,1875.7905,-1,22.02438,0.6,0.6,0.2999999999992724
11570.75,11571.05,2935,7449,224,12529,12537,28,0,0,28,0,0,11564.79,1876.0415,-1,22.02438,0.6,0.6,0.2999999999992724
11571.0,11571.3,2936,7449,224,12508,12512,20,0,0,20,0,0,11564.79,1876.292,-1,22.02438,0.6,0.6,0.2999999999992724
11571.25,11571.55,2937,7451,224,12523,12525,15,0,0,15,0,0,11564.79,1876.537,-1,22.02438,0.6,0.6,0.2999999999992724
11571.5,11571.8,2938,7445,224,12497,12487,15,0,0,15,0,0,11564.79,1876.788,-1,22.02438,0.6,0.6,0.2999999999992724
11571.75,11572.05,2939,7453,224,12529,12544,28,0,0,28,0,0,11564.79,1877.0385,-1,22.02438,0.6,0.6,0.2999999999992724
11572.0,11572.3,2940,7452,224,12541,12541,21,0,0,21,0,0,11564.79,1877.2895,-1,22.02438,0.6,0.6,0.2999999999992724
11572.25,11572.55,2940,7455,224,12540,12554,28,0,0,28,0,0,11564.79,1877.54,-1,22.02438,0.6,0.6,0.2999999999992724
11572.5,11572.8,2941,7451,225,12521,12519,31,0,0,31,0,0,11564.79,1877.791,-1,22.02438,0.6,0.6,0.2999999999992724
11572.75,11573.05,2942,7444,224,12505,12504,33,0,0,33,0,0,11564.79,1878.042,-1,22.02438,0.6,0.6,0.2999999999992724
11573.0,11573.3,2943,7444,224,12494,12511,32,0,0,32,0,0,11564.79,1878.2925,-1,22.02438,0.6,0.6,0.2999999999992724
11573.25,11573.55,2944,7443,224,12501,12511,27,0,0,27,0,0,11564.79,1878.5375,-1,22.02438,0.6,0.6,0.2999999999992724
11573.5,11573.8,2945,7449,224,12504,12509,24,0,0,24,0,0,11564.79,1878.7885,-1,22.02438,0.6,0.6,0.2999999999992724
11573.75,11574.05,2946,7442,225,12496,12511,44,0,0,44,0,0,11564.79,1879.0395,-1,22.02438,0.6,0.6,0.2999999999992724
11574.0,11574.3,2947,7451,224,12522,12542,41,0,0,41,0,0,11564.79,1879.2905,-1,22.02438,0.6,0.6,0.2999999999992724
11574.25,11574.55,2948,7452,224,12515,12532,42,0,0,42,0,0,11564.79,1879.541,-1,22.02438,0.6,0.6,0.2999999999992724
11574.5,11574.8,2949,7440,224,12465,12486,50,0,0,50,0,0,11564.79,1879.792,-1,22.02438,0.6,0.6,0.2999999999992724
11574.75,11575.05,2950,7425,224,12400,12411,43,0,0,43,0,0,11564.79,1880.037,-1,22.02438,0.6,0.6,0.2999999999992724
11575.0,11575.3,2951,7447,224,12507,12523,33,0,0,33,0,0,11564.79,1880.288,-1,22.02438,0.6,0.6,0.2999999999992724
11575.25,11575.55,2952,7443,224,12503,12507,58,0,0,58,0,0,11564.79,1880.539,-1,22.02438,0.6,0.6,0.2999999999992724
11575.5,11575.8,2953,7448,225,12522,12522,46,0,0,46,0,0,11564.79,1880.79,-1,22.02438,0.6,0.6,0.2999999999992724
11575.75,11576.05,2953,7441,224,12472,12471,55,0,0,55,0,0,11564.79,1881.041,-1,22.02438,0.6,0.6,0.2999999999992724
11576.0,11576.3,2954,7447,224,12506,12507,35,0,0,35,0,0,11564.79,1881.292,-1,22.02438,0.6,0.6,0.2999999999992724
11576.25,11576.55,2955,7449,224,12548,12537,37,0,0,37,0,0,11564.79,1881.537,-1,22.02438,0.6,0.6,0.2999999999992724
11576.5,11576.8,2956,7443,224,12511,12477,33,0,0,33,0,0,11564.79,1881.788,-1,22.02438,0.6,0.6,0.2999999999992724
11576.75,11577.05,2957,7444,224,12491,12465,26,0,0,26,0,0,11564.79,1882.039,-1,22.02438,0.6,0.6,0.2999999999992724
11577.0,11577.3,2958,7445,224,12515,12485,23,0,0,23,0,0,11564.79,1882.29,-1,22.02438,0.6,0.6,0.2999999999992724
11577.25,11577.55,2959,7446,225,12524,12491,25,0,0,25,0,0,11564.79,1882.541,-1,22.02438,0.6,0.6,0.2999999999992724
11577.5,11577.8,2960,7431,224,12448,12433,27,0,0,27,0,0,11564.79,1882.792,-1,22.02438,0.6,0.6,0.2999999999992724
11577.75,11578.05,2961,7434,224,12473,12445,18,0,0,18,0,0,11564.79,1883.0375,-1,22.02438,0.6,0.6,0.2999999999992724
11578.0,11578.3,2962,7428,224,12427,12405,18,0,0,18,0,0,11564.79,1883.2885,-1,22.02438,0.6,0.6,0.2999999999992724
11700.0,11700.3,2965,7448,224,12109,11831,29,0,0,29,0,0,11564.79,2005.289,-1,22.02438,0.6,0.6,0.2999999999992724
11700.2,11700.5,2966,7468,224,12235,11973,31,0,0,31,0,0,11564.79,2005.492,-1,22.02438,0.6,0.6,0.2999999999992724
