MONO,Epoch,I0,I1,MPF_top,MPF_bot,FF1,FF2,FF3,DTC_FF1,DTC_FF2,DTC_FF3,EMISSION,RAMAN,pd1,tempC,Seconds,Seconds.1
11560.0,11664,7429,227,12586,12558,11,0,0,11,0,0,11552.848,1865.2879999999998,-1,22.024379999999997,0.6,0.6
11560.25,11665,7437,228,12637,12613,11,0,0,11,0,0,11552.848,1865.5379999999998,-1,22.024379999999997,0.6,0.6
11560.5,11666,7435,228,12609,12592,11,0,0,11,0,0,11552.848,1865.7885,-1,22.024379999999997,0.6,0.6
11560.75,11667,7431,228,12593,12570,21,0,0,21,0,0,11552.848,1866.0385,-1,22.024379999999997,0.6,0.6
11561.0,11668,7435,228,12598,12579,13,0,0,13,0,0,11552.848,1866.289,-1,22.024379999999997,0.6,0.6
11561.25,11669,7436,228,12606,12588,13,0,0,13,0,0,11552.848,1866.539,-1,22.024379999999997,0.6,0.6
11561.5,11670,7434,227,12589,12583,22,0,0,22,0,0,11552.848,1866.7895,-1,22.024379999999997,0.6,0.6
11561.75,11670,7435,228,12588,12599,12,0,0,12,0,0,11552.848,1867.04,-1,22.024379999999997,0.6,0.6
11562.0,11671,7438,227,12605,12591,10,0,0,10,0,0,11552.848,1867.29,-1,22.024379999999997,0.6,0.6
11562.25,11672,7437,228,12596,12589,14,0,0,14,0,0,11552.848,1867.5405,-1,22.024379999999997,0.6,0.6
11562.5,11673,7420,228,12492,12514,16,0,0,16,0,0,11552.848,1867.7910000000002,-1,22.024379999999997,0.6,0.6
11562.75,11674,7432,228,12548,12571,18,0,0,18,0,0,11552.848,1868.0410000000002,-1,22.024379999999997,0.6,0.6
11563.0,11675,7427,227,12521,12544,20,0,0,20,0,0,11552.848,1868.2915,-1,22.024379999999997,0.6,0.6
11563.25,11676,7438,227,12572,12600,21,0,0,21,0,0,11552.848,1868.5420000000001,-1,22.024379999999997,0.6,0.6
11563.5,11677,7433,228,12528,12571,25,0,0,25,0,0,11552.848,1868.7925,-1,22.024379999999997,0.6,0.6
11563.75,11678,7435,227,12551,12594,15,0,0,15,0,0,11552.848,1869.043,-1,22.024379999999997,0.6,0.6
11564.0,11679,7440,228,12565,12624,17,0,0,17,0,0,11552.848,1869.2875,-1,22.024379999999997,0.6,0.6
11564.25,11680,7436,227,12526,12586,13,0,0,13,0,0,11552.848,1869.5379999999998,-1,22.024379999999997,0.6,0.6
11564.5,11681,7436,228,12538,12595,13,0,0,13,0,0,11552.848,1869.7885,-1,22.024379999999997,0.6,0.6
11564.75,11682,7441,227,12543,12618,24,0,0,24,0,0,11552.848,1870.0385,-1,22.024379999999997,0.6,0.6
11565.0,11682,7445,227,12559,12624,11,0,0,11,0,0,11552.848,1870.289,-1,22.024379999999997,0.6,0.6
11565.25,11683,7436,228,12515,12585,18,0,0,18,0,0,11552.848,1870.5395,-1,22.024379999999997,0.6,0.6
11565.5,11684,7428,228,12469,12556,21,0,0,21,0,0,11552.848,1870.79,-1,22.024379999999997,0.6,0.6
11565.75,11685,7422,228,12431,12528,13,0,0,13,0,0,11552.848,1871.0405,-1,22.024379999999997,0.6,0.6
11566.0,11686,7429,228,12455,12543,22,0,0,22,0,0,11552.848,1871.2910000000002,-1,22.024379999999997,0.6,0.6
11700.0,11689,7468,228,12225,11986,11,0,0,11,0,0,11552.848,2005.289,-1,22.024379999999997,0.6,0.6
11700.2,11690,7465,228,12190,11984,17,0,0,17,0,0,11552.848,2005.4920000000002,-1,22.024379999999997,0.6,0.6
11700.4,11691,7465,227,12188,12002,13,0,0,13,0,0,11552.848,2005.6889999999999,-1,22.024379999999997,0.6,0.6
11700.6,11692,7463,227,12137,11977,16,0,0,16,0,0,11552.848,2005.892,-1,22.024379999999997,0.6,0.6
11700.8,11693,7450,227,12086,11937,20,0,0,20,0,0,11552.848,2006.089,-1,22.024379999999997,0.6,0.6
11701.0,11694,7457,228,12168,11998,17,0,0,17,0,0,11552.848,2006.2920000000001,-1,22.024379999999997,0.6,0.6
11701.2,11695,7437,228,12132,11976,11,0,0,11,0,0,11552.848,2006.489,-1,22.024379999999997,0.6,0.6
11701.4,11696,7408,227,12081,11928,12,0,0,12,0,0,11552.848,2006.692,-1,22.024379999999997,0.6,0.6
11701.6,11697,7373,228,12022,11852,19,0,0,19,0,0,11552.848,2006.8895,-1,22.024379999999997,0.6,0.6
11701.8,11698,7348,227,11997,11859,11,0,0,11,0,0,11552.848,2007.0925,-1,22.024379999999997,0.6,0.6
11702.0,11699,7351,227,11975,11874,22,0,0,22,0,0,11552.848,2007.2895,-1,22.024379999999997,0.6,0.6
11702.2,11700,7405,228,12015,11954,11,0,0,11,0,0,11552.848,2007.4925,-1,22.024379999999997,0.6,0.6
11702.4,11701,7445,228,12076,12028,13,0,0,13,0,0,11552.848,2007.6895,-1,22.024379999999997,0.6,0.6
11702.6,11701,7446,228,12080,12022,7,0,0,7,0,0,11552.848,2007.8925,-1,22.024379999999997,0.6,0.6
11702.8,11702,7431,228,12045,11976,17,0,0,17,0,0,11552.848,2008.0895,-1,22.024379999999997,0.6,0.6
11703.0,11703,7411,228,12009,11944,13,0,0,13,0,0,11552.848,2008.293,-1,22.024379999999997,0.6,0.6
11703.2,11704,7397,228,12016,11927,16,0,0,16,0,0,11552.848,2008.49,-1,22.024379999999997,0.6,0.6
11703.4,11705,7402,227,11977,11920,16,0,0,16,0,0,11552.848,2008.6870000000001,-1,22.024379999999997,0.6,0.6
11703.6,11706,7445,228,11958,11935,10,0,0,10,0,0,11552.848,2008.89,-1,22.024379999999997,0.6,0.6
11703.8,11707,7520,227,12082,12054,10,0,0,10,0,0,11552.848,2009.0875,-1,22.024379999999997,0.6,0.6
11704.0,11708,7562,228,12142,12087,18,0,0,18,0,0,11552.848,2009.2905,-1,22.024379999999997,0.6,0.6
11704.2,11709,7574,227,12130,12075,15,0,0,15,0,0,11552.848,2009.4875,-1,22.024379999999997,0.6,0.6
11704.4,11710,7567,227,12084,12028,10,0,0,10,0,0,11552.848,2009.6905,-1,22.024379999999997,0.6,0.6
11704.6,11711,7571,228,12105,12066,15,0,0,15,0,0,11552.848,2009.888,-1,22.024379999999997,0.6,0.6
11704.8,11712,7579,228,12148,12093,10,0,0,10,0,0,11552.848,2010.0910000000001,-1,22.024379999999997,0.6,0.6
11705.0,11713,7572,228,12090,12075,18,0,0,18,0,0,11552.848,2010.2879999999998,-1,22.024379999999997,0.6,0.6
