MONO,Epoch,I0,I1,MPF_top,MPF_bot,FF1,FF2,FF3,DTC_FF1,DTC_FF2,DTC_FF3,EMISSION,RAMAN,pd1,tempC,Seconds,Seconds.1
11565.0,8060,7417,225,12597,12539,43,0,0,43,0,0,11557.836000000001,1870.289,-1,22.024379999999997,0.6,0.6
11565.25,8060,7414,225,12574,12523,33,0,0,33,0,0,11557.836000000001,1870.5395,-1,22.024379999999997,0.6,0.6
11565.5,8061,7414,224,12592,12548,37,0,0,37,0,0,11557.836000000001,1870.79,-1,22.024379999999997,0.6,0.6
11565.75,8062,7414,224,12557,12502,45,0,0,45,0,0,11557.836000000001,1871.0405,-1,22.024379999999997,0.6,0.6
11566.0,8063,7416,224,12588,12545,56,0,0,56,0,0,11557.836000000001,1871.2910000000002,-1,22.024379999999997,0.6,0.6
11566.25,8064,7412,224,12553,12509,47,0,0,47,0,0,11557.836000000001,1871.5415,-1,22.024379999999997,0.6,0.6
11566.5,8065,7414,224,12542,12526,44,0,0,44,0,0,11557.836000000001,1871.7920000000001,-1,22.024379999999997,0.6,0.6
11566.75,8066,7420,224,12590,12569,53,0,0,53,0,0,11557.836000000001,1872.043,-1,22.024379999999997,0.6,0.6
11567.0,8067,7404,224,12480,12470,41,0,0,41,0,0,11557.836000000001,1872.2875,-1,22.024379999999997,0.6,0.6
11567.25,8068,7410,224,12520,12510,58,0,0,58,0,0,11557.836000000001,1872.5379999999998,-1,22.024379999999997,0.6,0.6
11567.5,8069,7409,225,12532,12520,54,0,0,54,0,0,11557.836000000001,1872.7885,-1,22.024379999999997,0.6,0.6
11567.75,8070,7408,225,12508,12501,60,0,0,60,0,0,11557.836000000001,1873.0395,-1,22.024379999999997,0.6,0.6
11568.0,8071,7417,224,12571,12556,60,0,0,60,0,0,11557.836000000001,1873.29,-1,22.024379999999997,0.6,0.6
11568.25,8072,7403,225,12474,12476,42,0,0,42,0,0,11557.836000000001,1873.5405,-1,22.024379999999997,0.6,0.6
11568.5,8072,7415,224,12558,12539,51,0,0,51,0,0,11557.836000000001,1873.7910000000002,-1,22.024379999999997,0.6,0.6
11568.75,8073,7415,225,12561,12548,47,0,0,47,0,0,11557.836000000001,1874.0415,-1,22.024379999999997,0.6,0.6
11569.0,8074,7419,224,12588,12569,45,0,0,45,0,0,11557.836000000001,1874.2925,-1,22.024379999999997,0.6,0.6
11569.25,8075,7420,224,12585,12573,56,0,0,56,0,0,11557.836000000001,1874.537,-1,22.024379999999997,0.6,0.6
11569.5,8076,7414,224,12531,12531,35,0,0,35,0,0,11557.836000000001,1874.7879999999998,-1,22.024379999999997,0.6,0.6
11569.75,8077,7414,224,12535,12540,34,0,0,34,0,0,11557.836000000001,1875.0385,-1,22.024379999999997,0.6,0.6
11570.0,8078,7415,224,12550,12542,36,0,0,36,0,0,11557.836000000001,1875.2895,-1,22.024379999999997,0.6,0.6
11570.25,8079,7402,224,12451,12460,38,0,0,38,0,0,11557.836000000001,1875.54,-1,22.024379999999997,0.6,0.6
11570.5,8080,7415,225,12545,12551,38,0,0,38,0,0,11557.836000000001,1875.7905,-1,22.024379999999997,0.6,0.6
11570.75,8081,7418,224,12561,12574,37,0,0,37,0,0,11557.836000000001,1876.0415,-1,22.024379999999997,0.6,0.6
11571.0,8082,7414,224,12553,12560,40,0,0,40,0,0,11557.836000000001,1876.2920000000001,-1,22.024379999999997,0.6,0.6
11700.0,8085,7436,224,12228,11934,27,0,0,27,0,0,11557.836000000001,2005.289,-1,22.024379999999997,0.6,0.6
11700.2,8086,7428,224,12136,11879,32,0,0,32,0,0,11557.836000000001,2005.4920000000002,-1,22.024379999999997,0.6,0.6
11700.4,8087,7441,225,12243,11993,38,0,0,38,0,0,11557.836000000001,2005.6889999999999,-1,22.024379999999997,0.6,0.6
11700.6,8088,7442,224,12211,12002,37,0,0,37,0,0,11557.836000000001,2005.892,-1,22.024379999999997,0.6,0.6
11700.8,8089,7429,225,12144,11960,26,0,0,26,0,0,11557.836000000001,2006.089,-1,22.024379999999997,0.6,0.6
11701.0,8090,7425,225,12146,11976,41,0,0,41,0,0,11557.836000000001,2006.2920000000001,-1,22.024379999999997,0.6,0.6
11701.2,8091,7409,224,12135,11991,36,0,0,36,0,0,11557.836000000001,2006.489,-1,22.024379999999997,0.6,0.6
11701.4,8091,7374,224,12041,11910,44,0,0,44,0,0,11557.836000000001,2006.692,-1,22.024379999999997,0.6,0.6
11701.6,8092,7336,224,12001,11884,35,0,0,35,0,0,11557.836000000001,2006.8895,-1,22.024379999999997,0.6,0.6
11701.8,8093,7313,224,11908,11831,34,0,0,34,0,0,11557.836000000001,2007.0925,-1,22.024379999999997,0.6,0.6
11702.0,8094,7333,225,11922,11895,35,0,0,35,0,0,11557.836000000001,2007.2895,-1,22.024379999999997,0.6,0.6
11702.2,8095,7390,224,11999,11982,30,0,0,30,0,0,11557.836000000001,2007.4925,-1,22.024379999999997,0.6,0.6
11702.4,8096,7421,224,12046,12041,44,0,0,44,0,0,11557.836000000001,2007.6895,-1,22.024379999999997,0.6,0.6
11702.6,8097,7420,224,12056,12051,38,0,0,38,0,0,11557.836000000001,2007.8925,-1,22.024379999999997,0.6,0.6
11702.8,8098,7394,224,12003,12007,37,0,0,37,0,0,11557.836000000001,2008.0895,-1,22.024379999999997,0.6,0.6
11703.0,8099,7348,224,11909,11927,36,0,0,36,0,0,11557.836000000001,2008.293,-1,22.024379999999997,0.6,0.6
11703.2,8100,7319,224,11861,11878,33,0,0,33,0,0,11557.836000000001,2008.49,-1,22.024379999999997,0.6,0.6
11703.4,8101,7337,224,11907,11938,36,0,0,36,0,0,11557.836000000001,2008.6870000000001,-1,22.024379999999997,0.6,0.6
11703.6,8102,7388,224,11993,12035,34,0,0,34,0,0,11557.836000000001,2008.89,-1,22.024379999999997,0.6,0.6
11703.8,8103,7448,225,12064,12101,48,0,0,48,0,0,11557.836000000001,2009.0875,-1,22.024379999999997,0.6,0.6
11704.0,8104,7488,225,12126,12145,37,0,0,37,0,0,11557.836000000001,2009.2905,-1,22.024379999999997,0.6,0.6
11704.2,8104,7496,224,12113,12132,40,0,0,40,0,0,11557.836000000001,2009.4875,-1,22.024379999999997,0.6,0.6
11704.4,8105,7499,224,12092,12112,31,0,0,31,0,0,11557.836000000001,2009.6905,-1,22.024379999999997,0.6,0.6
11704.6,8106,7495,224,12016,12036,44,0,0,44,0,0,11557.836000000001,2009.888,-1,22.024379999999997,0.6,0.6
11704.8,8107,7525,224,12126,12120,42,0,0,42,0,0,11557.836000000001,2010.0910000000001,-1,22.024379999999997,0.6,0.6
11705.0,8108,7531,224,12121,12111,30,0,0,30,0,0,11557.836000000001,2010.2879999999998,-1,22.024379999999997,0.6,0.6
