MONO,Epoch,I0,I1,MPF_top,MPF_bot,FF1,FF2,FF3,DTC_FF1,DTC_FF2,DTC_FF3,EMISSION,RAMAN,pd1,tempC,Seconds,Seconds.1
11550.0,12752,7434,228,12510,12565,1,0,0,1,0,0,11551.351999999999,1855.2875,-1,22.024379999999997,0.6,0.6
11550.25,12753,7434,228,12542,12573,0,0,0,0,0,0,11551.351999999999,1855.537,-1,22.024379999999997,0.6,0.6
11550.5,12754,7433,228,12535,12578,0,0,0,0,0,0,11551.351999999999,1855.7925,-1,22.024379999999997,0.6,0.6
11550.75,12755,7435,228,12527,12566,1,0,0,1,0,0,11551.351999999999,1856.0425,-1,22.024379999999997,0.6,0.6
11551.0,12755,7430,228,12480,12515,0,0,0,0,0,0,11551.351999999999,1856.2925,-1,22.024379999999997,0.6,0.6
11551.25,12756,7437,227,12543,12570,1,0,0,1,0,0,11551.351999999999,1856.5420000000001,-1,22.024379999999997,0.6,0.6
11551.5,12757,7445,228,12584,12607,0,0,0,0,0,0,11551.351999999999,1856.7920000000001,-1,22.024379999999997,0.6,0.6
11551.75,12758,7435,228,12526,12545,0,0,0,0,0,0,11551.351999999999,1857.0420000000001,-1,22.024379999999997,0.6,0.6
11552.0,12759,7431,228,12494,12507,1,0,0,1,0,0,11551.351999999999,1857.2920000000001,-1,22.024379999999997,0.6,0.6
11552.25,12760,7434,228,12538,12545,0,0,0,0,0,0,11551.351999999999,1857.5415,-1,22.024379999999997,0.6,0.6
11552.5,12761,7431,228,12515,12530,0,0,0,0,0,0,11551.351999999999,1857.7915,-1,22.024379999999997,0.6,0.6
11552.75,12762,7429,227,12496,12509,1,0,0,1,0,0,11551.351999999999,1858.0415,-1,22.024379999999997,0.6,0.6
11553.0,12763,7432,227,12519,12529,0,0,0,0,0,0,11551.351999999999,1858.2915,-1,22.024379999999997,0.6,0.6
