MONO,Calibrated,Epoch,I0,I1,MPF_top,MPF_bot,FF1,FF2,FF3,DTC_FF1,DTC_FF2,DTC_FF3,EMISSION,RAMAN,pd1,tempC,Seconds,Seconds.1,SHIFT
11554.75,11554.85,9205,7431,227,12570,12722,80,0,0,80,0,0,11556.09,1860.041,-1,22.02438,0.6,0.6,0.1000000000003638
11555.0,11555.1,9206,7435,228,12588,12737,221,0,0,221,0,0,11556.09,1860.291,-1,22.02438,0.6,0.6,0.1000000000003638
11555.25,11555.35,9207,7435,228,12566,12718,438,0,0,438,0,0,11556.09,1860.541,-1,22.02438,0.6,0.6,0.1000000000003638
11555.5,11555.6,9208,7447,228,12577,12747,681,0,0,681,0,0,11556.09,1860.791,-1,22.02438,0.6,0.6,0.1000000000003638
11555.75,11555.85,9209,7442,227,12562,12732,980,0,0,980,0,0,11556.09,1861.041,-1,22.02438,0.6,0.6,0.1000000000003638
11556.0,11556.1,9210,7440,227,12567,12731,1306,0,0,1306,0,0,11556.09,1861.2915,-1,22.02438,0.6,0.6,0.1000000000003638
11556.25,11556.35,9210,7445,228,12603,12753,1468,0,0,1468,0,0,11556.09,1861.5415,-1,22.02438,0.6,0.6,0.1000000000003638
11556.5,11556.6,9211,7445,228,12610,12757,1250,0,0,1250,0,0,11556.09,1861.7915,-1,22.02438,0.6,0.6,0.1000000000003638
11556.75,11556.85,9212,7434,227,12559,12683,915,0,0,915,0,0,11556.09,1862.0415,-1,22.02438,0.6,0.6,0.1000000000003638
11557.0,11557.1,9213,7438,227,12595,12709,537,0,0,537,0,0,11556.09,1862.2915,-1,22.02438,0.6,0.6,0.1000000000003638
11557.25,11557.35,9214,7442,228,12621,12716,250,0,0,250,0,0,11556.09,1862.5415,-1,22.02438,0.6,0.6,0.1000000000003638
11557.5,11557.6,9215,7428,228,12559,12658,100,0,0,100,0,0,11556.09,1862.792,-1,22.02438,0.6,0.6,0.1000000000003638
11557.75,11557.85,9216,7442,227,12612,12684,47,0,0,47,0,0,11556.09,1863.042,-1,22.02438,0.6,0.6,0.1000000000003638
11558.0,11558.1,9217,7432,228,12598,12653,19,0,0,19,0,0,11556.09,1863.292,-1,22.02438,0.6,0.6,0.1000000000003638
11558.25,11558.35,9218,7431,228,12600,12640,20,0,0,20,0,0,11556.09,1863.5425,-1,22.02438,0.6,0.6,0.1000000000003638
11558.5,11558.6,9219,7438,228,12643,12652,21,0,0,21,0,0,11556.09,1863.7925,-1,22.02438,0.6,0.6,0.1000000000003638
11558.75,11558.85,9220,7433,228,12646,12634,12,0,0,12,0,0,11556.09,1864.0425,-1,22.02438,0.6,0.6,0.1000000000003638
11559.0,11559.1,9221,7443,227,12709,12674,13,0,0,13,0,0,11556.09,1864.293,-1,22.02438,0.6,0.6,0.1000000000003638
11559.25,11559.35,9222,7434,228,12643,12610,11,0,0,11,0,0,11556.09,1864.537,-1,22.02438,0.6,0.6,0.1000000000003638
11559.5,11559.6,9223,7431,227,12637,12614,17,0,0,17,0,0,11556.09,1864.7875,-1,22.02438,0.6,0.6,0.1000000000003638
11559.75,11559.85,9223,7443,227,12685,12653,18,0,0,18,0,0,11556.09,1865.0375,-1,22.02438,0.6,0.6,0.1000000000003638
11560.0,11560.1,9224,7429,228,12607,12582,26,0,0,26,0,0,11556.09,1865.288,-1,22.02438,0.6,0.6,0.1000000000003638
11560.25,11560.35,9225,7440,228,12671,12661,35,0,0,35,0,0,11556.09,1865.538,-1,22.02438,0.6,0.6,0.1000000000003638
11560.5,11560.6,9226,7439,228,12645,12645,47,0,0,47,0,0,11556.09,1865.7885,-1,22.02438,0.6,0.6,0.1000000000003638
11560.75,11560.85,9227,7433,228,12641,12642,51,0,0,51,0,0,11556.09,1866.0385,-1,22.02438,0.6,0.6,0.1000000000003638
11561.0,11561.1,9228,7441,228,12654,12665,36,0,0,36,0,0,11556.09,1866.289,-1,22.02438,0.6,0.6,0.1000000000003638
11561.25,11561.35,9229,7441,228,12655,12661,48,0,0,48,0,0,11556.09,1866.539,-1,22.02438,0.6,0.6,0.1000000000003638
11561.5,11561.6,9230,7432,228,12598,12610,36,0,0,36,0,0,11556.09,1866.7895,-1,22.02438,0.6,0.6,0.1000000000003638
11561.75,11561.85,9231,7442,228,12659,12651,31,0,0,31,0,0,11556.09,1867.04,-1,22.02438,0.6,0.6,0.1000000000003638
11562.0,11562.1,9232,7434,227,12598,12601,28,0,0,28,0,0,11556.09,1867.29,-1,22.02438,0.6,0.6,0.1000000000003638
11562.25,11562.35,9233,7442,228,12638,12637,17,0,0,17,0,0,11556.09,1867.5405,-1,22.02438,0.6,0.6,0.1000000000003638
11562.5,11562.6,9234,7446,228,12672,12667,16,0,0,16,0,0,11556.09,1867.791,-1,22.02438,0.6,0.6,0.1000000000003638
11562.75,11562.85,9235,7452,228,12693,12688,20,0,0,20,0,0,11556.09,1868.041,-1,22.02438,0.6,0.6,0.1000000000003638
11563.0,11563.1,9236,7438,228,12603,12615,12,0,0,12,0,0,11556.09,1868.2915,-1,22.02438,0.6,0.6,0.1000000000003638
11563.25,11563.35,9236,7444,227,12657,12655,15,0,0,15,0,0,11556.09,1868.542,-1,22.02438,0.6,0.6,0.1000000000003638
11563.5,11563.6,9237,7446,227,12646,12646,15,0,0,15,0,0,11556.09,1868.7925,-1,22.02438,0.6,0.6,0.1000000000003638
