MONO,Calibrated,Epoch,I0,I1,MPF_top,MPF_bot,FF1,FF2,FF3,DTC_FF1,DTC_FF2,DTC_FF3,EMISSION,RAMAN,pd1,tempC,Seconds,Seconds.1,SHIFT
11569.0,11567.699999999999,5272,7458,224,12555,12547,81,0,0,81,0,0,11561.565,1874.2925,-1,22.02438,0.6,0.6,-1.3000000000010914
11569.25,11567.949999999999,5273,7461,224,12580,12573,69,0,0,69,0,0,11561.565,1874.537,-1,22.02438,0.6,0.6,-1.3000000000010914
11569.5,11568.199999999999,5274,7463,224,12570,12565,73,0,0,73,0,0,11561.565,1874.788,-1,22.02438,0.6,0.6,-1.3000000000010914
11569.75,11568.449999999999,5275,7458,224,12567,12545,79,0,0,79,0,0,11561.565,1875.0385,-1,22.02438,0.6,0.6,-1.3000000000010914
11570.0,11568.699999999999,5276,7464,224,12602,12578,75,0,0,75,0,0,11561.565,1875.2895,-1,22.02438,0.6,0.6,-1.3000000000010914
11570.25,11568.949999999999,5277,7448,224,12541,12515,67,0,0,67,0,0,11561.565,1875.54,-1,22.02438,0.6,0.6,-1.3000000000010914
11570.5,11569.199999999999,5278,7453,224,12554,12550,71,0,0,71,0,0,11561.565,1875.7905,-1,22.02438,0.6,0.6,-1.3000000000010914
11570.75,11569.449999999999,5279,7457,223,12591,12562,79,0,0,79,0,0,11561.565,1876.0415,-1,22.02438,0.6,0.6,-1.3000000000010914
11571.0,11569.699999999999,5280,7448,224,12519,12522,92,0,0,92,0,0,11561.565,1876.292,-1,22.02438,0.6,0.6,-1.3000000000010914
11571.25,11569.949999999999,5281,7458,224,12593,12585,92,0,0,92,0,0,11561.565,1876.537,-1,22.02438,0.6,0.6,-1.3000000000010914
11571.5,11570.199999999999,5282,7458,224,12554,12554,99,0,0,99,0,0,11561.565,1876.788,-1,22.02438,0.6,0.6,-1.3000000000010914
11571.75,11570.449999999999,5283,7459,224,12595,12592,101,0,0,101,0,0,11561.565,1877.0385,-1,22.02438,0.6,0.6,-1.3000000000010914
11572.0,11570.699999999999,5283,7458,223,12572,12577,101,0,0,101,0,0,11561.565,1877.2895,-1,22.02438,0.6,0.6,-1.3000000000010914
11572.25,11570.949999999999,5284,7456,224,12552,12561,97,0,0,97,0,0,11561.565,1877.54,-1,22.02438,0.6,0.6,-1.3000000000010914
11572.5,11571.199999999999,5285,7452,224,12538,12549,101,0,0,101,0,0,11561.565,1877.791,-1,22.02438,0.6,0.6,-1.3000000000010914
11572.75,11571.449999999999,5286,7461,224,12573,12593,95,0,0,95,0,0,11561.565,1878.042,-1,22.02438,0.6,0.6,-1.3000000000010914
11573.0,11571.699999999999,5287,7460,224,12571,12597,79,0,0,79,0,0,11561.565,1878.2925,-1,22.02438,0.6,0.6,-1.3000000000010914
11573.25,11571.949999999999,5288,7454,224,12537,12561,88,0,0,88,0,0,11561.565,1878.5375,-1,22.02438,0.6,0.6,-1.3000000000010914
11573.5,11572.199999999999,5289,7450,223,12506,12549,92,0,0,92,0,0,11561.565,1878.7885,-1,22.02438,0.6,0.6,-1.3000000000010914
11573.75,11572.449999999999,5290,7457,224,12543,12574,100,0,0,100,0,0,11561.565,1879.0395,-1,22.02438,0.6,0.6,-1.3000000000010914
11574.0,11572.699999999999,5291,7462,224,12559,12584,75,0,0,75,0,0,11561.565,1879.2905,-1,22.02438,0.6,0.6,-1.3000000000010914
11574.25,11572.949999999999,5292,7454,223,12492,12545,77,0,0,77,0,0,11561.565,1879.541,-1,22.02438,0.6,0.6,-1.3000000000010914
11574.5,11573.199999999999,5293,7460,224,12536,12570,81,0,0,81,0,0,11561.565,1879.792,-1,22.02438,0.6,0.6,-1.3000000000010914
11574.75,11573.449999999999,5294,7455,224,12521,12570,81,0,0,81,0,0,11561.565,1880.037,-1,22.02438,0.6,0.6,-1.3000000000010914
11700.0,11698.699999999999,5297,7474,224,12194,11950,69,0,0,69,0,0,11561.565,2005.289,-1,22.02438,0.6,0.6,-1.3000000000010914
11700.2,11698.9,5298,7482,224,12230,12014,63,0,0,63,0,0,11561.565,2005.492,-1,22.02438,0.6,0.6,-1.3000000000010914
11700.4,11699.099999999999,5298,7487,224,12234,12044,63,0,0,63,0,0,11561.565,2005.689,-1,22.02438,0.6,0.6,-1.3000000000010914
11700.6,11699.3,5299,7477,224,12181,12014,67,0,0,67,0,0,11561.565,2005.892,-1,22.02438,0.6,0.6,-1.3000000000010914
11700.8,11699.499999999998,5300,7473,225,12175,12032,70,0,0,70,0,0,11561.565,2006.089,-1,22.02438,0.6,0.6,-1.3000000000010914
11701.0,11699.699999999999,5301,7453,224,12131,12004,56,0,0,56,0,0,11561.565,2006.292,-1,22.02438,0.6,0.6,-1.3000000000010914
11701.2,11699.9,5302,7422,224,12037,11918,74,0,0,74,0,0,11561.565,2006.489,-1,22.02438,0.6,0.6,-1.3000000000010914
11701.4,11700.099999999999,5303,7402,224,12070,11928,89,0,0,89,0,0,11561.565,2006.692,-1,22.02438,0.6,0.6,-1.3000000000010914
11701.6,11700.3,5304,7370,224,12020,11908,63,0,0,63,0,0,11561.565,2006.8895,-1,22.02438,0.6,0.6,-1.3000000000010914
11701.8,11700.499999999998,5305,7354,224,11958,11885,61,0,0,61,0,0,11561.565,2007.0925,-1,22.02438,0.6,0.6,-1.3000000000010914
11702.0,11700.699999999999,5306,7386,224,11951,11930,64,0,0,64,0,0,11561.565,2007.2895,-1,22.02438,0.6,0.6,-1.3000000000010914
11702.2,11700.9,5307,7448,224,12047,12030,78,0,0,78,0,0,11561.565,2007.4925,-1,22.02438,0.6,0.6,-1.3000000000010914
11702.4,11701.099999999999,5308,7457,224,12033,12042,75,0,0,75,0,0,11561.565,2007.6895,-1,22.02438,0.6,0.6,-1.3000000000010914
11702.6,11701.3,5309,7449,224,12046,12040,66,0,0,66,0,0,11561.565,2007.8925,-1,22.02438,0.6,0.6,-1.3000000000010914
11702.8,11701.499999999998,5310,7418,224,11981,11982,77,0,0,77,0,0,11561.565,2008.0895,-1,22.02438,0.6,0.6,-1.3000000000010914
11703.0,11701.699999999999,5311,7386,224,11959,11968,66,0,0,66,0,0,11561.565,2008.293,-1,22.02438,0.6,0.6,-1.3000000000010914
11703.2,11701.9,5311,7353,224,11880,11904,59,0,0,59,0,0,11561.565,2008.49,-1,22.02438,0.6,0.6,-1.3000000000010914
11703.4,11702.099999999999,5312,7390,224,11946,11986,64,0,0,64,0,0,11561.565,2008.687,-1,22.02438,0.6,0.6,-1.3000000000010914
11703.6,11702.3,5313,7447,224,12017,12069,65,0,0,65,0,0,11561.565,2008.89,-1,22.02438,0.6,0.6,-1.3000000000010914
11703.8,11702.499999999998,5314,7475,224,12002,12063,78,0,0,78,0,0,11561.565,2009.0875,-1,22.02438,0.6,0.6,-1.3000000000010914
11704.0,11702.699999999999,5315,7503,224,12114,12139,65,0,0,65,0,0,11561.565,2009.2905,-1,22.02438,0.6,0.6,-1.3000000000010914
11704.2,11702.9,5316,7506,224,12113,12146,75,0,0,75,0,0,11561.565,2009.4875,-1,22.02438,0.6,0.6,-1.3000000000010914
11704.4,11703.099999999999,5317,7500,224,12096,12138,72,0,0,72,0,0,11561.565,2009.6905,-1,22.02438,0.6,0.6,-1.3000000000010914
11704.6,11703.3,5318,7493,224,12060,12089,60,0,0,60,0,0,11561.565,2009.888,-1,22.02438,0.6,0.6,-1.3000000000010914
11704.8,11703.499999999998,5319,7502,224,12129,12161,74,0,0,74,0,0,11561.565,2010.091,-1,22.02438,0.6,0.6,-1.3000000000010914
11705.0,11703.699999999999,5320,7504,224,12117,12155,72,0,0,72,0,0,11561.565,2010.288,-1,22.02438,0.6,0.6,-1.3000000000010914
