MONO,Epoch,I0,I1,MPF_top,MPF_bot,FF1,FF2,FF3,DTC_FF1,DTC_FF2,DTC_FF3,EMISSION,RAMAN,pd1,tempC,Seconds,Seconds.1
11576.0,3584,7429,225,12541,12531,65,0,0,65,0,0,11564.043,1881.2920000000001,-1,22.024379999999997,0.6,0.6
11576.25,3585,7441,224,12619,12597,52,0,0,52,0,0,11564.043,1881.537,-1,22.024379999999997,0.6,0.6
11576.5,3585,7441,224,12616,12590,86,0,0,86,0,0,11564.043,1881.7879999999998,-1,22.024379999999997,0.6,0.6
11576.75,3586,7431,224,12560,12536,62,0,0,62,0,0,11564.043,1882.039,-1,22.024379999999997,0.6,0.6
11577.0,3587,7437,224,12585,12564,62,0,0,62,0,0,11564.043,1882.29,-1,22.024379999999997,0.6,0.6
11577.25,3588,7429,225,12557,12549,65,0,0,65,0,0,11564.043,1882.5410000000002,-1,22.024379999999997,0.6,0.6
11700.0,3591,7457,224,12261,11972,56,0,0,56,0,0,11564.043,2005.289,-1,22.024379999999997,0.6,0.6
11700.2,3592,7459,224,12277,12014,53,0,0,53,0,0,11564.043,2005.4920000000002,-1,22.024379999999997,0.6,0.6
11700.4,3593,7457,225,12234,11996,68,0,0,68,0,0,11564.043,2005.6889999999999,-1,22.024379999999997,0.6,0.6
11700.6,3594,7454,224,12243,12035,69,0,0,69,0,0,11564.043,2005.892,-1,22.024379999999997,0.6,0.6
11700.8,3595,7433,224,12131,11957,76,0,0,76,0,0,11564.043,2006.089,-1,22.024379999999997,0.6,0.6
11701.0,3596,7422,224,12154,11978,47,0,0,47,0,0,11564.043,2006.2920000000001,-1,22.024379999999997,0.6,0.6
11701.2,3597,7404,224,12121,11967,53,0,0,53,0,0,11564.043,2006.489,-1,22.024379999999997,0.6,0.6
11701.4,3598,7356,224,12019,11863,45,0,0,45,0,0,11564.043,2006.692,-1,22.024379999999997,0.6,0.6
11701.6,3599,7333,224,11989,11866,45,0,0,45,0,0,11564.043,2006.8895,-1,22.024379999999997,0.6,0.6
11701.8,3600,7336,224,11984,11900,56,0,0,56,0,0,11564.043,2007.0925,-1,22.024379999999997,0.6,0.6
11702.0,3600,7391,224,12036,11982,68,0,0,68,0,0,11564.043,2007.2895,-1,22.024379999999997,0.6,0.6
11702.2,3601,7441,224,12145,12072,65,0,0,65,0,0,11564.043,2007.4925,-1,22.024379999999997,0.6,0.6
11702.4,3602,7455,224,12179,12100,61,0,0,61,0,0,11564.043,2007.6895,-1,22.024379999999997,0.6,0.6
11702.6,3603,7436,224,12114,12025,72,0,0,72,0,0,11564.043,2007.8925,-1,22.024379999999997,0.6,0.6
11702.8,3604,7414,224,12065,11981,74,0,0,74,0,0,11564.043,2008.0895,-1,22.024379999999997,0.6,0.6
11703.0,3605,7381,224,11978,11891,67,0,0,67,0,0,11564.043,2008.293,-1,22.024379999999997,0.6,0.6
11703.2,3606,7399,225,12018,11940,60,0,0,60,0,0,11564.043,2008.49,-1,22.024379999999997,0.6,0.6
11703.4,3607,7440,225,12001,11942,57,0,0,57,0,0,11564.043,2008.6870000000001,-1,22.024379999999997,0.6,0.6
11703.6,3608,7523,224,12145,12096,55,0,0,55,0,0,11564.043,2008.89,-1,22.024379999999997,0.6,0.6
11703.8,3609,7559,224,12152,12117,77,0,0,77,0,0,11564.043,2009.0875,-1,22.024379999999997,0.6,0.6
11704.0,3610,7578,224,12162,12121,68,0,0,68,0,0,11564.043,2009.2905,-1,22.024379999999997,0.6,0.6
11704.2,3611,7579,224,12206,12148,68,0,0,68,0,0,11564.043,2009.4875,-1,22.024379999999997,0.6,0.6
11704.4,3612,7580,225,12198,12157,67,0,0,67,0,0,11564.043,2009.6905,-1,22.024379999999997,0.6,0.6
11704.6,3612,7563,224,12113,12080,58,0,0,58,0,0,11564.043,2009.888,-1,22.024379999999997,0.6,0.6
11704.8,3613,7573,224,12151,12122,66,0,0,66,0,0,11564.043,2010.0910000000001,-1,22.024379999999997,0.6,0.6
11705.0,3614,7574,224,12160,12144,70,0,0,70,0,0,11564.043,2010.2879999999998,-1,22.024379999999997,0.6,0.6
