MONO,Calibrated,Epoch,I0,I1,MPF_top,MPF_bot,FF1,FF2,FF3,DTC_FF1,DTC_FF2,DTC_FF3,EMISSION,RAMAN,pd1,tempC,Seconds,Seconds.1,SHIFT
11561.25,11561.35,10852,7479,228,12488,12485,25,0,0,25.0,0,0,11553.85,1866.539,-1,22.02438,0.6,0.6,0.1000000000003638
11561.5,11561.6,10853,7486,228,12517,12510,24,0,0,24.0,0,0,11553.85,1866.7895,-1,22.02438,0.6,0.6,0.1000000000003638
11561.75,11561.85,10854,7481,228,12516,12492,24,0,0,24.0,0,0,11553.85,1867.04,-1,22.02438,0.6,0.6,0.1000000000003638
11562.0,11562.1,10855,7498,227,12602,12565,30,0,0,30.0,0,0,11553.85,1867.29,-1,22.02438,0.6,0.6,0.1000000000003638
11562.25,11562.35,10856,7489,227,12566,12518,22,0,0,22.0,0,0,11553.85,1867.5405,-1,22.02438,0.6,0.6,0.1000000000003638
11562.5,11562.6,10856,7492,228,12574,12521,33,0,0,33.0,0,0,11553.85,1867.791,-1,22.02438,0.6,0.6,0.1000000000003638
11562.75,11562.85,10857,7496,228,12567,12543,25,0,0,25.0,0,0,11553.85,1868.041,-1,22.02438,0.6,0.6,0.1000000000003638
11563.0,11563.1,10858,7489,228,12539,12506,31,0,0,31.0,0,0,11553.85,1868.2915,-1,22.02438,0.6,0.6,0.1000000000003638
11563.25,11563.35,10859,7494,228,12564,12515,34,0,0,34.0,0,0,11553.85,1868.542,-1,22.02438,0.6,0.6,0.1000000000003638
11563.5,11563.6,10860,7497,228,12581,12519,31,0,0,31.0,0,0,11553.85,1868.7925,-1,22.02438,0.6,0.6,0.1000000000003638
11563.75,11563.85,10861,7495,228,12569,12509,55,0,0,55.0,0,0,11553.85,1869.043,-1,22.02438,0.6,0.6,0.1000000000003638
11564.0,11564.1,10862,7489,228,12568,12496,36,0,0,36.0,0,0,11553.85,1869.2875,-1,22.02438,0.6,0.6,0.1000000000003638
11564.25,11564.35,10863,7492,228,12564,12492,51,0,0,51.0,0,0,11553.85,1869.538,-1,22.02438,0.6,0.6,0.1000000000003638
11564.5,11564.6,10864,7488,228,12544,12487,42,0,0,42.0,0,0,11553.85,1869.7885,-1,22.02438,0.6,0.6,0.1000000000003638
11564.75,11564.85,10865,7503,227,12613,12545,30,0,0,30.0,0,0,11553.85,1870.0385,-1,22.02438,0.6,0.6,0.1000000000003638
11565.0,11565.1,10866,7490,228,12542,12510,38,0,0,38.0,0,0,11553.85,1870.289,-1,22.02438,0.6,0.6,0.1000000000003638
11565.25,11565.35,10867,7488,228,12522,12513,35,0,0,35.0,0,0,11553.85,1870.5395,-1,22.02438,0.6,0.6,0.1000000000003638
11565.5,11565.6,10868,7498,228,12559,12541,43,0,0,43.0,0,0,11553.85,1870.79,-1,22.02438,0.6,0.6,0.1000000000003638
11565.75,11565.85,10868,7492,228,12533,12507,40,0,0,40.0,0,0,11553.85,1871.0405,-1,22.02438,0.6,0.6,0.1000000000003638
11566.0,11566.1,10869,7493,228,12546,12536,34,0,0,34.0,0,0,11553.85,1871.291,-1,22.02438,0.6,0.6,0.1000000000003638
11566.25,11566.35,10870,7496,228,12552,12508,31,0,0,31.0,0,0,11553.85,1871.5415,-1,22.02438,0.6,0.6,0.1000000000003638
11566.5,11566.6,10871,7500,228,12581,12532,49,0,0,49.0,0,0,11553.85,1871.792,-1,22.02438,0.6,0.6,0.1000000000003638
11566.75,11566.85,10872,7496,227,12539,12504,35,0,0,35.0,0,0,11553.85,1872.043,-1,22.02438,0.6,0.6,0.1000000000003638
11567.0,11567.1,10873,7493,227,12528,12497,33,0,0,33.0,0,0,11553.85,1872.2875,-1,22.02438,0.6,0.6,0.1000000000003638
11700.0,11700.1,10876,7528,228,12208,11951,31,0,0,31.0,0,0,11553.85,2005.289,-1,22.02438,0.6,0.6,0.1000000000003638
11700.2,11700.300000000001,10877,7528,228,12201,11961,26,0,0,26.0,0,0,11553.85,2005.492,-1,22.02438,0.6,0.6,0.1000000000003638
11700.4,11700.5,10878,7518,228,12141,11931,35,0,0,35.0,0,0,11553.85,2005.689,-1,22.02438,0.6,0.6,0.1000000000003638
11700.6,11700.7,10879,7534,227,12194,12008,40,0,0,40.0,0,0,11553.85,2005.892,-1,22.02438,0.6,0.6,0.1000000000003638
11700.8,11700.9,10880,7528,228,12160,12003,27,0,0,27.0,0,0,11553.85,2006.089,-1,22.02438,0.6,0.6,0.1000000000003638
11701.0,11701.1,10881,7510,228,12092,11966,32,0,0,32.0,0,0,11553.85,2006.292,-1,22.02438,0.6,0.6,0.1000000000003638
11701.2,11701.300000000001,10882,7493,227,12070,11961,18,0,0,18.0,0,0,11553.85,2006.489,-1,22.02438,0.6,0.6,0.1000000000003638
11701.4,11701.5,10883,7477,228,12087,11969,31,0,0,31.0,0,0,11553.85,2006.692,-1,22.02438,0.6,0.6,0.1000000000003638
11701.6,11701.7,10884,7435,227,12018,11911,18,0,0,18.0,0,0,11553.85,2006.8895,-1,22.02438,0.6,0.6,0.1000000000003638
11701.8,11701.9,10885,7400,228,11940,11849,22,0,0,22.0,0,0,11553.85,2007.0925,-1,22.02438,0.6,0.6,0.1000000000003638
11702.0,11702.1,10886,7402,227,11901,11841,29,0,0,29.0,0,0,11553.85,2007.2895,-1,22.02438,0.6,0.6,0.1000000000003638
11702.2,11702.300000000001,10887,7470,228,12005,11970,31,0,0,31.0,0,0,11553.85,2007.4925,-1,22.02438,0.6,0.6,0.1000000000003638
11702.4,11702.5,10887,7506,228,12024,12018,34,0,0,34.0,0,0,11553.85,2007.6895,-1,22.02438,0.6,0.6,0.1000000000003638
11702.6,11702.7,10888,7513,228,12081,12050,28,0,0,28.0,0,0,11553.85,2007.8925,-1,22.02438,0.6,0.6,0.1000000000003638
11702.8,11702.9,10889,7482,228,12025,11995,29,0,0,29.0,0,0,11553.85,2008.0895,-1,22.02438,0.6,0.6,0.1000000000003638
11703.0,11703.1,10890,7446,227,11970,11929,25,0,0,25.0,0,0,11553.85,2008.293,-1,22.02438,0.6,0.6,0.1000000000003638
11703.2,11703.300000000001,10891,7414,228,11938,11903,20,0,0,20.0,0,0,11553.85,2008.49,-1,22.02438,0.6,0.6,0.1000000000003638
11703.4,11703.5,10892,7412,228,11913,11890,26,0,0,26.0,0,0,11553.85,2008.687,-1,22.02438,0.6,0.6,0.1000000000003638
11703.6,11703.7,10893,7460,228,11977,11961,22,0,0,22.0,0,0,11553.85,2008.89,-1,22.02438,0.6,0.6,0.1000000000003638
11703.8,11703.9,10894,7514,227,12050,12047,34,0,0,34.0,0,0,11553.85,2009.0875,-1,22.02438,0.6,0.6,0.1000000000003638
11704.0,11704.1,10895,7536,228,12052,12013,28,0,0,28.0,0,0,11553.85,2009.2905,-1,22.02438,0.6,0.6,0.1000000000003638
11704.2,11704.300000000001,10896,7553,228,12138,12090,38,0,0,38.0,0,0,11553.85,2009.4875,-1,22.02438,0.6,0.6,0.1000000000003638
11704.4,11704.5,10897,7550,227,12127,12095,28,0,0,28.0,0,0,11553.85,2009.6905,-1,22.02438,0.6,0.6,0.1000000000003638
11704.6,11704.7,10898,7545,227,12098,12075,28,0,0,28.0,0,0,11553.85,2009.888,-1,22.02438,0.6,0.6,0.1000000000003638
11704.8,11704.9,10899,7541,227,12101,12064,15,0,0,15.0,0,0,11553.85,2010.091,-1,22.02438,0.6,0.6,0.1000000000003638
11705.0,11705.1,10900,7540,228,12075,12076,33,0,0,33.0,0,0,11553.85,2010.288,-1,22.02438,0.6,0.6,0.1000000000003638
