MONO,Calibrated,Epoch,I0,I1,MPF_top,MPF_bot,FF1,FF2,FF3,DTC_FF1,DTC_FF2,DTC_FF3,EMISSION,RAMAN,pd1,tempC,Seconds,Seconds.1,SHIFT
11576.0,11576.1,3676,7506,224,12614,12583,61,0,0,61,0,0,11563.792,1881.292,-1,22.02438,0.6,0.6,0.1000000000003638
11576.25,11576.35,3677,7506,224,12591,12571,82,0,0,82,0,0,11563.792,1881.537,-1,22.02438,0.6,0.6,0.1000000000003638
11576.5,11576.6,3678,7500,224,12579,12555,72,0,0,72,0,0,11563.792,1881.788,-1,22.02438,0.6,0.6,0.1000000000003638
11576.75,11576.85,3679,7502,225,12577,12558,59,0,0,59,0,0,11563.792,1882.039,-1,22.02438,0.6,0.6,0.1000000000003638
11577.0,11577.1,3679,7496,224,12546,12520,76,0,0,76,0,0,11563.792,1882.29,-1,22.02438,0.6,0.6,0.1000000000003638
11700.0,11700.1,3682,7536,224,12321,12033,61,0,0,61,0,0,11563.792,2005.289,-1,22.02438,0.6,0.6,0.1000000000003638
11700.2,11700.300000000001,3683,7520,224,12245,11989,64,0,0,64,0,0,11563.792,2005.492,-1,22.02438,0.6,0.6,0.1000000000003638
11700.4,11700.5,3684,7518,224,12213,11973,60,0,0,60,0,0,11563.792,2005.689,-1,22.02438,0.6,0.6,0.1000000000003638
11700.6,11700.7,3685,7521,224,12269,12023,75,0,0,75,0,0,11563.792,2005.892,-1,22.02438,0.6,0.6,0.1000000000003638
11700.8,11700.9,3686,7511,224,12208,11993,63,0,0,63,0,0,11563.792,2006.089,-1,22.02438,0.6,0.6,0.1000000000003638
11701.0,11701.1,3687,7492,224,12136,11955,71,0,0,71,0,0,11563.792,2006.292,-1,22.02438,0.6,0.6,0.1000000000003638
11701.2,11701.300000000001,3688,7458,224,12069,11872,68,0,0,68,0,0,11563.792,2006.489,-1,22.02438,0.6,0.6,0.1000000000003638
11701.4,11701.5,3689,7428,224,12072,11889,51,0,0,51,0,0,11563.792,2006.692,-1,22.02438,0.6,0.6,0.1000000000003638
11701.6,11701.7,3690,7406,225,12051,11893,61,0,0,61,0,0,11563.792,2006.8895,-1,22.02438,0.6,0.6,0.1000000000003638
11701.8,11701.9,3691,7405,225,12012,11901,60,0,0,60,0,0,11563.792,2007.0925,-1,22.02438,0.6,0.6,0.1000000000003638
11702.0,11702.1,3692,7453,224,12005,11956,84,0,0,84,0,0,11563.792,2007.2895,-1,22.02438,0.6,0.6,0.1000000000003638
11702.2,11702.300000000001,3693,7511,224,12147,12095,67,0,0,67,0,0,11563.792,2007.4925,-1,22.02438,0.6,0.6,0.1000000000003638
11702.4,11702.5,3694,7518,225,12184,12104,56,0,0,56,0,0,11563.792,2007.6895,-1,22.02438,0.6,0.6,0.1000000000003638
11702.6,11702.7,3694,7494,224,12150,12064,58,0,0,58,0,0,11563.792,2007.8925,-1,22.02438,0.6,0.6,0.1000000000003638
11702.8,11702.9,3695,7450,224,12056,11959,69,0,0,69,0,0,11563.792,2008.0895,-1,22.02438,0.6,0.6,0.1000000000003638
11703.0,11703.1,3696,7420,224,12040,11938,59,0,0,59,0,0,11563.792,2008.293,-1,22.02438,0.6,0.6,0.1000000000003638
11703.2,11703.300000000001,3697,7406,224,11952,11878,60,0,0,60,0,0,11563.792,2008.49,-1,22.02438,0.6,0.6,0.1000000000003638
11703.4,11703.5,3698,7443,224,12035,11964,65,0,0,65,0,0,11563.792,2008.687,-1,22.02438,0.6,0.6,0.1000000000003638
11703.6,11703.7,3699,7508,224,12121,12062,61,0,0,61,0,0,11563.792,2008.89,-1,22.02438,0.6,0.6,0.1000000000003638
11703.8,11703.9,3700,7540,224,12149,12098,83,0,0,83,0,0,11563.792,2009.0875,-1,22.02438,0.6,0.6,0.1000000000003638
11704.0,11704.1,3701,7552,224,12201,12147,63,0,0,63,0,0,11563.792,2009.2905,-1,22.02438,0.6,0.6,0.1000000000003638
11704.2,11704.300000000001,3702,7529,224,12097,12043,53,0,0,53,0,0,11563.792,2009.4875,-1,22.02438,0.6,0.6,0.1000000000003638
11704.4,11704.5,3703,7550,224,12196,12143,68,0,0,68,0,0,11563.792,2009.6905,-1,22.02438,0.6,0.6,0.1000000000003638
11704.6,11704.7,3704,7552,224,12202,12153,60,0,0,60,0,0,11563.792,2009.888,-1,22.02438,0.6,0.6,0.1000000000003638
11704.8,11704.9,3705,7538,224,12155,12106,66,0,0,66,0,0,11563.792,2010.091,-1,22.02438,0.6,0.6,0.1000000000003638
11705.0,11705.1,3706,7546,224,12189,12153,65,0,0,65,0,0,11563.792,2010.288,-1,22.02438,0.6,0.6,0.1000000000003638
