MONO,Calibrated,Epoch,I0,I1,MPF_top,MPF_bot,FF1,FF2,FF3,DTC_FF1,DTC_FF2,DTC_FF3,EMISSION,RAMAN,pd1,tempC,Seconds,Seconds.1,SHIFT
11565.75,11566.05,1292,7491,225,12495,12625,102,0,0,102,0,0,11567.017,1871.0405,-1,22.02438,0.6,0.6,0.2999999999992724
11566.0,11566.3,1293,7492,225,12490,12615,185,0,0,185,0,0,11567.017,1871.291,-1,22.02438,0.6,0.6,0.2999999999992724
11566.25,11566.55,1294,7499,224,12522,12626,392,0,0,392,0,0,11567.017,1871.5415,-1,22.02438,0.6,0.6,0.2999999999992724
11566.5,11566.8,1295,7486,225,12478,12572,665,0,0,665,0,0,11567.017,1871.792,-1,22.02438,0.6,0.6,0.2999999999992724
11566.75,11567.05,1296,7488,224,12467,12552,896,0,0,896,0,0,11567.017,1872.043,-1,22.02438,0.6,0.6,0.2999999999992724
11567.0,11567.3,1297,7486,225,12472,12535,964,0,0,964,0,0,11567.017,1872.2875,-1,22.02438,0.6,0.6,0.2999999999992724
11567.25,11567.55,1297,7489,225,12480,12555,823,0,0,823,0,0,11567.017,1872.538,-1,22.02438,0.6,0.6,0.2999999999992724
11567.5,11567.8,1298,7485,225,12482,12548,605,0,0,605,0,0,11567.017,1872.7885,-1,22.02438,0.6,0.6,0.2999999999992724
11567.75,11568.05,1299,7493,225,12512,12564,348,0,0,348,0,0,11567.017,1873.0395,-1,22.02438,0.6,0.6,0.2999999999992724
11568.0,11568.3,1300,7493,225,12533,12577,186,0,0,186,0,0,11567.017,1873.29,-1,22.02438,0.6,0.6,0.2999999999992724
11568.25,11568.55,1301,7492,225,12534,12573,72,0,0,72,0,0,11567.017,1873.5405,-1,22.02438,0.6,0.6,0.2999999999992724
11568.5,11568.8,1302,7485,225,12507,12537,35,0,0,35,0,0,11567.017,1873.791,-1,22.02438,0.6,0.6,0.2999999999992724
11568.75,11569.05,1303,7479,225,12485,12511,19,0,0,19,0,0,11567.017,1874.0415,-1,22.02438,0.6,0.6,0.2999999999992724
11569.0,11569.3,1304,7490,224,12538,12584,22,0,0,22,0,0,11567.017,1874.2925,-1,22.02438,0.6,0.6,0.2999999999992724
11569.25,11569.55,1305,7479,225,12487,12506,18,0,0,18,0,0,11567.017,1874.537,-1,22.02438,0.6,0.6,0.2999999999992724
11569.5,11569.8,1306,7479,225,12492,12518,25,0,0,25,0,0,11567.017,1874.788,-1,22.02438,0.6,0.6,0.2999999999992724
11569.75,11570.05,1307,7484,225,12507,12522,24,0,0,24,0,0,11567.017,1875.0385,-1,22.02438,0.6,0.6,0.2999999999992724
11570.0,11570.3,1308,7490,224,12535,12545,23,0,0,23,0,0,11567.017,1875.2895,-1,22.02438,0.6,0.6,0.2999999999992724
11570.25,11570.55,1309,7487,225,12538,12544,31,0,0,31,0,0,11567.017,1875.54,-1,22.02438,0.6,0.6,0.2999999999992724
11570.5,11570.8,1310,7474,225,12458,12484,28,0,0,28,0,0,11567.017,1875.7905,-1,22.02438,0.6,0.6,0.2999999999992724
11570.75,11571.05,1310,7480,224,12486,12511,31,0,0,31,0,0,11567.017,1876.0415,-1,22.02438,0.6,0.6,0.2999999999992724
11571.0,11571.3,1311,7485,224,12511,12538,31,0,0,31,0,0,11567.017,1876.292,-1,22.02438,0.6,0.6,0.2999999999992724
11571.25,11571.55,1312,7484,225,12545,12553,37,0,0,37,0,0,11567.017,1876.537,-1,22.02438,0.6,0.6,0.2999999999992724
11571.5,11571.8,1313,7486,224,12521,12527,32,0,0,32,0,0,11567.017,1876.788,-1,22.02438,0.6,0.6,0.2999999999992724
11571.75,11572.05,1314,7484,224,12510,12536,25,0,0,25,0,0,11567.017,1877.0385,-1,22.02438,0.6,0.6,0.2999999999992724
11572.0,11572.3,1315,7472,225,12429,12460,28,0,0,28,0,0,11567.017,1877.2895,-1,22.02438,0.6,0.6,0.2999999999992724
11572.25,11572.55,1316,7481,224,12493,12513,39,0,0,39,0,0,11567.017,1877.54,-1,22.02438,0.6,0.6,0.2999999999992724
11572.5,11572.8,1317,7485,225,12510,12526,25,0,0,25,0,0,11567.017,1877.791,-1,22.02438,0.6,0.6,0.2999999999992724
11572.75,11573.05,1318,7488,225,12525,12541,10,0,0,10,0,0,11567.017,1878.042,-1,22.02438,0.6,0.6,0.2999999999992724
11573.0,11573.3,1319,7487,225,12516,12536,14,0,0,14,0,0,11567.017,1878.2925,-1,22.02438,0.6,0.6,0.2999999999992724
11573.25,11573.55,1320,7480,225,12494,12493,19,0,0,19,0,0,11567.017,1878.5375,-1,22.02438,0.6,0.6,0.2999999999992724
11573.5,11573.8,1321,7472,225,12456,12444,14,0,0,14,0,0,11567.017,1878.7885,-1,22.02438,0.6,0.6,0.2999999999992724
11573.75,11574.05,1322,7477,225,12494,12477,10,0,0,10,0,0,11567.017,1879.0395,-1,22.02438,0.6,0.6,0.2999999999992724
11574.0,11574.3,1322,7473,225,12496,12449,4,0,0,4,0,0,11567.017,1879.2905,-1,22.02438,0.6,0.6,0.2999999999992724
11574.25,11574.55,1323,7487,225,12559,12525,18,0,0,18,0,0,11567.017,1879.541,-1,22.02438,0.6,0.6,0.2999999999992724
11574.5,11574.8,1324,7482,224,12518,12476,7,0,0,7,0,0,11567.017,1879.792,-1,22.02438,0.6,0.6,0.2999999999992724
11574.75,11575.05,1325,7479,225,12507,12476,13,0,0,13,0,0,11567.017,1880.037,-1,22.02438,0.6,0.6,0.2999999999992724
11575.0,11575.3,1326,7477,224,12526,12464,15,0,0,15,0,0,11567.017,1880.288,-1,22.02438,0.6,0.6,0.2999999999992724
11575.25,11575.55,1327,7485,224,12551,12485,17,0,0,17,0,0,11567.017,1880.539,-1,22.02438,0.6,0.6,0.2999999999992724
11575.5,11575.8,1328,7481,224,12546,12490,14,0,0,14,0,0,11567.017,1880.79,-1,22.02438,0.6,0.6,0.2999999999992724
11575.75,11576.05,1329,7484,225,12571,12484,16,0,0,16,0,0,11567.017,1881.041,-1,22.02438,0.6,0.6,0.2999999999992724
11576.0,11576.3,1330,7476,224,12513,12434,15,0,0,15,0,0,11567.017,1881.292,-1,22.02438,0.6,0.6,0.2999999999992724
11576.25,11576.55,1331,7487,225,12583,12515,26,0,0,26,0,0,11567.017,1881.537,-1,22.02438,0.6,0.6,0.2999999999992724
11576.5,11576.8,1332,7476,225,12537,12466,16,0,0,16,0,0,11567.017,1881.788,-1,22.02438,0.6,0.6,0.2999999999992724
11576.75,11577.05,1333,7466,224,12487,12421,18,0,0,18,0,0,11567.017,1882.039,-1,22.02438,0.6,0.6,0.2999999999992724
11577.0,11577.3,1334,7478,225,12537,12461,22,0,0,22,0,0,11567.017,1882.29,-1,22.02438,0.6,0.6,0.2999999999992724
11577.25,11577.55,1335,7478,225,12529,12468,14,0,0,14,0,0,11567.017,1882.541,-1,22.02438,0.6,0.6,0.2999999999992724
11577.5,11577.8,1335,7472,225,12513,12448,30,0,0,30,0,0,11567.017,1882.792,-1,22.02438,0.6,0.6,0.2999999999992724
11577.75,11578.05,1336,7467,225,12490,12422,23,0,0,23,0,0,11567.017,1883.0375,-1,22.02438,0.6,0.6,0.2999999999992724
11578.0,11578.3,1337,7472,225,12492,12430,22,0,0,22,0,0,11567.017,1883.2885,-1,22.02438,0.6,0.6,0.2999999999992724
11578.25,11578.55,1338,7474,225,12512,12452,19,0,0,19,0,0,11567.017,1883.5395,-1,22.02438,0.6,0.6,0.2999999999992724
11578.5,11578.8,1339,7466,224,12473,12411,17,0,0,17,0,0,11567.017,1883.7905,-1,22.02438,0.6,0.6,0.2999999999992724
11578.75,11579.05,1340,7474,225,12494,12448,17,0,0,17,0,0,11567.017,1884.0415,-1,22.02438,0.6,0.6,0.2999999999992724
11579.0,11579.3,1341,7476,225,12526,12466,11,0,0,11,0,0,11567.017,1884.293,-1,22.02438,0.6,0.6,0.2999999999992724
11579.25,11579.55,1342,7477,225,12532,12451,20,0,0,20,0,0,11567.017,1884.538,-1,22.02438,0.6,0.6,0.2999999999992724
11579.5,11579.8,1343,7476,224,12526,12471,17,0,0,17,0,0,11567.017,1884.789,-1,22.02438,0.6,0.6,0.2999999999992724
11579.75,11580.05,1344,7473,224,12502,12456,10,0,0,10,0,0,11567.017,1885.0405,-1,22.02438,0.6,0.6,0.2999999999992724
11580.0,11580.3,1345,7475,224,12492,12447,9,0,0,9,0,0,11567.017,1885.2915,-1,22.02438,0.6,0.6,0.2999999999992724
11580.25,11580.55,1346,7472,225,12507,12464,8,0,0,8,0,0,11567.017,1885.5425,-1,22.02438,0.6,0.6,0.2999999999992724
11700.0,11700.3,1349,7498,225,12185,11895,18,0,0,18,0,0,11567.017,2005.289,-1,22.02438,0.6,0.6,0.2999999999992724
11700.2,11700.5,1350,7503,225,12239,11973,17,0,0,17,0,0,11567.017,2005.492,-1,22.02438,0.6,0.6,0.2999999999992724
11700.4,11700.699999999999,1350,7492,224,12173,11939,17,0,0,17,0,0,11567.017,2005.689,-1,22.02438,0.6,0.6,0.2999999999992724
11700.6,11700.9,1351,7487,224,12149,11946,16,0,0,16,0,0,11567.017,2005.892,-1,22.02438,0.6,0.6,0.2999999999992724
11700.8,11701.099999999999,1352,7469,225,12123,11941,24,0,0,24,0,0,11567.017,2006.089,-1,22.02438,0.6,0.6,0.2999999999992724
11701.0,11701.3,1353,7447,225,12076,11896,10,0,0,10,0,0,11567.017,2006.292,-1,22.02438,0.6,0.6,0.2999999999992724
11701.2,11701.5,1354,7403,224,12002,11837,15,0,0,15,0,0,11567.017,2006.489,-1,22.02438,0.6,0.6,0.2999999999992724
11701.4,11701.699999999999,1355,7377,224,11967,11821,24,0,0,24,0,0,11567.017,2006.692,-1,22.02438,0.6,0.6,0.2999999999992724
11701.6,11701.9,1356,7373,224,11926,11835,9,0,0,9,0,0,11567.017,2006.8895,-1,22.02438,0.6,0.6,0.2999999999992724
11701.8,11702.099999999999,1357,7431,224,11996,11931,14,0,0,14,0,0,11567.017,2007.0925,-1,22.02438,0.6,0.6,0.2999999999992724
11702.0,11702.3,1358,7468,224,12013,11933,10,0,0,10,0,0,11567.017,2007.2895,-1,22.02438,0.6,0.6,0.2999999999992724
11702.2,11702.5,1359,7488,225,12083,12010,8,0,0,8,0,0,11567.017,2007.4925,-1,22.02438,0.6,0.6,0.2999999999992724
11702.4,11702.699999999999,1360,7464,224,12045,11974,11,0,0,11,0,0,11567.017,2007.6895,-1,22.02438,0.6,0.6,0.2999999999992724
11702.6,11702.9,1361,7430,225,12012,11948,10,0,0,10,0,0,11567.017,2007.8925,-1,22.02438,0.6,0.6,0.2999999999992724
11702.8,11703.099999999999,1362,7398,224,11961,11904,15,0,0,15,0,0,11567.017,2008.0895,-1,22.02438,0.6,0.6,0.2999999999992724
11703.0,11703.3,1363,7382,225,11918,11886,13,0,0,13,0,0,11567.017,2008.293,-1,22.02438,0.6,0.6,0.2999999999992724
11703.2,11703.5,1363,7420,225,11953,11943,23,0,0,23,0,0,11567.017,2008.49,-1,22.02438,0.6,0.6,0.2999999999992724
11703.4,11703.699999999999,1364,7480,224,12036,12047,12,0,0,12,0,0,11567.017,2008.687,-1,22.02438,0.6,0.6,0.2999999999992724
11703.6,11703.9,1365,7509,225,12051,12066,13,0,0,13,0,0,11567.017,2008.89,-1,22.02438,0.6,0.6,0.2999999999992724
