MONO,Calibrated,Epoch,I0,I1,MPF_top,MPF_bot,FF1,FF2,FF3,DTC_FF1,DTC_FF2,DTC_FF3,EMISSION,RAMAN,pd1,tempC,Seconds,Seconds.1,SHIFT
11564.0,11564.3,2550,7468,224,12538,12640,68,0,0,68,0,0,11565.286,1869.2875,-1,22.02438,0.6,0.6,0.2999999999992724
11564.25,11564.55,2551,7471,224,12537,12644,193,0,0,193,0,0,11565.286,1869.538,-1,22.02438,0.6,0.6,0.2999999999992724
11564.5,11564.8,2551,7475,224,12567,12643,323,0,0,323,0,0,11565.286,1869.7885,-1,22.02438,0.6,0.6,0.2999999999992724
11564.75,11565.05,2552,7473,224,12554,12644,499,0,0,499,0,0,11565.286,1870.0385,-1,22.02438,0.6,0.6,0.2999999999992724
11565.0,11565.3,2553,7475,224,12574,12632,616,0,0,616,0,0,11565.286,1870.289,-1,22.02438,0.6,0.6,0.2999999999992724
11565.25,11565.55,2554,7477,224,12577,12637,746,0,0,746,0,0,11565.286,1870.5395,-1,22.02438,0.6,0.6,0.2999999999992724
11565.5,11565.8,2555,7478,224,12589,12639,684,0,0,684,0,0,11565.286,1870.79,-1,22.02438,0.6,0.6,0.2999999999992724
11565.75,11566.05,2556,7474,225,12558,12596,529,0,0,529,0,0,11565.286,1871.0405,-1,22.02438,0.6,0.6,0.2999999999992724
11566.0,11566.3,2557,7484,224,12620,12672,295,0,0,295,0,0,11565.286,1871.291,-1,22.02438,0.6,0.6,0.2999999999992724
11566.25,11566.55,2558,7474,225,12590,12630,213,0,0,213,0,0,11565.286,1871.5415,-1,22.02438,0.6,0.6,0.2999999999992724
11566.5,11566.8,2559,7461,224,12528,12555,96,0,0,96,0,0,11565.286,1871.792,-1,22.02438,0.6,0.6,0.2999999999992724
11566.75,11567.05,2560,7470,224,12576,12584,47,0,0,47,0,0,11565.286,1872.043,-1,22.02438,0.6,0.6,0.2999999999992724
11567.0,11567.3,2561,7468,224,12568,12577,29,0,0,29,0,0,11565.286,1872.2875,-1,22.02438,0.6,0.6,0.2999999999992724
11567.25,11567.55,2562,7469,224,12574,12581,35,0,0,35,0,0,11565.286,1872.538,-1,22.02438,0.6,0.6,0.2999999999992724
11567.5,11567.8,2563,7473,224,12600,12617,40,0,0,40,0,0,11565.286,1872.7885,-1,22.02438,0.6,0.6,0.2999999999992724
11567.75,11568.05,2564,7468,224,12555,12551,27,0,0,27,0,0,11565.286,1873.0395,-1,22.02438,0.6,0.6,0.2999999999992724
11568.0,11568.3,2564,7464,224,12548,12542,54,0,0,54,0,0,11565.286,1873.29,-1,22.02438,0.6,0.6,0.2999999999992724
11568.25,11568.55,2565,7469,224,12583,12569,58,0,0,58,0,0,11565.286,1873.5405,-1,22.02438,0.6,0.6,0.2999999999992724
11568.5,11568.8,2566,7465,224,12577,12549,59,0,0,59,0,0,11565.286,1873.791,-1,22.02438,0.6,0.6,0.2999999999992724
11568.75,11569.05,2567,7472,224,12596,12586,90,0,0,90,0,0,11565.286,1874.0415,-1,22.02438,0.6,0.6,0.2999999999992724
