MONO,Calibrated,Epoch,I0,I1,MPF_top,MPF_bot,FF1,FF2,FF3,DTC_FF1,DTC_FF2,DTC_FF3,EMISSION,RAMAN,pd1,tempC,Seconds,Seconds.1,SHIFT
11557.25,11557.35,7398,7417,224,12540,12649,26,0,0,26,0,0,11558.577,1862.5415,-1,22.02438,0.6,0.6,0.1000000000003638
11557.5,11557.6,7399,7422,224,12554,12663,103,0,0,103,0,0,11558.577,1862.792,-1,22.02438,0.6,0.6,0.1000000000003638
11557.75,11557.85,7400,7426,225,12592,12678,275,0,0,275,0,0,11558.577,1863.042,-1,22.02438,0.6,0.6,0.1000000000003638
11558.0,11558.1,7401,7423,224,12547,12634,471,0,0,471,0,0,11558.577,1863.292,-1,22.02438,0.6,0.6,0.1000000000003638
11558.25,11558.35,7402,7419,224,12525,12623,792,0,0,792,0,0,11558.577,1863.5425,-1,22.02438,0.6,0.6,0.1000000000003638
11558.5,11558.6,7402,7423,224,12542,12648,1079,0,0,1079,0,0,11558.577,1863.7925,-1,22.02438,0.6,0.6,0.1000000000003638
11558.75,11558.85,7403,7423,224,12562,12654,1298,0,0,1298,0,0,11558.577,1864.0425,-1,22.02438,0.6,0.6,0.1000000000003638
11559.0,11559.1,7404,7425,224,12571,12652,1199,0,0,1199,0,0,11558.577,1864.293,-1,22.02438,0.6,0.6,0.1000000000003638
11559.25,11559.35,7405,7423,224,12553,12641,810,0,0,810,0,0,11558.577,1864.537,-1,22.02438,0.6,0.6,0.1000000000003638
11559.5,11559.6,7406,7420,224,12530,12605,447,0,0,447,0,0,11558.577,1864.7875,-1,22.02438,0.6,0.6,0.1000000000003638
11559.75,11559.85,7407,7425,225,12591,12667,221,0,0,221,0,0,11558.577,1865.0375,-1,22.02438,0.6,0.6,0.1000000000003638
11560.0,11560.1,7408,7415,225,12538,12609,96,0,0,96,0,0,11558.577,1865.288,-1,22.02438,0.6,0.6,0.1000000000003638
11560.25,11560.35,7409,7414,224,12531,12597,42,0,0,42,0,0,11558.577,1865.538,-1,22.02438,0.6,0.6,0.1000000000003638
