MONO,Calibrated,Epoch,I0,I1,MPF_top,MPF_bot,FF1,FF2,FF3,DTC_FF1,DTC_FF2,DTC_FF3,EMISSION,RAMAN,pd1,tempC,Seconds,Seconds.1,SHIFT
11566.0,11566.3,1113,7448,224,12479,12601,118,0,0,118,0,0,11567.261,1871.291,-1,22.02438,0.6,0.6,0.2999999999992724
11566.25,11566.55,1113,7439,224,12424,12550,180,0,0,180,0,0,11567.261,1871.5415,-1,22.02438,0.6,0.6,0.2999999999992724
11566.5,11566.8,1114,7454,224,12485,12601,293,0,0,293,0,0,11567.261,1871.792,-1,22.02438,0.6,0.6,0.2999999999992724
11566.75,11567.05,1115,7454,224,12489,12597,487,0,0,487,0,0,11567.261,1872.043,-1,22.02438,0.6,0.6,0.2999999999992724
11567.0,11567.3,1116,7454,225,12493,12601,640,0,0,640,0,0,11567.261,1872.2875,-1,22.02438,0.6,0.6,0.2999999999992724
11567.25,11567.55,1117,7460,225,12517,12625,738,0,0,738,0,0,11567.261,1872.538,-1,22.02438,0.6,0.6,0.2999999999992724
11567.5,11567.8,1118,7451,224,12496,12593,704,0,0,704,0,0,11567.261,1872.7885,-1,22.02438,0.6,0.6,0.2999999999992724
11567.75,11568.05,1119,7453,225,12482,12587,530,0,0,530,0,0,11567.261,1873.0395,-1,22.02438,0.6,0.6,0.2999999999992724
11568.0,11568.3,1120,7445,224,12468,12567,373,0,0,373,0,0,11567.261,1873.29,-1,22.02438,0.6,0.6,0.2999999999992724
11568.25,11568.55,1121,7441,224,12429,12508,162,0,0,162,0,0,11567.261,1873.5405,-1,22.02438,0.6,0.6,0.2999999999992724
11568.5,11568.8,1122,7449,224,12497,12583,75,0,0,75,0,0,11567.261,1873.791,-1,22.02438,0.6,0.6,0.2999999999992724
11568.75,11569.05,1123,7448,224,12501,12575,44,0,0,44,0,0,11567.261,1874.0415,-1,22.02438,0.6,0.6,0.2999999999992724
11569.0,11569.3,1124,7444,224,12482,12544,24,0,0,24,0,0,11567.261,1874.2925,-1,22.02438,0.6,0.6,0.2999999999992724
11569.25,11569.55,1125,7447,224,12494,12551,11,0,0,11,0,0,11567.261,1874.537,-1,22.02438,0.6,0.6,0.2999999999992724
11569.5,11569.8,1126,7452,224,12516,12576,8,0,0,8,0,0,11567.261,1874.788,-1,22.02438,0.6,0.6,0.2999999999992724
11569.75,11570.05,1126,7434,225,12406,12493,8,0,0,8,0,0,11567.261,1875.0385,-1,22.02438,0.6,0.6,0.2999999999992724
11570.0,11570.3,1127,7443,225,12471,12526,7,0,0,7,0,0,11567.261,1875.2895,-1,22.02438,0.6,0.6,0.2999999999992724
11570.25,11570.55,1128,7454,225,12523,12596,6,0,0,6,0,0,11567.261,1875.54,-1,22.02438,0.6,0.6,0.2999999999992724
11570.5,11570.8,1129,7457,225,12511,12579,12,0,0,12,0,0,11567.261,1875.7905,-1,22.02438,0.6,0.6,0.2999999999992724
11570.75,11571.05,1130,7447,225,12480,12547,9,0,0,9,0,0,11567.261,1876.0415,-1,22.02438,0.6,0.6,0.2999999999992724
11571.0,11571.3,1131,7443,225,12461,12542,15,0,0,15,0,0,11567.261,1876.292,-1,22.02438,0.6,0.6,0.2999999999992724
11571.25,11571.55,1132,7449,224,12491,12572,16,0,0,16,0,0,11567.261,1876.537,-1,22.02438,0.6,0.6,0.2999999999992724
11571.5,11571.8,1133,7455,224,12546,12609,10,0,0,10,0,0,11567.261,1876.788,-1,22.02438,0.6,0.6,0.2999999999992724
11571.75,11572.05,1134,7445,225,12480,12554,9,0,0,9,0,0,11567.261,1877.0385,-1,22.02438,0.6,0.6,0.2999999999992724
11572.0,11572.3,1135,7451,224,12506,12570,4,0,0,4,0,0,11567.261,1877.2895,-1,22.02438,0.6,0.6,0.2999999999992724
11572.25,11572.55,1136,7457,225,12558,12602,3,0,0,3,0,0,11567.261,1877.54,-1,22.02438,0.6,0.6,0.2999999999992724
11572.5,11572.8,1137,7451,224,12509,12558,2,0,0,2,0,0,11567.261,1877.791,-1,22.02438,0.6,0.6,0.2999999999992724
11572.75,11573.05,1138,7444,224,12496,12537,4,0,0,4,0,0,11567.261,1878.042,-1,22.02438,0.6,0.6,0.2999999999992724
11573.0,11573.3,1139,7441,225,12475,12525,4,0,0,4,0,0,11567.261,1878.2925,-1,22.02438,0.6,0.6,0.2999999999992724
11573.25,11573.55,1139,7455,225,12547,12566,2,0,0,2,0,0,11567.261,1878.5375,-1,22.02438,0.6,0.6,0.2999999999992724
11573.5,11573.8,1140,7449,224,12545,12557,7,0,0,7,0,0,11567.261,1878.7885,-1,22.02438,0.6,0.6,0.2999999999992724
11573.75,11574.05,1141,7446,225,12508,12523,2,0,0,2,0,0,11567.261,1879.0395,-1,22.02438,0.6,0.6,0.2999999999992724
11574.0,11574.3,1142,7446,224,12638,12426,5,0,0,5,0,0,11567.261,1879.2905,-1,22.02438,0.6,0.6,0.2999999999992724
11574.25,11574.55,1143,7449,225,12671,12428,3,0,0,3,0,0,11567.261,1879.541,-1,22.02438,0.6,0.6,0.2999999999992724
11574.5,11574.8,1144,7447,225,12648,12426,3,0,0,3,0,0,11567.261,1879.792,-1,22.02438,0.6,0.6,0.2999999999992724
11574.75,11575.05,1145,7448,224,12649,12443,5,0,0,5,0,0,11567.261,1880.037,-1,22.02438,0.6,0.6,0.2999999999992724
11575.0,11575.3,1146,7449,225,12638,12441,4,0,0,4,0,0,11567.261,1880.288,-1,22.02438,0.6,0.6,0.2999999999992724
11575.25,11575.55,1147,7454,225,12652,12497,1,0,0,1,0,0,11567.261,1880.539,-1,22.02438,0.6,0.6,0.2999999999992724
11575.5,11575.8,1148,7443,225,12598,12448,4,0,0,4,0,0,11567.261,1880.79,-1,22.02438,0.6,0.6,0.2999999999992724
11575.75,11576.05,1149,7441,224,12582,12440,6,0,0,6,0,0,11567.261,1881.041,-1,22.02438,0.6,0.6,0.2999999999992724
11576.0,11576.3,1150,7442,225,12572,12447,5,0,0,5,0,0,11567.261,1881.292,-1,22.02438,0.6,0.6,0.2999999999992724
11576.25,11576.55,1151,7445,225,12584,12465,6,0,0,6,0,0,11567.261,1881.537,-1,22.02438,0.6,0.6,0.2999999999992724
11576.5,11576.8,1151,7447,224,12587,12473,7,0,0,7,0,0,11567.261,1881.788,-1,22.02438,0.6,0.6,0.2999999999992724
11576.75,11577.05,1152,7445,225,12578,12483,6,0,0,6,0,0,11567.261,1882.039,-1,22.02438,0.6,0.6,0.2999999999992724
11577.0,11577.3,1153,7443,224,12536,12457,5,0,0,5,0,0,11567.261,1882.29,-1,22.02438,0.6,0.6,0.2999999999992724
11577.25,11577.55,1154,7445,225,12571,12498,5,0,0,5,0,0,11567.261,1882.541,-1,22.02438,0.6,0.6,0.2999999999992724
11577.5,11577.8,1155,7442,224,12550,12467,2,0,0,2,0,0,11567.261,1882.792,-1,22.02438,0.6,0.6,0.2999999999992724
11577.75,11578.05,1156,7444,224,12536,12475,12,0,0,12,0,0,11567.261,1883.0375,-1,22.02438,0.6,0.6,0.2999999999992724
11578.0,11578.3,1157,7440,225,12537,12492,2,0,0,2,0,0,11567.261,1883.2885,-1,22.02438,0.6,0.6,0.2999999999992724
11578.25,11578.55,1158,7436,224,12520,12473,5,0,0,5,0,0,11567.261,1883.5395,-1,22.02438,0.6,0.6,0.2999999999992724
11578.5,11578.8,1159,7444,224,12551,12505,4,0,0,4,0,0,11567.261,1883.7905,-1,22.02438,0.6,0.6,0.2999999999992724
11578.75,11579.05,1160,7438,225,12513,12484,5,0,0,5,0,0,11567.261,1884.0415,-1,22.02438,0.6,0.6,0.2999999999992724
11579.0,11579.3,1161,7441,225,12498,12479,8,0,0,8,0,0,11567.261,1884.293,-1,22.02438,0.6,0.6,0.2999999999992724
11579.25,11579.55,1162,7427,224,12461,12443,4,0,0,4,0,0,11567.261,1884.538,-1,22.02438,0.6,0.6,0.2999999999992724
11579.5,11579.8,1163,7418,224,12414,12398,4,0,0,4,0,0,11567.261,1884.789,-1,22.02438,0.6,0.6,0.2999999999992724
11579.75,11580.05,1164,7438,224,12518,12498,6,0,0,6,0,0,11567.261,1885.0405,-1,22.02438,0.6,0.6,0.2999999999992724
11580.0,11580.3,1164,7442,224,12526,12510,5,0,0,5,0,0,11567.261,1885.2915,-1,22.02438,0.6,0.6,0.2999999999992724
11580.25,11580.55,1165,7438,224,12503,12498,3,0,0,3,0,0,11567.261,1885.5425,-1,22.02438,0.6,0.6,0.2999999999992724
11580.5,11580.8,1166,7443,224,12519,12516,1,0,0,1,0,0,11567.261,1885.788,-1,22.02438,0.6,0.6,0.2999999999992724
11700.0,11700.3,1169,7459,224,12227,11956,3,0,0,3,0,0,11567.261,2005.289,-1,22.02438,0.6,0.6,0.2999999999992724
11700.2,11700.5,1170,7462,224,12218,11985,6,0,0,6,0,0,11567.261,2005.492,-1,22.02438,0.6,0.6,0.2999999999992724
11700.4,11700.699999999999,1171,7455,225,12166,11963,4,0,0,4,0,0,11567.261,2005.689,-1,22.02438,0.6,0.6,0.2999999999992724
11700.6,11700.9,1172,7449,225,12162,11980,4,0,0,4,0,0,11567.261,2005.892,-1,22.02438,0.6,0.6,0.2999999999992724
11700.8,11701.099999999999,1173,7438,224,12151,12004,5,0,0,5,0,0,11567.261,2006.089,-1,22.02438,0.6,0.6,0.2999999999992724
11701.0,11701.3,1174,7411,225,12080,11940,6,0,0,6,0,0,11567.261,2006.292,-1,22.02438,0.6,0.6,0.2999999999992724
11701.2,11701.5,1175,7364,225,11979,11854,0,0,0,0,0,0,11567.261,2006.489,-1,22.02438,0.6,0.6,0.2999999999992724
11701.4,11701.699999999999,1176,7329,225,11916,11813,5,0,0,5,0,0,11567.261,2006.692,-1,22.02438,0.6,0.6,0.2999999999992724
11701.6,11701.9,1177,7324,224,11859,11781,5,0,0,5,0,0,11567.261,2006.8895,-1,22.02438,0.6,0.6,0.2999999999992724
11701.8,11702.099999999999,1178,7382,224,11916,11905,3,0,0,3,0,0,11567.261,2007.0925,-1,22.02438,0.6,0.6,0.2999999999992724
11702.0,11702.3,1179,7444,224,12073,12056,9,0,0,9,0,0,11567.261,2007.2895,-1,22.02438,0.6,0.6,0.2999999999992724
11702.2,11702.5,1179,7434,224,12019,11990,12,0,0,12,0,0,11567.261,2007.4925,-1,22.02438,0.6,0.6,0.2999999999992724
11702.4,11702.699999999999,1180,7426,225,12060,12018,3,0,0,3,0,0,11567.261,2007.6895,-1,22.02438,0.6,0.6,0.2999999999992724
11702.6,11702.9,1181,7392,224,12033,11979,7,0,0,7,0,0,11567.261,2007.8925,-1,22.02438,0.6,0.6,0.2999999999992724
11702.8,11703.099999999999,1182,7353,225,11916,11870,5,0,0,5,0,0,11567.261,2008.0895,-1,22.02438,0.6,0.6,0.2999999999992724
11703.0,11703.3,1183,7338,225,11886,11868,6,0,0,6,0,0,11567.261,2008.293,-1,22.02438,0.6,0.6,0.2999999999992724
11703.2,11703.5,1184,7386,224,11982,11964,7,0,0,7,0,0,11567.261,2008.49,-1,22.02438,0.6,0.6,0.2999999999992724
11703.4,11703.699999999999,1185,7442,224,12039,12051,5,0,0,5,0,0,11567.261,2008.687,-1,22.02438,0.6,0.6,0.2999999999992724
11703.6,11703.9,1186,7480,225,12104,12097,3,0,0,3,0,0,11567.261,2008.89,-1,22.02438,0.6,0.6,0.2999999999992724
11703.8,11704.099999999999,1187,7484,225,12113,12100,4,0,0,4,0,0,11567.261,2009.0875,-1,22.02438,0.6,0.6,0.2999999999992724
11704.0,11704.3,1188,7480,225,12086,12089,4,0,0,4,0,0,11567.261,2009.2905,-1,22.02438,0.6,0.6,0.2999999999992724
11704.2,11704.5,1189,7478,224,12085,12074,6,0,0,6,0,0,11567.261,2009.4875,-1,22.02438,0.6,0.6,0.2999999999992724
