MONO,Epoch,I0,I1,MPF_top,MPF_bot,FF1,FF2,FF3,DTC_FF1,DTC_FF2,DTC_FF3,EMISSION,RAMAN,pd1,tempC,Seconds,Seconds.1
11552.0,11270,7435,228,12469,12614,39,0,0,39.0,0,0,11553.353000000001,1857.2920000000001,-1,22.024379999999997,0.6,0.6
11552.25,11271,7444,227,12549,12674,128,0,0,128.0,0,0,11553.353000000001,1857.5415,-1,22.024379999999997,0.6,0.6
11552.5,11272,7441,228,12529,12625,277,0,0,277.0,0,0,11553.353000000001,1857.7915,-1,22.024379999999997,0.6,0.6
11552.75,11273,7439,227,12506,12617,544,0,0,544.0,0,0,11553.353000000001,1858.0415,-1,22.024379999999997,0.6,0.6
11553.0,11274,7444,227,12545,12642,1002,0,0,1002.0,0,0,11553.353000000001,1858.2915,-1,22.024379999999997,0.6,0.6
11553.25,11275,7445,228,12554,12612,1478,0,0,1478.0,0,0,11553.353000000001,1858.5415,-1,22.024379999999997,0.6,0.6
11553.5,11276,7439,227,12533,12589,1957,0,0,1916.3144,0,0,11553.353000000001,1858.7915,-1,22.024379999999997,0.6,0.6
11553.75,11277,7443,227,12544,12588,1750,0,0,1750.0,0,0,11553.353000000001,1859.0410000000002,-1,22.024379999999997,0.6,0.6
11554.0,11278,7440,228,12554,12575,1377,0,0,1377.0,0,0,11553.353000000001,1859.2910000000002,-1,22.024379999999997,0.6,0.6
11554.25,11279,7443,228,12602,12601,759,0,0,759.0,0,0,11553.353000000001,1859.5410000000002,-1,22.024379999999997,0.6,0.6
11554.5,11280,7448,227,12624,12615,380,0,0,380.0,0,0,11553.353000000001,1859.7910000000002,-1,22.024379999999997,0.6,0.6
11554.75,11281,7447,228,12601,12576,164,0,0,164.0,0,0,11553.353000000001,1860.0410000000002,-1,22.024379999999997,0.6,0.6
11555.0,11281,7440,228,12562,12538,46,0,0,46.0,0,0,11553.353000000001,1860.2910000000002,-1,22.024379999999997,0.6,0.6
11555.25,11282,7448,227,12622,12581,18,0,0,18.0,0,0,11553.353000000001,1860.5410000000002,-1,22.024379999999997,0.6,0.6
11555.5,11283,7440,227,12590,12545,12,0,0,12.0,0,0,11553.353000000001,1860.7910000000002,-1,22.024379999999997,0.6,0.6
11555.75,11284,7445,228,12586,12562,9,0,0,9.0,0,0,11553.353000000001,1861.0410000000002,-1,22.024379999999997,0.6,0.6
11556.0,11285,7438,228,12568,12532,10,0,0,10.0,0,0,11553.353000000001,1861.2915,-1,22.024379999999997,0.6,0.6
11556.25,11286,7449,228,12617,12578,14,0,0,14.0,0,0,11553.353000000001,1861.5415,-1,22.024379999999997,0.6,0.6
11556.5,11287,7447,227,12613,12580,11,0,0,11.0,0,0,11553.353000000001,1861.7915,-1,22.024379999999997,0.6,0.6
11556.75,11288,7443,227,12617,12569,18,0,0,18.0,0,0,11553.353000000001,1862.0415,-1,22.024379999999997,0.6,0.6
11557.0,11289,7440,228,12606,12536,15,0,0,15.0,0,0,11553.353000000001,1862.2915,-1,22.024379999999997,0.6,0.6
11557.25,11290,7445,228,12610,12552,25,0,0,25.0,0,0,11553.353000000001,1862.5415,-1,22.024379999999997,0.6,0.6
11557.5,11291,7447,227,12635,12565,24,0,0,24.0,0,0,11553.353000000001,1862.7920000000001,-1,22.024379999999997,0.6,0.6
11557.75,11292,7441,227,12597,12524,28,0,0,28.0,0,0,11553.353000000001,1863.0420000000001,-1,22.024379999999997,0.6,0.6
11558.0,11293,7450,228,12641,12577,37,0,0,37.0,0,0,11553.353000000001,1863.2920000000001,-1,22.024379999999997,0.6,0.6
11558.25,11293,7445,228,12620,12567,43,0,0,43.0,0,0,11553.353000000001,1863.5425,-1,22.024379999999997,0.6,0.6
11558.5,11294,7441,228,12574,12519,39,0,0,39.0,0,0,11553.353000000001,1863.7925,-1,22.024379999999997,0.6,0.6
