MONO,Epoch,I0,I1,MPF_top,MPF_bot,FF1,FF2,FF3,DTC_FF1,DTC_FF2,DTC_FF3,EMISSION,RAMAN,pd1,tempC,Seconds,Seconds.1
11573.5,5919,7446,224,12530,12545,35,0,0,35,0,0,11560.821000000002,1878.7885,-1,22.024379999999997,0.6,0.6
11573.75,5920,7432,224,12471,12496,29,0,0,29,0,0,11560.821000000002,1879.0395,-1,22.024379999999997,0.6,0.6
11574.0,5921,7449,224,12545,12570,38,0,0,38,0,0,11560.821000000002,1879.2905,-1,22.024379999999997,0.6,0.6
11700.0,5924,7465,225,12187,11935,41,0,0,41,0,0,11560.821000000002,2005.289,-1,22.024379999999997,0.6,0.6
11700.2,5925,7469,224,12222,11987,48,0,0,48,0,0,11560.821000000002,2005.4920000000002,-1,22.024379999999997,0.6,0.6
11700.4,5926,7471,224,12212,12013,44,0,0,44,0,0,11560.821000000002,2005.6889999999999,-1,22.024379999999997,0.6,0.6
11700.6,5926,7462,225,12158,11974,34,0,0,34,0,0,11560.821000000002,2005.892,-1,22.024379999999997,0.6,0.6
11700.8,5927,7454,224,12098,11951,40,0,0,40,0,0,11560.821000000002,2006.089,-1,22.024379999999997,0.6,0.6
11701.0,5928,7439,224,12088,11948,30,0,0,30,0,0,11560.821000000002,2006.2920000000001,-1,22.024379999999997,0.6,0.6
11701.2,5929,7415,224,12033,11899,42,0,0,42,0,0,11560.821000000002,2006.489,-1,22.024379999999997,0.6,0.6
11701.4,5930,7388,224,12026,11885,40,0,0,40,0,0,11560.821000000002,2006.692,-1,22.024379999999997,0.6,0.6
11701.6,5931,7356,224,11981,11851,33,0,0,33,0,0,11560.821000000002,2006.8895,-1,22.024379999999997,0.6,0.6
11701.8,5932,7344,224,11949,11860,47,0,0,47,0,0,11560.821000000002,2007.0925,-1,22.024379999999997,0.6,0.6
11702.0,5933,7385,223,12013,11951,43,0,0,43,0,0,11560.821000000002,2007.2895,-1,22.024379999999997,0.6,0.6
11702.2,5934,7429,224,12007,11981,33,0,0,33,0,0,11560.821000000002,2007.4925,-1,22.024379999999997,0.6,0.6
11702.4,5935,7448,223,12063,12027,38,0,0,38,0,0,11560.821000000002,2007.6895,-1,22.024379999999997,0.6,0.6
11702.6,5936,7437,224,12037,12010,39,0,0,39,0,0,11560.821000000002,2007.8925,-1,22.024379999999997,0.6,0.6
11702.8,5937,7412,224,12007,11972,44,0,0,44,0,0,11560.821000000002,2008.0895,-1,22.024379999999997,0.6,0.6
11703.0,5938,7383,224,12001,11950,43,0,0,43,0,0,11560.821000000002,2008.293,-1,22.024379999999997,0.6,0.6
11703.2,5939,7352,224,11921,11897,25,0,0,25,0,0,11560.821000000002,2008.49,-1,22.024379999999997,0.6,0.6
11703.4,5939,7378,224,11937,11948,53,0,0,53,0,0,11560.821000000002,2008.6870000000001,-1,22.024379999999997,0.6,0.6
11703.6,5940,7429,224,12004,12009,25,0,0,25,0,0,11560.821000000002,2008.89,-1,22.024379999999997,0.6,0.6
11703.8,5941,7475,224,12091,12096,48,0,0,48,0,0,11560.821000000002,2009.0875,-1,22.024379999999997,0.6,0.6
11704.0,5942,7477,224,12025,12018,40,0,0,40,0,0,11560.821000000002,2009.2905,-1,22.024379999999997,0.6,0.6
11704.2,5943,7499,225,12168,12159,48,0,0,48,0,0,11560.821000000002,2009.4875,-1,22.024379999999997,0.6,0.6
11704.4,5944,7491,224,12111,12095,42,0,0,42,0,0,11560.821000000002,2009.6905,-1,22.024379999999997,0.6,0.6
11704.6,5945,7485,225,12086,12077,39,0,0,39,0,0,11560.821000000002,2009.888,-1,22.024379999999997,0.6,0.6
11704.8,5946,7485,225,12078,12060,56,0,0,56,0,0,11560.821000000002,2010.0910000000001,-1,22.024379999999997,0.6,0.6
11705.0,5947,7488,225,12086,12098,45,0,0,45,0,0,11560.821000000002,2010.2879999999998,-1,22.024379999999997,0.6,0.6
