MONO,Calibrated,Epoch,I0,I1,MPF_top,MPF_bot,FF1,FF2,FF3,DTC_FF1,DTC_FF2,DTC_FF3,EMISSION,RAMAN,pd1,tempC,Seconds,Seconds.1,SHIFT
11700.8,11701.099999999999,4941,7491,224,12166,11994,83,0,0,83,0,0,11562.058,2006.089,-1,22.02438,0.6,0.6,0.2999999999992724
11701.0,11701.3,4942,7469,224,12115,11972,73,0,0,73,0,0,11562.058,2006.292,-1,22.02438,0.6,0.6,0.2999999999992724
11701.2,11701.5,4943,7447,223,12079,11944,73,0,0,73,0,0,11562.058,2006.489,-1,22.02438,0.6,0.6,0.2999999999992724
11701.4,11701.699999999999,4944,7418,224,12056,11911,67,0,0,67,0,0,11562.058,2006.692,-1,22.02438,0.6,0.6,0.2999999999992724
11701.6,11701.9,4945,7369,224,11906,11801,67,0,0,67,0,0,11562.058,2006.8895,-1,22.02438,0.6,0.6,0.2999999999992724
11701.8,11702.099999999999,4946,7374,224,11967,11880,65,0,0,65,0,0,11562.058,2007.0925,-1,22.02438,0.6,0.6,0.2999999999992724
11702.0,11702.3,4947,7406,223,11977,11924,78,0,0,78,0,0,11562.058,2007.2895,-1,22.02438,0.6,0.6,0.2999999999992724
11702.2,11702.5,4948,7469,224,12077,12035,74,0,0,74,0,0,11562.058,2007.4925,-1,22.02438,0.6,0.6,0.2999999999992724
11702.4,11702.699999999999,4949,7489,224,12118,12059,88,0,0,88,0,0,11562.058,2007.6895,-1,22.02438,0.6,0.6,0.2999999999992724
11702.6,11702.9,4949,7464,224,12052,11999,81,0,0,81,0,0,11562.058,2007.8925,-1,22.02438,0.6,0.6,0.2999999999992724
11702.8,11703.099999999999,4950,7443,224,12064,12004,80,0,0,80,0,0,11562.058,2008.0895,-1,22.02438,0.6,0.6,0.2999999999992724
11703.0,11703.3,4951,7398,223,11970,11936,77,0,0,77,0,0,11562.058,2008.293,-1,22.02438,0.6,0.6,0.2999999999992724
11703.2,11703.5,4952,7380,224,11928,11899,72,0,0,72,0,0,11562.058,2008.49,-1,22.02438,0.6,0.6,0.2999999999992724
11703.4,11703.699999999999,4953,7404,224,11964,11954,69,0,0,69,0,0,11562.058,2008.687,-1,22.02438,0.6,0.6,0.2999999999992724
11703.6,11703.9,4954,7460,224,12022,12021,64,0,0,64,0,0,11562.058,2008.89,-1,22.02438,0.6,0.6,0.2999999999992724
11703.8,11704.099999999999,4955,7509,223,12096,12106,67,0,0,67,0,0,11562.058,2009.0875,-1,22.02438,0.6,0.6,0.2999999999992724
11704.0,11704.3,4956,7516,223,12121,12117,71,0,0,71,0,0,11562.058,2009.2905,-1,22.02438,0.6,0.6,0.2999999999992724
11704.2,11704.5,4957,7516,224,12093,12111,51,0,0,51,0,0,11562.058,2009.4875,-1,22.02438,0.6,0.6,0.2999999999992724
11704.4,11704.699999999999,4958,7513,224,12091,12106,76,0,0,76,0,0,11562.058,2009.6905,-1,22.02438,0.6,0.6,0.2999999999992724
11704.6,11704.9,4959,7517,224,12121,12134,63,0,0,63,0,0,11562.058,2009.888,-1,22.02438,0.6,0.6,0.2999999999992724
11704.8,11705.099999999999,4960,7513,223,12070,12107,63,0,0,63,0,0,11562.058,2010.091,-1,22.02438,0.6,0.6,0.2999999999992724
11705.0,11705.3,4961,7519,224,12108,12134,78,0,0,78,0,0,11562.058,2010.288,-1,22.02438,0.6,0.6,0.2999999999992724
