MONO,Epoch,I0,I1,MPF_top,MPF_bot,FF1,FF2,FF3,DTC_FF1,DTC_FF2,DTC_FF3,EMISSION,RAMAN,pd1,tempC,Seconds,Seconds.1
11560.75,4969,7443,224,12500,12654,46,0,0,46,0,0,11562.058,1866.0385,-1,22.024379999999997,0.6,0.6
11561.0,4970,7450,224,12544,12663,149,0,0,149,0,0,11562.058,1866.289,-1,22.024379999999997,0.6,0.6
11561.25,4971,7450,223,12513,12643,324,0,0,324,0,0,11562.058,1866.539,-1,22.024379999999997,0.6,0.6
11561.5,4972,7439,224,12452,12581,543,0,0,543,0,0,11562.058,1866.7895,-1,22.024379999999997,0.6,0.6
11561.75,4973,7449,224,12533,12655,845,0,0,845,0,0,11562.058,1867.04,-1,22.024379999999997,0.6,0.6
11562.0,4974,7458,224,12566,12675,1300,0,0,1300,0,0,11562.058,1867.29,-1,22.024379999999997,0.6,0.6
11562.25,4975,7454,224,12552,12647,1513,0,0,1513,0,0,11562.058,1867.5405,-1,22.024379999999997,0.6,0.6
11562.5,4976,7448,224,12536,12625,1404,0,0,1404,0,0,11562.058,1867.7910000000002,-1,22.024379999999997,0.6,0.6
11562.75,4977,7440,223,12488,12581,1045,0,0,1045,0,0,11562.058,1868.0410000000002,-1,22.024379999999997,0.6,0.6
11563.0,4978,7451,224,12546,12614,657,0,0,657,0,0,11562.058,1868.2915,-1,22.024379999999997,0.6,0.6
11563.25,4979,7449,224,12545,12591,323,0,0,323,0,0,11562.058,1868.5420000000001,-1,22.024379999999997,0.6,0.6
11563.5,4980,7450,224,12569,12604,162,0,0,162,0,0,11562.058,1868.7925,-1,22.024379999999997,0.6,0.6
11563.75,4980,7443,224,12523,12563,74,0,0,74,0,0,11562.058,1869.043,-1,22.024379999999997,0.6,0.6
11564.0,4981,7450,224,12550,12575,45,0,0,45,0,0,11562.058,1869.2875,-1,22.024379999999997,0.6,0.6
11564.25,4982,7456,224,12597,12616,31,0,0,31,0,0,11562.058,1869.5379999999998,-1,22.024379999999997,0.6,0.6
11564.5,4983,7454,223,12607,12612,25,0,0,25,0,0,11562.058,1869.7885,-1,22.024379999999997,0.6,0.6
11564.75,4984,7460,224,12594,12614,31,0,0,31,0,0,11562.058,1870.0385,-1,22.024379999999997,0.6,0.6
11565.0,4985,7455,223,12585,12596,44,0,0,44,0,0,11562.058,1870.289,-1,22.024379999999997,0.6,0.6
11565.25,4986,7453,224,12598,12594,65,0,0,65,0,0,11562.058,1870.5395,-1,22.024379999999997,0.6,0.6
11565.5,4987,7454,223,12567,12583,87,0,0,87,0,0,11562.058,1870.79,-1,22.024379999999997,0.6,0.6
11565.75,4988,7452,224,12577,12573,105,0,0,105,0,0,11562.058,1871.0405,-1,22.024379999999997,0.6,0.6
11566.0,4989,7452,223,12586,12592,144,0,0,144,0,0,11562.058,1871.2910000000002,-1,22.024379999999997,0.6,0.6
11566.25,4990,7450,224,12552,12552,208,0,0,208,0,0,11562.058,1871.5415,-1,22.024379999999997,0.6,0.6
11566.5,4991,7439,224,12490,12501,198,0,0,198,0,0,11562.058,1871.7920000000001,-1,22.024379999999997,0.6,0.6
11566.75,4992,7450,223,12585,12567,213,0,0,213,0,0,11562.058,1872.043,-1,22.024379999999997,0.6,0.6
11567.0,4993,7452,224,12596,12574,239,0,0,239,0,0,11562.058,1872.2875,-1,22.024379999999997,0.6,0.6
11567.25,4993,7455,223,12596,12572,255,0,0,255,0,0,11562.058,1872.5379999999998,-1,22.024379999999997,0.6,0.6
11567.5,4994,7451,224,12574,12554,242,0,0,242,0,0,11562.058,1872.7885,-1,22.024379999999997,0.6,0.6
11567.75,4995,7448,224,12567,12544,211,0,0,211,0,0,11562.058,1873.0395,-1,22.024379999999997,0.6,0.6
11568.0,4996,7453,224,12578,12570,220,0,0,220,0,0,11562.058,1873.29,-1,22.024379999999997,0.6,0.6
11568.25,4997,7444,223,12541,12531,186,0,0,186,0,0,11562.058,1873.5405,-1,22.024379999999997,0.6,0.6
11568.5,4998,7447,224,12548,12542,153,0,0,153,0,0,11562.058,1873.7910000000002,-1,22.024379999999997,0.6,0.6
11568.75,4999,7446,223,12568,12566,138,0,0,138,0,0,11562.058,1874.0415,-1,22.024379999999997,0.6,0.6
11569.0,5000,7453,224,12593,12603,117,0,0,117,0,0,11562.058,1874.2925,-1,22.024379999999997,0.6,0.6
11569.25,5001,7451,224,12573,12576,106,0,0,106,0,0,11562.058,1874.537,-1,22.024379999999997,0.6,0.6
11569.5,5002,7448,223,12552,12564,97,0,0,97,0,0,11562.058,1874.7879999999998,-1,22.024379999999997,0.6,0.6
11569.75,5003,7449,224,12562,12581,82,0,0,82,0,0,11562.058,1875.0385,-1,22.024379999999997,0.6,0.6
11570.0,5004,7439,224,12525,12546,83,0,0,83,0,0,11562.058,1875.2895,-1,22.024379999999997,0.6,0.6
11570.25,5005,7445,224,12549,12574,69,0,0,69,0,0,11562.058,1875.54,-1,22.024379999999997,0.6,0.6
11570.5,5006,7446,223,12538,12562,83,0,0,83,0,0,11562.058,1875.7905,-1,22.024379999999997,0.6,0.6
11570.75,5006,7434,224,12482,12525,78,0,0,78,0,0,11562.058,1876.0415,-1,22.024379999999997,0.6,0.6
11571.0,5007,7446,223,12547,12568,86,0,0,86,0,0,11562.058,1876.2920000000001,-1,22.024379999999997,0.6,0.6
11571.25,5008,7441,224,12524,12555,74,0,0,74,0,0,11562.058,1876.537,-1,22.024379999999997,0.6,0.6
11571.5,5009,7443,224,12534,12548,94,0,0,94,0,0,11562.058,1876.7879999999998,-1,22.024379999999997,0.6,0.6
11571.75,5010,7448,224,12561,12575,85,0,0,85,0,0,11562.058,1877.0385,-1,22.024379999999997,0.6,0.6
11572.0,5011,7449,224,12547,12574,79,0,0,79,0,0,11562.058,1877.2895,-1,22.024379999999997,0.6,0.6
11572.25,5012,7438,224,12503,12536,90,0,0,90,0,0,11562.058,1877.54,-1,22.024379999999997,0.6,0.6
11572.5,5013,7439,224,12509,12552,84,0,0,84,0,0,11562.058,1877.7910000000002,-1,22.024379999999997,0.6,0.6
11572.75,5014,7452,224,12588,12609,92,0,0,92,0,0,11562.058,1878.0420000000001,-1,22.024379999999997,0.6,0.6
11573.0,5015,7445,224,12531,12566,75,0,0,75,0,0,11562.058,1878.2925,-1,22.024379999999997,0.6,0.6
11573.25,5016,7452,224,12562,12592,91,0,0,91,0,0,11562.058,1878.5375,-1,22.024379999999997,0.6,0.6
11573.5,5017,7439,223,12519,12543,95,0,0,95,0,0,11562.058,1878.7885,-1,22.024379999999997,0.6,0.6
11573.75,5018,7445,224,12542,12571,97,0,0,97,0,0,11562.058,1879.0395,-1,22.024379999999997,0.6,0.6
11574.0,5018,7447,224,12553,12581,76,0,0,76,0,0,11562.058,1879.2905,-1,22.024379999999997,0.6,0.6
11574.25,5019,7450,223,12565,12591,90,0,0,90,0,0,11562.058,1879.5410000000002,-1,22.024379999999997,0.6,0.6
11574.5,5020,7448,224,12556,12589,89,0,0,89,0,0,11562.058,1879.7920000000001,-1,22.024379999999997,0.6,0.6
11574.75,5021,7449,224,12584,12593,62,0,0,62,0,0,11562.058,1880.037,-1,22.024379999999997,0.6,0.6
11575.0,5022,7445,224,12541,12564,81,0,0,81,0,0,11562.058,1880.2879999999998,-1,22.024379999999997,0.6,0.6
11575.25,5023,7446,224,12554,12568,78,0,0,78,0,0,11562.058,1880.539,-1,22.024379999999997,0.6,0.6
11700.0,5026,7456,224,12177,11935,67,0,0,67,0,0,11562.058,2005.289,-1,22.024379999999997,0.6,0.6
11700.2,5027,7461,224,12205,11962,62,0,0,62,0,0,11562.058,2005.4920000000002,-1,22.024379999999997,0.6,0.6
11700.4,5028,7474,224,12260,12026,65,0,0,65,0,0,11562.058,2005.6889999999999,-1,22.024379999999997,0.6,0.6
11700.6,5029,7466,224,12218,12015,82,0,0,82,0,0,11562.058,2005.892,-1,22.024379999999997,0.6,0.6
11700.8,5030,7460,224,12190,12015,78,0,0,78,0,0,11562.058,2006.089,-1,22.024379999999997,0.6,0.6
11701.0,5031,7450,224,12170,12023,73,0,0,73,0,0,11562.058,2006.2920000000001,-1,22.024379999999997,0.6,0.6
11701.2,5032,7429,224,12129,11991,73,0,0,73,0,0,11562.058,2006.489,-1,22.024379999999997,0.6,0.6
11701.4,5033,7389,224,12059,11920,83,0,0,83,0,0,11562.058,2006.692,-1,22.024379999999997,0.6,0.6
11701.6,5033,7358,224,12019,11894,73,0,0,73,0,0,11562.058,2006.8895,-1,22.024379999999997,0.6,0.6
11701.8,5034,7348,224,12002,11906,72,0,0,72,0,0,11562.058,2007.0925,-1,22.024379999999997,0.6,0.6
11702.0,5035,7386,223,12047,11984,77,0,0,77,0,0,11562.058,2007.2895,-1,22.024379999999997,0.6,0.6
11702.2,5036,7442,224,12096,12056,71,0,0,71,0,0,11562.058,2007.4925,-1,22.024379999999997,0.6,0.6
11702.4,5037,7457,224,12108,12066,80,0,0,80,0,0,11562.058,2007.6895,-1,22.024379999999997,0.6,0.6
11702.6,5038,7444,223,12101,12055,66,0,0,66,0,0,11562.058,2007.8925,-1,22.024379999999997,0.6,0.6
