MONO,Calibrated,Epoch,I0,I1,MPF_top,MPF_bot,FF1,FF2,FF3,DTC_FF1,DTC_FF2,DTC_FF3,EMISSION,RAMAN,pd1,tempC,Seconds,Seconds.1,SHIFT
11563.75,11563.85,8875,7462,224,12624,12666,18,0,0,18,0,0,11556.588,1869.043,-1,22.02438,0.6,0.6,0.1000000000003638
11564.0,11564.1,8876,7456,225,12574,12605,12,0,0,12,0,0,11556.588,1869.2875,-1,22.02438,0.6,0.6,0.1000000000003638
11564.25,11564.35,8877,7464,225,12640,12665,18,0,0,18,0,0,11556.588,1869.538,-1,22.02438,0.6,0.6,0.1000000000003638
11564.5,11564.6,8878,7459,225,12595,12639,20,0,0,20,0,0,11556.588,1869.7885,-1,22.02438,0.6,0.6,0.1000000000003638
11564.75,11564.85,8879,7463,225,12608,12660,21,0,0,21,0,0,11556.588,1870.0385,-1,22.02438,0.6,0.6,0.1000000000003638
11565.0,11565.1,8880,7463,225,12591,12660,30,0,0,30,0,0,11556.588,1870.289,-1,22.02438,0.6,0.6,0.1000000000003638
11565.25,11565.35,8881,7459,225,12558,12651,31,0,0,31,0,0,11556.588,1870.5395,-1,22.02438,0.6,0.6,0.1000000000003638
11565.5,11565.6,8882,7469,224,12618,12692,30,0,0,30,0,0,11556.588,1870.79,-1,22.02438,0.6,0.6,0.1000000000003638
11565.75,11565.85,8883,7461,225,12567,12650,30,0,0,30,0,0,11556.588,1871.0405,-1,22.02438,0.6,0.6,0.1000000000003638
11566.0,11566.1,8884,7462,224,12561,12649,32,0,0,32,0,0,11556.588,1871.291,-1,22.02438,0.6,0.6,0.1000000000003638
11566.25,11566.35,8885,7460,225,12565,12658,39,0,0,39,0,0,11556.588,1871.5415,-1,22.02438,0.6,0.6,0.1000000000003638
11566.5,11566.6,8886,7470,225,12600,12676,29,0,0,29,0,0,11556.588,1871.792,-1,22.02438,0.6,0.6,0.1000000000003638
11566.75,11566.85,8886,7463,224,12575,12657,45,0,0,45,0,0,11556.588,1872.043,-1,22.02438,0.6,0.6,0.1000000000003638
11567.0,11567.1,8887,7461,225,12560,12625,36,0,0,36,0,0,11556.588,1872.2875,-1,22.02438,0.6,0.6,0.1000000000003638
11567.25,11567.35,8888,7466,225,12598,12631,35,0,0,35,0,0,11556.588,1872.538,-1,22.02438,0.6,0.6,0.1000000000003638
11567.5,11567.6,8889,7462,224,12606,12661,35,0,0,35,0,0,11556.588,1872.7885,-1,22.02438,0.6,0.6,0.1000000000003638
11567.75,11567.85,8890,7467,225,12618,12653,24,0,0,24,0,0,11556.588,1873.0395,-1,22.02438,0.6,0.6,0.1000000000003638
11568.0,11568.1,8891,7463,224,12617,12644,45,0,0,45,0,0,11556.588,1873.29,-1,22.02438,0.6,0.6,0.1000000000003638
11568.25,11568.35,8892,7453,225,12564,12580,25,0,0,25,0,0,11556.588,1873.5405,-1,22.02438,0.6,0.6,0.1000000000003638
11568.5,11568.6,8893,7463,225,12602,12623,31,0,0,31,0,0,11556.588,1873.791,-1,22.02438,0.6,0.6,0.1000000000003638
11568.75,11568.85,8894,7465,225,12608,12622,32,0,0,32,0,0,11556.588,1874.0415,-1,22.02438,0.6,0.6,0.1000000000003638
11569.0,11569.1,8895,7458,224,12599,12616,31,0,0,31,0,0,11556.588,1874.2925,-1,22.02438,0.6,0.6,0.1000000000003638
11569.25,11569.35,8896,7460,224,12576,12593,31,0,0,31,0,0,11556.588,1874.537,-1,22.02438,0.6,0.6,0.1000000000003638
11569.5,11569.6,8897,7457,225,12583,12596,25,0,0,25,0,0,11556.588,1874.788,-1,22.02438,0.6,0.6,0.1000000000003638
11569.75,11569.85,8898,7450,224,12532,12572,21,0,0,21,0,0,11556.588,1875.0385,-1,22.02438,0.6,0.6,0.1000000000003638
11700.0,11700.1,8901,7496,224,12305,12078,28,0,0,28,0,0,11556.588,2005.289,-1,22.02438,0.6,0.6,0.1000000000003638
11700.2,11700.300000000001,8902,7496,225,12299,12093,25,0,0,25,0,0,11556.588,2005.492,-1,22.02438,0.6,0.6,0.1000000000003638
11700.4,11700.5,8903,7494,224,12293,12077,27,0,0,27,0,0,11556.588,2005.689,-1,22.02438,0.6,0.6,0.1000000000003638
11700.6,11700.7,8904,7491,225,12230,12066,26,0,0,26,0,0,11556.588,2005.892,-1,22.02438,0.6,0.6,0.1000000000003638
11700.8,11700.9,8904,7490,225,12251,12097,8,0,0,8,0,0,11556.588,2006.089,-1,22.02438,0.6,0.6,0.1000000000003638
11701.0,11701.1,8905,7457,225,12110,11982,27,0,0,27,0,0,11556.588,2006.292,-1,22.02438,0.6,0.6,0.1000000000003638
11701.2,11701.300000000001,8906,7453,224,12154,12026,24,0,0,24,0,0,11556.588,2006.489,-1,22.02438,0.6,0.6,0.1000000000003638
11701.4,11701.5,8907,7424,224,12119,11988,17,0,0,17,0,0,11556.588,2006.692,-1,22.02438,0.6,0.6,0.1000000000003638
11701.6,11701.7,8908,7394,224,12075,11956,24,0,0,24,0,0,11556.588,2006.8895,-1,22.02438,0.6,0.6,0.1000000000003638
11701.8,11701.9,8909,7368,225,12032,11913,26,0,0,26,0,0,11556.588,2007.0925,-1,22.02438,0.6,0.6,0.1000000000003638
11702.0,11702.1,8910,7376,225,12000,11925,27,0,0,27,0,0,11556.588,2007.2895,-1,22.02438,0.6,0.6,0.1000000000003638
11702.2,11702.300000000001,8911,7432,225,12065,12013,21,0,0,21,0,0,11556.588,2007.4925,-1,22.02438,0.6,0.6,0.1000000000003638
11702.4,11702.5,8912,7475,225,12163,12115,30,0,0,30,0,0,11556.588,2007.6895,-1,22.02438,0.6,0.6,0.1000000000003638
11702.6,11702.7,8913,7467,224,12140,12072,20,0,0,20,0,0,11556.588,2007.8925,-1,22.02438,0.6,0.6,0.1000000000003638
11702.8,11702.9,8914,7448,224,12126,12039,25,0,0,25,0,0,11556.588,2008.0895,-1,22.02438,0.6,0.6,0.1000000000003638
11703.0,11703.1,8915,7402,224,12037,11953,20,0,0,20,0,0,11556.588,2008.293,-1,22.02438,0.6,0.6,0.1000000000003638
11703.2,11703.300000000001,8916,7377,224,12015,11924,18,0,0,18,0,0,11556.588,2008.49,-1,22.02438,0.6,0.6,0.1000000000003638
11703.4,11703.5,8917,7382,224,12020,11945,24,0,0,24,0,0,11556.588,2008.687,-1,22.02438,0.6,0.6,0.1000000000003638
11703.6,11703.7,8917,7421,224,12019,11989,26,0,0,26,0,0,11556.588,2008.89,-1,22.02438,0.6,0.6,0.1000000000003638
11703.8,11703.9,8918,7488,224,12166,12128,22,0,0,22,0,0,11556.588,2009.0875,-1,22.02438,0.6,0.6,0.1000000000003638
11704.0,11704.1,8919,7511,224,12186,12158,32,0,0,32,0,0,11556.588,2009.2905,-1,22.02438,0.6,0.6,0.1000000000003638
11704.2,11704.300000000001,8920,7500,225,12109,12106,25,0,0,25,0,0,11556.588,2009.4875,-1,22.02438,0.6,0.6,0.1000000000003638
11704.4,11704.5,8921,7511,224,12168,12160,22,0,0,22,0,0,11556.588,2009.6905,-1,22.02438,0.6,0.6,0.1000000000003638
11704.6,11704.7,8922,7516,225,12212,12211,26,0,0,26,0,0,11556.588,2009.888,-1,22.02438,0.6,0.6,0.1000000000003638
11704.8,11704.9,8923,7523,224,12198,12211,19,0,0,19,0,0,11556.588,2010.091,-1,22.02438,0.6,0.6,0.1000000000003638
11705.0,11705.1,8924,7515,225,12174,12193,31,0,0,31,0,0,11556.588,2010.288,-1,22.02438,0.6,0.6,0.1000000000003638
