MONO,Epoch,I0,I1,MPF_top,MPF_bot,FF1,FF2,FF3,DTC_FF1,DTC_FF2,DTC_FF3,EMISSION,RAMAN,pd1,tempC,Seconds,Seconds.1
11572.25,6275,7424,225,12562,12567,62,0,0,62,0,0,11560.32,1877.54,-1,22.024379999999997,0.6,0.6
11572.5,6276,7429,224,12595,12598,50,0,0,50,0,0,11560.32,1877.7910000000002,-1,22.024379999999997,0.6,0.6
11572.75,6277,7433,224,12581,12591,48,0,0,48,0,0,11560.32,1878.0420000000001,-1,22.024379999999997,0.6,0.6
11573.0,6278,7427,224,12555,12574,59,0,0,59,0,0,11560.32,1878.2925,-1,22.024379999999997,0.6,0.6
11573.25,6279,7425,224,12556,12571,40,0,0,40,0,0,11560.32,1878.5375,-1,22.024379999999997,0.6,0.6
11573.5,6280,7433,224,12597,12597,53,0,0,53,0,0,11560.32,1878.7885,-1,22.024379999999997,0.6,0.6
11700.0,6283,7452,224,12236,11989,41,0,0,41,0,0,11560.32,2005.289,-1,22.024379999999997,0.6,0.6
11700.2,6284,7450,224,12239,12004,42,0,0,42,0,0,11560.32,2005.4920000000002,-1,22.024379999999997,0.6,0.6
11700.4,6285,7457,224,12262,12040,46,0,0,46,0,0,11560.32,2005.6889999999999,-1,22.024379999999997,0.6,0.6
11700.6,6286,7450,224,12176,11998,44,0,0,44,0,0,11560.32,2005.892,-1,22.024379999999997,0.6,0.6
11700.8,6287,7449,224,12214,12042,46,0,0,46,0,0,11560.32,2006.089,-1,22.024379999999997,0.6,0.6
11701.0,6287,7418,224,12103,11976,54,0,0,54,0,0,11560.32,2006.2920000000001,-1,22.024379999999997,0.6,0.6
11701.2,6288,7408,224,12129,11990,39,0,0,39,0,0,11560.32,2006.489,-1,22.024379999999997,0.6,0.6
11701.4,6289,7368,224,12031,11898,42,0,0,42,0,0,11560.32,2006.692,-1,22.024379999999997,0.6,0.6
11701.6,6290,7337,224,12007,11891,42,0,0,42,0,0,11560.32,2006.8895,-1,22.024379999999997,0.6,0.6
11701.8,6291,7330,224,11983,11895,38,0,0,38,0,0,11560.32,2007.0925,-1,22.024379999999997,0.6,0.6
11702.0,6292,7361,224,12007,11965,38,0,0,38,0,0,11560.32,2007.2895,-1,22.024379999999997,0.6,0.6
11702.2,6293,7421,224,12083,12076,48,0,0,48,0,0,11560.32,2007.4925,-1,22.024379999999997,0.6,0.6
11702.4,6294,7440,224,12107,12089,55,0,0,55,0,0,11560.32,2007.6895,-1,22.024379999999997,0.6,0.6
11702.6,6295,7429,224,12084,12066,43,0,0,43,0,0,11560.32,2007.8925,-1,22.024379999999997,0.6,0.6
11702.8,6296,7393,224,12007,11983,40,0,0,40,0,0,11560.32,2008.0895,-1,22.024379999999997,0.6,0.6
11703.0,6297,7359,224,11980,11962,43,0,0,43,0,0,11560.32,2008.293,-1,22.024379999999997,0.6,0.6
11703.2,6298,7338,224,11933,11925,46,0,0,46,0,0,11560.32,2008.49,-1,22.024379999999997,0.6,0.6
11703.4,6299,7366,224,12007,12012,43,0,0,43,0,0,11560.32,2008.6870000000001,-1,22.024379999999997,0.6,0.6
11703.6,6299,7413,224,12030,12070,43,0,0,43,0,0,11560.32,2008.89,-1,22.024379999999997,0.6,0.6
11703.8,6300,7460,224,12101,12140,74,0,0,74,0,0,11560.32,2009.0875,-1,22.024379999999997,0.6,0.6
11704.0,6301,7473,224,12105,12152,44,0,0,44,0,0,11560.32,2009.2905,-1,22.024379999999997,0.6,0.6
11704.2,6302,7483,224,12127,12167,48,0,0,48,0,0,11560.32,2009.4875,-1,22.024379999999997,0.6,0.6
11704.4,6303,7483,224,12069,12106,35,0,0,35,0,0,11560.32,2009.6905,-1,22.024379999999997,0.6,0.6
11704.6,6304,7500,224,12112,12157,53,0,0,53,0,0,11560.32,2009.888,-1,22.024379999999997,0.6,0.6
11704.8,6305,7516,224,12140,12182,56,0,0,56,0,0,11560.32,2010.0910000000001,-1,22.024379999999997,0.6,0.6
11705.0,6306,7527,224,12162,12177,49,0,0,49,0,0,11560.32,2010.2879999999998,-1,22.024379999999997,0.6,0.6
