MONO,Calibrated,Epoch,I0,I1,MPF_top,MPF_bot,FF1,FF2,FF3,DTC_FF1,DTC_FF2,DTC_FF3,EMISSION,RAMAN,pd1,tempC,Seconds,Seconds.1,SHIFT
11566.5,11566.6,7613,7458,224,12543,12589,45,0,0,45,0,0,11558.327,1871.792,-1,22.02438,0.6,0.6,0.1000000000003638
11566.75,11566.85,7614,7459,224,12557,12593,49,0,0,49,0,0,11558.327,1872.043,-1,22.02438,0.6,0.6,0.1000000000003638
11567.0,11567.1,7615,7461,224,12567,12587,41,0,0,41,0,0,11558.327,1872.2875,-1,22.02438,0.6,0.6,0.1000000000003638
11567.25,11567.35,7616,7453,224,12512,12550,43,0,0,43,0,0,11558.327,1872.538,-1,22.02438,0.6,0.6,0.1000000000003638
11567.5,11567.6,7617,7462,224,12567,12598,41,0,0,41,0,0,11558.327,1872.7885,-1,22.02438,0.6,0.6,0.1000000000003638
11567.75,11567.85,7618,7458,224,12552,12580,38,0,0,38,0,0,11558.327,1873.0395,-1,22.02438,0.6,0.6,0.1000000000003638
11568.0,11568.1,7619,7463,224,12575,12598,45,0,0,45,0,0,11558.327,1873.29,-1,22.02438,0.6,0.6,0.1000000000003638
11568.25,11568.35,7620,7464,225,12577,12605,43,0,0,43,0,0,11558.327,1873.5405,-1,22.02438,0.6,0.6,0.1000000000003638
11568.5,11568.6,7621,7461,224,12549,12582,57,0,0,57,0,0,11558.327,1873.791,-1,22.02438,0.6,0.6,0.1000000000003638
11568.75,11568.85,7621,7460,224,12557,12608,48,0,0,48,0,0,11558.327,1874.0415,-1,22.02438,0.6,0.6,0.1000000000003638
11569.0,11569.1,7622,7449,224,12471,12526,37,0,0,37,0,0,11558.327,1874.2925,-1,22.02438,0.6,0.6,0.1000000000003638
11569.25,11569.35,7623,7460,224,12545,12590,46,0,0,46,0,0,11558.327,1874.537,-1,22.02438,0.6,0.6,0.1000000000003638
11569.5,11569.6,7624,7458,224,12517,12569,42,0,0,42,0,0,11558.327,1874.788,-1,22.02438,0.6,0.6,0.1000000000003638
11569.75,11569.85,7625,7459,224,12555,12584,47,0,0,47,0,0,11558.327,1875.0385,-1,22.02438,0.6,0.6,0.1000000000003638
11570.0,11570.1,7626,7454,224,12527,12557,29,0,0,29,0,0,11558.327,1875.2895,-1,22.02438,0.6,0.6,0.1000000000003638
11570.25,11570.35,7627,7459,224,12533,12569,22,0,0,22,0,0,11558.327,1875.54,-1,22.02438,0.6,0.6,0.1000000000003638
11570.5,11570.6,7628,7463,224,12570,12585,35,0,0,35,0,0,11558.327,1875.7905,-1,22.02438,0.6,0.6,0.1000000000003638
11570.75,11570.85,7629,7466,224,12590,12605,23,0,0,23,0,0,11558.327,1876.0415,-1,22.02438,0.6,0.6,0.1000000000003638
11571.0,11571.1,7630,7450,224,12537,12544,36,0,0,36,0,0,11558.327,1876.292,-1,22.02438,0.6,0.6,0.1000000000003638
11571.25,11571.35,7631,7452,224,12524,12547,21,0,0,21,0,0,11558.327,1876.537,-1,22.02438,0.6,0.6,0.1000000000003638
11571.5,11571.6,7632,7458,224,12559,12579,34,0,0,34,0,0,11558.327,1876.788,-1,22.02438,0.6,0.6,0.1000000000003638
11700.0,11700.1,7635,7492,224,12248,12009,29,0,0,29,0,0,11558.327,2005.289,-1,22.02438,0.6,0.6,0.1000000000003638
11700.2,11700.300000000001,7636,7480,225,12169,11950,33,0,0,33,0,0,11558.327,2005.492,-1,22.02438,0.6,0.6,0.1000000000003638
11700.4,11700.5,7637,7487,225,12244,12021,34,0,0,34,0,0,11558.327,2005.689,-1,22.02438,0.6,0.6,0.1000000000003638
11700.6,11700.7,7638,7484,225,12198,12008,28,0,0,28,0,0,11558.327,2005.892,-1,22.02438,0.6,0.6,0.1000000000003638
11700.8,11700.9,7639,7477,224,12156,11985,38,0,0,38,0,0,11558.327,2006.089,-1,22.02438,0.6,0.6,0.1000000000003638
11701.0,11701.1,7640,7465,224,12145,11998,33,0,0,33,0,0,11558.327,2006.292,-1,22.02438,0.6,0.6,0.1000000000003638
11701.2,11701.300000000001,7640,7448,225,12130,11995,37,0,0,37,0,0,11558.327,2006.489,-1,22.02438,0.6,0.6,0.1000000000003638
11701.4,11701.5,7641,7419,225,12091,11962,30,0,0,30,0,0,11558.327,2006.692,-1,22.02438,0.6,0.6,0.1000000000003638
11701.6,11701.7,7642,7381,225,12019,11891,25,0,0,25,0,0,11558.327,2006.8895,-1,22.02438,0.6,0.6,0.1000000000003638
11701.8,11701.9,7643,7363,224,11993,11885,47,0,0,47,0,0,11558.327,2007.0925,-1,22.02438,0.6,0.6,0.1000000000003638
11702.0,11702.1,7644,7386,224,11990,11923,25,0,0,25,0,0,11558.327,2007.2895,-1,22.02438,0.6,0.6,0.1000000000003638
11702.2,11702.300000000001,7645,7448,224,12086,12019,26,0,0,26,0,0,11558.327,2007.4925,-1,22.02438,0.6,0.6,0.1000000000003638
11702.4,11702.5,7646,7468,224,12095,12030,26,0,0,26,0,0,11558.327,2007.6895,-1,22.02438,0.6,0.6,0.1000000000003638
11702.6,11702.7,7647,7460,225,12078,12018,29,0,0,29,0,0,11558.327,2007.8925,-1,22.02438,0.6,0.6,0.1000000000003638
11702.8,11702.9,7648,7436,224,12059,11981,36,0,0,36,0,0,11558.327,2008.0895,-1,22.02438,0.6,0.6,0.1000000000003638
11703.0,11703.1,7649,7404,225,12026,11959,39,0,0,39,0,0,11558.327,2008.293,-1,22.02438,0.6,0.6,0.1000000000003638
11703.2,11703.300000000001,7650,7368,224,11941,11893,26,0,0,26,0,0,11558.327,2008.49,-1,22.02438,0.6,0.6,0.1000000000003638
11703.4,11703.5,7651,7387,224,11948,11924,32,0,0,32,0,0,11558.327,2008.687,-1,22.02438,0.6,0.6,0.1000000000003638
11703.6,11703.7,7652,7436,224,12009,12010,28,0,0,28,0,0,11558.327,2008.89,-1,22.02438,0.6,0.6,0.1000000000003638
11703.8,11703.9,7653,7477,224,12038,12039,24,0,0,24,0,0,11558.327,2009.0875,-1,22.02438,0.6,0.6,0.1000000000003638
11704.0,11704.1,7653,7504,225,12124,12115,27,0,0,27,0,0,11558.327,2009.2905,-1,22.02438,0.6,0.6,0.1000000000003638
11704.2,11704.300000000001,7654,7510,224,12132,12131,33,0,0,33,0,0,11558.327,2009.4875,-1,22.02438,0.6,0.6,0.1000000000003638
11704.4,11704.5,7655,7503,224,12078,12086,38,0,0,38,0,0,11558.327,2009.6905,-1,22.02438,0.6,0.6,0.1000000000003638
11704.6,11704.7,7656,7513,224,12138,12166,27,0,0,27,0,0,11558.327,2009.888,-1,22.02438,0.6,0.6,0.1000000000003638
11704.8,11704.9,7657,7510,224,12113,12144,33,0,0,33,0,0,11558.327,2010.091,-1,22.02438,0.6,0.6,0.1000000000003638
11705.0,11705.1,7658,7497,224,12079,12095,23,0,0,23,0,0,11558.327,2010.288,-1,22.02438,0.6,0.6,0.1000000000003638
