MONO,Calibrated,Epoch,I0,I1,MPF_top,MPF_bot,FF1,FF2,FF3,DTC_FF1,DTC_FF2,DTC_FF3,EMISSION,RAMAN,pd1,tempC,Seconds,Seconds.1,SHIFT
11558.25,11558.35,6677,7463,224,12519,12679,66,0,0,66,0,0,11559.577,1863.5425,-1,22.02438,0.6,0.6,0.1000000000003638
11558.5,11558.6,6678,7465,224,12550,12681,165,0,0,165,0,0,11559.577,1863.7925,-1,22.02438,0.6,0.6,0.1000000000003638
11558.75,11558.85,6679,7467,224,12563,12674,319,0,0,319,0,0,11559.577,1864.0425,-1,22.02438,0.6,0.6,0.1000000000003638
11559.0,11559.1,6680,7463,224,12517,12640,596,0,0,596,0,0,11559.577,1864.293,-1,22.02438,0.6,0.6,0.1000000000003638
11559.25,11559.35,6681,7467,224,12557,12682,918,0,0,918,0,0,11559.577,1864.537,-1,22.02438,0.6,0.6,0.1000000000003638
11559.5,11559.6,6682,7455,224,12506,12632,1349,0,0,1349,0,0,11559.577,1864.7875,-1,22.02438,0.6,0.6,0.1000000000003638
11559.75,11559.85,6683,7469,223,12552,12664,1479,0,0,1479,0,0,11559.577,1865.0375,-1,22.02438,0.6,0.6,0.1000000000003638
11560.0,11560.1,6684,7465,224,12546,12661,1377,0,0,1377,0,0,11559.577,1865.288,-1,22.02438,0.6,0.6,0.1000000000003638
11560.25,11560.35,6684,7463,224,12521,12627,938,0,0,938,0,0,11559.577,1865.538,-1,22.02438,0.6,0.6,0.1000000000003638
11560.5,11560.6,6685,7458,224,12522,12624,631,0,0,631,0,0,11559.577,1865.7885,-1,22.02438,0.6,0.6,0.1000000000003638
11560.75,11560.85,6686,7470,224,12588,12677,312,0,0,312,0,0,11559.577,1866.0385,-1,22.02438,0.6,0.6,0.1000000000003638
11561.0,11561.1,6687,7458,224,12507,12617,117,0,0,117,0,0,11559.577,1866.289,-1,22.02438,0.6,0.6,0.1000000000003638
11561.25,11561.35,6688,7465,224,12576,12650,47,0,0,47,0,0,11559.577,1866.539,-1,22.02438,0.6,0.6,0.1000000000003638
11561.5,11561.6,6689,7466,224,12557,12651,30,0,0,30,0,0,11559.577,1866.7895,-1,22.02438,0.6,0.6,0.1000000000003638
11561.75,11561.85,6690,7460,224,12518,12597,25,0,0,25,0,0,11559.577,1867.04,-1,22.02438,0.6,0.6,0.1000000000003638
11562.0,11562.1,6691,7463,224,12537,12598,23,0,0,23,0,0,11559.577,1867.29,-1,22.02438,0.6,0.6,0.1000000000003638
11562.25,11562.35,6692,7466,224,12553,12629,28,0,0,28,0,0,11559.577,1867.5405,-1,22.02438,0.6,0.6,0.1000000000003638
11562.5,11562.6,6693,7468,224,12563,12648,28,0,0,28,0,0,11559.577,1867.791,-1,22.02438,0.6,0.6,0.1000000000003638
11562.75,11562.85,6694,7465,224,12528,12621,35,0,0,35,0,0,11559.577,1868.041,-1,22.02438,0.6,0.6,0.1000000000003638
11563.0,11563.1,6695,7469,224,12571,12639,42,0,0,42,0,0,11559.577,1868.2915,-1,22.02438,0.6,0.6,0.1000000000003638
11563.25,11563.35,6696,7471,224,12568,12633,53,0,0,53,0,0,11559.577,1868.542,-1,22.02438,0.6,0.6,0.1000000000003638
11563.5,11563.6,6697,7464,224,12545,12622,71,0,0,71,0,0,11559.577,1868.7925,-1,22.02438,0.6,0.6,0.1000000000003638
11563.75,11563.85,6697,7457,224,12498,12576,108,0,0,108,0,0,11559.577,1869.043,-1,22.02438,0.6,0.6,0.1000000000003638
11564.0,11564.1,6698,7462,224,12540,12598,102,0,0,102,0,0,11559.577,1869.2875,-1,22.02438,0.6,0.6,0.1000000000003638
11564.25,11564.35,6699,7469,224,12557,12618,131,0,0,131,0,0,11559.577,1869.538,-1,22.02438,0.6,0.6,0.1000000000003638
