MONO,Epoch,I0,I1,MPF_top,MPF_bot,FF1,FF2,FF3,DTC_FF1,DTC_FF2,DTC_FF3,EMISSION,RAMAN,pd1,tempC,Seconds,Seconds.1
11565.5,1560,7490,225,12405,12514,88,0,0,88,0,0,11566.764,1870.79,-1,22.024379999999997,0.6,0.6
11565.75,1561,7499,225,12465,12558,187,0,0,187,0,0,11566.764,1871.0405,-1,22.024379999999997,0.6,0.6
11566.0,1562,7503,225,12494,12578,381,0,0,381,0,0,11566.764,1871.2910000000002,-1,22.024379999999997,0.6,0.6
11566.25,1563,7504,225,12492,12552,555,0,0,555,0,0,11566.764,1871.5415,-1,22.024379999999997,0.6,0.6
11566.5,1564,7499,224,12465,12516,920,0,0,920,0,0,11566.764,1871.7920000000001,-1,22.024379999999997,0.6,0.6
11566.75,1565,7501,225,12499,12535,1068,0,0,1068,0,0,11566.764,1872.043,-1,22.024379999999997,0.6,0.6
11567.0,1566,7503,224,12509,12537,955,0,0,955,0,0,11566.764,1872.2875,-1,22.024379999999997,0.6,0.6
11567.25,1567,7502,224,12508,12525,833,0,0,833,0,0,11566.764,1872.5379999999998,-1,22.024379999999997,0.6,0.6
11567.5,1568,7498,225,12487,12521,524,0,0,524,0,0,11566.764,1872.7885,-1,22.024379999999997,0.6,0.6
11567.75,1569,7487,225,12435,12483,336,0,0,336,0,0,11566.764,1873.0395,-1,22.024379999999997,0.6,0.6
11568.0,1570,7494,224,12465,12512,147,0,0,147,0,0,11566.764,1873.29,-1,22.024379999999997,0.6,0.6
11568.25,1570,7504,224,12532,12555,66,0,0,66,0,0,11566.764,1873.5405,-1,22.024379999999997,0.6,0.6
11568.5,1571,7490,225,12467,12492,37,0,0,37,0,0,11566.764,1873.7910000000002,-1,22.024379999999997,0.6,0.6
11568.75,1572,7493,225,12482,12494,29,0,0,29,0,0,11566.764,1874.0415,-1,22.024379999999997,0.6,0.6
11569.0,1573,7491,224,12478,12480,35,0,0,35,0,0,11566.764,1874.2925,-1,22.024379999999997,0.6,0.6
11569.25,1574,7489,224,12478,12486,26,0,0,26,0,0,11566.764,1874.537,-1,22.024379999999997,0.6,0.6
11569.5,1575,7494,224,12491,12494,48,0,0,48,0,0,11566.764,1874.7879999999998,-1,22.024379999999997,0.6,0.6
11569.75,1576,7496,225,12484,12489,54,0,0,54,0,0,11566.764,1875.0385,-1,22.024379999999997,0.6,0.6
11570.0,1577,7488,224,12473,12459,63,0,0,63,0,0,11566.764,1875.2895,-1,22.024379999999997,0.6,0.6
11570.25,1578,7492,225,12493,12485,57,0,0,57,0,0,11566.764,1875.54,-1,22.024379999999997,0.6,0.6
11570.5,1579,7495,225,12503,12502,80,0,0,80,0,0,11566.764,1875.7905,-1,22.024379999999997,0.6,0.6
11570.75,1580,7501,224,12530,12514,59,0,0,59,0,0,11566.764,1876.0415,-1,22.024379999999997,0.6,0.6
11571.0,1581,7486,224,12469,12459,86,0,0,86,0,0,11566.764,1876.2920000000001,-1,22.024379999999997,0.6,0.6
11571.25,1582,7486,225,12459,12467,67,0,0,67,0,0,11566.764,1876.537,-1,22.024379999999997,0.6,0.6
11571.5,1583,7484,224,12457,12452,66,0,0,66,0,0,11566.764,1876.7879999999998,-1,22.024379999999997,0.6,0.6
11571.75,1583,7493,224,12517,12500,54,0,0,54,0,0,11566.764,1877.0385,-1,22.024379999999997,0.6,0.6
11572.0,1584,7495,225,12502,12513,62,0,0,62,0,0,11566.764,1877.2895,-1,22.024379999999997,0.6,0.6
11572.25,1585,7498,225,12505,12535,54,0,0,54,0,0,11566.764,1877.54,-1,22.024379999999997,0.6,0.6
11572.5,1586,7495,225,12489,12506,45,0,0,45,0,0,11566.764,1877.7910000000002,-1,22.024379999999997,0.6,0.6
11572.75,1587,7494,225,12474,12491,34,0,0,34,0,0,11566.764,1878.0420000000001,-1,22.024379999999997,0.6,0.6
11573.0,1588,7496,224,12501,12515,30,0,0,30,0,0,11566.764,1878.2925,-1,22.024379999999997,0.6,0.6
11573.25,1589,7494,224,12512,12523,27,0,0,27,0,0,11566.764,1878.5375,-1,22.024379999999997,0.6,0.6
11573.5,1590,7487,224,12468,12479,24,0,0,24,0,0,11566.764,1878.7885,-1,22.024379999999997,0.6,0.6
11573.75,1591,7483,224,12453,12465,28,0,0,28,0,0,11566.764,1879.0395,-1,22.024379999999997,0.6,0.6
11574.0,1592,7498,225,12504,12514,28,0,0,28,0,0,11566.764,1879.2905,-1,22.024379999999997,0.6,0.6
11574.25,1593,7484,225,12461,12463,24,0,0,24,0,0,11566.764,1879.5410000000002,-1,22.024379999999997,0.6,0.6
11574.5,1594,7492,225,12470,12481,30,0,0,30,0,0,11566.764,1879.7920000000001,-1,22.024379999999997,0.6,0.6
11574.75,1595,7495,224,12511,12507,27,0,0,27,0,0,11566.764,1880.037,-1,22.024379999999997,0.6,0.6
11575.0,1596,7487,224,12471,12470,34,0,0,34,0,0,11566.764,1880.2879999999998,-1,22.024379999999997,0.6,0.6
11575.25,1596,7492,224,12501,12489,21,0,0,21,0,0,11566.764,1880.539,-1,22.024379999999997,0.6,0.6
11575.5,1597,7484,224,12448,12430,41,0,0,41,0,0,11566.764,1880.79,-1,22.024379999999997,0.6,0.6
11575.75,1598,7499,224,12527,12528,25,0,0,25,0,0,11566.764,1881.0410000000002,-1,22.024379999999997,0.6,0.6
11576.0,1599,7493,224,12494,12479,27,0,0,27,0,0,11566.764,1881.2920000000001,-1,22.024379999999997,0.6,0.6
11576.25,1600,7489,224,12483,12454,42,0,0,42,0,0,11566.764,1881.537,-1,22.024379999999997,0.6,0.6
11576.5,1601,7487,224,12481,12456,44,0,0,44,0,0,11566.764,1881.7879999999998,-1,22.024379999999997,0.6,0.6
11576.75,1602,7487,225,12475,12470,34,0,0,34,0,0,11566.764,1882.039,-1,22.024379999999997,0.6,0.6
11577.0,1603,7491,225,12495,12480,41,0,0,41,0,0,11566.764,1882.29,-1,22.024379999999997,0.6,0.6
11577.25,1604,7482,224,12475,12469,40,0,0,40,0,0,11566.764,1882.5410000000002,-1,22.024379999999997,0.6,0.6
11577.5,1605,7491,225,12511,12510,41,0,0,41,0,0,11566.764,1882.7920000000001,-1,22.024379999999997,0.6,0.6
11577.75,1606,7491,224,12512,12495,38,0,0,38,0,0,11566.764,1883.0375,-1,22.024379999999997,0.6,0.6
11578.0,1607,7487,225,12477,12465,28,0,0,28,0,0,11566.764,1883.2885,-1,22.024379999999997,0.6,0.6
11578.25,1608,7487,224,12466,12468,43,0,0,43,0,0,11566.764,1883.5395,-1,22.024379999999997,0.6,0.6
11578.5,1608,7490,225,12516,12517,32,0,0,32,0,0,11566.764,1883.7905,-1,22.024379999999997,0.6,0.6
11578.75,1609,7480,224,12446,12456,22,0,0,22,0,0,11566.764,1884.0415,-1,22.024379999999997,0.6,0.6
11579.0,1610,7493,225,12495,12515,33,0,0,33,0,0,11566.764,1884.293,-1,22.024379999999997,0.6,0.6
11579.25,1611,7492,224,12473,12493,31,0,0,31,0,0,11566.764,1884.5379999999998,-1,22.024379999999997,0.6,0.6
11579.5,1612,7482,225,12455,12462,25,0,0,25,0,0,11566.764,1884.789,-1,22.024379999999997,0.6,0.6
11579.75,1613,7486,225,12461,12472,31,0,0,31,0,0,11566.764,1885.0405,-1,22.024379999999997,0.6,0.6
11580.0,1614,7484,225,12473,12465,35,0,0,35,0,0,11566.764,1885.2915,-1,22.024379999999997,0.6,0.6
11700.0,1617,7507,224,12163,11917,26,0,0,26,0,0,11566.764,2005.289,-1,22.024379999999997,0.6,0.6
11700.2,1618,7506,225,12159,11952,26,0,0,26,0,0,11566.764,2005.4920000000002,-1,22.024379999999997,0.6,0.6
11700.4,1619,7510,225,12170,11964,47,0,0,47,0,0,11566.764,2005.6889999999999,-1,22.024379999999997,0.6,0.6
11700.6,1620,7500,224,12123,11946,29,0,0,29,0,0,11566.764,2005.892,-1,22.024379999999997,0.6,0.6
11700.8,1621,7488,224,12119,11957,32,0,0,32,0,0,11566.764,2006.089,-1,22.024379999999997,0.6,0.6
11701.0,1622,7456,224,12028,11869,28,0,0,28,0,0,11566.764,2006.2920000000001,-1,22.024379999999997,0.6,0.6
11701.2,1623,7420,224,11974,11811,30,0,0,30,0,0,11566.764,2006.489,-1,22.024379999999997,0.6,0.6
11701.4,1623,7390,224,11965,11813,26,0,0,26,0,0,11566.764,2006.692,-1,22.024379999999997,0.6,0.6
11701.6,1624,7386,224,11928,11815,26,0,0,26,0,0,11566.764,2006.8895,-1,22.024379999999997,0.6,0.6
11701.8,1625,7431,225,11959,11884,23,0,0,23,0,0,11566.764,2007.0925,-1,22.024379999999997,0.6,0.6
11702.0,1626,7489,224,12051,11977,30,0,0,30,0,0,11566.764,2007.2895,-1,22.024379999999997,0.6,0.6
11702.2,1627,7497,224,12059,11980,34,0,0,34,0,0,11566.764,2007.4925,-1,22.024379999999997,0.6,0.6
11702.4,1628,7478,224,12024,11944,26,0,0,26,0,0,11566.764,2007.6895,-1,22.024379999999997,0.6,0.6
11702.6,1629,7450,224,12010,11930,31,0,0,31,0,0,11566.764,2007.8925,-1,22.024379999999997,0.6,0.6
11702.8,1630,7406,224,11929,11864,37,0,0,37,0,0,11566.764,2008.0895,-1,22.024379999999997,0.6,0.6
11703.0,1631,7392,224,11916,11875,32,0,0,32,0,0,11566.764,2008.293,-1,22.024379999999997,0.6,0.6
11703.2,1632,7426,224,11920,11920,29,0,0,29,0,0,11566.764,2008.49,-1,22.024379999999997,0.6,0.6
11703.4,1633,7482,224,12011,12009,29,0,0,29,0,0,11566.764,2008.6870000000001,-1,22.024379999999997,0.6,0.6
11703.6,1634,7517,224,12023,12037,24,0,0,24,0,0,11566.764,2008.89,-1,22.024379999999997,0.6,0.6
11703.8,1635,7533,225,12097,12116,31,0,0,31,0,0,11566.764,2009.0875,-1,22.024379999999997,0.6,0.6
11704.0,1636,7537,224,12097,12112,31,0,0,31,0,0,11566.764,2009.2905,-1,22.024379999999997,0.6,0.6
11704.2,1636,7530,225,12056,12077,33,0,0,33,0,0,11566.764,2009.4875,-1,22.024379999999997,0.6,0.6
11704.4,1637,7530,225,12045,12077,28,0,0,28,0,0,11566.764,2009.6905,-1,22.024379999999997,0.6,0.6
11704.6,1638,7525,225,12038,12070,38,0,0,38,0,0,11566.764,2009.888,-1,22.024379999999997,0.6,0.6
11704.8,1639,7533,224,12094,12105,30,0,0,30,0,0,11566.764,2010.0910000000001,-1,22.024379999999997,0.6,0.6
