MONO,Epoch,I0,I1,MPF_top,MPF_bot,FF1,FF2,FF3,DTC_FF1,DTC_FF2,DTC_FF3,EMISSION,RAMAN,pd1,tempC,Seconds,Seconds.1
11565.75,1380,7449,224,12407,12534,73,0,0,73,0,0,11567.017,1871.0405,-1,22.024379999999997,0.6,0.6
11566.0,1381,7463,224,12509,12613,188,0,0,188,0,0,11567.017,1871.2910000000002,-1,22.024379999999997,0.6,0.6
11566.25,1382,7466,225,12497,12591,364,0,0,364,0,0,11567.017,1871.5415,-1,22.024379999999997,0.6,0.6
11566.5,1383,7457,224,12456,12534,595,0,0,595,0,0,11567.017,1871.7920000000001,-1,22.024379999999997,0.6,0.6
11566.75,1384,7459,225,12474,12527,879,0,0,879,0,0,11567.017,1872.043,-1,22.024379999999997,0.6,0.6
11567.0,1385,7455,225,12487,12529,963,0,0,963,0,0,11567.017,1872.2875,-1,22.024379999999997,0.6,0.6
11567.25,1386,7453,224,12462,12497,861,0,0,861,0,0,11567.017,1872.5379999999998,-1,22.024379999999997,0.6,0.6
11567.5,1387,7465,224,12531,12569,588,0,0,588,0,0,11567.017,1872.7885,-1,22.024379999999997,0.6,0.6
11567.75,1388,7457,224,12498,12531,377,0,0,377,0,0,11567.017,1873.0395,-1,22.024379999999997,0.6,0.6
11568.0,1389,7458,225,12508,12548,178,0,0,178,0,0,11567.017,1873.29,-1,22.024379999999997,0.6,0.6
11568.25,1390,7465,224,12545,12571,72,0,0,72,0,0,11567.017,1873.5405,-1,22.024379999999997,0.6,0.6
11568.5,1390,7455,225,12508,12540,37,0,0,37,0,0,11567.017,1873.7910000000002,-1,22.024379999999997,0.6,0.6
11568.75,1391,7457,224,12517,12534,19,0,0,19,0,0,11567.017,1874.0415,-1,22.024379999999997,0.6,0.6
11569.0,1392,7465,225,12554,12583,18,0,0,18,0,0,11567.017,1874.2925,-1,22.024379999999997,0.6,0.6
11569.25,1393,7460,224,12534,12558,19,0,0,19,0,0,11567.017,1874.537,-1,22.024379999999997,0.6,0.6
11569.5,1394,7457,224,12531,12531,26,0,0,26,0,0,11567.017,1874.7879999999998,-1,22.024379999999997,0.6,0.6
11569.75,1395,7459,224,12529,12542,26,0,0,26,0,0,11567.017,1875.0385,-1,22.024379999999997,0.6,0.6
11570.0,1396,7452,224,12487,12511,19,0,0,19,0,0,11567.017,1875.2895,-1,22.024379999999997,0.6,0.6
11570.25,1397,7465,224,12550,12563,33,0,0,33,0,0,11567.017,1875.54,-1,22.024379999999997,0.6,0.6
11570.5,1398,7453,224,12492,12504,30,0,0,30,0,0,11567.017,1875.7905,-1,22.024379999999997,0.6,0.6
11570.75,1399,7461,225,12540,12550,40,0,0,40,0,0,11567.017,1876.0415,-1,22.024379999999997,0.6,0.6
11571.0,1400,7456,225,12513,12517,43,0,0,43,0,0,11567.017,1876.2920000000001,-1,22.024379999999997,0.6,0.6
11571.25,1401,7451,225,12502,12514,47,0,0,47,0,0,11567.017,1876.537,-1,22.024379999999997,0.6,0.6
11571.5,1402,7449,225,12480,12490,33,0,0,33,0,0,11567.017,1876.7879999999998,-1,22.024379999999997,0.6,0.6
11571.75,1403,7452,224,12488,12492,35,0,0,35,0,0,11567.017,1877.0385,-1,22.024379999999997,0.6,0.6
11572.0,1403,7456,225,12500,12487,46,0,0,46,0,0,11567.017,1877.2895,-1,22.024379999999997,0.6,0.6
