MONO,Epoch,I0,I1,MPF_top,MPF_bot,FF1,FF2,FF3,DTC_FF1,DTC_FF2,DTC_FF3,EMISSION,RAMAN,pd1,tempC,Seconds,Seconds.1
11571.25,4287,7480,224,12558,12533,61,0,0,61.0,0,0,11563.055,1876.537,-1,22.024379999999997,0.6,0.6
11571.5,4288,7496,225,12634,12609,81,0,0,81.0,0,0,11563.055,1876.7879999999998,-1,22.024379999999997,0.6,0.6
11571.75,4289,7496,225,12637,12614,68,0,0,68.0,0,0,11563.055,1877.0385,-1,22.024379999999997,0.6,0.6
11572.0,4290,7497,225,12641,12608,92,0,0,92.0,0,0,11563.055,1877.2895,-1,22.024379999999997,0.6,0.6
11572.25,4291,7489,225,12610,12587,81,0,0,81.0,0,0,11563.055,1877.54,-1,22.024379999999997,0.6,0.6
11572.5,4292,7498,225,12660,12617,79,0,0,79.0,0,0,11563.055,1877.7910000000002,-1,22.024379999999997,0.6,0.6
11572.75,4293,7488,224,12594,12586,99,0,0,99.0,0,0,11563.055,1878.0420000000001,-1,22.024379999999997,0.6,0.6
11573.0,4294,7495,225,12654,12620,100,0,0,100.0,0,0,11563.055,1878.2925,-1,22.024379999999997,0.6,0.6
11573.25,4295,7496,225,12611,12585,96,0,0,96.0,0,0,11563.055,1878.5375,-1,22.024379999999997,0.6,0.6
11573.5,4296,7500,224,12647,12623,99,0,0,99.0,0,0,11563.055,1878.7885,-1,22.024379999999997,0.6,0.6
11573.75,4297,7495,225,12627,12613,94,0,0,94.0,0,0,11563.055,1879.0395,-1,22.024379999999997,0.6,0.6
11574.0,4298,7490,224,12600,12592,104,0,0,104.0,0,0,11563.055,1879.2905,-1,22.024379999999997,0.6,0.6
11574.25,4299,7488,224,12577,12575,79,0,0,79.0,0,0,11563.055,1879.5410000000002,-1,22.024379999999997,0.6,0.6
11574.5,4300,7483,224,12589,12580,93,0,0,93.0,0,0,11563.055,1879.7920000000001,-1,22.024379999999997,0.6,0.6
11574.75,4300,7488,225,12590,12583,78,0,0,78.0,0,0,11563.055,1880.037,-1,22.024379999999997,0.6,0.6
11575.0,4301,7493,225,12631,12610,102,0,0,102.0,0,0,11563.055,1880.2879999999998,-1,22.024379999999997,0.6,0.6
11575.25,4302,7496,224,12638,12637,69,0,0,69.0,0,0,11563.055,1880.539,-1,22.024379999999997,0.6,0.6
11575.5,4303,7491,225,12607,12597,78,0,0,78.0,0,0,11563.055,1880.79,-1,22.024379999999997,0.6,0.6
11575.75,4304,7483,225,12572,12571,92,0,0,92.0,0,0,11563.055,1881.0410000000002,-1,22.024379999999997,0.6,0.6
11576.0,4305,7492,224,12609,12609,63,0,0,63.0,0,0,11563.055,1881.2920000000001,-1,22.024379999999997,0.6,0.6
11576.25,4306,7490,224,12597,12605,86,0,0,86.0,0,0,11563.055,1881.537,-1,22.024379999999997,0.6,0.6
11700.0,4309,7507,224,12232,11982,74,0,0,74.0,0,0,11563.055,2005.289,-1,22.024379999999997,0.6,0.6
11700.2,4310,7514,225,12297,12048,86,0,0,86.0,0,0,11563.055,2005.4920000000002,-1,22.024379999999997,0.6,0.6
11700.4,4311,7519,224,12308,12069,94,0,0,94.0,0,0,11563.055,2005.6889999999999,-1,22.024379999999997,0.6,0.6
11700.6,4312,7513,224,12265,12071,78,0,0,78.0,0,0,11563.055,2005.892,-1,22.024379999999997,0.6,0.6
11700.8,4313,7504,224,12244,12055,79,0,0,79.0,0,0,11563.055,2006.089,-1,22.024379999999997,0.6,0.6
11701.0,4314,7477,225,12153,11997,82,0,0,82.0,0,0,11563.055,2006.2920000000001,-1,22.024379999999997,0.6,0.6
11701.2,4315,7452,225,12106,11943,68,0,0,68.0,0,0,11563.055,2006.489,-1,22.024379999999997,0.6,0.6
11701.4,4315,7421,225,12083,11908,65,0,0,65.0,0,0,11563.055,2006.692,-1,22.024379999999997,0.6,0.6
11701.6,4316,7393,225,12026,11893,68,0,0,68.0,0,0,11563.055,2006.8895,-1,22.024379999999997,0.6,0.6
11701.8,4317,7384,225,12002,11897,68,0,0,68.0,0,0,11563.055,2007.0925,-1,22.024379999999997,0.6,0.6
11702.0,4318,7437,225,12095,12025,57,0,0,57.0,0,0,11563.055,2007.2895,-1,22.024379999999997,0.6,0.6
11702.2,4319,7494,225,12159,12088,90,0,0,90.0,0,0,11563.055,2007.4925,-1,22.024379999999997,0.6,0.6
11702.4,4320,7501,224,12184,12114,81,0,0,81.0,0,0,11563.055,2007.6895,-1,22.024379999999997,0.6,0.6
11702.6,4321,7484,224,12145,12089,75,0,0,75.0,0,0,11563.055,2007.8925,-1,22.024379999999997,0.6,0.6
11702.8,4322,7437,224,12040,11951,79,0,0,79.0,0,0,11563.055,2008.0895,-1,22.024379999999997,0.6,0.6
11703.0,4323,7414,225,12056,11977,83,0,0,83.0,0,0,11563.055,2008.293,-1,22.024379999999997,0.6,0.6
11703.2,4324,7396,225,12021,11948,81,0,0,81.0,0,0,11563.055,2008.49,-1,22.024379999999997,0.6,0.6
11703.4,4325,7422,224,12037,11990,95,0,0,95.0,0,0,11563.055,2008.6870000000001,-1,22.024379999999997,0.6,0.6
11703.6,4326,7482,225,12116,12082,82,0,0,82.0,0,0,11563.055,2008.89,-1,22.024379999999997,0.6,0.6
11703.8,4327,7527,225,12187,12161,93,0,0,93.0,0,0,11563.055,2009.0875,-1,22.024379999999997,0.6,0.6
11704.0,4328,7539,225,12220,12193,95,0,0,95.0,0,0,11563.055,2009.2905,-1,22.024379999999997,0.6,0.6
11704.2,4328,7540,224,12203,12178,83,0,0,83.0,0,0,11563.055,2009.4875,-1,22.024379999999997,0.6,0.6
11704.4,4329,7535,224,12188,12171,79,0,0,79.0,0,0,11563.055,2009.6905,-1,22.024379999999997,0.6,0.6
11704.6,4330,7536,225,12206,12195,95,0,0,95.0,0,0,11563.055,2009.888,-1,22.024379999999997,0.6,0.6
11704.8,4331,7537,224,12212,12179,92,0,0,92.0,0,0,11563.055,2010.0910000000001,-1,22.024379999999997,0.6,0.6
11705.0,4332,7533,225,12166,12161,91,0,0,91.0,0,0,11563.055,2010.2879999999998,-1,22.024379999999997,0.6,0.6
