MONO,Calibrated,Epoch,I0,I1,MPF_top,MPF_bot,FF1,FF2,FF3,DTC_FF1,DTC_FF2,DTC_FF3,EMISSION,RAMAN,pd1,tempC,Seconds,Seconds.1,SHIFT
11576.0,11708.65,1511,7509,224,12478,12422,41,0,0,41,0,0,11566.764,1881.292,-1,22.02438,0.6,0.6,132.64999999999964
11576.25,11708.9,1512,7515,225,12512,12466,54,0,0,54,0,0,11566.764,1881.537,-1,22.02438,0.6,0.6,132.64999999999964
11576.5,11709.15,1513,7520,224,12530,12481,43,0,0,43,0,0,11566.764,1881.788,-1,22.02438,0.6,0.6,132.64999999999964
11576.75,11709.4,1514,7518,225,12498,12447,44,0,0,44,0,0,11566.764,1882.039,-1,22.02438,0.6,0.6,132.64999999999964
11577.0,11709.65,1515,7514,224,12508,12455,33,0,0,33,0,0,11566.764,1882.29,-1,22.02438,0.6,0.6,132.64999999999964
11577.25,11709.9,1515,7518,224,12511,12456,33,0,0,33,0,0,11566.764,1882.541,-1,22.02438,0.6,0.6,132.64999999999964
11577.5,11710.15,1516,7522,224,12532,12476,45,0,0,45,0,0,11566.764,1882.792,-1,22.02438,0.6,0.6,132.64999999999964
11577.75,11710.4,1517,7513,224,12479,12431,54,0,0,54,0,0,11566.764,1883.0375,-1,22.02438,0.6,0.6,132.64999999999964
11578.0,11710.65,1518,7507,225,12456,12396,47,0,0,47,0,0,11566.764,1883.2885,-1,22.02438,0.6,0.6,132.64999999999964
11578.25,11710.9,1519,7523,225,12534,12474,45,0,0,45,0,0,11566.764,1883.5395,-1,22.02438,0.6,0.6,132.64999999999964
11578.5,11711.15,1520,7502,225,12443,12388,40,0,0,40,0,0,11566.764,1883.7905,-1,22.02438,0.6,0.6,132.64999999999964
11578.75,11711.4,1521,7520,224,12520,12441,24,0,0,24,0,0,11566.764,1884.0415,-1,22.02438,0.6,0.6,132.64999999999964
11579.0,11711.65,1522,7516,224,12502,12454,32,0,0,32,0,0,11566.764,1884.293,-1,22.02438,0.6,0.6,132.64999999999964
11579.25,11711.9,1523,7512,224,12488,12423,36,0,0,36,0,0,11566.764,1884.538,-1,22.02438,0.6,0.6,132.64999999999964
11579.5,11712.15,1524,7514,224,12492,12425,37,0,0,37,0,0,11566.764,1884.789,-1,22.02438,0.6,0.6,132.64999999999964
11579.75,11712.4,1525,7511,224,12480,12424,24,0,0,24,0,0,11566.764,1885.0405,-1,22.02438,0.6,0.6,132.64999999999964
11580.0,11712.65,1526,7516,224,12488,12449,15,0,0,15,0,0,11566.764,1885.2915,-1,22.02438,0.6,0.6,132.64999999999964
11700.0,11832.65,1529,7541,224,12201,11913,37,0,0,37,0,0,11566.764,2005.289,-1,22.02438,0.6,0.6,132.64999999999964
11700.2,11832.85,1530,7544,224,12224,11940,26,0,0,26,0,0,11566.764,2005.492,-1,22.02438,0.6,0.6,132.64999999999964
11700.4,11833.05,1530,7533,224,12170,11923,41,0,0,41,0,0,11566.764,2005.689,-1,22.02438,0.6,0.6,132.64999999999964
11700.6,11833.25,1531,7522,224,12121,11905,27,0,0,27,0,0,11566.764,2005.892,-1,22.02438,0.6,0.6,132.64999999999964
11700.8,11833.449999999999,1532,7494,225,12036,11833,29,0,0,29,0,0,11566.764,2006.089,-1,22.02438,0.6,0.6,132.64999999999964
11701.0,11833.65,1533,7491,224,12081,11866,28,0,0,28,0,0,11566.764,2006.292,-1,22.02438,0.6,0.6,132.64999999999964
11701.2,11833.85,1534,7450,224,12024,11814,27,0,0,27,0,0,11566.764,2006.489,-1,22.02438,0.6,0.6,132.64999999999964
11701.4,11834.05,1535,7414,224,11953,11783,32,0,0,32,0,0,11566.764,2006.692,-1,22.02438,0.6,0.6,132.64999999999964
11701.6,11834.25,1536,7415,225,11936,11803,27,0,0,27,0,0,11566.764,2006.8895,-1,22.02438,0.6,0.6,132.64999999999964
11701.8,11834.449999999999,1537,7462,224,11971,11882,30,0,0,30,0,0,11566.764,2007.0925,-1,22.02438,0.6,0.6,132.64999999999964
11702.0,11834.65,1538,7516,224,12051,11975,28,0,0,28,0,0,11566.764,2007.2895,-1,22.02438,0.6,0.6,132.64999999999964
11702.2,11834.85,1539,7532,225,12102,12006,36,0,0,36,0,0,11566.764,2007.4925,-1,22.02438,0.6,0.6,132.64999999999964
11702.4,11835.05,1540,7507,225,12050,11958,24,0,0,24,0,0,11566.764,2007.6895,-1,22.02438,0.6,0.6,132.64999999999964
11702.6,11835.25,1541,7478,225,12024,11923,31,0,0,31,0,0,11566.764,2007.8925,-1,22.02438,0.6,0.6,132.64999999999964
11702.8,11835.449999999999,1542,7441,225,11964,11860,22,0,0,22,0,0,11566.764,2008.0895,-1,22.02438,0.6,0.6,132.64999999999964
11703.0,11835.65,1543,7425,225,11935,11845,30,0,0,30,0,0,11566.764,2008.293,-1,22.02438,0.6,0.6,132.64999999999964
11703.2,11835.85,1543,7457,225,11973,11917,28,0,0,28,0,0,11566.764,2008.49,-1,22.02438,0.6,0.6,132.64999999999964
11703.4,11836.05,1544,7509,225,12017,11977,36,0,0,36,0,0,11566.764,2008.687,-1,22.02438,0.6,0.6,132.64999999999964
11703.6,11836.25,1545,7552,224,12083,12046,25,0,0,25,0,0,11566.764,2008.89,-1,22.02438,0.6,0.6,132.64999999999964
11703.8,11836.449999999999,1546,7565,224,12100,12041,32,0,0,32,0,0,11566.764,2009.0875,-1,22.02438,0.6,0.6,132.64999999999964
11704.0,11836.65,1547,7567,224,12125,12079,24,0,0,24,0,0,11566.764,2009.2905,-1,22.02438,0.6,0.6,132.64999999999964
11704.2,11836.85,1548,7566,225,12118,12082,37,0,0,37,0,0,11566.764,2009.4875,-1,22.02438,0.6,0.6,132.64999999999964
11704.4,11837.05,1549,7559,225,12089,12048,26,0,0,26,0,0,11566.764,2009.6905,-1,22.02438,0.6,0.6,132.64999999999964
11704.6,11837.25,1550,7557,224,12084,12041,26,0,0,26,0,0,11566.764,2009.888,-1,22.02438,0.6,0.6,132.64999999999964
11704.8,11837.449999999999,1551,7560,224,12116,12069,28,0,0,28,0,0,11566.764,2010.091,-1,22.02438,0.6,0.6,132.64999999999964
11705.0,11837.65,1552,7556,225,12096,12057,32,0,0,32,0,0,11566.764,2010.288,-1,22.02438,0.6,0.6,132.64999999999964
