MONO,Calibrated,Epoch,I0,I1,MPF_top,MPF_bot,FF1,FF2,FF3,DTC_FF1,DTC_FF2,DTC_FF3,EMISSION,RAMAN,pd1,tempC,Seconds,Seconds.1,SHIFT
11701.0,11842.65,7820,7507,224,12138,12031,39,0,0,39,0,0,11558.085,2006.292,-1,22.02438,0.6,0.6,141.64999999999964
11701.2,11842.85,7821,7490,224,12094,11988,28,0,0,28,0,0,11558.085,2006.489,-1,22.02438,0.6,0.6,141.64999999999964
11701.4,11843.05,7822,7450,224,12020,11918,36,0,0,36,0,0,11558.085,2006.692,-1,22.02438,0.6,0.6,141.64999999999964
11701.6,11843.25,7823,7414,224,11972,11880,25,0,0,25,0,0,11558.085,2006.8895,-1,22.02438,0.6,0.6,141.64999999999964
11701.8,11843.449999999999,7824,7394,224,11922,11855,31,0,0,31,0,0,11558.085,2007.0925,-1,22.02438,0.6,0.6,141.64999999999964
11702.0,11843.65,7825,7403,224,11892,11861,33,0,0,33,0,0,11558.085,2007.2895,-1,22.02438,0.6,0.6,141.64999999999964
11702.2,11843.85,7825,7476,224,11991,11981,33,0,0,33,0,0,11558.085,2007.4925,-1,22.02438,0.6,0.6,141.64999999999964
11702.4,11844.05,7826,7508,224,12073,12039,25,0,0,25,0,0,11558.085,2007.6895,-1,22.02438,0.6,0.6,141.64999999999964
11702.6,11844.25,7827,7501,224,12064,12033,29,0,0,29,0,0,11558.085,2007.8925,-1,22.02438,0.6,0.6,141.64999999999964
11702.8,11844.449999999999,7828,7471,224,12012,11984,34,0,0,34,0,0,11558.085,2008.0895,-1,22.02438,0.6,0.6,141.64999999999964
11703.0,11844.65,7829,7436,224,11960,11925,27,0,0,27,0,0,11558.085,2008.293,-1,22.02438,0.6,0.6,141.64999999999964
11703.2,11844.85,7830,7400,224,11910,11859,42,0,0,42,0,0,11558.085,2008.49,-1,22.02438,0.6,0.6,141.64999999999964
11703.4,11845.05,7831,7417,224,11935,11907,31,0,0,31,0,0,11558.085,2008.687,-1,22.02438,0.6,0.6,141.64999999999964
11703.6,11845.25,7832,7467,224,12004,11994,39,0,0,39,0,0,11558.085,2008.89,-1,22.02438,0.6,0.6,141.64999999999964
11703.8,11845.449999999999,7833,7519,224,12058,12064,29,0,0,29,0,0,11558.085,2009.0875,-1,22.02438,0.6,0.6,141.64999999999964
11704.0,11845.65,7834,7537,224,12083,12073,30,0,0,30,0,0,11558.085,2009.2905,-1,22.02438,0.6,0.6,141.64999999999964
11704.2,11845.85,7835,7548,224,12113,12092,29,0,0,29,0,0,11558.085,2009.4875,-1,22.02438,0.6,0.6,141.64999999999964
11704.4,11846.05,7836,7535,224,12076,12064,24,0,0,24,0,0,11558.085,2009.6905,-1,22.02438,0.6,0.6,141.64999999999964
11704.6,11846.25,7837,7544,224,12109,12112,26,0,0,26,0,0,11558.085,2009.888,-1,22.02438,0.6,0.6,141.64999999999964
11704.8,11846.449999999999,7838,7535,224,12076,12079,29,0,0,29,0,0,11558.085,2010.091,-1,22.02438,0.6,0.6,141.64999999999964
11705.0,11846.65,7838,7530,224,12058,12057,28,0,0,28,0,0,11558.085,2010.288,-1,22.02438,0.6,0.6,141.64999999999964
