MONO,Calibrated,Epoch,I0,I1,MPF_top,MPF_bot,FF1,FF2,FF3,DTC_FF1,DTC_FF2,DTC_FF3,EMISSION,RAMAN,pd1,tempC,Seconds,Seconds.1,SHIFT
11572.75,11573.25,957,7497,224,12497,12468,27,0,0,27,0,0,11567.514,1878.042,-1,22.02438,0.6,0.6,0.5
11573.0,11573.5,958,7494,225,12456,12441,22,0,0,22,0,0,11567.514,1878.2925,-1,22.02438,0.6,0.6,0.5
11573.25,11573.75,959,7492,225,12463,12455,21,0,0,21,0,0,11567.514,1878.5375,-1,22.02438,0.6,0.6,0.5
11573.5,11574.0,959,7492,224,12491,12452,13,0,0,13,0,0,11567.514,1878.7885,-1,22.02438,0.6,0.6,0.5
11573.75,11574.25,960,7501,225,12517,12481,13,0,0,13,0,0,11567.514,1879.0395,-1,22.02438,0.6,0.6,0.5
11574.0,11574.5,961,7489,225,12465,12438,10,0,0,10,0,0,11567.514,1879.2905,-1,22.02438,0.6,0.6,0.5
11574.25,11574.75,962,7494,225,12479,12468,16,0,0,16,0,0,11567.514,1879.541,-1,22.02438,0.6,0.6,0.5
11574.5,11575.0,963,7489,225,12445,12446,9,0,0,9,0,0,11567.514,1879.792,-1,22.02438,0.6,0.6,0.5
11574.75,11575.25,964,7494,225,12486,12489,12,0,0,12,0,0,11567.514,1880.037,-1,22.02438,0.6,0.6,0.5
11575.0,11575.5,965,7498,225,12490,12514,5,0,0,5,0,0,11567.514,1880.288,-1,22.02438,0.6,0.6,0.5
11575.25,11575.75,966,7498,225,12490,12491,16,0,0,16,0,0,11567.514,1880.539,-1,22.02438,0.6,0.6,0.5
11575.5,11576.0,967,7492,224,12479,12492,14,0,0,14,0,0,11567.514,1880.79,-1,22.02438,0.6,0.6,0.5
11575.75,11576.25,968,7500,225,12493,12491,18,0,0,18,0,0,11567.514,1881.041,-1,22.02438,0.6,0.6,0.5
11576.0,11576.5,969,7497,225,12498,12511,10,0,0,10,0,0,11567.514,1881.292,-1,22.02438,0.6,0.6,0.5
11576.25,11576.75,970,7487,225,12433,12448,20,0,0,20,0,0,11567.514,1881.537,-1,22.02438,0.6,0.6,0.5
11576.5,11577.0,971,7486,225,12431,12453,26,0,0,26,0,0,11567.514,1881.788,-1,22.02438,0.6,0.6,0.5
11576.75,11577.25,971,7501,225,12497,12521,19,0,0,19,0,0,11567.514,1882.039,-1,22.02438,0.6,0.6,0.5
11577.0,11577.5,972,7499,225,12485,12497,29,0,0,29,0,0,11567.514,1882.29,-1,22.02438,0.6,0.6,0.5
11577.25,11577.75,973,7498,225,12474,12497,21,0,0,21,0,0,11567.514,1882.541,-1,22.02438,0.6,0.6,0.5
11577.5,11578.0,974,7488,225,12429,12459,25,0,0,25,0,0,11567.514,1882.792,-1,22.02438,0.6,0.6,0.5
11577.75,11578.25,975,7486,225,12437,12454,21,0,0,21,0,0,11567.514,1883.0375,-1,22.02438,0.6,0.6,0.5
11578.0,11578.5,976,7497,225,12465,12480,22,0,0,22,0,0,11567.514,1883.2885,-1,22.02438,0.6,0.6,0.5
11578.25,11578.75,977,7490,225,12455,12481,25,0,0,25,0,0,11567.514,1883.5395,-1,22.02438,0.6,0.6,0.5
11578.5,11579.0,978,7493,225,12480,12498,25,0,0,25,0,0,11567.514,1883.7905,-1,22.02438,0.6,0.6,0.5
11578.75,11579.25,979,7492,225,12465,12485,27,0,0,27,0,0,11567.514,1884.0415,-1,22.02438,0.6,0.6,0.5
11579.0,11579.5,980,7496,225,12470,12497,27,0,0,27,0,0,11567.514,1884.293,-1,22.02438,0.6,0.6,0.5
11579.25,11579.75,981,7499,225,12509,12518,13,0,0,13,0,0,11567.514,1884.538,-1,22.02438,0.6,0.6,0.5
11579.5,11580.0,982,7493,225,12469,12484,16,0,0,16,0,0,11567.514,1884.789,-1,22.02438,0.6,0.6,0.5
11579.75,11580.25,983,7495,225,12472,12479,22,0,0,22,0,0,11567.514,1885.0405,-1,22.02438,0.6,0.6,0.5
11580.0,11580.5,984,7491,225,12461,12472,12,0,0,12,0,0,11567.514,1885.2915,-1,22.02438,0.6,0.6,0.5
11580.25,11580.75,984,7494,225,12468,12485,18,0,0,18,0,0,11567.514,1885.5425,-1,22.02438,0.6,0.6,0.5
11580.5,11581.0,985,7494,225,12481,12498,12,0,0,12,0,0,11567.514,1885.788,-1,22.02438,0.6,0.6,0.5
11580.75,11581.25,986,7486,225,12442,12459,17,0,0,17,0,0,11567.514,1886.039,-1,22.02438,0.6,0.6,0.5
11700.0,11700.5,989,7521,225,12196,11975,19,0,0,19,0,0,11567.514,2005.289,-1,22.02438,0.6,0.6,0.5
11700.2,11700.7,990,7513,225,12175,11984,20,0,0,20,0,0,11567.514,2005.492,-1,22.02438,0.6,0.6,0.5
11700.4,11700.9,991,7519,224,12189,12030,16,0,0,16,0,0,11567.514,2005.689,-1,22.02438,0.6,0.6,0.5
11700.6,11701.1,992,7505,225,12123,11990,23,0,0,23,0,0,11567.514,2005.892,-1,22.02438,0.6,0.6,0.5
11700.8,11701.3,993,7483,224,12061,11963,18,0,0,18,0,0,11567.514,2006.089,-1,22.02438,0.6,0.6,0.5
11701.0,11701.5,994,7458,225,12018,11912,14,0,0,14,0,0,11567.514,2006.292,-1,22.02438,0.6,0.6,0.5
11701.2,11701.7,995,7418,224,11959,11867,10,0,0,10,0,0,11567.514,2006.489,-1,22.02438,0.6,0.6,0.5
11701.4,11701.9,996,7384,225,11884,11829,20,0,0,20,0,0,11567.514,2006.692,-1,22.02438,0.6,0.6,0.5
11701.6,11702.1,997,7392,225,11881,11846,18,0,0,18,0,0,11567.514,2006.8895,-1,22.02438,0.6,0.6,0.5
11701.8,11702.3,998,7462,224,11988,11991,16,0,0,16,0,0,11567.514,2007.0925,-1,22.02438,0.6,0.6,0.5
11702.0,11702.5,999,7503,225,12028,12039,22,0,0,22,0,0,11567.514,2007.2895,-1,22.02438,0.6,0.6,0.5
11702.2,11702.7,999,7504,224,12028,12010,25,0,0,25,0,0,11567.514,2007.4925,-1,22.02438,0.6,0.6,0.5
11702.4,11702.9,1000,7475,224,11986,11977,27,0,0,27,0,0,11567.514,2007.6895,-1,22.02438,0.6,0.6,0.5
11702.6,11703.1,1001,7445,225,11975,11968,16,0,0,16,0,0,11567.514,2007.8925,-1,22.02438,0.6,0.6,0.5
11702.8,11703.3,1002,7414,224,11928,11939,18,0,0,18,0,0,11567.514,2008.0895,-1,22.02438,0.6,0.6,0.5
11703.0,11703.5,1003,7409,225,11904,11922,21,0,0,21,0,0,11567.514,2008.293,-1,22.02438,0.6,0.6,0.5
11703.2,11703.7,1004,7452,224,11980,11997,20,0,0,20,0,0,11567.514,2008.49,-1,22.02438,0.6,0.6,0.5
11703.4,11703.9,1005,7505,225,12026,12051,22,0,0,22,0,0,11567.514,2008.687,-1,22.02438,0.6,0.6,0.5
11703.6,11704.1,1006,7534,225,12061,12073,16,0,0,16,0,0,11567.514,2008.89,-1,22.02438,0.6,0.6,0.5
11703.8,11704.3,1007,7544,225,12071,12083,15,0,0,15,0,0,11567.514,2009.0875,-1,22.02438,0.6,0.6,0.5
11704.0,11704.5,1008,7548,224,12103,12102,27,0,0,27,0,0,11567.514,2009.2905,-1,22.02438,0.6,0.6,0.5
11704.2,11704.7,1009,7539,224,12087,12095,19,0,0,19,0,0,11567.514,2009.4875,-1,22.02438,0.6,0.6,0.5
11704.4,11704.9,1010,7547,224,12113,12129,12,0,0,12,0,0,11567.514,2009.6905,-1,22.02438,0.6,0.6,0.5
11704.6,11705.1,1011,7540,225,12085,12086,19,0,0,19,0,0,11567.514,2009.888,-1,22.02438,0.6,0.6,0.5
11704.8,11705.3,1012,7543,225,12118,12142,14,0,0,14,0,0,11567.514,2010.091,-1,22.02438,0.6,0.6,0.5
11705.0,11705.5,1012,7544,225,12109,12125,19,0,0,19,0,0,11567.514,2010.288,-1,22.02438,0.6,0.6,0.5
