MONO,Calibrated,Epoch,I0,I1,MPF_top,MPF_bot,FF1,FF2,FF3,DTC_FF1,DTC_FF2,DTC_FF3,EMISSION,RAMAN,pd1,tempC,Seconds,Seconds.1,SHIFT
11565.25,11563.949999999999,3996,7492,224,12689,12644,37,0,0,37,0,0,11563.297,1870.5395,-1,22.02438,0.6,0.6,-1.3000000000010914
11565.5,11564.199999999999,3997,7474,224,12582,12546,58,0,0,58,0,0,11563.297,1870.79,-1,22.02438,0.6,0.6,-1.3000000000010914
11565.75,11564.449999999999,3998,7486,223,12640,12603,49,0,0,49,0,0,11563.297,1871.0405,-1,22.02438,0.6,0.6,-1.3000000000010914
11566.0,11564.699999999999,3999,7491,224,12643,12607,56,0,0,56,0,0,11563.297,1871.291,-1,22.02438,0.6,0.6,-1.3000000000010914
11566.25,11564.949999999999,4000,7494,224,12692,12636,89,0,0,89,0,0,11563.297,1871.5415,-1,22.02438,0.6,0.6,-1.3000000000010914
11566.5,11565.199999999999,4001,7489,224,12670,12621,80,0,0,80,0,0,11563.297,1871.792,-1,22.02438,0.6,0.6,-1.3000000000010914
11566.75,11565.449999999999,4002,7491,223,12658,12620,125,0,0,125,0,0,11563.297,1872.043,-1,22.02438,0.6,0.6,-1.3000000000010914
11567.0,11565.699999999999,4003,7489,224,12636,12601,159,0,0,159,0,0,11563.297,1872.2875,-1,22.02438,0.6,0.6,-1.3000000000010914
11567.25,11565.949999999999,4004,7474,224,12578,12545,171,0,0,171,0,0,11563.297,1872.538,-1,22.02438,0.6,0.6,-1.3000000000010914
11567.5,11566.199999999999,4005,7483,224,12616,12589,191,0,0,191,0,0,11563.297,1872.7885,-1,22.02438,0.6,0.6,-1.3000000000010914
11567.75,11566.449999999999,4006,7485,223,12614,12579,197,0,0,197,0,0,11563.297,1873.0395,-1,22.02438,0.6,0.6,-1.3000000000010914
11568.0,11566.699999999999,4007,7486,224,12650,12608,202,0,0,202,0,0,11563.297,1873.29,-1,22.02438,0.6,0.6,-1.3000000000010914
11568.25,11566.949999999999,4008,7493,224,12670,12636,166,0,0,166,0,0,11563.297,1873.5405,-1,22.02438,0.6,0.6,-1.3000000000010914
11568.5,11567.199999999999,4008,7489,224,12659,12635,157,0,0,157,0,0,11563.297,1873.791,-1,22.02438,0.6,0.6,-1.3000000000010914
11568.75,11567.449999999999,4009,7485,223,12648,12614,122,0,0,122,0,0,11563.297,1874.0415,-1,22.02438,0.6,0.6,-1.3000000000010914
11569.0,11567.699999999999,4010,7488,224,12652,12622,84,0,0,84,0,0,11563.297,1874.2925,-1,22.02438,0.6,0.6,-1.3000000000010914
11569.25,11567.949999999999,4011,7489,224,12646,12623,75,0,0,75,0,0,11563.297,1874.537,-1,22.02438,0.6,0.6,-1.3000000000010914
11569.5,11568.199999999999,4012,7485,224,12628,12590,54,0,0,54,0,0,11563.297,1874.788,-1,22.02438,0.6,0.6,-1.3000000000010914
11569.75,11568.449999999999,4013,7490,224,12664,12629,64,0,0,64,0,0,11563.297,1875.0385,-1,22.02438,0.6,0.6,-1.3000000000010914
11570.0,11568.699999999999,4014,7487,224,12650,12615,62,0,0,62,0,0,11563.297,1875.2895,-1,22.02438,0.6,0.6,-1.3000000000010914
11570.25,11568.949999999999,4015,7492,224,12668,12634,47,0,0,47,0,0,11563.297,1875.54,-1,22.02438,0.6,0.6,-1.3000000000010914
11570.5,11569.199999999999,4016,7484,224,12602,12573,42,0,0,42,0,0,11563.297,1875.7905,-1,22.02438,0.6,0.6,-1.3000000000010914
11570.75,11569.449999999999,4017,7488,223,12630,12616,56,0,0,56,0,0,11563.297,1876.0415,-1,22.02438,0.6,0.6,-1.3000000000010914
11571.0,11569.699999999999,4018,7480,224,12592,12578,55,0,0,55,0,0,11563.297,1876.292,-1,22.02438,0.6,0.6,-1.3000000000010914
11571.25,11569.949999999999,4019,7484,224,12611,12580,64,0,0,64,0,0,11563.297,1876.537,-1,22.02438,0.6,0.6,-1.3000000000010914
11571.5,11570.199999999999,4020,7489,224,12658,12632,67,0,0,67,0,0,11563.297,1876.788,-1,22.02438,0.6,0.6,-1.3000000000010914
11571.75,11570.449999999999,4021,7487,223,12636,12619,80,0,0,80,0,0,11563.297,1877.0385,-1,22.02438,0.6,0.6,-1.3000000000010914
11572.0,11570.699999999999,4021,7486,224,12627,12617,74,0,0,74,0,0,11563.297,1877.2895,-1,22.02438,0.6,0.6,-1.3000000000010914
11572.25,11570.949999999999,4022,7487,223,12643,12622,92,0,0,92,0,0,11563.297,1877.54,-1,22.02438,0.6,0.6,-1.3000000000010914
11572.5,11571.199999999999,4023,7487,224,12619,12590,97,0,0,97,0,0,11563.297,1877.791,-1,22.02438,0.6,0.6,-1.3000000000010914
11572.75,11571.449999999999,4024,7478,224,12589,12567,106,0,0,106,0,0,11563.297,1878.042,-1,22.02438,0.6,0.6,-1.3000000000010914
11573.0,11571.699999999999,4025,7484,224,12608,12583,130,0,0,130,0,0,11563.297,1878.2925,-1,22.02438,0.6,0.6,-1.3000000000010914
11573.25,11571.949999999999,4026,7476,224,12590,12570,108,0,0,108,0,0,11563.297,1878.5375,-1,22.02438,0.6,0.6,-1.3000000000010914
11573.5,11572.199999999999,4027,7483,224,12621,12600,122,0,0,122,0,0,11563.297,1878.7885,-1,22.02438,0.6,0.6,-1.3000000000010914
11573.75,11572.449999999999,4028,7478,224,12603,12577,133,0,0,133,0,0,11563.297,1879.0395,-1,22.02438,0.6,0.6,-1.3000000000010914
11574.0,11572.699999999999,4029,7490,224,12654,12638,103,0,0,103,0,0,11563.297,1879.2905,-1,22.02438,0.6,0.6,-1.3000000000010914
11574.25,11572.949999999999,4030,7483,224,12633,12606,127,0,0,127,0,0,11563.297,1879.541,-1,22.02438,0.6,0.6,-1.3000000000010914
11574.5,11573.199999999999,4031,7488,224,12655,12623,99,0,0,99,0,0,11563.297,1879.792,-1,22.02438,0.6,0.6,-1.3000000000010914
11574.75,11573.449999999999,4032,7482,224,12616,12603,128,0,0,128,0,0,11563.297,1880.037,-1,22.02438,0.6,0.6,-1.3000000000010914
11575.0,11573.699999999999,4033,7487,224,12639,12603,81,0,0,81,0,0,11563.297,1880.288,-1,22.02438,0.6,0.6,-1.3000000000010914
11575.25,11573.949999999999,4033,7483,224,12616,12600,68,0,0,68,0,0,11563.297,1880.539,-1,22.02438,0.6,0.6,-1.3000000000010914
11575.5,11574.199999999999,4034,7480,224,12587,12572,94,0,0,94,0,0,11563.297,1880.79,-1,22.02438,0.6,0.6,-1.3000000000010914
11575.75,11574.449999999999,4035,7475,224,12580,12564,86,0,0,86,0,0,11563.297,1881.041,-1,22.02438,0.6,0.6,-1.3000000000010914
11576.0,11574.699999999999,4036,7468,224,12568,12557,89,0,0,89,0,0,11563.297,1881.292,-1,22.02438,0.6,0.6,-1.3000000000010914
11576.25,11574.949999999999,4037,7481,224,12586,12593,75,0,0,75,0,0,11563.297,1881.537,-1,22.02438,0.6,0.6,-1.3000000000010914
11576.5,11575.199999999999,4038,7484,224,12633,12636,67,0,0,67,0,0,11563.297,1881.788,-1,22.02438,0.6,0.6,-1.3000000000010914
11700.0,11698.699999999999,4041,7498,224,12249,11994,68,0,0,68,0,0,11563.297,2005.289,-1,22.02438,0.6,0.6,-1.3000000000010914
11700.2,11698.9,4042,7507,224,12289,12045,60,0,0,60,0,0,11563.297,2005.492,-1,22.02438,0.6,0.6,-1.3000000000010914
11700.4,11699.099999999999,4043,7519,224,12339,12115,66,0,0,66,0,0,11563.297,2005.689,-1,22.02438,0.6,0.6,-1.3000000000010914
11700.6,11699.3,4044,7510,224,12288,12087,78,0,0,78,0,0,11563.297,2005.892,-1,22.02438,0.6,0.6,-1.3000000000010914
11700.8,11699.499999999998,4045,7498,224,12234,12067,75,0,0,75,0,0,11563.297,2006.089,-1,22.02438,0.6,0.6,-1.3000000000010914
11701.0,11699.699999999999,4046,7479,224,12188,12041,79,0,0,79,0,0,11563.297,2006.292,-1,22.02438,0.6,0.6,-1.3000000000010914
11701.2,11699.9,4047,7456,224,12155,12008,70,0,0,70,0,0,11563.297,2006.489,-1,22.02438,0.6,0.6,-1.3000000000010914
11701.4,11700.099999999999,4048,7427,224,12151,12003,71,0,0,71,0,0,11563.297,2006.692,-1,22.02438,0.6,0.6,-1.3000000000010914
11701.6,11700.3,4048,7393,224,12084,11947,72,0,0,72,0,0,11563.297,2006.8895,-1,22.02438,0.6,0.6,-1.3000000000010914
11701.8,11700.499999999998,4049,7381,224,12024,11929,58,0,0,58,0,0,11563.297,2007.0925,-1,22.02438,0.6,0.6,-1.3000000000010914
11702.0,11700.699999999999,4050,7427,224,12027,11972,64,0,0,64,0,0,11563.297,2007.2895,-1,22.02438,0.6,0.6,-1.3000000000010914
11702.2,11700.9,4051,7488,224,12165,12111,69,0,0,69,0,0,11563.297,2007.4925,-1,22.02438,0.6,0.6,-1.3000000000010914
11702.4,11701.099999999999,4052,7491,224,12169,12099,73,0,0,73,0,0,11563.297,2007.6895,-1,22.02438,0.6,0.6,-1.3000000000010914
11702.6,11701.3,4053,7472,224,12136,12071,68,0,0,68,0,0,11563.297,2007.8925,-1,22.02438,0.6,0.6,-1.3000000000010914
11702.8,11701.499999999998,4054,7438,224,12086,12007,79,0,0,79,0,0,11563.297,2008.0895,-1,22.02438,0.6,0.6,-1.3000000000010914
11703.0,11701.699999999999,4055,7409,224,12062,12005,68,0,0,68,0,0,11563.297,2008.293,-1,22.02438,0.6,0.6,-1.3000000000010914
11703.2,11701.9,4056,7379,225,11962,11918,69,0,0,69,0,0,11563.297,2008.49,-1,22.02438,0.6,0.6,-1.3000000000010914
11703.4,11702.099999999999,4057,7421,224,12042,11998,74,0,0,74,0,0,11563.297,2008.687,-1,22.02438,0.6,0.6,-1.3000000000010914
11703.6,11702.3,4058,7476,224,12088,12070,54,0,0,54,0,0,11563.297,2008.89,-1,22.02438,0.6,0.6,-1.3000000000010914
11703.8,11702.499999999998,4059,7523,224,12214,12162,53,0,0,53,0,0,11563.297,2009.0875,-1,22.02438,0.6,0.6,-1.3000000000010914
11704.0,11702.699999999999,4060,7533,224,12213,12192,69,0,0,69,0,0,11563.297,2009.2905,-1,22.02438,0.6,0.6,-1.3000000000010914
11704.2,11702.9,4061,7534,224,12224,12194,76,0,0,76,0,0,11563.297,2009.4875,-1,22.02438,0.6,0.6,-1.3000000000010914
11704.4,11703.099999999999,4061,7527,224,12197,12179,75,0,0,75,0,0,11563.297,2009.6905,-1,22.02438,0.6,0.6,-1.3000000000010914
11704.6,11703.3,4062,7526,224,12184,12177,71,0,0,71,0,0,11563.297,2009.888,-1,22.02438,0.6,0.6,-1.3000000000010914
11704.8,11703.499999999998,4063,7525,224,12174,12172,65,0,0,65,0,0,11563.297,2010.091,-1,22.02438,0.6,0.6,-1.3000000000010914
11705.0,11703.699999999999,4064,7514,224,12106,12140,64,0,0,64,0,0,11563.297,2010.288,-1,22.02438,0.6,0.6,-1.3000000000010914
