MONO,Epoch,I0,I1,MPF_top,MPF_bot,FF1,FF2,FF3,DTC_FF1,DTC_FF2,DTC_FF3,RAMAN,pd1,tempC,Seconds,Seconds.1,emission,SHIFT,Calibrated,Concentration Sum,Energy Transfer,RIXS
11566.25,933,7503,225,12471,12521,150,0,0,150,0,0,1871.5415,-1,22.02438,0.6,0.6,11567.5,0.5,11566.75,7977,-0.75,2.506205741346435e-06
11566.5,933,7503,225,12471,12516,337,0,0,337,0,0,1871.792,-1,22.02438,0.6,0.6,11567.5,0.5,11567.0,7977,-0.5,5.630608898891657e-06
11566.75,934,7508,225,12498,12533,680,0,0,680,0,0,1872.043,-1,22.02438,0.6,0.6,11567.5,0.5,11567.25,7977,-0.25,1.1353899787408245e-05
11567.0,935,7513,225,12519,12555,1107,0,0,1107,0,0,1872.2875,-1,22.02438,0.6,0.6,11567.5,0.5,11567.5,7977,0.0,1.8471179978522374e-05
11567.25,936,7510,225,12487,12523,1626,0,0,1626,0,0,1872.538,-1,22.02438,0.6,0.6,11567.5,0.5,11567.75,7977,0.25,2.7141947880449234e-05
11567.5,937,7499,224,12448,12475,1857,0,0,1857,0,0,1872.7885,-1,22.02438,0.6,0.6,11567.5,0.5,11568.0,7977,0.5,3.104337692562343e-05
11567.75,938,7506,225,12490,12516,1596,0,0,1596,0,0,1873.0395,-1,22.02438,0.6,0.6,11567.5,0.5,11568.25,7977,0.75,2.6655371202599157e-05
11568.0,939,7499,225,12476,12498,1151,0,0,1151,0,0,1873.29,-1,22.02438,0.6,0.6,11567.5,0.5,11568.5,7977,1.0,1.9241209930744518e-05
11568.25,940,7505,224,12517,12528,700,0,0,700,0,0,1873.5405,-1,22.02438,0.6,0.6,11567.5,0.5,11568.75,7977,1.25,1.1692510036975891e-05
11568.5,941,7502,225,12503,12521,332,0,0,332,0,0,1873.791,-1,22.02438,0.6,0.6,11567.5,0.5,11569.0,7977,1.5,5.547808119497916e-06
11568.75,942,7511,224,12549,12560,128,0,0,128,0,0,1874.0415,-1,22.02438,0.6,0.6,11567.5,0.5,11569.25,7977,1.75,2.1363510359892196e-06
11569.0,943,7494,225,12463,12457,53,0,0,53,0,0,1874.2925,-1,22.02438,0.6,0.6,11567.5,0.5,11569.5,7977,2.0,8.865895106290206e-07
11569.25,944,7503,225,12495,12497,22,0,0,22,0,0,1874.537,-1,22.02438,0.6,0.6,11567.5,0.5,11569.75,7977,2.25,3.675768420641438e-07
11569.5,945,7500,225,12487,12482,18,0,0,18,0,0,1874.788,-1,22.02438,0.6,0.6,11567.5,0.5,11570.0,7977,2.5,3.008649868371568e-07
11569.75,946,7504,225,12517,12527,14,0,0,14,0,0,1875.0385,-1,22.02438,0.6,0.6,11567.5,0.5,11570.25,7977,2.75,2.3388136414579978e-07
11570.0,946,7503,224,12525,12528,23,0,0,23,0,0,1875.2895,-1,22.02438,0.6,0.6,11567.5,0.5,11570.5,7977,3.0,3.842848803397867e-07
11570.25,947,7500,225,12488,12475,33,0,0,33,0,0,1875.54,-1,22.02438,0.6,0.6,11567.5,0.5,11570.75,7977,3.25,5.515858092014542e-07
11570.5,948,7500,225,12500,12493,22,0,0,22,0,0,1875.7905,-1,22.02438,0.6,0.6,11567.5,0.5,11571.0,7977,3.5,3.6772387280096947e-07
11570.75,949,7499,225,12495,12490,18,0,0,18,0,0,1876.0415,-1,22.02438,0.6,0.6,11567.5,0.5,11571.25,7977,3.75,3.009051075181592e-07
11571.0,950,7500,225,12496,12474,36,0,0,36,0,0,1876.292,-1,22.02438,0.6,0.6,11567.5,0.5,11571.5,7977,4.0,6.017299736743136e-07
11571.25,951,7498,224,12501,12478,35,0,0,35,0,0,1876.537,-1,22.02438,0.6,0.6,11567.5,0.5,11571.75,7977,4.25,5.851712978627906e-07
11571.5,952,7499,225,12483,12476,40,0,0,40,0,0,1876.788,-1,22.02438,0.6,0.6,11567.5,0.5,11572.0,7977,4.5,6.686780167070206e-07
11571.75,953,7502,225,12512,12507,35,0,0,35,0,0,1877.0385,-1,22.02438,0.6,0.6,11567.5,0.5,11572.25,7977,4.75,5.848592897061055e-07
11572.0,954,7501,225,12531,12510,38,0,0,38,0,0,1877.2895,-1,22.02438,0.6,0.6,11567.5,0.5,11572.5,7977,5.0,6.350747400242167e-07
11572.25,955,7501,225,12523,12493,37,0,0,37,0,0,1877.54,-1,22.02438,0.6,0.6,11567.5,0.5,11572.75,7977,5.25,6.183622468656848e-07
11572.5,956,7502,225,12509,12490,35,0,0,35,0,0,1877.791,-1,22.02438,0.6,0.6,11567.5,0.5,11573.0,7977,5.5,5.848592897061055e-07
11572.75,957,7497,224,12497,12468,27,0,0,27,0,0,1878.042,-1,22.02438,0.6,0.6,11567.5,0.5,11573.25,7977,5.75,4.5147807148432895e-07
11573.0,958,7494,225,12456,12441,22,0,0,22,0,0,1878.2925,-1,22.02438,0.6,0.6,11567.5,0.5,11573.5,7977,6.0,3.6801828743091416e-07
11573.25,959,7492,225,12463,12455,21,0,0,21,0,0,1878.5375,-1,22.02438,0.6,0.6,11567.5,0.5,11573.75,7977,6.25,3.5138396086827577e-07
11573.5,959,7492,224,12491,12452,13,0,0,13,0,0,1878.7885,-1,22.02438,0.6,0.6,11567.5,0.5,11574.0,7977,6.5,2.1752340434702788e-07
11573.75,960,7501,225,12517,12481,13,0,0,13,0,0,1879.0395,-1,22.02438,0.6,0.6,11567.5,0.5,11574.25,7977,6.75,2.1726241106091624e-07
11574.0,961,7489,225,12465,12438,10,0,0,10,0,0,1879.2905,-1,22.02438,0.6,0.6,11567.5,0.5,11574.5,7977,7.0,1.6739272423841458e-07
11574.25,962,7494,225,12479,12468,16,0,0,16,0,0,1879.541,-1,22.02438,0.6,0.6,11567.5,0.5,11574.75,7977,7.25,2.676496635861194e-07
11574.5,963,7489,225,12445,12446,9,0,0,9,0,0,1879.792,-1,22.02438,0.6,0.6,11567.5,0.5,11575.0,7977,7.5,1.5065345181457312e-07
11574.75,964,7494,225,12486,12489,12,0,0,12,0,0,1880.037,-1,22.02438,0.6,0.6,11567.5,0.5,11575.25,7977,7.75,2.0073724768958954e-07
11575.0,965,7498,225,12490,12514,5,0,0,5,0,0,1880.288,-1,22.02438,0.6,0.6,11567.5,0.5,11575.5,7977,8.0,8.359589969468438e-08
11575.25,966,7498,225,12490,12491,16,0,0,16,0,0,1880.539,-1,22.02438,0.6,0.6,11567.5,0.5,11575.75,7977,8.25,2.6750687902298996e-07
11575.5,967,7492,224,12479,12492,14,0,0,14,0,0,1880.79,-1,22.02438,0.6,0.6,11567.5,0.5,11576.0,7977,8.5,2.3425597391218385e-07
11575.75,968,7500,225,12493,12491,18,0,0,18,0,0,1881.041,-1,22.02438,0.6,0.6,11567.5,0.5,11576.25,7977,8.75,3.008649868371568e-07
11576.0,969,7497,225,12498,12511,10,0,0,10,0,0,1881.292,-1,22.02438,0.6,0.6,11567.5,0.5,11576.5,7977,9.0,1.6721410054975146e-07
11576.25,970,7487,225,12433,12448,20,0,0,20,0,0,1881.537,-1,22.02438,0.6,0.6,11567.5,0.5,11576.75,7977,9.25,3.3487487961038777e-07
11576.5,971,7486,225,12431,12453,26,0,0,26,0,0,1881.788,-1,22.02438,0.6,0.6,11567.5,0.5,11577.0,7977,9.5,4.353954970258971e-07
11576.75,971,7501,225,12497,12521,19,0,0,19,0,0,1882.039,-1,22.02438,0.6,0.6,11567.5,0.5,11577.25,7977,9.75,3.1753737001210835e-07
11577.0,972,7499,225,12485,12497,29,0,0,29,0,0,1882.29,-1,22.02438,0.6,0.6,11567.5,0.5,11577.5,7977,10.0,4.847915621125898e-07
11577.25,973,7498,225,12474,12497,21,0,0,21,0,0,1882.541,-1,22.02438,0.6,0.6,11567.5,0.5,11577.75,7977,10.25,3.511027787176743e-07
11577.5,974,7488,225,12429,12459,25,0,0,25,0,0,1882.792,-1,22.02438,0.6,0.6,11567.5,0.5,11578.0,7977,10.5,4.1853769758997285e-07
11577.75,975,7486,225,12437,12454,21,0,0,21,0,0,1883.0375,-1,22.02438,0.6,0.6,11567.5,0.5,11578.25,7977,10.75,3.516655937516861e-07
11578.0,976,7497,225,12465,12480,22,0,0,22,0,0,1883.2885,-1,22.02438,0.6,0.6,11567.5,0.5,11578.5,7977,11.0,3.678710212094532e-07
11578.25,977,7490,225,12455,12481,25,0,0,25,0,0,1883.5395,-1,22.02438,0.6,0.6,11567.5,0.5,11578.75,7977,11.25,4.1842593852519585e-07
11578.5,978,7493,225,12480,12498,25,0,0,25,0,0,1883.7905,-1,22.02438,0.6,0.6,11567.5,0.5,11579.0,7977,11.5,4.18258411791501e-07
11578.75,979,7492,225,12465,12485,27,0,0,27,0,0,1884.0415,-1,22.02438,0.6,0.6,11567.5,0.5,11579.25,7977,11.75,4.5177937825921173e-07
11579.0,980,7496,225,12470,12497,27,0,0,27,0,0,1884.293,-1,22.02438,0.6,0.6,11567.5,0.5,11579.5,7977,12.0,4.5153830068276605e-07
11579.25,981,7499,225,12509,12518,13,0,0,13,0,0,1884.538,-1,22.02438,0.6,0.6,11567.5,0.5,11579.75,7977,12.25,2.173203554297817e-07
11579.5,982,7493,225,12469,12484,16,0,0,16,0,0,1884.789,-1,22.02438,0.6,0.6,11567.5,0.5,11580.0,7977,12.5,2.676853835465606e-07
11579.75,983,7495,225,12472,12479,22,0,0,22,0,0,1885.0405,-1,22.02438,0.6,0.6,11567.5,0.5,11580.25,7977,12.75,3.679691855913637e-07
11580.0,984,7491,225,12461,12472,12,0,0,12,0,0,1885.2915,-1,22.02438,0.6,0.6,11567.5,0.5,11580.5,7977,13.0,2.0081763905830785e-07
11580.25,984,7494,225,12468,12485,18,0,0,18,0,0,1885.5425,-1,22.02438,0.6,0.6,11567.5,0.5,11580.75,7977,13.25,3.0110587153438433e-07
11580.5,985,7494,225,12481,12498,12,0,0,12,0,0,1885.788,-1,22.02438,0.6,0.6,11567.5,0.5,11581.0,7977,13.5,2.0073724768958954e-07
11580.75,986,7486,225,12442,12459,17,0,0,17,0,0,1886.039,-1,22.02438,0.6,0.6,11567.5,0.5,11581.25,7977,13.75,2.8468167113231735e-07
11700.0,989,7521,225,12196,11975,19,0,0,19,0,0,2005.289,-1,22.02438,0.6,0.6,11567.5,0.5,11700.5,7977,133.0,3.1669296801766056e-07
11700.2,990,7513,225,12175,11984,20,0,0,20,0,0,2005.492,-1,22.02438,0.6,0.6,11567.5,0.5,11700.7,7977,133.2,3.337159887718586e-07
11700.4,991,7519,224,12189,12030,16,0,0,16,0,0,2005.689,-1,22.02438,0.6,0.6,11567.5,0.5,11700.9,7977,133.4,2.6675975248229536e-07
