MONO,Epoch,I0,I1,MPF_top,MPF_bot,FF1,FF2,FF3,DTC_FF1,DTC_FF2,DTC_FF3,RAMAN,pd1,tempC,Seconds,Seconds.1,emission,SHIFT,Calibrated,Concentration Sum,Energy Transfer,RIXS
11567.25,213,7458,225,12499,12587,248,0,0,248,0,0,1872.538,-1,22.02438,0.6,0.6,11568.5,0.5,11567.75,5763,-0.75,5.770064690335752e-06
11567.5,214,7446,225,12460,12516,468,0,0,468,0,0,1872.7885,-1,22.02438,0.6,0.6,11568.5,0.5,11568.0,5763,-0.5,1.0906218683946592e-05
11567.75,215,7455,224,12488,12566,726,0,0,726,0,0,1873.0395,-1,22.02438,0.6,0.6,11568.5,0.5,11568.25,5763,-0.25,1.689819639684367e-05
11568.0,216,7457,225,12487,12555,1095,0,0,1095,0,0,1873.29,-1,22.02438,0.6,0.6,11568.5,0.5,11568.5,5763,0.0,2.548011339976825e-05
11568.25,217,7458,224,12509,12570,1324,0,0,1324,0,0,1873.5405,-1,22.02438,0.6,0.6,11568.5,0.5,11568.75,5763,0.25,3.080470020163119e-05
11568.5,218,7456,224,12487,12532,1302,0,0,1302,0,0,1873.791,-1,22.02438,0.6,0.6,11568.5,0.5,11569.0,5763,0.5,3.030096538596448e-05
11568.75,219,7451,225,12493,12521,1050,0,0,1050,0,0,1874.0415,-1,22.02438,0.6,0.6,11568.5,0.5,11569.25,5763,0.75,2.445266038307817e-05
11569.0,220,7448,224,12482,12502,685,0,0,685,0,0,1874.2925,-1,22.02438,0.6,0.6,11568.5,0.5,11569.5,5763,1.0,1.5958875399251455e-05
11569.25,221,7443,224,12473,12490,391,0,0,391,0,0,1874.537,-1,22.02438,0.6,0.6,11568.5,0.5,11569.75,5763,1.25,9.115492095877539e-06
11569.5,222,7454,224,12506,12530,180,0,0,180,0,0,1874.788,-1,22.02438,0.6,0.6,11568.5,0.5,11570.0,5763,1.5,4.19019753568896e-06
11569.75,222,7450,225,12517,12537,86,0,0,86,0,0,1875.0385,-1,22.02438,0.6,0.6,11568.5,0.5,11570.25,5763,1.75,2.0030581573961176e-06
11570.0,223,7456,224,12533,12543,33,0,0,33,0,0,1875.2895,-1,22.02438,0.6,0.6,11568.5,0.5,11570.5,5763,2.0,7.679968185382703e-07
11570.25,224,7451,224,12541,12533,28,0,0,28,0,0,1875.54,-1,22.02438,0.6,0.6,11568.5,0.5,11570.75,5763,2.25,6.520709435487513e-07
