MONO,Epoch,I0,I1,MPF_top,MPF_bot,FF1,FF2,FF3,DTC_FF1,DTC_FF2,DTC_FF3,RAMAN,pd1,tempC,Seconds,Seconds.1,emission,SHIFT,Calibrated,Concentration Sum,Energy Transfer,RIXS
11552.5,10908,7454,227,12558,12586,53,0,0,53.0,0,0,1857.7915,-1,22.02438,0.6,0.6,11553.75,0.1000000000003638,11552.6,13614,-1.15,5.222768004763479e-07
11552.75,10909,7454,228,12544,12555,152,0,0,152.0,0,0,1858.0415,-1,22.02438,0.6,0.6,11553.75,0.1000000000003638,11552.85,13614,-0.9,1.4978504466491488e-06
11553.0,10910,7457,227,12551,12583,322,0,0,322.0,0,0,1858.2915,-1,22.02438,0.6,0.6,11553.75,0.1000000000003638,11553.1,13614,-0.65,3.1718013698202392e-06
11553.25,10911,7464,227,12563,12585,638,0,0,638.0,0,0,1858.5415,-1,22.02438,0.6,0.6,11553.75,0.1000000000003638,11553.35,13614,-0.4,6.278607026276934e-06
11553.5,10912,7466,228,12564,12614,1163,0,0,1163.0,0,0,1858.7915,-1,22.02438,0.6,0.6,11553.75,0.1000000000003638,11553.6,13614,-0.15,1.1442106424301012e-05
11553.75,10913,7467,228,12584,12619,1793,0,0,1793.0,0,0,1859.041,-1,22.02438,0.6,0.6,11553.75,0.1000000000003638,11553.85,13614,0.1,1.7637961567894967e-05
11554.0,10914,7459,228,12548,12584,2104,0,0,2069.2276,0,0,1859.291,-1,22.02438,0.6,0.6,11553.75,0.1000000000003638,11554.1,13614,0.35,2.0377078058550056e-05
11554.25,10915,7471,227,12601,12656,1921,0,0,1878.8786,0,0,1859.541,-1,22.02438,0.6,0.6,11553.75,0.1000000000003638,11554.35,13614,0.6,1.8472864185078636e-05
11554.5,10916,7462,228,12543,12603,1445,0,0,1445.0,0,0,1859.791,-1,22.02438,0.6,0.6,11553.75,0.1000000000003638,11554.6,13614,0.85,1.4224167445206045e-05
11554.75,10917,7469,228,12560,12621,850,0,0,850.0,0,0,1860.041,-1,22.02438,0.6,0.6,11553.75,0.1000000000003638,11554.85,13614,1.1,8.3593155612711e-06
11555.0,10918,7459,228,12529,12629,430,0,0,430.0,0,0,1860.291,-1,22.02438,0.6,0.6,11553.75,0.1000000000003638,11555.1,13614,1.35,4.234499658315268e-06
11555.25,10919,7458,227,12518,12594,181,0,0,181.0,0,0,1860.541,-1,22.02438,0.6,0.6,11553.75,0.1000000000003638,11555.35,13614,1.6,1.7826679215072994e-06
11555.5,10920,7459,227,12501,12583,69,0,0,69.0,0,0,1860.791,-1,22.02438,0.6,0.6,11553.75,0.1000000000003638,11555.6,13614,1.85,6.794894800552407e-07
11555.75,10921,7462,227,12536,12598,25,0,0,25.0,0,0,1861.041,-1,22.02438,0.6,0.6,11553.75,0.1000000000003638,11555.85,13614,2.1,2.4609286237380703e-07
11556.0,10921,7463,228,12556,12598,20,0,0,20.0,0,0,1861.2915,-1,22.02438,0.6,0.6,11553.75,0.1000000000003638,11556.1,13614,2.35,1.9684790985216113e-07
11556.25,10922,7462,227,12564,12608,19,0,0,19.0,0,0,1861.5415,-1,22.02438,0.6,0.6,11553.75,0.1000000000003638,11556.35,13614,2.6,1.8703057540409334e-07
