MONO,Epoch,I0,I1,MPF_top,MPF_bot,FF1,FF2,FF3,DTC_FF1,DTC_FF2,DTC_FF3,RAMAN,pd1,tempC,Seconds,Seconds.1,emission,SHIFT,Calibrated,Concentration Sum,Energy Transfer,RIXS
11558.5,6497,7427,224,12524,12641,65,0,0,65.0,0,0,1863.7925,-1,22.02438,0.6,0.6,11559.75,0.1000000000003638,11558.6,5948,-1.15,1.4713939732970518e-06
11558.75,6498,7429,224,12552,12655,148,0,0,148.0,0,0,1864.0425,-1,22.02438,0.6,0.6,11559.75,0.1000000000003638,11558.85,5948,-0.9,3.3493489544554625e-06
11559.0,6499,7437,224,12590,12684,379,0,0,379.0,0,0,1864.293,-1,22.02438,0.6,0.6,11559.75,0.1000000000003638,11559.1,5948,-0.65,8.567822658097578e-06
11559.25,6500,7436,224,12576,12669,653,0,0,653.0,0,0,1864.537,-1,22.02438,0.6,0.6,11559.75,0.1000000000003638,11559.35,5948,-0.4,1.4763959334855823e-05
11559.5,6501,7437,224,12585,12659,1172,0,0,1172.0,0,0,1864.7875,-1,22.02438,0.6,0.6,11559.75,0.1000000000003638,11559.6,5948,-0.15,2.6494691702613092e-05
11559.75,6502,7432,224,12551,12640,1838,0,0,1838.0,0,0,1865.0375,-1,22.02438,0.6,0.6,11559.75,0.1000000000003638,11559.85,5948,0.1,4.157850274680529e-05
11560.0,6503,7423,224,12537,12607,1966,0,0,1925.6741,0,0,1865.288,-1,22.02438,0.6,0.6,11559.75,0.1000000000003638,11560.1,5948,0.35,4.361464770659107e-05
11560.25,6504,7437,224,12579,12659,1812,0,0,1812.0,0,0,1865.538,-1,22.02438,0.6,0.6,11559.75,0.1000000000003638,11560.35,5948,0.6,4.0962782734756756e-05
11560.5,6505,7440,224,12615,12673,1235,0,0,1235.0,0,0,1865.7885,-1,22.02438,0.6,0.6,11559.75,0.1000000000003638,11560.6,5948,0.85,2.7907636794874575e-05
11560.75,6506,7435,224,12584,12637,799,0,0,799.0,0,0,1866.0385,-1,22.02438,0.6,0.6,11559.75,0.1000000000003638,11560.85,5948,1.1,1.806736617599107e-05
11561.0,6506,7429,225,12579,12630,404,0,0,404.0,0,0,1866.289,-1,22.02438,0.6,0.6,11559.75,0.1000000000003638,11561.1,5948,1.35,9.142817416216262e-06
11561.25,6507,7434,224,12592,12608,165,0,0,165.0,0,0,1866.539,-1,22.02438,0.6,0.6,11559.75,0.1000000000003638,11561.35,5948,1.6,3.7315599874728136e-06
11561.5,6508,7430,224,12561,12583,85,0,0,85.0,0,0,1866.7895,-1,22.02438,0.6,0.6,11559.75,0.1000000000003638,11561.6,5948,1.85,1.9233536771354428e-06
11561.75,6509,7417,224,12539,12543,38,0,0,38.0,0,0,1867.04,-1,22.02438,0.6,0.6,11559.75,0.1000000000003638,11561.85,5948,2.1,8.613593211182911e-07
11562.0,6510,7439,225,12646,12628,25,0,0,25.0,0,0,1867.29,-1,22.02438,0.6,0.6,11559.75,0.1000000000003638,11562.1,5948,2.35,5.650078608413663e-07
11562.25,6511,7437,224,12641,12609,15,0,0,15.0,0,0,1867.5405,-1,22.02438,0.6,0.6,11559.75,0.1000000000003638,11562.35,5948,2.6,3.390958835658672e-07
11562.5,6512,7441,224,12617,12607,15,0,0,15.0,0,0,1867.791,-1,22.02438,0.6,0.6,11559.75,0.1000000000003638,11562.6,5948,2.85,3.389135984517342e-07
11562.75,6513,7438,225,12621,12598,21,0,0,21.0,0,0,1868.041,-1,22.02438,0.6,0.6,11559.75,0.1000000000003638,11562.85,5948,3.1,4.7467041146962843e-07
11563.0,6514,7435,224,12624,12584,30,0,0,30.0,0,0,1868.2915,-1,22.02438,0.6,0.6,11559.75,0.1000000000003638,11563.1,5948,3.35,6.783741993488513e-07
11563.25,6515,7430,224,12591,12558,39,0,0,39.0,0,0,1868.542,-1,22.02438,0.6,0.6,11559.75,0.1000000000003638,11563.35,5948,3.6,8.824799224503797e-07
11563.5,6516,7437,224,12637,12587,43,0,0,43.0,0,0,1868.7925,-1,22.02438,0.6,0.6,11559.75,0.1000000000003638,11563.6,5948,3.85,9.720748662221527e-07
11563.75,6517,7438,224,12611,12572,54,0,0,54.0,0,0,1869.043,-1,22.02438,0.6,0.6,11559.75,0.1000000000003638,11563.85,5948,4.1,1.2205810580647588e-06
11564.0,6518,7435,225,12631,12581,77,0,0,77.0,0,0,1869.2875,-1,22.02438,0.6,0.6,11559.75,0.1000000000003638,11564.1,5948,4.35,1.7411604449953849e-06
11564.25,6518,7442,225,12640,12584,79,0,0,79.0,0,0,1869.538,-1,22.02438,0.6,0.6,11559.75,0.1000000000003638,11564.35,5948,4.6,1.7847051043650364e-06
11564.5,6519,7441,224,12644,12581,97,0,0,97.0,0,0,1869.7885,-1,22.02438,0.6,0.6,11559.75,0.1000000000003638,11564.6,5948,4.85,2.1916412699878814e-06
11564.75,6520,7434,224,12626,12567,105,0,0,105.0,0,0,1870.0385,-1,22.02438,0.6,0.6,11559.75,0.1000000000003638,11564.85,5948,5.1,2.3746290829372453e-06
11565.0,6521,7431,225,12570,12530,102,0,0,102.0,0,0,1870.289,-1,22.02438,0.6,0.6,11559.75,0.1000000000003638,11565.1,5948,5.35,2.3077138185088964e-06
11565.25,6522,7444,224,12646,12591,106,0,0,106.0,0,0,1870.5395,-1,22.02438,0.6,0.6,11559.75,0.1000000000003638,11565.35,5948,5.6,2.394024226441085e-06
11565.5,6523,7438,224,12623,12559,104,0,0,104.0,0,0,1870.79,-1,22.02438,0.6,0.6,11559.75,0.1000000000003638,11565.6,5948,5.85,2.350748704421017e-06
11565.75,6524,7446,224,12672,12608,89,0,0,89.0,0,0,1871.0405,-1,22.02438,0.6,0.6,11559.75,0.1000000000003638,11565.85,5948,6.1,2.0095370369868612e-06
11566.0,6525,7431,224,12585,12531,93,0,0,93.0,0,0,1871.291,-1,22.02438,0.6,0.6,11559.75,0.1000000000003638,11566.1,5948,6.35,2.1040920109934057e-06
