MONO,Epoch,I0,I1,MPF_top,MPF_bot,FF1,FF2,FF3,DTC_FF1,DTC_FF2,DTC_FF3,RAMAN,pd1,tempC,Seconds,Seconds.1,emission,SHIFT,Calibrated,Concentration Sum,Energy Transfer,RIXS
11559.5,5867,7438,224,12453,12608,42,0,0,42,0,0,1864.7875,-1,22.02438,0.6,0.6,11560.75,0.1000000000003638,11559.6,4232,-1.15,1.3342814779874055e-06
11559.75,5868,7443,224,12498,12643,129,0,0,129,0,0,1865.0375,-1,22.02438,0.6,0.6,11560.75,0.1000000000003638,11559.85,4232,-0.9,4.095397230673345e-06
11560.0,5869,7443,223,12503,12625,250,0,0,250,0,0,1865.288,-1,22.02438,0.6,0.6,11560.75,0.1000000000003638,11560.1,4232,-0.65,7.936816338514233e-06
11560.25,5870,7451,224,12536,12671,513,0,0,513,0,0,1865.538,-1,22.02438,0.6,0.6,11560.75,0.1000000000003638,11560.35,4232,-0.4,1.6268860778890895e-05
11560.5,5871,7453,224,12546,12656,849,0,0,849,0,0,1865.7885,-1,22.02438,0.6,0.6,11560.75,0.1000000000003638,11560.6,4232,-0.15,2.6917263750124602e-05
11560.75,5872,7451,224,12521,12636,1263,0,0,1263,0,0,1866.0385,-1,22.02438,0.6,0.6,11560.75,0.1000000000003638,11560.85,4232,0.1,4.0053744958555954e-05
11561.0,5873,7449,224,12535,12627,1542,0,0,1542,0,0,1866.289,-1,22.02438,0.6,0.6,11560.75,0.1000000000003638,11561.1,4232,0.35,4.891485161479916e-05
11561.25,5873,7441,224,12517,12592,1327,0,0,1327,0,0,1866.539,-1,22.02438,0.6,0.6,11560.75,0.1000000000003638,11561.35,4232,0.6,4.2139944501026216e-05
11561.5,5874,7448,224,12534,12630,1024,0,0,1024,0,0,1866.7895,-1,22.02438,0.6,0.6,11560.75,0.1000000000003638,11561.6,4232,0.85,3.2487375608884486e-05
11561.75,5875,7441,224,12489,12587,740,0,0,740,0,0,1867.04,-1,22.02438,0.6,0.6,11560.75,0.1000000000003638,11561.85,4232,1.1,2.3499290829509723e-05
11562.0,5876,7448,224,12566,12639,408,0,0,408,0,0,1867.29,-1,22.02438,0.6,0.6,11560.75,0.1000000000003638,11562.1,4232,1.35,1.2944188719164912e-05
11562.25,5877,7447,224,12540,12607,192,0,0,192,0,0,1867.5405,-1,22.02438,0.6,0.6,11560.75,0.1000000000003638,11562.35,4232,1.6,6.092200891339758e-06
11562.5,5878,7440,225,12504,12580,75,0,0,75,0,0,1867.791,-1,22.02438,0.6,0.6,11560.75,0.1000000000003638,11562.6,4232,1.85,2.3820050003048964e-06
11562.75,5879,7441,224,12496,12573,44,0,0,44,0,0,1868.041,-1,22.02438,0.6,0.6,11560.75,0.1000000000003638,11562.85,4232,2.1,1.3972551304032809e-06
11563.0,5880,7447,224,12508,12598,20,0,0,20,0,0,1868.2915,-1,22.02438,0.6,0.6,11560.75,0.1000000000003638,11563.1,4232,2.35,6.346042595145582e-07
11563.25,5881,7441,224,12523,12599,13,0,0,13,0,0,1868.542,-1,22.02438,0.6,0.6,11560.75,0.1000000000003638,11563.35,4232,2.6,4.1282537943733295e-07
11563.5,5882,7441,224,12505,12555,17,0,0,17,0,0,1868.7925,-1,22.02438,0.6,0.6,11560.75,0.1000000000003638,11563.6,4232,2.85,5.398485731103586e-07
11563.75,5883,7452,224,12567,12604,25,0,0,25,0,0,1869.043,-1,22.02438,0.6,0.6,11560.75,0.1000000000003638,11563.85,4232,3.1,7.927230811535351e-07
11564.0,5884,7450,224,12537,12587,29,0,0,29,0,0,1869.2875,-1,22.02438,0.6,0.6,11560.75,0.1000000000003638,11564.1,4232,3.35,9.198056355539768e-07
11564.25,5885,7451,224,12551,12600,27,0,0,27,0,0,1869.538,-1,22.02438,0.6,0.6,11560.75,0.1000000000003638,11564.35,4232,3.6,8.562558304679419e-07
11564.5,5886,7438,224,12476,12516,40,0,0,40,0,0,1869.7885,-1,22.02438,0.6,0.6,11560.75,0.1000000000003638,11564.6,4232,3.85,1.27074426474991e-06
11564.75,5886,7443,224,12508,12563,53,0,0,53,0,0,1870.0385,-1,22.02438,0.6,0.6,11560.75,0.1000000000003638,11564.85,4232,4.1,1.6826050637650173e-06
11565.0,5887,7444,224,12512,12563,72,0,0,72,0,0,1870.289,-1,22.02438,0.6,0.6,11560.75,0.1000000000003638,11565.1,4232,4.35,2.2854960389814204e-06
11565.25,5888,7449,224,12530,12588,65,0,0,65,0,0,1870.5395,-1,22.02438,0.6,0.6,11560.75,0.1000000000003638,11565.35,4232,4.6,2.0619100875239593e-06
