MONO,Epoch,I0,I1,MPF_top,MPF_bot,FF1,FF2,FF3,DTC_FF1,DTC_FF2,DTC_FF3,RAMAN,pd1,tempC,Seconds,Seconds.1,emission,SHIFT,Calibrated,Concentration Sum,Energy Transfer,RIXS
11567.25,302,7432,224,12513,12595,250,0,0,250,0,0,1872.538,-1,22.02438,0.6,0.6,11568.5,0.5,11567.75,5763,-0.75,5.836946169534428e-06
11567.5,303,7436,225,12486,12549,435,0,0,435,0,0,1872.7885,-1,22.02438,0.6,0.6,11568.5,0.5,11568.0,5763,-0.5,1.0150823028731169e-05
11567.75,303,7452,224,12489,12544,725,0,0,725,0,0,1873.0395,-1,22.02438,0.6,0.6,11568.5,0.5,11568.25,5763,-0.25,1.688171409054504e-05
11568.0,304,7462,224,12506,12550,1057,0,0,1057,0,0,1873.29,-1,22.02438,0.6,0.6,11568.5,0.5,11568.5,5763,0.0,2.4579391271027994e-05
11568.25,305,7484,224,12549,12588,1321,0,0,1321,0,0,1873.5405,-1,22.02438,0.6,0.6,11568.5,0.5,11568.75,5763,0.25,3.062812558746414e-05
11568.5,306,7489,224,12507,12542,1272,0,0,1272,0,0,1873.791,-1,22.02438,0.6,0.6,11568.5,0.5,11569.0,5763,0.5,2.9472342882349258e-05
11568.75,307,7482,224,12441,12467,1066,0,0,1066,0,0,1874.0415,-1,22.02438,0.6,0.6,11568.5,0.5,11569.25,5763,0.75,2.472241436593988e-05
11569.0,308,7497,224,12463,12467,736,0,0,736,0,0,1874.2925,-1,22.02438,0.6,0.6,11568.5,0.5,11569.5,5763,1.0,1.703498219231009e-05
11569.25,309,7513,224,12501,12493,380,0,0,380,0,0,1874.537,-1,22.02438,0.6,0.6,11568.5,0.5,11569.75,5763,1.25,8.776504668788688e-06
11569.5,310,7516,224,12501,12493,185,0,0,185,0,0,1874.788,-1,22.02438,0.6,0.6,11568.5,0.5,11570.0,5763,1.5,4.271066539338093e-06
11569.75,311,7516,225,12481,12491,61,0,0,61,0,0,1875.0385,-1,22.02438,0.6,0.6,11568.5,0.5,11570.25,5763,1.75,1.4082976156736416e-06
