MONO,Epoch,I0,I1,MPF_top,MPF_bot,FF1,FF2,FF3,DTC_FF1,DTC_FF2,DTC_FF3,RAMAN,pd1,tempC,Seconds,Seconds.1,emission,SHIFT,Calibrated,Concentration Sum,Energy Transfer,RIXS
11559.75,5688,7411,225,12596,12668,59,0,0,59.0,0,0,1865.0375,-1,22.02438,0.6,0.6,11561.0,-1.3000000000010914,11558.45,8194,-2.55,9.715815044738694e-07
11560.0,5689,7415,225,12624,12692,158,0,0,158.0,0,0,1865.288,-1,22.02438,0.6,0.6,11561.0,-1.3000000000010914,11558.7,8194,-2.3,2.6004587670105802e-06
11560.25,5690,7415,224,12605,12657,332,0,0,332.0,0,0,1865.538,-1,22.02438,0.6,0.6,11561.0,-1.3000000000010914,11558.95,8194,-2.05,5.46425513068046e-06
11560.5,5690,7417,224,12615,12660,617,0,0,617.0,0,0,1865.7885,-1,22.02438,0.6,0.6,11561.0,-1.3000000000010914,11559.2,8194,-1.8,1.0152217779123216e-05
11560.75,5691,7403,225,12541,12579,1059,0,0,1059.0,0,0,1866.0385,-1,22.02438,0.6,0.6,11561.0,-1.3000000000010914,11559.45,8194,-1.55,1.7457910033965938e-05
11561.0,5692,7410,224,12579,12606,1641,0,0,1641.0,0,0,1866.289,-1,22.02438,0.6,0.6,11561.0,-1.3000000000010914,11559.7,8194,-1.3,2.7026786658352762e-05
11561.25,5693,7411,224,12596,12610,2050,0,0,2013.046,0,0,1866.539,-1,22.02438,0.6,0.6,11561.0,-1.3000000000010914,11559.95,8194,-1.05,3.314980103822212e-05
11561.5,5694,7419,225,12632,12634,1935,0,0,1893.4364,0,0,1866.7895,-1,22.02438,0.6,0.6,11561.0,-1.3000000000010914,11560.2,8194,-0.8,3.114651004421917e-05
11561.75,5695,7410,224,12612,12629,1653,0,0,1653.0,0,0,1867.04,-1,22.02438,0.6,0.6,11561.0,-1.3000000000010914,11560.45,8194,-0.55,2.722442312386174e-05
11562.0,5696,7415,224,12635,12636,1245,0,0,1245.0,0,0,1867.29,-1,22.02438,0.6,0.6,11561.0,-1.3000000000010914,11560.7,8194,-0.3,2.0490956740051724e-05
11562.25,5697,7409,224,12615,12606,714,0,0,714.0,0,0,1867.5405,-1,22.02438,0.6,0.6,11561.0,-1.3000000000010914,11560.95,8194,-0.05,1.1760956871451062e-05
11562.5,5698,7409,224,12596,12586,399,0,0,399.0,0,0,1867.791,-1,22.02438,0.6,0.6,11561.0,-1.3000000000010914,11561.2,8194,0.2,6.572299428163829e-06
11562.75,5699,7417,224,12649,12636,177,0,0,177.0,0,0,1868.041,-1,22.02438,0.6,0.6,11561.0,-1.3000000000010914,11561.45,8194,0.45,2.9123866238327542e-06
11563.0,5700,7414,224,12655,12618,65,0,0,65.0,0,0,1868.2915,-1,22.02438,0.6,0.6,11561.0,-1.3000000000010914,11561.7,8194,0.7,1.069953282218318e-06
11563.25,5701,7414,224,12643,12627,36,0,0,36.0,0,0,1868.542,-1,22.02438,0.6,0.6,11561.0,-1.3000000000010914,11561.95,8194,0.95,5.925895101516838e-07
11563.5,5702,7414,225,12614,12596,23,0,0,23.0,0,0,1868.7925,-1,22.02438,0.6,0.6,11561.0,-1.3000000000010914,11562.2,8194,1.2,3.785988537080202e-07
11563.75,5703,7414,225,12547,12528,26,0,0,26.0,0,0,1869.043,-1,22.02438,0.6,0.6,11561.0,-1.3000000000010914,11562.45,8194,1.45,4.279813128873272e-07
11564.0,5703,7429,224,12600,12561,50,0,0,50.0,0,0,1869.2875,-1,22.02438,0.6,0.6,11561.0,-1.3000000000010914,11562.7,8194,1.7,8.213791725117377e-07
11564.25,5704,7445,224,12599,12551,60,0,0,60.0,0,0,1869.538,-1,22.02438,0.6,0.6,11561.0,-1.3000000000010914,11562.95,8194,1.95,9.835367423918924e-07
11564.5,5705,7450,224,12609,12560,59,0,0,59.0,0,0,1869.7885,-1,22.02438,0.6,0.6,11561.0,-1.3000000000010914,11563.2,8194,2.2,9.664953731081674e-07
11564.75,5706,7468,224,12645,12587,117,0,0,117.0,0,0,1870.0385,-1,22.02438,0.6,0.6,11561.0,-1.3000000000010914,11563.45,8194,2.45,1.9119898958034145e-06
11565.0,5707,7474,224,12611,12557,120,0,0,120.0,0,0,1870.289,-1,22.02438,0.6,0.6,11561.0,-1.3000000000010914,11563.7,8194,2.7,1.9594410080566334e-06
11565.25,5708,7486,225,12623,12561,146,0,0,146.0,0,0,1870.5395,-1,22.02438,0.6,0.6,11561.0,-1.3000000000010914,11563.95,8194,2.95,2.380165047817516e-06
11565.5,5709,7494,224,12623,12542,184,0,0,184.0,0,0,1870.79,-1,22.02438,0.6,0.6,11561.0,-1.3000000000010914,11564.2,8194,3.2,2.996457861106231e-06
11565.75,5710,7508,224,12648,12550,195,0,0,195.0,0,0,1871.0405,-1,22.02438,0.6,0.6,11561.0,-1.3000000000010914,11564.45,8194,3.45,3.1696724697788797e-06
11566.0,5711,7500,225,12608,12517,213,0,0,213.0,0,0,1871.291,-1,22.02438,0.6,0.6,11561.0,-1.3000000000010914,11564.7,8194,3.7,3.4659506956309497e-06
11566.25,5712,7497,224,12582,12498,220,0,0,220.0,0,0,1871.5415,-1,22.02438,0.6,0.6,11561.0,-1.3000000000010914,11564.95,8194,3.95,3.5812876936634225e-06
11566.5,5713,7503,224,12590,12506,247,0,0,247.0,0,0,1871.792,-1,22.02438,0.6,0.6,11561.0,-1.3000000000010914,11565.2,8194,4.2,4.0175940038108916e-06
11566.75,5714,7502,225,12607,12504,205,0,0,205.0,0,0,1872.043,-1,22.02438,0.6,0.6,11561.0,-1.3000000000010914,11565.45,8194,4.45,3.334884841058087e-06
11567.0,5715,7510,224,12637,12554,204,0,0,204.0,0,0,1872.2875,-1,22.02438,0.6,0.6,11561.0,-1.3000000000010914,11565.7,8194,4.7,3.3150819654015944e-06
11567.25,5716,7504,225,12611,12511,180,0,0,180.0,0,0,1872.538,-1,22.02438,0.6,0.6,11561.0,-1.3000000000010914,11565.95,8194,4.95,2.9274111329055064e-06
11567.5,5716,7495,225,12578,12488,164,0,0,164.0,0,0,1872.7885,-1,22.02438,0.6,0.6,11561.0,-1.3000000000010914,11566.2,8194,5.2,2.670399581333451e-06
11567.75,5717,7503,225,12578,12499,136,0,0,136.0,0,0,1873.0395,-1,22.02438,0.6,0.6,11561.0,-1.3000000000010914,11566.45,8194,5.45,2.21211653651126e-06
11568.0,5718,7503,225,12583,12535,132,0,0,132.0,0,0,1873.29,-1,22.02438,0.6,0.6,11561.0,-1.3000000000010914,11566.7,8194,5.7,2.147054285437399e-06
11568.25,5719,7504,224,12596,12537,119,0,0,119.0,0,0,1873.5405,-1,22.02438,0.6,0.6,11561.0,-1.3000000000010914,11566.95,8194,5.95,1.9353440267541958e-06
11568.5,5720,7505,225,12592,12539,93,0,0,93.0,0,0,1873.791,-1,22.02438,0.6,0.6,11561.0,-1.3000000000010914,11567.2,8194,6.2,1.5122942202554087e-06
11568.75,5721,7503,225,12599,12527,91,0,0,91.0,0,0,1874.0415,-1,22.02438,0.6,0.6,11561.0,-1.3000000000010914,11567.45,8194,6.45,1.4801662119303284e-06
