MONO,Epoch,I0,I1,MPF_top,MPF_bot,FF1,FF2,FF3,DTC_FF1,DTC_FF2,DTC_FF3,RAMAN,pd1,tempC,Seconds,Seconds.1,emission,SHIFT,Calibrated,Concentration Sum,Energy Transfer,RIXS
11567.0,482,7458,224,12394,12600,155,0,0,155,0,0,1872.2875,-1,22.02438,0.6,0.6,11568.25,0.5,11567.5,6744,-0.75,3.0817099283071e-06
11567.25,483,7468,224,12456,12651,365,0,0,365,0,0,1872.538,-1,22.02438,0.6,0.6,11568.25,0.5,11567.75,6744,-0.5,7.247212463966462e-06
11567.5,484,7468,225,12437,12617,588,0,0,588,0,0,1872.7885,-1,22.02438,0.6,0.6,11568.25,0.5,11568.0,6744,-0.25,1.1674961448800769e-05
11567.75,484,7467,224,12448,12603,846,0,0,846,0,0,1873.0395,-1,22.02438,0.6,0.6,11568.25,0.5,11568.25,6744,0.0,1.67998981997658e-05
11568.0,485,7477,225,12482,12610,1079,0,0,1079,0,0,1873.29,-1,22.02438,0.6,0.6,11568.25,0.5,11568.5,6744,0.25,2.1398163541781192e-05
11568.25,486,7476,225,12510,12626,1053,0,0,1053,0,0,1873.5405,-1,22.02438,0.6,0.6,11568.25,0.5,11568.75,6744,0.5,2.0885338421025575e-05
11568.5,487,7466,225,12474,12586,859,0,0,859,0,0,1873.791,-1,22.02438,0.6,0.6,11568.25,0.5,11569.0,6744,0.75,1.706033742844986e-05
11568.75,488,7464,225,12453,12566,535,0,0,535,0,0,1874.0415,-1,22.02438,0.6,0.6,11568.25,0.5,11569.25,6744,1.0,1.0628319214157573e-05
11569.0,489,7476,225,12520,12609,300,0,0,300,0,0,1874.2925,-1,22.02438,0.6,0.6,11568.25,0.5,11569.5,6744,1.25,5.950238866389052e-06
11569.25,490,7462,224,12481,12573,164,0,0,164,0,0,1874.537,-1,22.02438,0.6,0.6,11568.25,0.5,11569.75,6744,1.5,3.258900056053081e-06
11569.5,491,7461,225,12480,12560,62,0,0,62,0,0,1874.788,-1,22.02438,0.6,0.6,11568.25,0.5,11570.0,6744,1.75,1.2321883203492482e-06
11569.75,492,7462,225,12474,12553,23,0,0,23,0,0,1875.0385,-1,22.02438,0.6,0.6,11568.25,0.5,11570.25,6744,2.0,4.570408615196394e-07
11570.0,493,7452,225,12436,12509,22,0,0,22,0,0,1875.2895,-1,22.02438,0.6,0.6,11568.25,0.5,11570.5,6744,2.25,4.377561669496959e-07
11570.25,494,7468,224,12502,12567,12,0,0,12,0,0,1875.54,-1,22.02438,0.6,0.6,11568.25,0.5,11570.75,6744,2.5,2.3826451936328094e-07
11570.5,495,7454,224,12440,12506,13,0,0,13,0,0,1875.7905,-1,22.02438,0.6,0.6,11568.25,0.5,11571.0,6744,2.75,2.5860469320571474e-07
11570.75,496,7456,225,12488,12508,17,0,0,17,0,0,1876.0415,-1,22.02438,0.6,0.6,11568.25,0.5,11571.25,6744,3.0,3.3808465576140805e-07
11571.0,496,7448,224,12433,12475,16,0,0,16,0,0,1876.292,-1,22.02438,0.6,0.6,11568.25,0.5,11571.5,6744,3.25,3.185391032232335e-07
11571.25,497,7454,225,12466,12487,19,0,0,19,0,0,1876.537,-1,22.02438,0.6,0.6,11568.25,0.5,11571.75,6744,3.5,3.7796070545450607e-07
11571.5,498,7460,224,12518,12541,22,0,0,22,0,0,1876.788,-1,22.02438,0.6,0.6,11568.25,0.5,11572.0,6744,3.75,4.37286723339026e-07
11571.75,499,7463,225,12544,12545,22,0,0,22,0,0,1877.0385,-1,22.02438,0.6,0.6,11568.25,0.5,11572.25,6744,4.0,4.3711094145908265e-07
11572.0,500,7464,224,12552,12555,14,0,0,14,0,0,1877.2895,-1,22.02438,0.6,0.6,11568.25,0.5,11572.5,6744,4.25,2.781242411181421e-07
11572.25,501,7465,224,12544,12537,29,0,0,29,0,0,1877.54,-1,22.02438,0.6,0.6,11568.25,0.5,11572.75,6744,4.5,5.760373240404609e-07
11572.5,502,7462,225,12525,12519,30,0,0,30,0,0,1877.791,-1,22.02438,0.6,0.6,11568.25,0.5,11573.0,6744,4.75,5.961402541560514e-07
11572.75,503,7453,224,12489,12471,25,0,0,25,0,0,1878.042,-1,22.02438,0.6,0.6,11568.25,0.5,11573.25,6744,5.0,4.973834447551831e-07
11573.0,504,7467,224,12556,12536,22,0,0,22,0,0,1878.2925,-1,22.02438,0.6,0.6,11568.25,0.5,11573.5,6744,5.25,4.3687678533669937e-07
11573.25,505,7458,225,12518,12491,30,0,0,30,0,0,1878.5375,-1,22.02438,0.6,0.6,11568.25,0.5,11573.75,6744,5.5,5.964599861239549e-07
11573.5,506,7463,225,12542,12520,26,0,0,26,0,0,1878.7885,-1,22.02438,0.6,0.6,11568.25,0.5,11574.0,6744,5.75,5.165856580880069e-07
11573.75,507,7466,224,12557,12544,19,0,0,19,0,0,1879.0395,-1,22.02438,0.6,0.6,11568.25,0.5,11574.25,6744,6.0,3.7735321436617847e-07
11574.0,508,7458,224,12532,12505,13,0,0,13,0,0,1879.2905,-1,22.02438,0.6,0.6,11568.25,0.5,11574.5,6744,6.25,2.584659939870471e-07
11574.25,509,7454,224,12498,12468,7,0,0,7,0,0,1879.541,-1,22.02438,0.6,0.6,11568.25,0.5,11574.75,6744,6.5,1.392486809569233e-07
11574.5,509,7465,224,12541,12523,11,0,0,11,0,0,1879.792,-1,22.02438,0.6,0.6,11568.25,0.5,11575.0,6744,6.75,2.1849691601534722e-07
11574.75,510,7445,225,12450,12444,8,0,0,8,0,0,1880.037,-1,22.02438,0.6,0.6,11568.25,0.5,11575.25,6744,7.0,1.5933373007432123e-07
11575.0,511,7448,225,12467,12456,18,0,0,18,0,0,1880.288,-1,22.02438,0.6,0.6,11568.25,0.5,11575.5,6744,7.25,3.583564911261377e-07
11575.25,512,7452,224,12491,12492,11,0,0,11,0,0,1880.539,-1,22.02438,0.6,0.6,11568.25,0.5,11575.75,6744,7.5,2.1887808347484796e-07
11575.5,513,7460,225,12513,12519,6,0,0,6,0,0,1880.79,-1,22.02438,0.6,0.6,11568.25,0.5,11576.0,6744,7.75,1.19260015456098e-07
11575.75,514,7463,224,12551,12550,7,0,0,7,0,0,1881.041,-1,22.02438,0.6,0.6,11568.25,0.5,11576.25,6744,8.0,1.390807541006172e-07
11576.0,515,7457,224,12493,12508,18,0,0,18,0,0,1881.292,-1,22.02438,0.6,0.6,11568.25,0.5,11576.5,6744,8.25,3.579239836271253e-07
11576.25,516,7460,225,12533,12516,10,0,0,10,0,0,1881.537,-1,22.02438,0.6,0.6,11568.25,0.5,11576.75,6744,8.5,1.9876669242683e-07
11576.5,517,7460,225,12521,12528,16,0,0,16,0,0,1881.788,-1,22.02438,0.6,0.6,11568.25,0.5,11577.0,6744,8.75,3.1802670788292805e-07
11576.75,518,7468,225,12544,12546,5,0,0,5,0,0,1882.039,-1,22.02438,0.6,0.6,11568.25,0.5,11577.25,6744,9.0,9.927688306803373e-08
11577.0,519,7460,225,12539,12529,10,0,0,10,0,0,1882.29,-1,22.02438,0.6,0.6,11568.25,0.5,11577.5,6744,9.25,1.9876669242683e-07
11577.25,520,7447,224,12443,12453,16,0,0,16,0,0,1882.541,-1,22.02438,0.6,0.6,11568.25,0.5,11577.75,6744,9.5,3.18581877374331e-07
11577.5,521,7460,224,12532,12539,10,0,0,10,0,0,1882.792,-1,22.02438,0.6,0.6,11568.25,0.5,11578.0,6744,9.75,1.9876669242683e-07
11577.75,522,7456,224,12497,12514,16,0,0,16,0,0,1883.0375,-1,22.02438,0.6,0.6,11568.25,0.5,11578.25,6744,10.0,3.1819732306956047e-07
11578.0,522,7460,225,12515,12530,10,0,0,10,0,0,1883.2885,-1,22.02438,0.6,0.6,11568.25,0.5,11578.5,6744,10.25,1.9876669242683e-07
11578.25,523,7458,225,12510,12513,17,0,0,17,0,0,1883.5395,-1,22.02438,0.6,0.6,11568.25,0.5,11578.75,6744,10.5,3.3799399213690773e-07
11578.5,524,7457,225,12524,12517,12,0,0,12,0,0,1883.7905,-1,22.02438,0.6,0.6,11568.25,0.5,11579.0,6744,10.75,2.3861598908475016e-07
11578.75,525,7457,225,12530,12522,15,0,0,15,0,0,1884.0415,-1,22.02438,0.6,0.6,11568.25,0.5,11579.25,6744,11.0,2.9826998635593774e-07
11579.0,526,7455,225,12495,12490,14,0,0,14,0,0,1884.293,-1,22.02438,0.6,0.6,11568.25,0.5,11579.5,6744,11.25,2.784600047895121e-07
11579.25,527,7450,225,12492,12480,13,0,0,13,0,0,1884.538,-1,22.02438,0.6,0.6,11568.25,0.5,11579.75,6744,11.5,2.587435413631406e-07
11579.5,528,7445,224,12457,12466,15,0,0,15,0,0,1884.789,-1,22.02438,0.6,0.6,11568.25,0.5,11580.0,6744,11.75,2.9875074388935224e-07
11579.75,529,7458,224,12502,12503,7,0,0,7,0,0,1885.0405,-1,22.02438,0.6,0.6,11568.25,0.5,11580.25,6744,12.0,1.3917399676225613e-07
11580.0,530,7453,225,12478,12491,15,0,0,15,0,0,1885.2915,-1,22.02438,0.6,0.6,11568.25,0.5,11580.5,6744,12.25,2.9843006685310986e-07
11580.25,531,7458,225,12521,12515,7,0,0,7,0,0,1885.5425,-1,22.02438,0.6,0.6,11568.25,0.5,11580.75,6744,12.5,1.3917399676225613e-07
11580.5,532,7459,224,12521,12528,16,0,0,16,0,0,1885.788,-1,22.02438,0.6,0.6,11568.25,0.5,11581.0,6744,12.75,3.1806934452428517e-07
11580.75,533,7459,224,12521,12527,11,0,0,11,0,0,1886.039,-1,22.02438,0.6,0.6,11568.25,0.5,11581.25,6744,13.0,2.1867267436044603e-07
11581.0,534,7453,225,12519,12519,9,0,0,9,0,0,1886.2905,-1,22.02438,0.6,0.6,11568.25,0.5,11581.5,6744,13.25,1.7905804011186592e-07
11581.25,534,7457,225,12509,12521,11,0,0,11,0,0,1886.5415,-1,22.02438,0.6,0.6,11568.25,0.5,11581.75,6744,13.5,2.1873132332768767e-07
11581.5,535,7448,225,12480,12476,7,0,0,7,0,0,1886.793,-1,22.02438,0.6,0.6,11568.25,0.5,11582.0,6744,13.75,1.3936085766016465e-07
11700.0,538,7466,224,12150,11899,12,0,0,12,0,0,2005.289,-1,22.02438,0.6,0.6,11568.25,0.5,11700.5,6744,132.25,2.3832834591548112e-07
11700.2,539,7468,225,12225,11970,12,0,0,12,0,0,2005.492,-1,22.02438,0.6,0.6,11568.25,0.5,11700.7,6744,132.45,2.3826451936328094e-07
11700.4,540,7467,225,12192,11940,5,0,0,5,0,0,2005.689,-1,22.02438,0.6,0.6,11568.25,0.5,11700.9,6744,132.65,9.929017848561349e-08
11700.6,541,7463,224,12190,11966,8,0,0,8,0,0,2005.892,-1,22.02438,0.6,0.6,11568.25,0.5,11701.1,6744,132.85,1.5894943325784825e-07
11700.8,542,7441,225,12146,11950,15,0,0,15,0,0,2006.089,-1,22.02438,0.6,0.6,11568.25,0.5,11701.3,6744,133.05,2.989113409832318e-07
11701.0,543,7412,225,12097,11884,12,0,0,12,0,0,2006.292,-1,22.02438,0.6,0.6,11568.25,0.5,11701.5,6744,133.25,2.400646830281951e-07
11701.2,544,7370,225,12025,11832,10,0,0,10,0,0,2006.489,-1,22.02438,0.6,0.6,11568.25,0.5,11701.7,6744,133.45,2.011939654686773e-07
11701.4,545,7350,225,11978,11807,11,0,0,11,0,0,2006.692,-1,22.02438,0.6,0.6,11568.25,0.5,11701.9,6744,133.65,2.2191557524551934e-07
11701.6,546,7358,225,11963,11829,9,0,0,9,0,0,2006.8895,-1,22.02438,0.6,0.6,11568.25,0.5,11702.1,6744,133.85,1.813698794446503e-07
11701.8,547,7435,224,12083,11977,12,0,0,12,0,0,2007.0925,-1,22.02438,0.6,0.6,11568.25,0.5,11702.3,6744,134.05,2.3932204850100635e-07
11702.0,548,7461,225,12084,12000,15,0,0,15,0,0,2007.2895,-1,22.02438,0.6,0.6,11568.25,0.5,11702.5,6744,134.25,2.981100775038504e-07
11702.2,549,7443,224,12032,11923,12,0,0,12,0,0,2007.4925,-1,22.02438,0.6,0.6,11568.25,0.5,11702.7,6744,134.45,2.3906481668748923e-07
11702.4,549,7419,225,12027,11918,8,0,0,8,0,0,2007.6895,-1,22.02438,0.6,0.6,11568.25,0.5,11702.9,6744,134.65,1.5989211759041938e-07
11702.6,550,7392,225,12038,11921,18,0,0,18,0,0,2007.8925,-1,22.02438,0.6,0.6,11568.25,0.5,11703.1,6744,134.85,3.610713130286084e-07
11702.8,551,7364,225,11990,11883,15,0,0,15,0,0,2008.0895,-1,22.02438,0.6,0.6,11568.25,0.5,11703.3,6744,135.05,3.020368397957941e-07
11703.0,552,7374,224,11982,11904,13,0,0,13,0,0,2008.293,-1,22.02438,0.6,0.6,11568.25,0.5,11703.5,6744,135.25,2.6141027707558955e-07
11703.2,553,7425,225,12040,11967,9,0,0,9,0,0,2008.49,-1,22.02438,0.6,0.6,11568.25,0.5,11703.7,6744,135.45,1.7973327581868506e-07
11703.4,554,7476,225,12106,12041,9,0,0,9,0,0,2008.687,-1,22.02438,0.6,0.6,11568.25,0.5,11703.9,6744,135.65,1.7850716599167157e-07
11703.6,555,7493,225,12120,12048,12,0,0,12,0,0,2008.89,-1,22.02438,0.6,0.6,11568.25,0.5,11704.1,6744,135.85,2.3746956233884721e-07
11703.8,556,7495,224,12122,12056,8,0,0,8,0,0,2009.0875,-1,22.02438,0.6,0.6,11568.25,0.5,11704.3,6744,136.05,1.5827079658483274e-07
11704.0,557,7494,224,12093,12050,8,0,0,8,0,0,2009.2905,-1,22.02438,0.6,0.6,11568.25,0.5,11704.5,6744,136.25,1.582919162534456e-07
11704.2,558,7488,224,12081,12035,10,0,0,10,0,0,2009.4875,-1,22.02438,0.6,0.6,11568.25,0.5,11704.7,6744,136.45,1.9802344090600318e-07
11704.4,559,7495,225,12123,12082,14,0,0,14,0,0,2009.6905,-1,22.02438,0.6,0.6,11568.25,0.5,11704.9,6744,136.65,2.769738940234573e-07
11704.6,560,7498,225,12124,12100,8,0,0,8,0,0,2009.888,-1,22.02438,0.6,0.6,11568.25,0.5,11705.1,6744,136.85,1.5820747137947737e-07
11704.8,561,7490,224,12086,12074,9,0,0,9,0,0,2010.091,-1,22.02438,0.6,0.6,11568.25,0.5,11705.3,6744,137.05,1.7817350773748155e-07
11705.0,562,7501,225,12124,12118,17,0,0,17,0,0,2010.288,-1,22.02438,0.6,0.6,11568.25,0.5,11705.5,6744,137.25,3.360564182585066e-07
