MONO,Epoch,I0,I1,MPF_top,MPF_bot,FF1,FF2,FF3,DTC_FF1,DTC_FF2,DTC_FF3,RAMAN,pd1,tempC,Seconds,Seconds.1,emission,SHIFT,Calibrated,Concentration Sum,Energy Transfer,RIXS
11555.0,9024,7491,227,12615,12721,43,0,0,43,0,0,1860.291,-1,22.02438,0.6,0.6,11556.25,0.1000000000003638,11555.1,9063,-1.15,6.3336881818961e-07
11555.25,9025,7498,227,12626,12723,135,0,0,135,0,0,1860.541,-1,22.02438,0.6,0.6,11556.25,0.1000000000003638,11555.35,9063,-0.9,1.986627085991551e-06
11555.5,9026,7498,228,12612,12704,313,0,0,313,0,0,1860.791,-1,22.02438,0.6,0.6,11556.25,0.1000000000003638,11555.6,9063,-0.65,4.606031688261892e-06
11555.75,9027,7496,227,12601,12697,558,0,0,558,0,0,1861.041,-1,22.02438,0.6,0.6,11556.25,0.1000000000003638,11555.85,9063,-0.4,8.213582828418785e-06
11556.0,9028,7497,228,12599,12693,1087,0,0,1087,0,0,1861.2915,-1,22.02438,0.6,0.6,11556.25,0.1000000000003638,11556.1,9063,-0.15,1.5998160638340444e-05
11556.25,9029,7496,227,12601,12675,1557,0,0,1557,0,0,1861.5415,-1,22.02438,0.6,0.6,11556.25,0.1000000000003638,11556.35,9063,0.1,2.2918545634136285e-05
11556.5,9030,7500,227,12644,12726,1767,0,0,1767,0,0,1861.7915,-1,22.02438,0.6,0.6,11556.25,0.1000000000003638,11556.6,9063,0.35,2.59958071278826e-05
11556.75,9031,7497,228,12632,12698,1572,0,0,1572,0,0,1862.0415,-1,22.02438,0.6,0.6,11556.25,0.1000000000003638,11556.85,9063,0.6,2.313625439141783e-05
11557.0,9032,7495,228,12631,12680,1107,0,0,1107,0,0,1862.2915,-1,22.02438,0.6,0.6,11556.25,0.1000000000003638,11557.1,9063,0.85,1.629686258896199e-05
11557.25,9033,7497,228,12639,12676,650,0,0,650,0,0,1862.5415,-1,22.02438,0.6,0.6,11556.25,0.1000000000003638,11557.35,9063,1.1,9.566517401031544e-06
11557.5,9033,7491,227,12608,12633,325,0,0,325,0,0,1862.792,-1,22.02438,0.6,0.6,11556.25,0.1000000000003638,11557.6,9063,1.35,4.787089904921472e-06
11557.75,9034,7488,227,12608,12633,141,0,0,141,0,0,1863.042,-1,22.02438,0.6,0.6,11556.25,0.1000000000003638,11557.85,9063,1.6,2.0776926189041384e-06
11558.0,9035,7498,228,12662,12687,53,0,0,53,0,0,1863.292,-1,22.02438,0.6,0.6,11556.25,0.1000000000003638,11558.1,9063,1.85,7.799350782040903e-07
11558.25,9036,7494,228,12616,12637,40,0,0,40,0,0,1863.5425,-1,22.02438,0.6,0.6,11556.25,0.1000000000003638,11558.35,9063,2.1,5.889444351832932e-07
11558.5,9037,7489,227,12612,12638,12,0,0,12,0,0,1863.7925,-1,22.02438,0.6,0.6,11556.25,0.1000000000003638,11558.6,9063,2.35,1.768012924528081e-07
11558.75,9038,7500,227,12667,12682,7,0,0,7,0,0,1864.0425,-1,22.02438,0.6,0.6,11556.25,0.1000000000003638,11558.85,9063,2.6,1.0298282393615064e-07
11559.0,9039,7498,228,12636,12676,10,0,0,10,0,0,1864.293,-1,22.02438,0.6,0.6,11556.25,0.1000000000003638,11559.1,9063,2.85,1.4715756192530006e-07
11559.25,9040,7497,228,12639,12665,13,0,0,13,0,0,1864.537,-1,22.02438,0.6,0.6,11556.25,0.1000000000003638,11559.35,9063,3.1,1.913303480206309e-07
11559.5,9041,7495,228,12616,12649,23,0,0,23,0,0,1864.7875,-1,22.02438,0.6,0.6,11556.25,0.1000000000003638,11559.6,9063,3.35,3.385978677020106e-07
11559.75,9042,7495,228,12610,12650,17,0,0,17,0,0,1865.0375,-1,22.02438,0.6,0.6,11556.25,0.1000000000003638,11559.85,9063,3.6,2.5026798917105136e-07
11560.0,9043,7494,228,12603,12646,23,0,0,23,0,0,1865.288,-1,22.02438,0.6,0.6,11556.25,0.1000000000003638,11560.1,9063,3.85,3.386430502303936e-07
11560.25,9044,7504,228,12662,12698,37,0,0,37,0,0,1865.538,-1,22.02438,0.6,0.6,11556.25,0.1000000000003638,11560.35,9063,4.1,5.44047624929215e-07
11560.5,9045,7493,227,12613,12644,47,0,0,47,0,0,1865.7885,-1,22.02438,0.6,0.6,11556.25,0.1000000000003638,11560.6,9063,4.35,6.921020654990964e-07
11560.75,9045,7496,227,12616,12651,41,0,0,41,0,0,1866.0385,-1,22.02438,0.6,0.6,11556.25,0.1000000000003638,11560.85,9063,4.6,6.035069820164341e-07
11561.0,9046,7503,228,12667,12698,49,0,0,49,0,0,1866.289,-1,22.02438,0.6,0.6,11556.25,0.1000000000003638,11561.1,9063,4.85,7.205915309406783e-07
11561.25,9047,7483,228,12558,12583,46,0,0,46,0,0,1866.539,-1,22.02438,0.6,0.6,11556.25,0.1000000000003638,11561.35,9063,5.1,6.782817101233649e-07
11561.5,9048,7494,227,12616,12651,56,0,0,56,0,0,1866.7895,-1,22.02438,0.6,0.6,11556.25,0.1000000000003638,11561.6,9063,5.35,8.245222092566104e-07
11561.75,9049,7495,228,12615,12641,42,0,0,42,0,0,1867.04,-1,22.02438,0.6,0.6,11556.25,0.1000000000003638,11561.85,9063,5.6,6.18309149716715e-07
11562.0,9050,7504,228,12661,12673,37,0,0,37,0,0,1867.29,-1,22.02438,0.6,0.6,11556.25,0.1000000000003638,11562.1,9063,5.85,5.44047624929215e-07
11562.25,9051,7499,227,12640,12657,50,0,0,50,0,0,1867.5405,-1,22.02438,0.6,0.6,11556.25,0.1000000000003638,11562.35,9063,6.1,7.356896915028002e-07
11562.5,9052,7488,227,12576,12599,39,0,0,39,0,0,1867.791,-1,22.02438,0.6,0.6,11556.25,0.1000000000003638,11562.6,9063,6.35,5.746809371436978e-07
11562.75,9053,7502,227,12640,12660,41,0,0,41,0,0,1868.041,-1,22.02438,0.6,0.6,11556.25,0.1000000000003638,11562.85,9063,6.6,6.030243051446533e-07
11563.0,9054,7505,228,12670,12664,24,0,0,24,0,0,1868.2915,-1,22.02438,0.6,0.6,11556.25,0.1000000000003638,11563.1,9063,6.85,3.5284873529089404e-07
11563.25,9055,7503,228,12640,12636,23,0,0,23,0,0,1868.542,-1,22.02438,0.6,0.6,11556.25,0.1000000000003638,11563.35,9063,7.1,3.382368410537878e-07
11563.5,9056,7500,228,12633,12619,17,0,0,17,0,0,1868.7925,-1,22.02438,0.6,0.6,11556.25,0.1000000000003638,11563.6,9063,7.35,2.501011438449373e-07
11563.75,9057,7506,228,12681,12656,17,0,0,17,0,0,1869.043,-1,22.02438,0.6,0.6,11556.25,0.1000000000003638,11563.85,9063,7.6,2.4990122286664395e-07
11564.0,9058,7501,227,12628,12615,17,0,0,17,0,0,1869.2875,-1,22.02438,0.6,0.6,11556.25,0.1000000000003638,11564.1,9063,7.85,2.5006780147140775e-07
11564.25,9058,7508,228,12680,12648,26,0,0,26,0,0,1869.538,-1,22.02438,0.6,0.6,11556.25,0.1000000000003638,11564.35,9063,8.1,3.8210005836725354e-07
11564.5,9059,7500,228,12642,12621,34,0,0,34,0,0,1869.7885,-1,22.02438,0.6,0.6,11556.25,0.1000000000003638,11564.6,9063,8.35,5.002022876898746e-07
11564.75,9060,7504,228,12666,12648,29,0,0,29,0,0,1870.0385,-1,22.02438,0.6,0.6,11556.25,0.1000000000003638,11564.85,9063,8.6,4.264157060256009e-07
11565.0,9061,7502,228,12627,12601,20,0,0,20,0,0,1870.289,-1,22.02438,0.6,0.6,11556.25,0.1000000000003638,11565.1,9063,8.85,2.9415819763153824e-07
11565.25,9062,7504,227,12642,12637,39,0,0,39,0,0,1870.5395,-1,22.02438,0.6,0.6,11556.25,0.1000000000003638,11565.35,9063,9.1,5.734556046551185e-07
11565.5,9063,7500,227,12608,12616,42,0,0,42,0,0,1870.79,-1,22.02438,0.6,0.6,11556.25,0.1000000000003638,11565.6,9063,9.35,6.178969436169039e-07
11565.75,9064,7508,227,12652,12646,39,0,0,39,0,0,1871.0405,-1,22.02438,0.6,0.6,11556.25,0.1000000000003638,11565.85,9063,9.6,5.731500875508802e-07
11566.0,9065,7504,227,12637,12645,63,0,0,63,0,0,1871.291,-1,22.02438,0.6,0.6,11556.25,0.1000000000003638,11566.1,9063,9.85,9.263513613659607e-07
11566.25,9066,7507,227,12619,12646,48,0,0,48,0,0,1871.5415,-1,22.02438,0.6,0.6,11556.25,0.1000000000003638,11566.35,9063,10.1,7.055094600661142e-07
11566.5,9067,7512,227,12665,12687,55,0,0,55,0,0,1871.792,-1,22.02438,0.6,0.6,11556.25,0.1000000000003638,11566.6,9063,10.35,8.078581864000863e-07
11566.75,9068,7501,227,12614,12645,55,0,0,55,0,0,1872.043,-1,22.02438,0.6,0.6,11556.25,0.1000000000003638,11566.85,9063,10.6,8.09042887113378e-07
11567.0,9069,7505,228,12632,12677,36,0,0,36,0,0,1872.2875,-1,22.02438,0.6,0.6,11556.25,0.1000000000003638,11567.1,9063,10.85,5.29273102936341e-07
11567.25,9070,7507,227,12606,12651,53,0,0,53,0,0,1872.538,-1,22.02438,0.6,0.6,11556.25,0.1000000000003638,11567.35,9063,11.1,7.790000288230011e-07
11567.5,9071,7506,227,12623,12673,48,0,0,48,0,0,1872.7885,-1,22.02438,0.6,0.6,11556.25,0.1000000000003638,11567.6,9063,11.35,7.056034527999359e-07
11567.75,9071,7497,228,12571,12625,43,0,0,43,0,0,1873.0395,-1,22.02438,0.6,0.6,11556.25,0.1000000000003638,11567.85,9063,11.6,6.32861920375933e-07
11568.0,9072,7474,227,12470,12519,39,0,0,39,0,0,1873.29,-1,22.02438,0.6,0.6,11556.25,0.1000000000003638,11568.1,9063,11.85,5.757574066540018e-07
11568.25,9073,7493,227,12571,12605,38,0,0,38,0,0,1873.5405,-1,22.02438,0.6,0.6,11556.25,0.1000000000003638,11568.35,9063,12.1,5.595718827439503e-07
11568.5,9074,7499,228,12600,12647,48,0,0,48,0,0,1873.791,-1,22.02438,0.6,0.6,11556.25,0.1000000000003638,11568.6,9063,12.35,7.062621038426883e-07
11568.75,9075,7494,227,12571,12620,36,0,0,36,0,0,1874.0415,-1,22.02438,0.6,0.6,11556.25,0.1000000000003638,11568.85,9063,12.6,5.300499916649638e-07
11569.0,9076,7504,227,12628,12670,30,0,0,30,0,0,1874.2925,-1,22.02438,0.6,0.6,11556.25,0.1000000000003638,11569.1,9063,12.85,4.4111969588855273e-07
11569.25,9077,7496,228,12585,12629,32,0,0,32,0,0,1874.537,-1,22.02438,0.6,0.6,11556.25,0.1000000000003638,11569.35,9063,13.1,4.7102983962258266e-07
11569.5,9078,7500,227,12579,12624,32,0,0,32,0,0,1874.788,-1,22.02438,0.6,0.6,11556.25,0.1000000000003638,11569.6,9063,13.35,4.707786237081173e-07
11700.0,9081,7538,228,12314,12081,38,0,0,38,0,0,2005.289,-1,22.02438,0.6,0.6,11556.25,0.1000000000003638,11700.1,9063,143.85,5.562313766782197e-07
11700.2,9082,7533,227,12293,12081,25,0,0,25,0,0,2005.492,-1,22.02438,0.6,0.6,11556.25,0.1000000000003638,11700.3,9063,144.05,3.661845875865856e-07
11700.4,9083,7527,227,12245,12059,23,0,0,23,0,0,2005.689,-1,22.02438,0.6,0.6,11556.25,0.1000000000003638,11700.5,9063,144.25,3.3715836567378367e-07
11700.6,9084,7529,228,12257,12092,27,0,0,27,0,0,2005.892,-1,22.02438,0.6,0.6,11556.25,0.1000000000003638,11700.7,9063,144.45,3.956894644910253e-07
11700.8,9085,7523,228,12193,12064,31,0,0,31,0,0,2006.089,-1,22.02438,0.6,0.6,11556.25,0.1000000000003638,11700.9,9063,144.65,4.546724628312229e-07
11701.0,9086,7516,228,12195,12080,37,0,0,37,0,0,2006.292,-1,22.02438,0.6,0.6,11556.25,0.1000000000003638,11701.1,9063,144.85,5.431790017920209e-07
11701.2,9087,7491,228,12162,12051,14,0,0,14,0,0,2006.489,-1,22.02438,0.6,0.6,11556.25,0.1000000000003638,11701.3,9063,145.05,2.0621310359661724e-07
11701.4,9088,7469,228,12165,12041,39,0,0,39,0,0,2006.692,-1,22.02438,0.6,0.6,11556.25,0.1000000000003638,11701.5,9063,145.25,5.761428380415061e-07
11701.6,9089,7433,228,12085,11958,23,0,0,23,0,0,2006.8895,-1,22.02438,0.6,0.6,11556.25,0.1000000000003638,11701.7,9063,145.45,3.414221738768424e-07
11701.8,9089,7403,227,12036,11926,23,0,0,23,0,0,2007.0925,-1,22.02438,0.6,0.6,11556.25,0.1000000000003638,11701.9,9063,145.65,3.428057569129501e-07
11702.0,9090,7425,228,12060,11980,31,0,0,31,0,0,2007.2895,-1,22.02438,0.6,0.6,11556.25,0.1000000000003638,11702.1,9063,145.85,4.6067352698710974e-07
11702.2,9091,7479,228,12119,12067,17,0,0,17,0,0,2007.4925,-1,22.02438,0.6,0.6,11556.25,0.1000000000003638,11702.3,9063,146.05,2.5080339334630695e-07
11702.4,9092,7511,228,12173,12131,36,0,0,36,0,0,2007.6895,-1,22.02438,0.6,0.6,11556.25,0.1000000000003638,11702.5,9063,146.25,5.288503045582797e-07
11702.6,9093,7504,227,12133,12074,34,0,0,34,0,0,2007.8925,-1,22.02438,0.6,0.6,11556.25,0.1000000000003638,11702.7,9063,146.45,4.999356553403597e-07
11702.8,9094,7482,228,12128,12064,41,0,0,41,0,0,2008.0895,-1,22.02438,0.6,0.6,11556.25,0.1000000000003638,11702.9,9063,146.65,6.04636238598662e-07
11703.0,9095,7443,227,12049,11997,26,0,0,26,0,0,2008.293,-1,22.02438,0.6,0.6,11556.25,0.1000000000003638,11703.1,9063,146.85,3.854369526026252e-07
11703.2,9096,7414,227,12009,11960,34,0,0,34,0,0,2008.49,-1,22.02438,0.6,0.6,11556.25,0.1000000000003638,11703.3,9063,147.05,5.060044723056459e-07
11703.4,9097,7422,228,12037,11994,42,0,0,42,0,0,2008.687,-1,22.02438,0.6,0.6,11556.25,0.1000000000003638,11703.5,9063,147.25,6.243906059184558e-07
11703.6,9098,7472,228,12072,12062,41,0,0,41,0,0,2008.89,-1,22.02438,0.6,0.6,11556.25,0.1000000000003638,11703.7,9063,147.45,6.054454412734461e-07
11703.8,9099,7523,227,12119,12117,43,0,0,43,0,0,2009.0875,-1,22.02438,0.6,0.6,11556.25,0.1000000000003638,11703.9,9063,147.65,6.306747065078253e-07
11704.0,9100,7549,228,12191,12161,24,0,0,24,0,0,2009.2905,-1,22.02438,0.6,0.6,11556.25,0.1000000000003638,11704.1,9063,147.85,3.5079212589192735e-07
11704.2,9101,7559,228,12234,12197,29,0,0,29,0,0,2009.4875,-1,22.02438,0.6,0.6,11556.25,0.1000000000003638,11704.3,9063,148.05,4.2331306495781315e-07
11704.4,9102,7550,228,12193,12150,27,0,0,27,0,0,2009.6905,-1,22.02438,0.6,0.6,11556.25,0.1000000000003638,11704.5,9063,148.25,3.9458887127853373e-07
11704.6,9102,7550,227,12199,12147,33,0,0,33,0,0,2009.888,-1,22.02438,0.6,0.6,11556.25,0.1000000000003638,11704.7,9063,148.45,4.82275287118208e-07
11704.8,9103,7551,228,12221,12151,29,0,0,29,0,0,2010.091,-1,22.02438,0.6,0.6,11556.25,0.1000000000003638,11704.9,9063,148.65,4.2376154920091504e-07
11705.0,9104,7548,228,12204,12135,30,0,0,30,0,0,2010.288,-1,22.02438,0.6,0.6,11556.25,0.1000000000003638,11705.1,9063,148.85,4.385482509204689e-07
