MONO,Epoch,I0,I1,MPF_top,MPF_bot,FF1,FF2,FF3,DTC_FF1,DTC_FF2,DTC_FF3,RAMAN,pd1,tempC,Seconds,Seconds.1,emission,SHIFT,Calibrated,Concentration Sum,Energy Transfer,RIXS
11566.75,573,7440,225,12492,12609,111,0,0,111,0,0,1872.043,-1,22.02438,0.6,0.6,11568.0,0.5,11567.25,7275,-0.75,2.0507704245649043e-06
11567.0,574,7444,225,12528,12623,240,0,0,240,0,0,1872.2875,-1,22.02438,0.6,0.6,11568.0,0.5,11567.5,7275,-0.5,4.4317155724945576e-06
11567.25,574,7444,225,12531,12634,458,0,0,458,0,0,1872.538,-1,22.02438,0.6,0.6,11568.0,0.5,11567.75,7275,-0.25,8.45719055084378e-06
11567.5,575,7444,224,12508,12612,773,0,0,773,0,0,1872.7885,-1,22.02438,0.6,0.6,11568.0,0.5,11568.0,7275,0.0,1.4273817239742888e-05
11567.75,576,7445,225,12539,12621,1174,0,0,1174,0,0,1873.0395,-1,22.02438,0.6,0.6,11568.0,0.5,11568.25,7275,0.25,2.1675563525417785e-05
11568.0,577,7438,224,12507,12589,1275,0,0,1275,0,0,1873.29,-1,22.02438,0.6,0.6,11568.0,0.5,11568.5,7275,0.5,2.356248076885761e-05
11568.25,578,7436,224,12523,12575,1047,0,0,1047,0,0,1873.5405,-1,22.02438,0.6,0.6,11568.0,0.5,11568.75,7275,0.75,1.9354158925927365e-05
11568.5,579,7442,224,12536,12585,744,0,0,744,0,0,1873.791,-1,22.02438,0.6,0.6,11568.0,0.5,11569.0,7275,1.0,1.3742010378542514e-05
11568.75,580,7443,225,12536,12596,379,0,0,379,0,0,1874.0415,-1,22.02438,0.6,0.6,11568.0,0.5,11569.25,7275,1.25,6.999357776605062e-06
11569.0,581,7431,225,12500,12555,245,0,0,245,0,0,1874.2925,-1,22.02438,0.6,0.6,11568.0,0.5,11569.5,7275,1.5,4.5319574680416065e-06
11569.25,582,7432,225,12518,12554,92,0,0,92,0,0,1874.537,-1,22.02438,0.6,0.6,11568.0,0.5,11569.75,7275,1.75,1.7015672914377873e-06
11569.5,583,7439,225,12552,12584,48,0,0,48,0,0,1874.788,-1,22.02438,0.6,0.6,11568.0,0.5,11570.0,7275,2.0,8.869388552668232e-07
11569.75,584,7433,225,12525,12551,28,0,0,28,0,0,1875.0385,-1,22.02438,0.6,0.6,11568.0,0.5,11570.25,7275,2.25,5.177986345834934e-07
11570.0,585,7426,225,12483,12513,15,0,0,15,0,0,1875.2895,-1,22.02438,0.6,0.6,11568.0,0.5,11570.5,7275,2.5,2.776536049155794e-07
11570.25,586,7426,225,12482,12517,12,0,0,12,0,0,1875.54,-1,22.02438,0.6,0.6,11568.0,0.5,11570.75,7275,2.75,2.2212288393246353e-07
11570.5,587,7432,225,12537,12558,12,0,0,12,0,0,1875.7905,-1,22.02438,0.6,0.6,11568.0,0.5,11571.0,7275,3.0,2.2194355975275488e-07
11570.75,587,7436,225,12545,12564,18,0,0,18,0,0,1876.0415,-1,22.02438,0.6,0.6,11568.0,0.5,11571.25,7275,3.25,3.3273625660620107e-07
11571.0,588,7430,225,12534,12544,10,0,0,10,0,0,1876.292,-1,22.02438,0.6,0.6,11568.0,0.5,11571.5,7275,3.5,1.8500275191593474e-07
11571.25,589,7440,225,12567,12580,23,0,0,23,0,0,1876.537,-1,22.02438,0.6,0.6,11568.0,0.5,11571.75,7275,3.75,4.249344122972324e-07
11571.5,590,7438,225,12555,12554,22,0,0,22,0,0,1876.788,-1,22.02438,0.6,0.6,11568.0,0.5,11572.0,7275,4.0,4.0656829561950383e-07
11571.75,591,7438,225,12554,12561,23,0,0,23,0,0,1877.0385,-1,22.02438,0.6,0.6,11568.0,0.5,11572.25,7275,4.25,4.2504867269311765e-07
11572.0,592,7426,224,12505,12518,21,0,0,21,0,0,1877.2895,-1,22.02438,0.6,0.6,11568.0,0.5,11572.5,7275,4.5,3.887150468818112e-07
11572.25,593,7437,224,12557,12570,26,0,0,26,0,0,1877.54,-1,22.02438,0.6,0.6,11568.0,0.5,11572.75,7275,4.75,4.805544119284695e-07
11572.5,594,7433,225,12546,12560,21,0,0,21,0,0,1877.791,-1,22.02438,0.6,0.6,11568.0,0.5,11573.0,7275,5.0,3.8834897593762004e-07
11572.75,595,7435,225,12565,12566,28,0,0,28,0,0,1878.042,-1,22.02438,0.6,0.6,11568.0,0.5,11573.25,7275,5.25,5.176593477954414e-07
11573.0,596,7426,225,12498,12508,20,0,0,20,0,0,1878.2925,-1,22.02438,0.6,0.6,11568.0,0.5,11573.5,7275,5.5,3.7020480655410586e-07
11573.25,597,7425,225,12499,12534,17,0,0,17,0,0,1878.5375,-1,22.02438,0.6,0.6,11568.0,0.5,11573.75,7275,5.75,3.1471646591921507e-07
11573.5,598,7430,225,12520,12553,25,0,0,25,0,0,1878.7885,-1,22.02438,0.6,0.6,11568.0,0.5,11574.0,7275,6.0,4.6250687978983687e-07
11573.75,599,7429,225,12504,12538,16,0,0,16,0,0,1879.0395,-1,22.02438,0.6,0.6,11568.0,0.5,11574.25,7275,6.25,2.9604424751334394e-07
11574.0,599,7437,225,12550,12593,14,0,0,14,0,0,1879.2905,-1,22.02438,0.6,0.6,11568.0,0.5,11574.5,7275,6.5,2.5876006796148356e-07
11574.25,600,7418,224,12444,12486,11,0,0,11,0,0,1879.541,-1,22.02438,0.6,0.6,11568.0,0.5,11574.75,7275,6.75,2.0383223124951935e-07
