MONO,Epoch,I0,I1,MPF_top,MPF_bot,FF1,FF2,FF3,DTC_FF1,DTC_FF2,DTC_FF3,RAMAN,pd1,tempC,Seconds,Seconds.1,emission,SHIFT,Calibrated,Concentration Sum,Energy Transfer,RIXS
11552.75,10728,7417,228,12509,12596,57,0,0,57,0,0,1858.0415,-1,22.02438,0.6,0.6,11554.0,0.1000000000003638,11552.85,8351,-1.15,9.202548033789237e-07
11553.0,10729,7424,227,12589,12647,157,0,0,157,0,0,1858.2915,-1,22.02438,0.6,0.6,11554.0,0.1000000000003638,11553.1,8351,-0.9,2.5323469417249224e-06
11553.25,10729,7424,227,12578,12627,400,0,0,400,0,0,1858.5415,-1,22.02438,0.6,0.6,11554.0,0.1000000000003638,11553.35,8351,-0.65,6.451839341974324e-06
11553.5,10730,7438,228,12618,12669,569,0,0,569,0,0,1858.7915,-1,22.02438,0.6,0.6,11554.0,0.1000000000003638,11553.6,8351,-0.4,9.160466876637233e-06
11553.75,10731,7426,227,12583,12612,841,0,0,841,0,0,1859.041,-1,22.02438,0.6,0.6,11554.0,0.1000000000003638,11553.85,8351,-0.15,1.3561338838581141e-05
11554.0,10732,7422,227,12563,12591,1076,0,0,1076,0,0,1859.291,-1,22.02438,0.6,0.6,11554.0,0.1000000000003638,11554.1,8351,0.1,1.7360124587612338e-05
11554.25,10733,7417,228,12529,12556,1294,0,0,1294,0,0,1859.541,-1,22.02438,0.6,0.6,11554.0,0.1000000000003638,11554.35,8351,0.35,2.089139851881276e-05
11554.5,10734,7419,227,12556,12579,1201,0,0,1201,0,0,1859.791,-1,22.02438,0.6,0.6,11554.0,0.1000000000003638,11554.6,8351,0.6,1.9384703054675725e-05
11554.75,10735,7427,228,12585,12596,956,0,0,956,0,0,1860.041,-1,22.02438,0.6,0.6,11554.0,0.1000000000003638,11554.85,8351,0.85,1.541366744403037e-05
11555.0,10736,7433,227,12658,12653,569,0,0,569,0,0,1860.291,-1,22.02438,0.6,0.6,11554.0,0.1000000000003638,11555.1,8351,1.1,9.166628901981397e-06
11555.25,10737,7423,227,12602,12592,303,0,0,303,0,0,1860.541,-1,22.02438,0.6,0.6,11554.0,0.1000000000003638,11555.35,8351,1.35,4.887926696844156e-06
11555.5,10738,7429,227,12622,12612,128,0,0,128,0,0,1860.791,-1,22.02438,0.6,0.6,11554.0,0.1000000000003638,11555.6,8351,1.6,2.063199042662749e-06
11555.75,10739,7429,228,12608,12594,51,0,0,51,0,0,1861.041,-1,22.02438,0.6,0.6,11554.0,0.1000000000003638,11555.85,8351,1.85,8.220558685609391e-07
11556.0,10740,7432,227,12635,12622,23,0,0,23,0,0,1861.2915,-1,22.02438,0.6,0.6,11554.0,0.1000000000003638,11556.1,8351,2.1,3.70581428727395e-07
