MONO,Epoch,I0,I1,MPF_top,MPF_bot,FF1,FF2,FF3,DTC_FF1,DTC_FF2,DTC_FF3,RAMAN,pd1,tempC,Seconds,Seconds.1,emission,SHIFT,Calibrated,Concentration Sum,Energy Transfer,RIXS
11566.0,1113,7448,224,12479,12601,118,0,0,118,0,0,1871.291,-1,22.02438,0.6,0.6,11567.25,0.2999999999992724,11566.3,2452,-0.95,6.461329272844194e-06
11566.25,1113,7439,224,12424,12550,180,0,0,180,0,0,1871.5415,-1,22.02438,0.6,0.6,11567.25,0.2999999999992724,11566.55,2452,-0.7,9.868189496430675e-06
11566.5,1114,7454,224,12485,12601,293,0,0,293,0,0,1871.792,-1,22.02438,0.6,0.6,11567.25,0.2999999999992724,11566.8,2452,-0.45,1.6030894871908228e-05
11566.75,1115,7454,224,12489,12597,487,0,0,487,0,0,1872.043,-1,22.02438,0.6,0.6,11567.25,0.2999999999992724,11567.05,2452,-0.2,2.6645207517472034e-05
11567.0,1116,7454,225,12493,12601,640,0,0,640,0,0,1872.2875,-1,22.02438,0.6,0.6,11567.25,0.2999999999992724,11567.3,2452,0.05,3.5016289140004316e-05
11567.25,1117,7460,225,12517,12625,738,0,0,738,0,0,1872.538,-1,22.02438,0.6,0.6,11567.25,0.2999999999992724,11567.55,2452,0.3,4.034568268393914e-05
11567.5,1118,7451,224,12496,12593,704,0,0,704,0,0,1872.7885,-1,22.02438,0.6,0.6,11567.25,0.2999999999992724,11567.8,2452,0.55,3.853342654335678e-05
11567.75,1119,7453,225,12482,12587,530,0,0,530,0,0,1873.0395,-1,22.02438,0.6,0.6,11567.25,0.2999999999992724,11568.05,2452,0.8,2.9001755208113313e-05
11568.0,1120,7445,224,12468,12567,373,0,0,373,0,0,1873.29,-1,22.02438,0.6,0.6,11567.25,0.2999999999992724,11568.3,2452,1.05,2.0432601448140085e-05
11568.25,1121,7441,224,12429,12508,162,0,0,162,0,0,1873.5405,-1,22.02438,0.6,0.6,11567.25,0.2999999999992724,11568.55,2452,1.3,8.878983402439593e-06
11568.5,1122,7449,224,12497,12583,75,0,0,75,0,0,1873.791,-1,22.02438,0.6,0.6,11567.25,0.2999999999992724,11568.8,2452,1.55,4.106225760949333e-06
11568.75,1123,7448,224,12501,12575,44,0,0,44,0,0,1874.0415,-1,22.02438,0.6,0.6,11567.25,0.2999999999992724,11569.05,2452,1.8,2.409309220382581e-06
11569.0,1124,7444,224,12482,12544,24,0,0,24,0,0,1874.2925,-1,22.02438,0.6,0.6,11567.25,0.2999999999992724,11569.3,2452,2.05,1.314874828299262e-06
11569.25,1125,7447,224,12494,12551,11,0,0,11,0,0,1874.537,-1,22.02438,0.6,0.6,11567.25,0.2999999999992724,11569.55,2452,2.3,6.024081869682242e-07
11569.5,1126,7452,224,12516,12576,8,0,0,8,0,0,1874.788,-1,22.02438,0.6,0.6,11567.25,0.2999999999992724,11569.8,2452,2.55,4.3782108703970775e-07
11569.75,1126,7434,225,12406,12493,8,0,0,8,0,0,1875.0385,-1,22.02438,0.6,0.6,11567.25,0.2999999999992724,11570.05,2452,2.8,4.3888118652406536e-07
11570.0,1127,7443,225,12471,12526,7,0,0,7,0,0,1875.2895,-1,22.02438,0.6,0.6,11567.25,0.2999999999992724,11570.3,2452,3.05,3.835566838697319e-07
11570.25,1128,7454,225,12523,12596,6,0,0,6,0,0,1875.54,-1,22.02438,0.6,0.6,11567.25,0.2999999999992724,11570.55,2452,3.3,3.2827771068754043e-07
11570.5,1129,7457,225,12511,12579,12,0,0,12,0,0,1875.7905,-1,22.02438,0.6,0.6,11567.25,0.2999999999992724,11570.8,2452,3.55,6.562912848236359e-07
11570.75,1130,7447,225,12480,12547,9,0,0,9,0,0,1876.0415,-1,22.02438,0.6,0.6,11567.25,0.2999999999992724,11571.05,2452,3.8,4.928794257012743e-07
11571.0,1131,7443,225,12461,12542,15,0,0,15,0,0,1876.292,-1,22.02438,0.6,0.6,11567.25,0.2999999999992724,11571.3,2452,4.05,8.21907179720854e-07
11571.25,1132,7449,224,12491,12572,16,0,0,16,0,0,1876.537,-1,22.02438,0.6,0.6,11567.25,0.2999999999992724,11571.55,2452,4.3,8.759948290025244e-07
11571.5,1133,7455,224,12546,12609,10,0,0,10,0,0,1876.788,-1,22.02438,0.6,0.6,11567.25,0.2999999999992724,11571.8,2452,4.55,5.470561268645041e-07
11571.75,1134,7445,225,12480,12554,9,0,0,9,0,0,1877.0385,-1,22.02438,0.6,0.6,11567.25,0.2999999999992724,11572.05,2452,4.8,4.930118311883667e-07
11572.0,1135,7451,224,12506,12570,4,0,0,4,0,0,1877.2895,-1,22.02438,0.6,0.6,11567.25,0.2999999999992724,11572.3,2452,5.05,2.1893992354179993e-07
11572.25,1136,7457,225,12558,12602,3,0,0,3,0,0,1877.54,-1,22.02438,0.6,0.6,11567.25,0.2999999999992724,11572.55,2452,5.3,1.6407282120590897e-07
11572.5,1137,7451,224,12509,12558,2,0,0,2,0,0,1877.791,-1,22.02438,0.6,0.6,11567.25,0.2999999999992724,11572.8,2452,5.55,1.0946996177089996e-07
11572.75,1138,7444,224,12496,12537,4,0,0,4,0,0,1878.042,-1,22.02438,0.6,0.6,11567.25,0.2999999999992724,11573.05,2452,5.8,2.1914580471654368e-07
11573.0,1139,7441,225,12475,12525,4,0,0,4,0,0,1878.2925,-1,22.02438,0.6,0.6,11567.25,0.2999999999992724,11573.3,2452,6.05,2.1923415808492824e-07
11573.25,1139,7455,225,12547,12566,2,0,0,2,0,0,1878.5375,-1,22.02438,0.6,0.6,11567.25,0.2999999999992724,11573.55,2452,6.3,1.0941122537290081e-07
11573.5,1140,7449,224,12545,12557,7,0,0,7,0,0,1878.7885,-1,22.02438,0.6,0.6,11567.25,0.2999999999992724,11573.8,2452,6.55,3.832477376886044e-07
11573.75,1141,7446,225,12508,12523,2,0,0,2,0,0,1879.0395,-1,22.02438,0.6,0.6,11567.25,0.2999999999992724,11574.05,2452,6.8,1.0954347101194944e-07
11574.0,1142,7446,224,12638,12426,5,0,0,5,0,0,1879.2905,-1,22.02438,0.6,0.6,11567.25,0.2999999999992724,11574.3,2452,7.05,2.738586775298736e-07
