MONO,Epoch,I0,I1,MPF_top,MPF_bot,FF1,FF2,FF3,DTC_FF1,DTC_FF2,DTC_FF3,RAMAN,pd1,tempC,Seconds,Seconds.1,emission,SHIFT,Calibrated,Concentration Sum,Energy Transfer,RIXS
11554.5,9474,7434,228,12482,12654,56,0,0,56,0,0,1859.791,-1,22.02438,0.6,0.6,11555.75,-1.3000000000010914,11553.2,8147,-2.55,9.246295182888251e-07
11554.75,9475,7431,228,12456,12625,180,0,0,180,0,0,1860.041,-1,22.02438,0.6,0.6,11555.75,-1.3000000000010914,11553.45,8147,-2.3,2.9732232996247445e-06
11555.0,9476,7449,228,12573,12708,390,0,0,390,0,0,1860.291,-1,22.02438,0.6,0.6,11555.75,-1.3000000000010914,11553.7,8147,-2.05,6.426417201719452e-06
11555.25,9477,7444,227,12526,12666,733,0,0,733,0,0,1860.541,-1,22.02438,0.6,0.6,11555.75,-1.3000000000010914,11553.95,8147,-1.8,1.2086481562229023e-05
11555.5,9478,7439,228,12511,12645,1188,0,0,1188,0,0,1860.791,-1,22.02438,0.6,0.6,11555.75,-1.3000000000010914,11554.2,8147,-1.55,1.9602170646696565e-05
11555.75,9479,7442,228,12522,12675,1718,0,0,1718,0,0,1861.041,-1,22.02438,0.6,0.6,11555.75,-1.3000000000010914,11554.45,8147,-1.3,2.833581950736116e-05
11556.0,9480,7442,227,12529,12658,1863,0,0,1863,0,0,1861.2915,-1,22.02438,0.6,0.6,11555.75,-1.3000000000010914,11554.7,8147,-1.05,3.0727375868576165e-05
11556.25,9481,7443,228,12536,12664,1691,0,0,1691,0,0,1861.5415,-1,22.02438,0.6,0.6,11555.75,-1.3000000000010914,11554.95,8147,-0.8,2.7886748007907435e-05
11556.5,9482,7442,228,12549,12658,1260,0,0,1260,0,0,1861.7915,-1,22.02438,0.6,0.6,11555.75,-1.3000000000010914,11555.2,8147,-0.55,2.078180010435103e-05
11556.75,9483,7445,228,12541,12652,779,0,0,779,0,0,1862.0415,-1,22.02438,0.6,0.6,11555.75,-1.3000000000010914,11555.45,8147,-0.3,1.284325304266804e-05
11557.0,9484,7440,228,12556,12634,415,0,0,415,0,0,1862.2915,-1,22.02438,0.6,0.6,11555.75,-1.3000000000010914,11555.7,8147,-0.05,6.8466392405146825e-06
11557.25,9484,7449,228,12593,12663,159,0,0,159,0,0,1862.5415,-1,22.02438,0.6,0.6,11555.75,-1.3000000000010914,11555.95,8147,0.2,2.6200008591625458e-06
11557.5,9485,7443,228,12611,12654,49,0,0,49,0,0,1862.792,-1,22.02438,0.6,0.6,11555.75,-1.3000000000010914,11556.2,8147,0.45,8.080725324585834e-07
11557.75,9486,7438,228,12545,12599,37,0,0,37,0,0,1863.042,-1,22.02438,0.6,0.6,11555.75,-1.3000000000010914,11556.45,8147,0.7,6.105873939842883e-07
11558.0,9487,7432,228,12527,12587,15,0,0,15,0,0,1863.292,-1,22.02438,0.6,0.6,11555.75,-1.3000000000010914,11556.7,8147,0.95,2.4773527022236586e-07
11558.25,9488,7438,228,12570,12620,13,0,0,13,0,0,1863.5425,-1,22.02438,0.6,0.6,11555.75,-1.3000000000010914,11556.95,8147,1.2,2.145307059944797e-07
11558.5,9489,7441,228,12558,12615,7,0,0,7,0,0,1863.7925,-1,22.02438,0.6,0.6,11555.75,-1.3000000000010914,11557.2,8147,1.45,1.1546996100925827e-07
11558.75,9490,7439,228,12565,12623,13,0,0,13,0,0,1864.0425,-1,22.02438,0.6,0.6,11555.75,-1.3000000000010914,11557.45,8147,1.7,2.1450186734600617e-07
11559.0,9491,7436,227,12519,12616,17,0,0,17,0,0,1864.293,-1,22.02438,0.6,0.6,11555.75,-1.3000000000010914,11557.7,8147,1.95,2.8061560857965385e-07
11559.25,9492,7441,228,12541,12631,24,0,0,24,0,0,1864.537,-1,22.02438,0.6,0.6,11555.75,-1.3000000000010914,11557.95,8147,2.2,3.958970091745998e-07
11559.5,9493,7444,227,12545,12630,19,0,0,19,0,0,1864.7875,-1,22.02438,0.6,0.6,11555.75,-1.3000000000010914,11558.2,8147,2.45,3.132921550918846e-07
11559.75,9494,7433,228,12513,12581,25,0,0,25,0,0,1865.0375,-1,22.02438,0.6,0.6,11555.75,-1.3000000000010914,11558.45,8147,2.7,4.1283656852159805e-07
11560.0,9495,7446,228,12580,12643,28,0,0,28,0,0,1865.288,-1,22.02438,0.6,0.6,11555.75,-1.3000000000010914,11558.7,8147,2.95,4.615696910394256e-07
11560.25,9496,7441,228,12573,12617,44,0,0,44,0,0,1865.538,-1,22.02438,0.6,0.6,11555.75,-1.3000000000010914,11558.95,8147,3.2,7.258111834867662e-07
11560.5,9497,7438,228,12568,12621,43,0,0,43,0,0,1865.7885,-1,22.02438,0.6,0.6,11555.75,-1.3000000000010914,11559.2,8147,3.45,7.096015659817405e-07
11560.75,9497,7439,228,12573,12616,42,0,0,42,0,0,1866.0385,-1,22.02438,0.6,0.6,11555.75,-1.3000000000010914,11559.45,8147,3.7,6.9300603296402e-07
11561.0,9498,7432,228,12542,12568,34,0,0,34,0,0,1866.289,-1,22.02438,0.6,0.6,11555.75,-1.3000000000010914,11559.7,8147,3.95,5.615332791706959e-07
11561.25,9499,7443,228,12565,12599,49,0,0,49,0,0,1866.539,-1,22.02438,0.6,0.6,11555.75,-1.3000000000010914,11559.95,8147,4.2,8.080725324585834e-07
11561.5,9500,7442,228,12584,12606,46,0,0,46,0,0,1866.7895,-1,22.02438,0.6,0.6,11555.75,-1.3000000000010914,11560.2,8147,4.45,7.587006387302756e-07
11561.75,9501,7443,228,12573,12590,54,0,0,54,0,0,1867.04,-1,22.02438,0.6,0.6,11555.75,-1.3000000000010914,11560.45,8147,4.7,8.90528913321704e-07
11562.0,9502,7446,227,12580,12612,39,0,0,39,0,0,1867.29,-1,22.02438,0.6,0.6,11555.75,-1.3000000000010914,11560.7,8147,4.95,6.429006410906285e-07
11562.25,9503,7446,228,12605,12627,47,0,0,47,0,0,1867.5405,-1,22.02438,0.6,0.6,11555.75,-1.3000000000010914,11560.95,8147,5.2,7.747776956733216e-07
11562.5,9504,7443,228,12580,12599,39,0,0,39,0,0,1867.791,-1,22.02438,0.6,0.6,11555.75,-1.3000000000010914,11561.2,8147,5.45,6.431597707323418e-07
11562.75,9505,7450,228,12601,12631,30,0,0,30,0,0,1868.041,-1,22.02438,0.6,0.6,11555.75,-1.3000000000010914,11561.45,8147,5.7,4.942734304141271e-07
11563.0,9506,7444,228,12581,12599,32,0,0,32,0,0,1868.2915,-1,22.02438,0.6,0.6,11555.75,-1.3000000000010914,11561.7,8147,5.95,5.27649945417911e-07
11563.25,9507,7445,228,12574,12589,36,0,0,36,0,0,1868.542,-1,22.02438,0.6,0.6,11555.75,-1.3000000000010914,11561.95,8147,6.2,5.93526456400577e-07
11563.5,9508,7447,228,12570,12588,28,0,0,28,0,0,1868.7925,-1,22.02438,0.6,0.6,11555.75,-1.3000000000010914,11562.2,8147,6.45,4.615077104175592e-07
11563.75,9509,7454,228,12629,12622,38,0,0,38,0,0,1869.043,-1,22.02438,0.6,0.6,11555.75,-1.3000000000010914,11562.45,8147,6.7,6.257437087480518e-07
11564.0,9509,7440,228,12536,12540,24,0,0,24,0,0,1869.2875,-1,22.02438,0.6,0.6,11555.75,-1.3000000000010914,11562.7,8147,6.95,3.959502211381985e-07
11564.25,9510,7438,228,12556,12542,23,0,0,23,0,0,1869.538,-1,22.02438,0.6,0.6,11555.75,-1.3000000000010914,11562.95,8147,7.2,3.7955432599023334e-07
11564.5,9511,7448,228,12588,12570,29,0,0,29,0,0,1869.7885,-1,22.02438,0.6,0.6,11555.75,-1.3000000000010914,11563.2,8147,7.45,4.779259516692273e-07
11564.75,9512,7448,228,12591,12567,30,0,0,30,0,0,1870.0385,-1,22.02438,0.6,0.6,11555.75,-1.3000000000010914,11563.45,8147,7.7,4.944061568992006e-07
11565.0,9513,7443,228,12563,12553,42,0,0,42,0,0,1870.289,-1,22.02438,0.6,0.6,11555.75,-1.3000000000010914,11563.7,8147,7.95,6.926335992502142e-07
11565.25,9514,7443,227,12556,12542,35,0,0,35,0,0,1870.5395,-1,22.02438,0.6,0.6,11555.75,-1.3000000000010914,11563.95,8147,8.2,5.771946660418451e-07
11565.5,9515,7449,228,12577,12561,34,0,0,34,0,0,1870.79,-1,22.02438,0.6,0.6,11555.75,-1.3000000000010914,11564.2,8147,8.45,5.602517560473369e-07
11565.75,9516,7455,227,12615,12592,40,0,0,40,0,0,1871.0405,-1,22.02438,0.6,0.6,11555.75,-1.3000000000010914,11564.45,8147,8.7,6.585892343546159e-07
11566.0,9517,7452,228,12594,12581,53,0,0,53,0,0,1871.291,-1,22.02438,0.6,0.6,11555.75,-1.3000000000010914,11564.7,8147,8.95,8.729820361380303e-07
