MONO,Epoch,I0,I1,MPF_top,MPF_bot,FF1,FF2,FF3,DTC_FF1,DTC_FF2,DTC_FF3,RAMAN,pd1,tempC,Seconds,Seconds.1,emission,SHIFT,Calibrated,Concentration Sum,Energy Transfer,RIXS
11556.25,8209,7441,224,12523,12642,54,0,0,54,0,0,1861.5415,-1,22.02438,0.6,0.6,11557.5,0.1000000000003638,11556.35,8118,-1.15,8.93950369663377e-07
11556.5,8210,7439,224,12513,12637,172,0,0,172,0,0,1861.7915,-1,22.02438,0.6,0.6,11557.5,0.1000000000003638,11556.6,8118,-0.9,2.848163006065163e-06
11556.75,8211,7440,225,12494,12604,392,0,0,392,0,0,1862.0415,-1,22.02438,0.6,0.6,11557.5,0.1000000000003638,11556.85,8118,-0.65,6.490289731831825e-06
11557.0,8212,7452,224,12556,12632,682,0,0,682,0,0,1862.2915,-1,22.02438,0.6,0.6,11557.5,0.1000000000003638,11557.1,8118,-0.4,1.1273596364519738e-05
11557.25,8212,7437,224,12509,12576,1093,0,0,1093,0,0,1862.5415,-1,22.02438,0.6,0.6,11557.5,0.1000000000003638,11557.35,8118,-0.15,1.8103949665653342e-05
11557.5,8213,7436,224,12495,12567,1506,0,0,1506,0,0,1862.792,-1,22.02438,0.6,0.6,11557.5,0.1000000000003638,11557.6,8118,0.1,2.4948046438750857e-05
11557.75,8214,7448,224,12553,12616,1706,0,0,1706,0,0,1863.042,-1,22.02438,0.6,0.6,11557.5,0.1000000000003638,11557.85,8118,0.35,2.8215666396484293e-05
11558.0,8215,7429,224,12472,12538,1426,0,0,1426,0,0,1863.292,-1,22.02438,0.6,0.6,11557.5,0.1000000000003638,11558.1,8118,0.6,2.3645043655615277e-05
11558.25,8216,7439,224,12526,12575,1079,0,0,1079,0,0,1863.5425,-1,22.02438,0.6,0.6,11557.5,0.1000000000003638,11558.35,8118,0.85,1.786725513688553e-05
11558.5,8217,7440,224,12542,12583,621,0,0,621,0,0,1863.7925,-1,22.02438,0.6,0.6,11557.5,0.1000000000003638,11558.6,8118,1.1,1.0281811029253988e-05
11558.75,8218,7446,224,12574,12613,260,0,0,260,0,0,1864.0425,-1,22.02438,0.6,0.6,11557.5,0.1000000000003638,11558.85,8118,1.35,4.301315203223578e-06
11559.0,8219,7437,224,12525,12569,113,0,0,113,0,0,1864.293,-1,22.02438,0.6,0.6,11557.5,0.1000000000003638,11559.1,8118,1.6,1.8716800660739503e-06
11559.25,8220,7442,224,12540,12563,57,0,0,57,0,0,1864.537,-1,22.02438,0.6,0.6,11557.5,0.1000000000003638,11559.35,8118,1.85,9.434874832977887e-07
11559.5,8221,7444,225,12564,12583,12,0,0,12,0,0,1864.7875,-1,22.02438,0.6,0.6,11557.5,0.1000000000003638,11559.6,8118,2.1,1.985755776662842e-07
11559.75,8222,7443,224,12567,12577,18,0,0,18,0,0,1865.0375,-1,22.02438,0.6,0.6,11557.5,0.1000000000003638,11559.85,8118,2.35,2.979033857613502e-07
11560.0,8223,7441,224,12546,12540,13,0,0,13,0,0,1865.288,-1,22.02438,0.6,0.6,11557.5,0.1000000000003638,11560.1,8118,2.6,2.1521027417822038e-07
11560.25,8224,7445,224,12583,12584,6,0,0,6,0,0,1865.538,-1,22.02438,0.6,0.6,11557.5,0.1000000000003638,11560.35,8118,2.85,9.927445266271455e-08
11560.5,8224,7443,224,12570,12568,21,0,0,21,0,0,1865.7885,-1,22.02438,0.6,0.6,11557.5,0.1000000000003638,11560.6,8118,3.1,3.4755395005490853e-07
11560.75,8225,7443,224,12564,12550,26,0,0,26,0,0,1866.0385,-1,22.02438,0.6,0.6,11557.5,0.1000000000003638,11560.85,8118,3.35,4.303048905441725e-07
11561.0,8226,7448,224,12603,12573,32,0,0,32,0,0,1866.289,-1,22.02438,0.6,0.6,11557.5,0.1000000000003638,11561.1,8118,3.6,5.292504834041603e-07
11561.25,8227,7435,224,12489,12507,34,0,0,34,0,0,1866.539,-1,22.02438,0.6,0.6,11557.5,0.1000000000003638,11561.35,8118,3.85,5.633118628673601e-07
11561.5,8228,7440,224,12527,12519,45,0,0,45,0,0,1866.7895,-1,22.02438,0.6,0.6,11557.5,0.1000000000003638,11561.6,8118,4.1,7.450587702357962e-07
11561.75,8229,7446,224,12574,12546,54,0,0,54,0,0,1867.04,-1,22.02438,0.6,0.6,11557.5,0.1000000000003638,11561.85,8118,4.35,8.933500806695124e-07
11562.0,8230,7449,224,12583,12557,63,0,0,63,0,0,1867.29,-1,22.02438,0.6,0.6,11557.5,0.1000000000003638,11562.1,8118,4.6,1.0418220097699091e-06
11562.25,8231,7453,224,12576,12547,56,0,0,56,0,0,1867.5405,-1,22.02438,0.6,0.6,11557.5,0.1000000000003638,11562.35,8118,4.85,9.255669932496746e-07
11562.5,8232,7446,224,12558,12536,77,0,0,77,0,0,1867.791,-1,22.02438,0.6,0.6,11557.5,0.1000000000003638,11562.6,8118,5.1,1.273851040954675e-06
11562.75,8233,7445,224,12575,12548,77,0,0,77,0,0,1868.041,-1,22.02438,0.6,0.6,11557.5,0.1000000000003638,11562.85,8118,5.35,1.2740221425048368e-06
11563.0,8234,7448,224,12559,12548,79,0,0,79,0,0,1868.2915,-1,22.02438,0.6,0.6,11557.5,0.1000000000003638,11563.1,8118,5.6,1.3065871309040207e-06
11563.25,8235,7454,224,12600,12584,76,0,0,76,0,0,1868.542,-1,22.02438,0.6,0.6,11557.5,0.1000000000003638,11563.35,8118,5.85,1.2559581165731406e-06
11563.5,8236,7445,225,12535,12527,60,0,0,60,0,0,1868.7925,-1,22.02438,0.6,0.6,11557.5,0.1000000000003638,11563.6,8118,6.1,9.927445266271455e-07
11563.75,8237,7450,224,12558,12551,67,0,0,67,0,0,1869.043,-1,22.02438,0.6,0.6,11557.5,0.1000000000003638,11563.85,8118,6.35,1.1078207182315873e-06
11564.0,8237,7449,224,12550,12556,46,0,0,46,0,0,1869.2875,-1,22.02438,0.6,0.6,11557.5,0.1000000000003638,11564.1,8118,6.6,7.60695435705013e-07
11564.25,8238,7452,224,12561,12568,50,0,0,50,0,0,1869.538,-1,22.02438,0.6,0.6,11557.5,0.1000000000003638,11564.35,8118,6.85,8.265099973988078e-07
11564.5,8239,7452,224,12565,12582,49,0,0,49,0,0,1869.7885,-1,22.02438,0.6,0.6,11557.5,0.1000000000003638,11564.6,8118,7.1,8.099797974508315e-07
11564.75,8240,7440,224,12493,12514,44,0,0,44,0,0,1870.0385,-1,22.02438,0.6,0.6,11557.5,0.1000000000003638,11564.85,8118,7.35,7.285019086750007e-07
11565.0,8241,7438,224,12469,12507,42,0,0,42,0,0,1870.289,-1,22.02438,0.6,0.6,11557.5,0.1000000000003638,11565.1,8118,7.6,6.955751681254865e-07
11565.25,8242,7446,224,12536,12554,42,0,0,42,0,0,1870.5395,-1,22.02438,0.6,0.6,11557.5,0.1000000000003638,11565.35,8118,7.85,6.948278405207318e-07
11565.5,8243,7446,224,12518,12546,48,0,0,48,0,0,1870.79,-1,22.02438,0.6,0.6,11557.5,0.1000000000003638,11565.6,8118,8.1,7.94088960595122e-07
11565.75,8244,7448,225,12533,12561,48,0,0,48,0,0,1871.0405,-1,22.02438,0.6,0.6,11557.5,0.1000000000003638,11565.85,8118,8.35,7.938757251062404e-07
11566.0,8245,7445,224,12477,12522,62,0,0,62,0,0,1871.291,-1,22.02438,0.6,0.6,11557.5,0.1000000000003638,11566.1,8118,8.6,1.0258360108480502e-06
11566.25,8246,7450,224,12528,12576,46,0,0,46,0,0,1871.5415,-1,22.02438,0.6,0.6,11557.5,0.1000000000003638,11566.35,8118,8.85,7.605933289351197e-07
11566.5,8247,7447,224,12502,12547,56,0,0,56,0,0,1871.792,-1,22.02438,0.6,0.6,11557.5,0.1000000000003638,11566.6,8118,9.1,9.263127166227777e-07
11566.75,8248,7454,224,12538,12575,59,0,0,59,0,0,1872.043,-1,22.02438,0.6,0.6,11557.5,0.1000000000003638,11566.85,8118,9.35,9.750201168133593e-07
11567.0,8249,7441,224,12485,12531,52,0,0,52,0,0,1872.2875,-1,22.02438,0.6,0.6,11557.5,0.1000000000003638,11567.1,8118,9.6,8.608410967128815e-07
