MONO,Epoch,I0,I1,MPF_top,MPF_bot,FF1,FF2,FF3,DTC_FF1,DTC_FF2,DTC_FF3,RAMAN,pd1,tempC,Seconds,Seconds.1,emission,SHIFT,Calibrated,Concentration Sum,Energy Transfer,RIXS
11560.75,4969,7443,224,12500,12654,46,0,0,46,0,0,1866.0385,-1,22.02438,0.6,0.6,11562.0,0.1000000000003638,11560.85,8215,-1.15,7.523193720030397e-07
11561.0,4970,7450,224,12544,12663,149,0,0,149,0,0,1866.289,-1,22.02438,0.6,0.6,11562.0,0.1000000000003638,11561.1,8215,-0.9,2.434570906877663e-06
11561.25,4971,7450,223,12513,12643,324,0,0,324,0,0,1866.539,-1,22.02438,0.6,0.6,11562.0,0.1000000000003638,11561.35,8215,-0.65,5.2939662673044475e-06
11561.5,4972,7439,224,12452,12581,543,0,0,543,0,0,1866.7895,-1,22.02438,0.6,0.6,11562.0,0.1000000000003638,11561.6,8215,-0.4,8.88541472264129e-06
11561.75,4973,7449,224,12533,12655,845,0,0,845,0,0,1867.04,-1,22.02438,0.6,0.6,11562.0,0.1000000000003638,11561.85,8215,-0.15,1.3808648250178716e-05
11562.0,4974,7458,224,12566,12675,1300,0,0,1300,0,0,1867.29,-1,22.02438,0.6,0.6,11562.0,0.1000000000003638,11562.1,8215,0.1,2.121843777782892e-05
11562.25,4975,7454,224,12552,12647,1513,0,0,1513,0,0,1867.5405,-1,22.02438,0.6,0.6,11562.0,0.1000000000003638,11562.35,8215,0.35,2.4708249142110975e-05
11562.5,4976,7448,224,12536,12625,1404,0,0,1404,0,0,1867.791,-1,22.02438,0.6,0.6,11562.0,0.1000000000003638,11562.6,8215,0.6,2.2946680674383987e-05
11562.75,4977,7440,223,12488,12581,1045,0,0,1045,0,0,1868.041,-1,22.02438,0.6,0.6,11562.0,0.1000000000003638,11562.85,8215,0.85,1.7097624984456704e-05
11563.0,4978,7451,224,12546,12614,657,0,0,657,0,0,1868.2915,-1,22.02438,0.6,0.6,11562.0,0.1000000000003638,11563.1,8215,1.1,1.0733546408660748e-05
11563.25,4979,7449,224,12545,12591,323,0,0,323,0,0,1868.542,-1,22.02438,0.6,0.6,11562.0,0.1000000000003638,11563.35,8215,1.35,5.278335366636361e-06
11563.5,4980,7450,224,12569,12604,162,0,0,162,0,0,1868.7925,-1,22.02438,0.6,0.6,11562.0,0.1000000000003638,11563.6,8215,1.6,2.6469831336522238e-06
11563.75,4980,7443,224,12523,12563,74,0,0,74,0,0,1869.043,-1,22.02438,0.6,0.6,11562.0,0.1000000000003638,11563.85,8215,1.85,1.2102529027874985e-06
11564.0,4981,7450,224,12550,12575,45,0,0,45,0,0,1869.2875,-1,22.02438,0.6,0.6,11562.0,0.1000000000003638,11564.1,8215,2.1,7.352730926811733e-07
