MONO,Epoch,I0,I1,MPF_top,MPF_bot,FF1,FF2,FF3,DTC_FF1,DTC_FF2,DTC_FF3,RAMAN,pd1,tempC,Seconds,Seconds.1,emission,SHIFT,Calibrated,Concentration Sum,Energy Transfer,RIXS
11560.0,5420,7478,224,12495,12601,60,0,0,60.0,0,0,1865.288,-1,22.02438,0.6,0.6,11561.25,0.1000000000003638,11560.1,7051,-1.15,1.1379287625491258e-06
11560.25,5421,7487,224,12556,12646,188,0,0,188.0,0,0,1865.538,-1,22.02438,0.6,0.6,11561.25,0.1000000000003638,11560.35,7051,-0.9,3.5612240813685147e-06
11560.5,5422,7486,224,12516,12592,434,0,0,434.0,0,0,1865.7885,-1,22.02438,0.6,0.6,11561.25,0.1000000000003638,11560.6,7051,-0.65,8.222221876998366e-06
11560.75,5423,7495,224,12558,12636,812,0,0,812.0,0,0,1866.0385,-1,22.02438,0.6,0.6,11561.25,0.1000000000003638,11560.85,7051,-0.4,1.5365039369601955e-05
11561.0,5423,7488,224,12523,12588,1640,0,0,1640.0,0,0,1866.289,-1,22.02438,0.6,0.6,11561.25,0.1000000000003638,11561.1,7051,-0.15,3.106184853454744e-05
11561.25,5424,7485,224,12529,12595,3216,0,0,3228.6664,0,0,1866.539,-1,22.02438,0.6,0.6,11561.25,0.1000000000003638,11561.35,7051,0.1,6.117594049726646e-05
11561.5,5425,7494,224,12572,12621,5299,0,0,5414.436,0,0,1866.7895,-1,22.02438,0.6,0.6,11561.25,0.1000000000003638,11561.6,7051,0.35,0.00010246813249777243
11561.75,5426,7492,224,12579,12624,6286,0,0,6457.0551,0,0,1867.04,-1,22.02438,0.6,0.6,11561.25,0.1000000000003638,11561.85,7051,0.6,0.00012223230709551634
11562.0,5427,7488,224,12574,12599,5091,0,0,5195.3045,0,0,1867.29,-1,22.02438,0.6,0.6,11561.25,0.1000000000003638,11562.1,7051,0.85,9.839985455478826e-05
11562.25,5428,7490,224,12557,12584,2952,0,0,2952.9606,0,0,1867.5405,-1,22.02438,0.6,0.6,11561.25,0.1000000000003638,11562.35,7051,1.1,5.591458682015201e-05
11562.5,5429,7495,224,12582,12597,1444,0,0,1444.0,0,0,1867.791,-1,22.02438,0.6,0.6,11561.25,0.1000000000003638,11562.6,7051,1.35,2.7324035529193622e-05
11562.75,5430,7493,224,12561,12570,498,0,0,498.0,0,0,1868.041,-1,22.02438,0.6,0.6,11561.25,0.1000000000003638,11562.85,7051,1.6,9.425901464919473e-06
11563.0,5431,7497,224,12582,12602,109,0,0,109.0,0,0,1868.2915,-1,22.02438,0.6,0.6,11561.25,0.1000000000003638,11563.1,7051,1.85,2.061998155287265e-06
11563.25,5432,7499,225,12571,12625,51,0,0,51.0,0,0,1868.542,-1,22.02438,0.6,0.6,11561.25,0.1000000000003638,11563.35,7051,2.1,9.645308165610092e-07
11563.5,5433,7498,224,12586,12614,20,0,0,20.0,0,0,1868.7925,-1,22.02438,0.6,0.6,11561.25,0.1000000000003638,11563.6,7051,2.35,3.782978254797885e-07
11563.75,5434,7494,224,12567,12585,26,0,0,26.0,0,0,1869.043,-1,22.02438,0.6,0.6,11561.25,0.1000000000003638,11563.85,7051,2.6,4.920496696132494e-07
11564.0,5435,7498,224,12570,12586,32,0,0,32.0,0,0,1869.2875,-1,22.02438,0.6,0.6,11561.25,0.1000000000003638,11564.1,7051,2.85,6.052765207676615e-07
11564.25,5435,7497,224,12571,12576,53,0,0,53.0,0,0,1869.538,-1,22.02438,0.6,0.6,11561.25,0.1000000000003638,11564.35,7051,3.1,1.0026229562405967e-06
11564.5,5436,7499,224,12585,12613,49,0,0,49.0,0,0,1869.7885,-1,22.02438,0.6,0.6,11561.25,0.1000000000003638,11564.6,7051,3.35,9.267060786566559e-07
11564.75,5437,7498,224,12583,12602,59,0,0,59.0,0,0,1870.0385,-1,22.02438,0.6,0.6,11561.25,0.1000000000003638,11564.85,7051,3.6,1.1159785851653761e-06
11565.0,5438,7505,223,12612,12616,96,0,0,96.0,0,0,1870.289,-1,22.02438,0.6,0.6,11561.25,0.1000000000003638,11565.1,7051,3.85,1.8141359171416096e-06
11565.25,5439,7499,223,12554,12598,129,0,0,129.0,0,0,1870.5395,-1,22.02438,0.6,0.6,11561.25,0.1000000000003638,11565.35,7051,4.1,2.439695594830788e-06
11565.5,5440,7481,224,12480,12504,144,0,0,144.0,0,0,1870.79,-1,22.02438,0.6,0.6,11561.25,0.1000000000003638,11565.6,7051,4.35,2.729933844034443e-06
11565.75,5441,7500,224,12583,12607,161,0,0,161.0,0,0,1871.0405,-1,22.02438,0.6,0.6,11561.25,0.1000000000003638,11565.85,7051,4.6,3.0444854157802672e-06
11566.0,5442,7490,224,12528,12550,156,0,0,156.0,0,0,1871.291,-1,22.02438,0.6,0.6,11561.25,0.1000000000003638,11566.1,7051,4.85,2.9538746788371354e-06
11566.25,5443,7493,224,12552,12575,184,0,0,184.0,0,0,1871.5415,-1,22.02438,0.6,0.6,11561.25,0.1000000000003638,11566.35,7051,5.1,3.4826623886449458e-06
11566.5,5444,7492,224,12546,12560,164,0,0,164.0,0,0,1871.792,-1,22.02438,0.6,0.6,11561.25,0.1000000000003638,11566.6,7051,5.35,3.10452645257196e-06
11566.75,5445,7501,224,12573,12591,140,0,0,140.0,0,0,1872.043,-1,22.02438,0.6,0.6,11561.25,0.1000000000003638,11566.85,7051,5.6,2.647025685659536e-06
