MONO,Epoch,I0,I1,MPF_top,MPF_bot,FF1,FF2,FF3,DTC_FF1,DTC_FF2,DTC_FF3,RAMAN,pd1,tempC,Seconds,Seconds.1,emission,SHIFT,Calibrated,Concentration Sum,Energy Transfer,RIXS
11705.0,10550,7526,228,12014,12016,29,0,0,29,0,0,2010.288,-1,22.02438,0.6,0.6,11554.25,267.25,11972.25,13164,418.0,2.9271562826100353e-07
11685.26,10551,7519,228,12066,12134,20,0,0,20,0,0,1990.551,-1,22.02438,0.6,0.6,11554.25,267.25,11952.51,13164,398.26,2.0206078562284166e-07
11655.34,10552,7497,228,12163,12305,28,0,0,28,0,0,1960.63,-1,22.02438,0.6,0.6,11554.25,267.25,11922.59,13164,368.34,2.837152282162739e-07
11610.76,10552,7467,228,12194,12420,33,0,0,33,0,0,1916.049,-1,22.02438,0.6,0.6,11554.25,267.25,11878.01,13164,323.76,3.3572208754679814e-07
11581.24,10553,7468,228,12332,12609,127,0,0,127,0,0,1886.53,-1,22.02438,0.6,0.6,11554.25,267.25,11848.49,13164,294.24,1.2918483595438176e-06
11537.2,10553,7439,228,12370,12733,0,0,0,0,0,0,1842.4935,-1,22.02438,0.6,0.6,11554.25,267.25,11804.45,13164,250.2,0.0
11507.97,10554,7133,228,12080,12491,0,0,0,0,0,0,1813.26,-1,22.02438,0.6,0.6,11554.25,267.25,11775.22,13164,220.97,0.0
11464.57,10555,7131,228,12157,12601,1,0,0,1,0,0,1769.8625,-1,22.02438,0.6,0.6,11554.25,267.25,11731.82,13164,177.57,1.0652748892849153e-08
11435.83,10555,7339,228,12579,13109,0,0,0,0,0,0,1741.1255,-1,22.02438,0.6,0.6,11554.25,267.25,11703.08,13164,148.83,0.0
11409.71,10556,7348,228,12642,13115,1,0,0,1,0,0,1714.997,-1,22.02438,0.6,0.6,11554.25,267.25,11676.96,13164,122.71,1.0338153559459354e-08
11434.65,10557,7059,228,12138,12488,1,0,0,1,0,0,1739.937,-1,22.02438,0.6,0.6,11554.25,267.25,11701.9,13164,147.65,1.0761404215173159e-08
11463.38,10557,7223,228,12232,12486,0,0,0,0,0,0,1768.6675,-1,22.02438,0.6,0.6,11554.25,267.25,11730.63,13164,176.38,0.0
11506.76,10558,7446,229,12529,12678,1,0,0,1,0,0,1812.0495,-1,22.02438,0.6,0.6,11554.25,267.25,11774.01,13164,219.76,1.0202088685859163e-08
11535.88,10558,7470,228,12516,12605,34,0,0,34,0,0,1841.1725,-1,22.02438,0.6,0.6,11554.25,267.25,11803.13,13164,248.88,3.4575657029007347e-07
11556.5,10560,7480,228,12553,12624,19,0,0,19,0,0,1861.7915,-1,22.02438,0.6,0.6,11554.25,267.25,11823.75,13164,269.5,1.9295859555390898e-07
11556.75,10560,7478,228,12564,12618,14,0,0,14,0,0,1862.0415,-1,22.02438,0.6,0.6,11554.25,267.25,11824.0,13164,269.75,1.422180439915355e-07
11557.0,10561,7467,228,12516,12564,15,0,0,15,0,0,1862.2915,-1,22.02438,0.6,0.6,11554.25,267.25,11824.25,13164,270.0,1.5260094888490824e-07
11557.25,10562,7475,227,12551,12606,18,0,0,18,0,0,1862.5415,-1,22.02438,0.6,0.6,11554.25,267.25,11824.5,13164,270.25,1.8292515617235208e-07
11557.5,10563,7476,228,12559,12610,18,0,0,18,0,0,1862.792,-1,22.02438,0.6,0.6,11554.25,267.25,11824.75,13164,270.5,1.8290068785290686e-07
11557.75,10564,7483,228,12588,12642,16,0,0,16,0,0,1863.042,-1,22.02438,0.6,0.6,11554.25,267.25,11825.0,13164,270.75,1.6242630464767034e-07
11558.0,10565,7473,228,12526,12571,40,0,0,40,0,0,1863.292,-1,22.02438,0.6,0.6,11554.25,267.25,11825.25,13164,271.0,4.0660913879249203e-07
11558.25,10566,7481,228,12548,12593,39,0,0,39,0,0,1863.5425,-1,22.02438,0.6,0.6,11554.25,267.25,11825.5,13164,271.25,3.960199628179903e-07
11558.5,10567,7480,228,12538,12580,47,0,0,47,0,0,1863.7925,-1,22.02438,0.6,0.6,11554.25,267.25,11825.75,13164,271.5,4.77318631107038e-07
11558.75,10568,7482,228,12588,12622,52,0,0,52,0,0,1864.0425,-1,22.02438,0.6,0.6,11554.25,267.25,11826.0,13164,271.75,5.279560441666909e-07
11559.0,10569,7488,228,12617,12646,61,0,0,61,0,0,1864.293,-1,22.02438,0.6,0.6,11554.25,267.25,11826.25,13164,272.0,6.18836791352744e-07
11559.25,10570,7481,227,12574,12587,63,0,0,63,0,0,1864.537,-1,22.02438,0.6,0.6,11554.25,267.25,11826.5,13164,272.25,6.39724555321369e-07
11559.5,10571,7481,228,12577,12579,60,0,0,60,0,0,1864.7875,-1,22.02438,0.6,0.6,11554.25,267.25,11826.75,13164,272.5,6.092614812584467e-07
11559.75,10572,7479,228,12569,12579,62,0,0,62,0,0,1865.0375,-1,22.02438,0.6,0.6,11554.25,267.25,11827.0,13164,272.75,6.297385540853395e-07
11560.0,10573,7486,228,12587,12605,63,0,0,63,0,0,1865.288,-1,22.02438,0.6,0.6,11554.25,267.25,11827.25,13164,273.0,6.392972746939835e-07
11560.25,10573,7486,227,12595,12610,48,0,0,48,0,0,1865.538,-1,22.02438,0.6,0.6,11554.25,267.25,11827.5,13164,273.25,4.870836378620827e-07
11560.5,10574,7480,227,12587,12620,52,0,0,52,0,0,1865.7885,-1,22.02438,0.6,0.6,11554.25,267.25,11827.75,13164,273.5,5.280972088843824e-07
11560.75,10575,7474,228,12521,12554,43,0,0,43,0,0,1866.0385,-1,22.02438,0.6,0.6,11554.25,267.25,11828.0,13164,273.75,4.370463408162985e-07
11561.0,10576,7486,228,12598,12617,48,0,0,48,0,0,1866.289,-1,22.02438,0.6,0.6,11554.25,267.25,11828.25,13164,274.0,4.870836378620827e-07
11561.25,10577,7487,228,12561,12595,31,0,0,31,0,0,1866.539,-1,22.02438,0.6,0.6,11554.25,267.25,11828.5,13164,274.25,3.145328333113566e-07
11561.5,10578,7489,228,12580,12606,32,0,0,32,0,0,1866.7895,-1,22.02438,0.6,0.6,11554.25,267.25,11828.75,13164,274.5,3.245923454876532e-07
11561.75,10579,7488,227,12601,12630,39,0,0,39,0,0,1867.04,-1,22.02438,0.6,0.6,11554.25,267.25,11829.0,13164,274.75,3.956497518484756e-07
11562.0,10580,7489,228,12566,12587,43,0,0,43,0,0,1867.29,-1,22.02438,0.6,0.6,11554.25,267.25,11829.25,13164,275.0,4.361709642490339e-07
11562.25,10581,7490,228,12590,12599,24,0,0,24,0,0,1867.5405,-1,22.02438,0.6,0.6,11554.25,267.25,11829.5,13164,275.25,2.434117565444293e-07
11562.5,10582,7482,228,12541,12563,35,0,0,35,0,0,1867.791,-1,22.02438,0.6,0.6,11554.25,267.25,11829.75,13164,275.5,3.553550297275804e-07
11562.75,10583,7491,228,12594,12607,27,0,0,27,0,0,1868.041,-1,22.02438,0.6,0.6,11554.25,267.25,11830.0,13164,275.75,2.738016704822451e-07
11563.0,10584,7487,227,12561,12589,35,0,0,35,0,0,1868.2915,-1,22.02438,0.6,0.6,11554.25,267.25,11830.25,13164,276.0,3.55117715028951e-07
11563.25,10585,7491,227,12576,12579,37,0,0,37,0,0,1868.542,-1,22.02438,0.6,0.6,11554.25,267.25,11830.5,13164,276.25,3.7520969658678027e-07
11563.5,10585,7490,228,12581,12590,44,0,0,44,0,0,1868.7925,-1,22.02438,0.6,0.6,11554.25,267.25,11830.75,13164,276.5,4.462548869981205e-07
11563.75,10586,7486,228,12552,12574,33,0,0,33,0,0,1869.043,-1,22.02438,0.6,0.6,11554.25,267.25,11831.0,13164,276.75,3.348700010301819e-07
11564.0,10587,7490,227,12580,12597,48,0,0,48,0,0,1869.2875,-1,22.02438,0.6,0.6,11554.25,267.25,11831.25,13164,277.0,4.868235130888586e-07
11564.25,10588,7489,228,12555,12559,42,0,0,42,0,0,1869.538,-1,22.02438,0.6,0.6,11554.25,267.25,11831.5,13164,277.25,4.2602745345254475e-07
11564.5,10589,7494,228,12585,12573,56,0,0,56,0,0,1869.7885,-1,22.02438,0.6,0.6,11554.25,267.25,11831.75,13164,277.5,5.676576103382453e-07
11564.75,10590,7492,228,12557,12564,47,0,0,47,0,0,1870.0385,-1,22.02438,0.6,0.6,11554.25,267.25,11832.0,13164,277.75,4.7655410580360973e-07
11565.0,10591,7493,228,12590,12579,38,0,0,38,0,0,1870.289,-1,22.02438,0.6,0.6,11554.25,267.25,11832.25,13164,278.0,3.8524764306505786e-07
11565.25,10592,7486,228,12546,12541,51,0,0,51,0,0,1870.5395,-1,22.02438,0.6,0.6,11554.25,267.25,11832.5,13164,278.25,5.175263652284629e-07
11565.5,10593,7489,227,12542,12563,39,0,0,39,0,0,1870.79,-1,22.02438,0.6,0.6,11554.25,267.25,11832.75,13164,278.5,3.955969210630773e-07
11565.75,10594,7492,227,12574,12590,40,0,0,40,0,0,1871.0405,-1,22.02438,0.6,0.6,11554.25,267.25,11833.0,13164,278.75,4.0557796238605086e-07
11566.0,10595,7493,228,12566,12591,57,0,0,57,0,0,1871.291,-1,22.02438,0.6,0.6,11554.25,267.25,11833.25,13164,279.0,5.778714645975868e-07
11566.25,10596,7487,228,12525,12571,55,0,0,55,0,0,1871.5415,-1,22.02438,0.6,0.6,11554.25,267.25,11833.5,13164,279.25,5.58042123616923e-07
11566.5,10597,7485,228,12525,12560,43,0,0,43,0,0,1871.792,-1,22.02438,0.6,0.6,11554.25,267.25,11833.75,13164,279.5,4.3640405494469135e-07
11566.75,10598,7490,227,12544,12573,42,0,0,42,0,0,1872.043,-1,22.02438,0.6,0.6,11554.25,267.25,11834.0,13164,279.75,4.259705739527513e-07
11567.0,10598,7486,227,12524,12542,40,0,0,40,0,0,1872.2875,-1,22.02438,0.6,0.6,11554.25,267.25,11834.25,13164,280.0,4.059030315517356e-07
11567.25,10599,7482,227,12532,12526,46,0,0,46,0,0,1872.538,-1,22.02438,0.6,0.6,11554.25,267.25,11834.5,13164,280.25,4.670380390705342e-07
11567.5,10600,7493,228,12569,12564,40,0,0,40,0,0,1872.7885,-1,22.02438,0.6,0.6,11554.25,267.25,11834.75,13164,280.5,4.05523834805324e-07
11700.0,10604,7522,228,12242,11958,32,0,0,32,0,0,2005.289,-1,22.02438,0.6,0.6,11554.25,267.25,11967.25,13164,413.0,3.2316831631973337e-07
11700.2,10604,7516,228,12238,11989,41,0,0,41,0,0,2005.492,-1,22.02438,0.6,0.6,11554.25,267.25,11967.45,13164,413.2,4.143899476518361e-07
11700.4,10605,7516,227,12207,11973,30,0,0,30,0,0,2005.689,-1,22.02438,0.6,0.6,11554.25,267.25,11967.65,13164,413.4,3.0321215681841664e-07
11700.6,10606,7518,228,12180,11976,39,0,0,39,0,0,2005.892,-1,22.02438,0.6,0.6,11554.25,267.25,11967.85,13164,413.6,3.940709419847547e-07
11700.8,10607,7512,228,12194,11985,38,0,0,38,0,0,2006.089,-1,22.02438,0.6,0.6,11554.25,267.25,11968.05,13164,413.8,3.8427324141193805e-07
11701.0,10608,7510,228,12195,12013,31,0,0,31,0,0,2006.292,-1,22.02438,0.6,0.6,11554.25,267.25,11968.25,13164,414.0,3.135695503331727e-07
11701.2,10609,7483,227,12097,11939,30,0,0,30,0,0,2006.489,-1,22.02438,0.6,0.6,11554.25,267.25,11968.45,13164,414.2,3.045493212143819e-07
11701.4,10610,7459,228,12072,11936,23,0,0,23,0,0,2006.692,-1,22.02438,0.6,0.6,11554.25,267.25,11968.65,13164,414.4,2.3423908086377107e-07
11701.6,10611,7419,228,11999,11874,33,0,0,33,0,0,2006.8895,-1,22.02438,0.6,0.6,11554.25,267.25,11968.85,13164,414.6,3.378941673691793e-07
11701.8,10612,7398,227,11993,11877,22,0,0,22,0,0,2007.0925,-1,22.02438,0.6,0.6,11554.25,267.25,11969.05,13164,414.8,2.2590221030115722e-07
11702.0,10613,7392,227,11913,11849,26,0,0,26,0,0,2007.2895,-1,22.02438,0.6,0.6,11554.25,267.25,11969.25,13164,415.0,2.6719204020936017e-07
11702.2,10614,7459,227,11995,11961,32,0,0,32,0,0,2007.4925,-1,22.02438,0.6,0.6,11554.25,267.25,11969.45,13164,415.2,3.258978516365511e-07
11702.4,10615,7496,227,12069,12042,34,0,0,34,0,0,2007.6895,-1,22.02438,0.6,0.6,11554.25,267.25,11969.65,13164,415.4,3.445573079064633e-07
11702.6,10616,7496,228,12066,12013,39,0,0,39,0,0,2007.8925,-1,22.02438,0.6,0.6,11554.25,267.25,11969.85,13164,415.6,3.952275002456491e-07
11702.8,10617,7460,227,11981,11918,27,0,0,27,0,0,2008.0895,-1,22.02438,0.6,0.6,11554.25,267.25,11970.05,13164,415.8,2.749394522228549e-07
11703.0,10617,7440,228,12016,11946,19,0,0,19,0,0,2008.293,-1,22.02438,0.6,0.6,11554.25,267.25,11970.25,13164,416.0,1.9399600735796225e-07
11703.2,10618,7406,228,11939,11888,34,0,0,34,0,0,2008.49,-1,22.02438,0.6,0.6,11554.25,267.25,11970.45,13164,416.2,3.487444747592289e-07
11703.4,10619,7407,228,11925,11891,25,0,0,25,0,0,2008.687,-1,22.02438,0.6,0.6,11554.25,267.25,11970.65,13164,416.4,2.563951409305634e-07
11703.6,10620,7453,227,12018,11989,35,0,0,35,0,0,2008.89,-1,22.02438,0.6,0.6,11554.25,267.25,11970.85,13164,416.6,3.567377341234075e-07
11703.8,10621,7509,227,12072,12075,26,0,0,26,0,0,2009.0875,-1,22.02438,0.6,0.6,11554.25,267.25,11971.05,13164,416.8,2.630288402220789e-07
11704.0,10622,7537,228,12136,12132,41,0,0,41,0,0,2009.2905,-1,22.02438,0.6,0.6,11554.25,267.25,11971.25,13164,417.0,4.132353518045907e-07
11704.2,10623,7544,227,12150,12139,23,0,0,23,0,0,2009.4875,-1,22.02438,0.6,0.6,11554.25,267.25,11971.45,13164,417.2,2.315998547405711e-07
11704.4,10624,7532,228,12080,12063,31,0,0,31,0,0,2009.6905,-1,22.02438,0.6,0.6,11554.25,267.25,11971.65,13164,417.4,3.126536541426085e-07
11704.6,10625,7543,228,12141,12128,22,0,0,22,0,0,2009.888,-1,22.02438,0.6,0.6,11554.25,267.25,11971.85,13164,417.6,2.2155966482937308e-07
11704.8,10626,7536,228,12102,12093,37,0,0,37,0,0,2010.091,-1,22.02438,0.6,0.6,11554.25,267.25,11972.05,13164,417.8,3.729691928253146e-07
11705.0,10627,7540,228,12112,12107,29,0,0,29,0,0,2010.288,-1,22.02438,0.6,0.6,11554.25,267.25,11972.25,13164,418.0,2.921721244419513e-07
