MONO,Epoch,I0,I1,MPF_top,MPF_bot,FF1,FF2,FF3,DTC_FF1,DTC_FF2,DTC_FF3,RAMAN,pd1,tempC,Seconds,Seconds.1,emission,SHIFT,Calibrated,Concentration Sum,Energy Transfer,RIXS
11566.5,842,7449,225,12524,12584,199,0,0,199,0,0,1871.792,-1,22.02438,0.6,0.6,11567.75,0.5,11567.0,7354,-0.75,3.632716249848074e-06
11566.75,843,7449,225,12559,12597,397,0,0,397,0,0,1872.043,-1,22.02438,0.6,0.6,11567.75,0.5,11567.25,7354,-0.5,7.247177644169273e-06
11567.0,843,7445,225,12547,12568,531,0,0,531,0,0,1872.2875,-1,22.02438,0.6,0.6,11567.75,0.5,11567.5,7354,-0.25,9.69853625161254e-06
11567.25,844,7447,224,12547,12562,729,0,0,729,0,0,1872.538,-1,22.02438,0.6,0.6,11567.75,0.5,11567.75,7354,0.0,1.3311363679274069e-05
11567.5,845,7450,225,12550,12587,948,0,0,948,0,0,1872.7885,-1,22.02438,0.6,0.6,11567.75,0.5,11568.0,7354,0.25,1.7303280139740412e-05
11567.75,846,7449,224,12566,12574,999,0,0,999,0,0,1873.0395,-1,22.02438,0.6,0.6,11567.75,0.5,11568.25,7354,0.5,1.8236600671347866e-05
11568.0,847,7450,224,12558,12563,962,0,0,962,0,0,1873.29,-1,22.02438,0.6,0.6,11567.75,0.5,11568.5,7354,0.75,1.7558813812690167e-05
11568.25,848,7445,224,12559,12573,683,0,0,683,0,0,1873.5405,-1,22.02438,0.6,0.6,11567.75,0.5,11568.75,7354,1.0,1.247476508446585e-05
11568.5,849,7438,224,12519,12523,462,0,0,462,0,0,1873.791,-1,22.02438,0.6,0.6,11567.75,0.5,11569.0,7354,1.25,8.446215850322232e-06
11568.75,850,7440,224,12544,12551,220,0,0,220,0,0,1874.0415,-1,22.02438,0.6,0.6,11567.75,0.5,11569.25,7354,1.5,4.020926362947822e-06
11569.0,851,7446,224,12545,12553,104,0,0,104,0,0,1874.2925,-1,22.02438,0.6,0.6,11567.75,0.5,11569.5,7354,1.75,1.8992698841321187e-06
11569.25,852,7439,225,12539,12514,54,0,0,54,0,0,1874.537,-1,22.02438,0.6,0.6,11567.75,0.5,11569.75,7354,2.0,9.87087325751211e-07
11569.5,853,7436,224,12526,12517,24,0,0,24,0,0,1874.788,-1,22.02438,0.6,0.6,11567.75,0.5,11570.0,7354,2.25,4.3888247063912843e-07
11569.75,854,7441,224,12575,12548,18,0,0,18,0,0,1875.0385,-1,22.02438,0.6,0.6,11567.75,0.5,11570.25,7354,2.5,3.2894067178530026e-07
11570.0,855,7431,224,12491,12489,16,0,0,16,0,0,1875.2895,-1,22.02438,0.6,0.6,11567.75,0.5,11570.5,7354,2.75,2.9278518383999994e-07
11570.25,855,7439,225,12531,12521,18,0,0,18,0,0,1875.54,-1,22.02438,0.6,0.6,11567.75,0.5,11570.75,7354,3.0,3.2902910858373696e-07
11570.5,856,7445,224,12563,12558,15,0,0,15,0,0,1875.7905,-1,22.02438,0.6,0.6,11567.75,0.5,11571.0,7354,3.25,2.7396995061052376e-07
11570.75,857,7443,225,12567,12559,15,0,0,15,0,0,1876.0415,-1,22.02438,0.6,0.6,11567.75,0.5,11571.25,7354,3.5,2.740435687619709e-07
11571.0,858,7440,225,12559,12535,16,0,0,16,0,0,1876.292,-1,22.02438,0.6,0.6,11567.75,0.5,11571.5,7354,3.75,2.9243100821438704e-07
11571.25,859,7435,225,12525,12506,20,0,0,20,0,0,1876.537,-1,22.02438,0.6,0.6,11567.75,0.5,11571.75,7354,4.0,3.657845832405917e-07
11571.5,860,7427,224,12489,12484,30,0,0,30,0,0,1876.788,-1,22.02438,0.6,0.6,11567.75,0.5,11572.0,7354,4.25,5.49267882670082e-07
11571.75,861,7436,224,12535,12539,23,0,0,23,0,0,1877.0385,-1,22.02438,0.6,0.6,11567.75,0.5,11572.25,7354,4.5,4.2059570102916474e-07
11572.0,862,7442,225,12554,12554,30,0,0,30,0,0,1877.2895,-1,22.02438,0.6,0.6,11567.75,0.5,11572.5,7354,4.75,5.481607853521499e-07
11572.25,863,7446,224,12585,12565,25,0,0,25,0,0,1877.54,-1,22.02438,0.6,0.6,11567.75,0.5,11572.75,7354,5.0,4.565552606086824e-07
11572.5,864,7440,224,12545,12545,21,0,0,21,0,0,1877.791,-1,22.02438,0.6,0.6,11567.75,0.5,11573.0,7354,5.25,3.8381569828138293e-07
11572.75,865,7438,225,12535,12521,19,0,0,19,0,0,1878.042,-1,22.02438,0.6,0.6,11567.75,0.5,11573.25,7354,5.5,3.473551973076243e-07
11573.0,866,7428,224,12484,12483,19,0,0,19,0,0,1878.2925,-1,22.02438,0.6,0.6,11567.75,0.5,11573.5,7354,5.75,3.4782282681396196e-07
11573.25,867,7431,225,12497,12488,17,0,0,17,0,0,1878.5375,-1,22.02438,0.6,0.6,11567.75,0.5,11573.75,7354,6.0,3.110842578299999e-07
11573.5,868,7433,224,12526,12530,10,0,0,10,0,0,1878.7885,-1,22.02438,0.6,0.6,11567.75,0.5,11574.0,7354,6.25,1.829415025153908e-07
11573.75,868,7430,225,12510,12515,8,0,0,8,0,0,1879.0395,-1,22.02438,0.6,0.6,11567.75,0.5,11574.25,7354,6.5,1.464122948260457e-07
11574.0,869,7427,225,12482,12477,12,0,0,12,0,0,1879.2905,-1,22.02438,0.6,0.6,11567.75,0.5,11574.5,7354,6.75,2.197071530680328e-07
11574.25,870,7438,225,12524,12534,6,0,0,6,0,0,1879.541,-1,22.02438,0.6,0.6,11567.75,0.5,11574.75,7354,7.0,1.0969111493924977e-07
11574.5,871,7435,224,12505,12515,6,0,0,6,0,0,1879.792,-1,22.02438,0.6,0.6,11567.75,0.5,11575.0,7354,7.25,1.097353749721775e-07
11574.75,872,7426,224,12467,12474,13,0,0,13,0,0,1880.037,-1,22.02438,0.6,0.6,11567.75,0.5,11575.25,7354,7.5,2.3804813421168454e-07
11575.0,873,7429,225,12497,12501,4,0,0,4,0,0,1880.288,-1,22.02438,0.6,0.6,11567.75,0.5,11575.5,7354,7.75,7.3216001518207e-08
11575.25,874,7429,225,12488,12491,8,0,0,8,0,0,1880.539,-1,22.02438,0.6,0.6,11567.75,0.5,11575.75,7354,8.0,1.46432003036414e-07
11575.5,875,7432,225,12500,12510,10,0,0,10,0,0,1880.79,-1,22.02438,0.6,0.6,11567.75,0.5,11576.0,7354,8.25,1.829661178951695e-07
11575.75,876,7440,225,12522,12541,7,0,0,7,0,0,1881.041,-1,22.02438,0.6,0.6,11567.75,0.5,11576.25,7354,8.5,1.2793856609379432e-07
11576.0,877,7433,225,12489,12524,12,0,0,12,0,0,1881.292,-1,22.02438,0.6,0.6,11567.75,0.5,11576.5,7354,8.75,2.1952980301846893e-07
11576.25,878,7439,224,12548,12558,9,0,0,9,0,0,1881.537,-1,22.02438,0.6,0.6,11567.75,0.5,11576.75,7354,9.0,1.6451455429186848e-07
11576.5,879,7436,224,12509,12533,11,0,0,11,0,0,1881.788,-1,22.02438,0.6,0.6,11567.75,0.5,11577.0,7354,9.25,2.0115446570960052e-07
11576.75,880,7441,225,12537,12551,11,0,0,11,0,0,1882.039,-1,22.02438,0.6,0.6,11567.75,0.5,11577.25,7354,9.5,2.0101929942435017e-07
11577.0,881,7439,224,12528,12553,10,0,0,10,0,0,1882.29,-1,22.02438,0.6,0.6,11567.75,0.5,11577.5,7354,9.75,1.827939492131872e-07
11577.25,881,7426,225,12464,12486,11,0,0,11,0,0,1882.541,-1,22.02438,0.6,0.6,11567.75,0.5,11577.75,7354,10.0,2.0142534433296386e-07
11577.5,882,7433,224,12480,12505,14,0,0,14,0,0,1882.792,-1,22.02438,0.6,0.6,11567.75,0.5,11578.0,7354,10.25,2.561181035215471e-07
11577.75,883,7436,224,12523,12550,10,0,0,10,0,0,1883.0375,-1,22.02438,0.6,0.6,11567.75,0.5,11578.25,7354,10.5,1.8286769609963686e-07
11578.0,884,7435,224,12505,12525,11,0,0,11,0,0,1883.2885,-1,22.02438,0.6,0.6,11567.75,0.5,11578.5,7354,10.75,2.0118152078232544e-07
11578.25,885,7428,225,12495,12512,12,0,0,12,0,0,1883.5395,-1,22.02438,0.6,0.6,11567.75,0.5,11578.75,7354,11.0,2.1967757482987072e-07
11578.5,886,7430,225,12477,12507,19,0,0,19,0,0,1883.7905,-1,22.02438,0.6,0.6,11567.75,0.5,11579.0,7354,11.25,3.477292002118586e-07
11578.75,887,7424,225,12441,12444,16,0,0,16,0,0,1884.0415,-1,22.02438,0.6,0.6,11567.75,0.5,11579.25,7354,11.5,2.930612474562284e-07
11579.0,888,7428,225,12461,12484,17,0,0,17,0,0,1884.293,-1,22.02438,0.6,0.6,11567.75,0.5,11579.5,7354,11.75,3.1120989767565017e-07
11579.25,889,7428,224,12481,12489,13,0,0,13,0,0,1884.538,-1,22.02438,0.6,0.6,11567.75,0.5,11579.75,7354,12.0,2.379840393990266e-07
11579.5,890,7425,225,12487,12491,14,0,0,14,0,0,1884.789,-1,22.02438,0.6,0.6,11567.75,0.5,11580.0,7354,12.25,2.563940556869575e-07
11579.75,891,7430,225,12489,12487,12,0,0,12,0,0,1885.0405,-1,22.02438,0.6,0.6,11567.75,0.5,11580.25,7354,12.5,2.196184422390686e-07
11580.0,892,7430,225,12521,12515,14,0,0,14,0,0,1885.2915,-1,22.02438,0.6,0.6,11567.75,0.5,11580.5,7354,12.75,2.5622151594558003e-07
11580.25,893,7438,225,12549,12545,8,0,0,8,0,0,1885.5425,-1,22.02438,0.6,0.6,11567.75,0.5,11580.75,7354,13.0,1.462548199189997e-07
11580.5,894,7427,225,12507,12493,9,0,0,9,0,0,1885.788,-1,22.02438,0.6,0.6,11567.75,0.5,11581.0,7354,13.25,1.647803648010246e-07
11580.75,894,7428,225,12485,12491,15,0,0,15,0,0,1886.039,-1,22.02438,0.6,0.6,11567.75,0.5,11581.25,7354,13.5,2.745969685373384e-07
11581.0,895,7427,224,12498,12487,11,0,0,11,0,0,1886.2905,-1,22.02438,0.6,0.6,11567.75,0.5,11581.5,7354,13.75,2.013982236456967e-07
11700.0,898,7451,224,12213,11951,10,0,0,10,0,0,2005.289,-1,22.02438,0.6,0.6,11567.75,0.5,11700.5,7354,132.75,1.8249955552233253e-07
11700.2,899,7448,225,12215,11967,17,0,0,17,0,0,2005.492,-1,22.02438,0.6,0.6,11567.75,0.5,11700.7,7354,132.95,3.103742105175523e-07
11700.4,900,7459,224,12238,12022,15,0,0,15,0,0,2005.689,-1,22.02438,0.6,0.6,11567.75,0.5,11700.9,7354,133.15,2.7345572895768195e-07
11700.6,901,7442,225,12168,11980,13,0,0,13,0,0,2005.892,-1,22.02438,0.6,0.6,11567.75,0.5,11701.1,7354,133.35,2.375363403192649e-07
11700.8,902,7425,224,12114,11933,11,0,0,11,0,0,2006.089,-1,22.02438,0.6,0.6,11567.75,0.5,11701.3,7354,133.55,2.014524723254666e-07
11701.0,903,7410,225,12082,11886,14,0,0,14,0,0,2006.292,-1,22.02438,0.6,0.6,11567.75,0.5,11701.5,7354,133.75,2.569130719940161e-07
11701.2,904,7387,225,12053,11878,14,0,0,14,0,0,2006.489,-1,22.02438,0.6,0.6,11567.75,0.5,11701.7,7354,133.95,2.577129908590307e-07
11701.4,905,7368,225,11986,11822,11,0,0,11,0,0,2006.692,-1,22.02438,0.6,0.6,11567.75,0.5,11701.9,7354,134.15,2.0301094014883138e-07
11701.6,906,7382,225,11958,11826,9,0,0,9,0,0,2006.8895,-1,22.02438,0.6,0.6,11567.75,0.5,11702.1,7354,134.35,1.6578485090452585e-07
11701.8,907,7455,225,12023,11920,14,0,0,14,0,0,2007.0925,-1,22.02438,0.6,0.6,11567.75,0.5,11702.3,7354,134.55,2.553622888632675e-07
11702.0,908,7506,225,12078,11974,9,0,0,9,0,0,2007.2895,-1,22.02438,0.6,0.6,11567.75,0.5,11702.5,7354,134.75,1.630460657310431e-07
11702.2,909,7521,225,12105,11979,9,0,0,9,0,0,2007.4925,-1,22.02438,0.6,0.6,11567.75,0.5,11702.7,7354,134.95,1.627208841081252e-07
11702.4,909,7502,225,12045,11916,15,0,0,15,0,0,2007.6895,-1,22.02438,0.6,0.6,11567.75,0.5,11702.9,7354,135.15,2.718883340836243e-07
11702.6,910,7474,224,12028,11910,11,0,0,11,0,0,2007.8925,-1,22.02438,0.6,0.6,11567.75,0.5,11703.1,7354,135.35,2.0013173762598203e-07
11702.8,911,7431,224,11952,11832,13,0,0,13,0,0,2008.0895,-1,22.02438,0.6,0.6,11567.75,0.5,11703.3,7354,135.55,2.378879618699999e-07
11703.0,912,7436,225,11954,11874,10,0,0,10,0,0,2008.293,-1,22.02438,0.6,0.6,11567.75,0.5,11703.5,7354,135.75,1.8286769609963686e-07
11703.2,913,7481,225,11995,11942,10,0,0,10,0,0,2008.49,-1,22.02438,0.6,0.6,11567.75,0.5,11703.7,7354,135.95,1.8176770327454881e-07
11703.4,914,7528,225,12002,11966,14,0,0,14,0,0,2008.687,-1,22.02438,0.6,0.6,11567.75,0.5,11703.9,7354,136.15,2.5288600736924274e-07
11703.6,915,7569,224,12104,12056,13,0,0,13,0,0,2008.89,-1,22.02438,0.6,0.6,11567.75,0.5,11704.1,7354,136.35,2.3355072594212834e-07
11703.8,916,7570,225,12098,12044,12,0,0,12,0,0,2009.0875,-1,22.02438,0.6,0.6,11567.75,0.5,11704.3,7354,136.55,2.155568065833923e-07
11704.0,917,7570,225,12085,12067,13,0,0,13,0,0,2009.2905,-1,22.02438,0.6,0.6,11567.75,0.5,11704.5,7354,136.75,2.33519873798675e-07
