MONO,Epoch,I0,I1,MPF_top,MPF_bot,FF1,FF2,FF3,DTC_FF1,DTC_FF2,DTC_FF3,RAMAN,pd1,tempC,Seconds,Seconds.1,emission,SHIFT,Calibrated,Concentration Sum,Energy Transfer,RIXS
11553.5,10108,7425,228,12538,12668,74,0,0,74.0,0,0,1858.7915,-1,22.02438,0.6,0.6,11554.75,0.1000000000003638,11553.6,10694,-1.15,9.319552988900287e-07
11553.75,10109,7419,227,12527,12627,229,0,0,229.0,0,0,1859.041,-1,22.02438,0.6,0.6,11554.75,0.1000000000003638,11553.85,10694,-0.9,2.886356239431241e-06
11554.0,10110,7423,228,12532,12626,453,0,0,453.0,0,0,1859.291,-1,22.02438,0.6,0.6,11554.75,0.1000000000003638,11554.1,10694,-0.65,5.706614843381389e-06
11554.25,10111,7432,228,12581,12650,810,0,0,810.0,0,0,1859.541,-1,22.02438,0.6,0.6,11554.75,0.1000000000003638,11554.35,10694,-0.4,1.019152415476783e-05
11554.5,10112,7437,228,12614,12660,1297,0,0,1297.0,0,0,1859.791,-1,22.02438,0.6,0.6,11554.75,0.1000000000003638,11554.6,10694,-0.15,1.630804926836458e-05
11554.75,10113,7425,228,12559,12614,1921,0,0,1878.8786,0,0,1860.041,-1,22.02438,0.6,0.6,11554.75,0.1000000000003638,11554.85,10694,0.1,2.3662579287041602e-05
11555.0,10114,7431,227,12605,12621,2262,0,0,2233.6744,0,0,1860.291,-1,22.02438,0.6,0.6,11554.75,0.1000000000003638,11555.1,10694,0.35,2.8108160565639766e-05
11555.25,10115,7430,228,12609,12630,2074,0,0,2038.0142,0,0,1860.541,-1,22.02438,0.6,0.6,11554.75,0.1000000000003638,11555.35,10694,0.6,2.5649459162645386e-05
11555.5,10116,7423,228,12593,12590,1418,0,0,1418.0,0,0,1860.791,-1,22.02438,0.6,0.6,11554.75,0.1000000000003638,11555.6,10694,0.85,1.7863090171997373e-05
11555.75,10116,7417,228,12553,12547,871,0,0,871.0,0,0,1861.041,-1,22.02438,0.6,0.6,11554.75,0.1000000000003638,11555.85,10694,1.1,1.0981197340840657e-05
11556.0,10117,7432,227,12640,12625,437,0,0,437.0,0,0,1861.2915,-1,22.02438,0.6,0.6,11554.75,0.1000000000003638,11556.1,10694,1.35,5.498390192140176e-06
