MONO,Epoch,I0,I1,MPF_top,MPF_bot,FF1,FF2,FF3,DTC_FF1,DTC_FF2,DTC_FF3,RAMAN,pd1,tempC,Seconds,Seconds.1,emission,SHIFT,Calibrated,Concentration Sum,Energy Transfer,RIXS
11557.75,7037,7435,224,12514,12660,73,0,0,73,0,0,1863.042,-1,22.02438,0.6,0.6,11559.0,0.1000000000003638,11557.85,6990,-1.15,1.4046389644924586e-06
11558.0,7038,7446,224,12585,12704,168,0,0,168,0,0,1863.292,-1,22.02438,0.6,0.6,11559.0,0.1000000000003638,11558.1,6990,-0.9,3.2278182599984554e-06
11558.25,7039,7441,224,12565,12654,363,0,0,363,0,0,1863.5425,-1,22.02438,0.6,0.6,11559.0,0.1000000000003638,11558.35,6990,-0.65,6.9790794882546706e-06
11558.5,7040,7442,224,12594,12671,588,0,0,588,0,0,1863.7925,-1,22.02438,0.6,0.6,11559.0,0.1000000000003638,11558.6,6990,-0.4,1.1303436129242104e-05
11558.75,7041,7434,224,12569,12636,931,0,0,931,0,0,1864.0425,-1,22.02438,0.6,0.6,11559.0,0.1000000000003638,11558.85,6990,-0.15,1.7916366937971652e-05
11559.0,7042,7450,224,12634,12679,1308,0,0,1308,0,0,1864.293,-1,22.02438,0.6,0.6,11559.0,0.1000000000003638,11559.1,6990,0.1,2.5117377653599104e-05
11559.25,7043,7442,224,12605,12635,1384,0,0,1384,0,0,1864.537,-1,22.02438,0.6,0.6,11559.0,0.1000000000003638,11559.35,6990,0.35,2.6605366671549443e-05
11559.5,7044,7443,224,12621,12643,1281,0,0,1281,0,0,1864.7875,-1,22.02438,0.6,0.6,11559.0,0.1000000000003638,11559.6,6990,0.6,2.462203447200152e-05
11559.75,7045,7438,224,12579,12624,911,0,0,911,0,0,1865.0375,-1,22.02438,0.6,0.6,11559.0,0.1000000000003638,11559.85,6990,0.85,1.7522054515708492e-05
11560.0,7046,7438,224,12574,12604,512,0,0,512,0,0,1865.288,-1,22.02438,0.6,0.6,11559.0,0.1000000000003638,11560.1,6990,1.1,9.847740847467343e-06
11560.25,7047,7443,224,12596,12622,281,0,0,281,0,0,1865.538,-1,22.02438,0.6,0.6,11559.0,0.1000000000003638,11560.35,6990,1.35,5.401086406426562e-06
11560.5,7048,7447,224,12612,12644,132,0,0,132,0,0,1865.7885,-1,22.02438,0.6,0.6,11559.0,0.1000000000003638,11560.6,6990,1.6,2.5358023595640957e-06
11560.75,7048,7442,224,12613,12645,47,0,0,47,0,0,1866.0385,-1,22.02438,0.6,0.6,11559.0,0.1000000000003638,11560.85,6990,1.85,9.035059491060865e-07
11561.0,7049,7436,224,12573,12610,26,0,0,26,0,0,1866.289,-1,22.02438,0.6,0.6,11559.0,0.1000000000003638,11561.1,6990,2.1,5.002150924897706e-07
11561.25,7050,7440,224,12596,12621,15,0,0,15,0,0,1866.539,-1,22.02438,0.6,0.6,11559.0,0.1000000000003638,11561.35,6990,2.35,2.884304767178919e-07
11561.5,7051,7442,224,12599,12609,18,0,0,18,0,0,1866.7895,-1,22.02438,0.6,0.6,11559.0,0.1000000000003638,11561.6,6990,2.6,3.4602355497679913e-07
11561.75,7052,7446,224,12614,12621,24,0,0,24,0,0,1867.04,-1,22.02438,0.6,0.6,11559.0,0.1000000000003638,11561.85,6990,2.85,4.6111689428549356e-07
11562.0,7053,7441,224,12585,12592,20,0,0,20,0,0,1867.29,-1,22.02438,0.6,0.6,11559.0,0.1000000000003638,11562.1,6990,3.1,3.845222858542518e-07
11562.25,7054,7446,224,12611,12598,33,0,0,33,0,0,1867.5405,-1,22.02438,0.6,0.6,11559.0,0.1000000000003638,11562.35,6990,3.35,6.340357296425538e-07
11562.5,7055,7445,224,12626,12617,33,0,0,33,0,0,1867.791,-1,22.02438,0.6,0.6,11559.0,0.1000000000003638,11562.6,6990,3.6,6.341208922657428e-07
11562.75,7056,7449,225,12629,12613,59,0,0,59,0,0,1868.041,-1,22.02438,0.6,0.6,11559.0,0.1000000000003638,11562.85,6990,3.85,1.133122495727264e-06
11563.0,7057,7445,224,12607,12593,73,0,0,73,0,0,1868.2915,-1,22.02438,0.6,0.6,11559.0,0.1000000000003638,11563.1,6990,4.1,1.4027522768302793e-06
