MONO,Epoch,I0,I1,MPF_top,MPF_bot,FF1,FF2,FF3,DTC_FF1,DTC_FF2,DTC_FF3,RAMAN,pd1,tempC,Seconds,Seconds.1,emission,SHIFT,Calibrated,Concentration Sum,Energy Transfer,RIXS
11566.5,753,7475,225,12482,12623,199,0,0,199,0,0,1871.792,-1,22.02438,0.6,0.6,11567.75,0.5,11567.0,7354,-0.75,3.6200807150659935e-06
11566.75,754,7484,224,12504,12633,357,0,0,357,0,0,1872.043,-1,22.02438,0.6,0.6,11567.75,0.5,11567.25,7354,-0.5,6.486505814889006e-06
11567.0,755,7471,225,12453,12558,482,0,0,482,0,0,1872.2875,-1,22.02438,0.6,0.6,11567.75,0.5,11567.5,7354,-0.25,8.772930246431611e-06
11567.25,756,7474,225,12477,12580,761,0,0,761,0,0,1872.538,-1,22.02438,0.6,0.6,11567.75,0.5,11567.75,7354,0.0,1.3845477484852029e-05
11567.5,757,7479,225,12521,12603,910,0,0,910,0,0,1872.7885,-1,22.02438,0.6,0.6,11567.75,0.5,11568.0,7354,0.25,1.6545284279438143e-05
11567.75,758,7477,225,12510,12586,969,0,0,969,0,0,1873.0395,-1,22.02438,0.6,0.6,11567.75,0.5,11568.25,7354,0.5,1.762271309833885e-05
11568.0,759,7483,225,12530,12613,909,0,0,909,0,0,1873.29,-1,22.02438,0.6,0.6,11567.75,0.5,11568.5,7354,0.75,1.6518268168795692e-05
11568.25,760,7477,225,12522,12592,686,0,0,686,0,0,1873.5405,-1,22.02438,0.6,0.6,11567.75,0.5,11568.75,7354,1.0,1.2475935175913777e-05
11568.5,761,7470,225,12478,12553,475,0,0,475,0,0,1873.791,-1,22.02438,0.6,0.6,11567.75,0.5,11569.0,7354,1.25,8.646679911559938e-06
11568.75,762,7469,225,12475,12543,208,0,0,208,0,0,1874.0415,-1,22.02438,0.6,0.6,11567.75,0.5,11569.25,7354,1.5,3.7868425645328038e-06
11569.0,762,7476,225,12522,12566,96,0,0,96,0,0,1874.2925,-1,22.02438,0.6,0.6,11567.75,0.5,11569.5,7354,1.75,1.7461369992897587e-06
11569.25,763,7462,225,12461,12505,51,0,0,51,0,0,1874.537,-1,22.02438,0.6,0.6,11567.75,0.5,11569.75,7354,2.0,9.293756847767607e-07
11569.5,764,7471,224,12520,12564,28,0,0,28,0,0,1874.788,-1,22.02438,0.6,0.6,11567.75,0.5,11570.0,7354,2.25,5.09630802697272e-07
11569.75,765,7471,225,12509,12564,22,0,0,22,0,0,1875.0385,-1,22.02438,0.6,0.6,11567.75,0.5,11570.25,7354,2.5,4.004242021192851e-07
11570.0,766,7465,224,12477,12510,9,0,0,9,0,0,1875.2895,-1,22.02438,0.6,0.6,11567.75,0.5,11570.5,7354,2.75,1.6394156321195038e-07
11570.25,767,7477,225,12535,12571,18,0,0,18,0,0,1875.54,-1,22.02438,0.6,0.6,11567.75,0.5,11570.75,7354,3.0,3.273568996595452e-07
11570.5,768,7465,225,12482,12509,15,0,0,15,0,0,1875.7905,-1,22.02438,0.6,0.6,11567.75,0.5,11571.0,7354,3.25,2.7323593868658396e-07
11570.75,769,7464,225,12495,12522,11,0,0,11,0,0,1876.0415,-1,22.02438,0.6,0.6,11567.75,0.5,11571.25,7354,3.5,2.0039986696363742e-07
11571.0,770,7471,225,12518,12551,21,0,0,21,0,0,1876.292,-1,22.02438,0.6,0.6,11567.75,0.5,11571.5,7354,3.75,3.8222310202295403e-07
11571.25,771,7459,225,12474,12506,17,0,0,17,0,0,1876.537,-1,22.02438,0.6,0.6,11567.75,0.5,11571.75,7354,4.0,3.0991649281870615e-07
11571.5,772,7475,224,12538,12560,19,0,0,19,0,0,1876.788,-1,22.02438,0.6,0.6,11567.75,0.5,11572.0,7354,4.25,3.456358471671049e-07
11571.75,773,7465,225,12489,12511,23,0,0,23,0,0,1877.0385,-1,22.02438,0.6,0.6,11567.75,0.5,11572.25,7354,4.5,4.189617726527621e-07
11572.0,774,7471,225,12524,12546,17,0,0,17,0,0,1877.2895,-1,22.02438,0.6,0.6,11567.75,0.5,11572.5,7354,4.75,3.094187016376294e-07
