MONO,Epoch,I0,I1,MPF_top,MPF_bot,FF1,FF2,FF3,DTC_FF1,DTC_FF2,DTC_FF3,RAMAN,pd1,tempC,Seconds,Seconds.1,emission,SHIFT,Calibrated,Concentration Sum,Energy Transfer,RIXS
11561.75,4252,7476,225,12529,12608,116,0,0,116.0,0,0,1867.04,-1,22.02438,0.6,0.6,11563.0,0.1000000000003638,11561.85,9265,-1.15,1.6747241108586513e-06
11562.0,4253,7489,225,12583,12662,433,0,0,433.0,0,0,1867.29,-1,22.02438,0.6,0.6,11563.0,0.1000000000003638,11562.1,9265,-0.9,6.2404892889495704e-06
11562.25,4254,7488,225,12572,12654,989,0,0,989.0,0,0,1867.5405,-1,22.02438,0.6,0.6,11563.0,0.1000000000003638,11562.35,9265,-0.65,1.425558461446211e-05
11562.5,4255,7498,225,12619,12682,1705,0,0,1705.0,0,0,1867.791,-1,22.02438,0.6,0.6,11563.0,0.1000000000003638,11562.6,9265,-0.4,2.4543332080495794e-05
11562.75,4256,7499,224,12611,12643,2756,0,0,2748.4513,0,0,1868.041,-1,22.02438,0.6,0.6,11563.0,0.1000000000003638,11562.85,9265,-0.15,3.9558450211062505e-05
11563.0,4257,7485,225,12579,12614,3319,0,0,3336.3104,0,0,1868.2915,-1,22.02438,0.6,0.6,11563.0,0.1000000000003638,11563.1,9265,0.1,4.810932027754015e-05
11563.25,4258,7499,224,12622,12654,3573,0,0,3601.9499,0,0,1868.542,-1,22.02438,0.6,0.6,11563.0,0.1000000000003638,11563.35,9265,0.35,5.184285265738256e-05
11563.5,4259,7491,224,12593,12626,2831,0,0,2826.6893,0,0,1868.7925,-1,22.02438,0.6,0.6,11563.0,0.1000000000003638,11563.6,9265,0.6,4.072797844911645e-05
11563.75,4260,7492,224,12619,12634,1810,0,0,1810.0,0,0,1869.043,-1,22.02438,0.6,0.6,11563.0,0.1000000000003638,11563.85,9265,0.85,2.6075664374793448e-05
11564.0,4261,7488,224,12584,12603,958,0,0,958.0,0,0,1869.2875,-1,22.02438,0.6,0.6,11563.0,0.1000000000003638,11564.1,9265,1.1,1.3808746269620526e-05
11564.25,4262,7497,224,12636,12655,440,0,0,440.0,0,0,1869.538,-1,22.02438,0.6,0.6,11563.0,0.1000000000003638,11564.35,9265,1.35,6.334607957232182e-06
11564.5,4262,7501,225,12656,12679,153,0,0,153.0,0,0,1869.7885,-1,22.02438,0.6,0.6,11563.0,0.1000000000003638,11564.6,9265,1.6,2.201541323542182e-06
11564.75,4263,7496,224,12642,12657,46,0,0,46.0,0,0,1870.0385,-1,22.02438,0.6,0.6,11563.0,0.1000000000003638,11564.85,9265,1.85,6.623428159706403e-07
11565.0,4264,7489,225,12583,12616,37,0,0,37.0,0,0,1870.289,-1,22.02438,0.6,0.6,11563.0,0.1000000000003638,11565.1,9265,2.1,5.33251971573058e-07
11565.25,4265,7500,224,12626,12653,36,0,0,36.0,0,0,1870.5395,-1,22.02438,0.6,0.6,11563.0,0.1000000000003638,11565.35,9265,2.35,5.180787911494872e-07
11565.5,4266,7493,224,12631,12634,32,0,0,32.0,0,0,1870.79,-1,22.02438,0.6,0.6,11563.0,0.1000000000003638,11565.6,9265,2.6,4.609446960714332e-07
11565.75,4267,7494,225,12601,12615,40,0,0,40.0,0,0,1871.0405,-1,22.02438,0.6,0.6,11563.0,0.1000000000003638,11565.85,9265,2.85,5.7610398446478e-07
11566.0,4268,7497,224,12625,12626,69,0,0,69.0,0,0,1871.291,-1,22.02438,0.6,0.6,11563.0,0.1000000000003638,11566.1,9265,3.1,9.933817023841377e-07
11566.25,4269,7484,225,12571,12566,82,0,0,82.0,0,0,1871.5415,-1,22.02438,0.6,0.6,11563.0,0.1000000000003638,11566.35,9265,3.35,1.1825912188852318e-06
11566.5,4270,7495,224,12610,12613,135,0,0,135.0,0,0,1871.792,-1,22.02438,0.6,0.6,11563.0,0.1000000000003638,11566.6,9265,3.6,1.94409152782913e-06
11566.75,4271,7499,224,12655,12647,142,0,0,142.0,0,0,1872.043,-1,22.02438,0.6,0.6,11563.0,0.1000000000003638,11566.85,9265,3.85,2.043805516936347e-06
11567.0,4272,7486,224,12569,12578,187,0,0,187.0,0,0,1872.2875,-1,22.02438,0.6,0.6,11563.0,0.1000000000003638,11567.1,9265,4.1,2.696164338569611e-06
