MONO,Epoch,I0,I1,MPF_top,MPF_bot,FF1,FF2,FF3,DTC_FF1,DTC_FF2,DTC_FF3,RAMAN,pd1,tempC,Seconds,Seconds.1,emission,SHIFT,Calibrated,Concentration Sum,Energy Transfer,RIXS
11559.75,5599,7438,224,12576,12728,61,0,0,61.0,0,0,1865.0375,-1,22.02438,0.6,0.6,11561.0,-1.3000000000010914,11558.45,8194,-2.55,1.0008700678353633e-06
11560.0,5600,7435,224,12578,12713,147,0,0,147.0,0,0,1865.288,-1,22.02438,0.6,0.6,11561.0,-1.3000000000010914,11558.7,8194,-2.3,2.4129059940031897e-06
11560.25,5601,7440,224,12567,12690,354,0,0,354.0,0,0,1865.538,-1,22.02438,0.6,0.6,11561.0,-1.3000000000010914,11558.95,8194,-2.05,5.806766556174069e-06
11560.5,5602,7441,224,12569,12692,604,0,0,604.0,0,0,1865.7885,-1,22.02438,0.6,0.6,11561.0,-1.3000000000010914,11559.2,8194,-1.8,9.906258908867568e-06
11560.75,5603,7438,224,12561,12661,1033,0,0,1033.0,0,0,1866.0385,-1,22.02438,0.6,0.6,11561.0,-1.3000000000010914,11559.45,8194,-1.55,1.6949160329080825e-05
11561.0,5604,7426,224,12500,12603,1544,0,0,1544.0,0,0,1866.289,-1,22.02438,0.6,0.6,11561.0,-1.3000000000010914,11559.7,8194,-1.3,2.5374435624235108e-05
11561.25,5605,7441,224,12591,12675,1943,0,0,1901.7555,0,0,1866.539,-1,22.02438,0.6,0.6,11561.0,-1.3000000000010914,11559.95,8194,-1.05,3.119086484166042e-05
11561.5,5606,7439,224,12560,12653,1899,0,0,1899.0,0,0,1866.7895,-1,22.02438,0.6,0.6,11561.0,-1.3000000000010914,11560.2,8194,-0.8,3.1154045253522894e-05
11561.75,5606,7442,224,12613,12682,1687,0,0,1687.0,0,0,1867.04,-1,22.02438,0.6,0.6,11561.0,-1.3000000000010914,11560.45,8194,-0.55,2.7664922459174477e-05
11562.0,5607,7439,224,12598,12666,1179,0,0,1179.0,0,0,1867.29,-1,22.02438,0.6,0.6,11561.0,-1.3000000000010914,11560.7,8194,-0.3,1.934208496782701e-05
11562.25,5608,7442,224,12602,12653,730,0,0,730.0,0,0,1867.5405,-1,22.02438,0.6,0.6,11561.0,-1.3000000000010914,11560.95,8194,-0.05,1.1971187549020374e-05
11562.5,5609,7443,224,12612,12665,413,0,0,413.0,0,0,1867.791,-1,22.02438,0.6,0.6,11561.0,-1.3000000000010914,11561.2,8194,0.2,6.771830405426699e-06
11562.75,5610,7440,225,12599,12664,163,0,0,163.0,0,0,1868.041,-1,22.02438,0.6,0.6,11561.0,-1.3000000000010914,11561.45,8194,0.45,2.6737371430970997e-06
11563.0,5611,7439,224,12572,12636,84,0,0,84.0,0,0,1868.2915,-1,22.02438,0.6,0.6,11561.0,-1.3000000000010914,11561.7,8194,0.7,1.3780620333311863e-06
11563.25,5612,7439,224,12578,12629,34,0,0,34.0,0,0,1868.542,-1,22.02438,0.6,0.6,11561.0,-1.3000000000010914,11561.95,8194,0.95,5.577870134911945e-07
11563.5,5613,7439,224,12593,12633,17,0,0,17.0,0,0,1868.7925,-1,22.02438,0.6,0.6,11561.0,-1.3000000000010914,11562.2,8194,1.2,2.7889350674559725e-07
11563.75,5614,7432,224,12555,12593,32,0,0,32.0,0,0,1869.043,-1,22.02438,0.6,0.6,11561.0,-1.3000000000010914,11562.45,8194,1.45,5.254704734199956e-07
11564.0,5615,7433,224,12555,12593,29,0,0,29.0,0,0,1869.2875,-1,22.02438,0.6,0.6,11561.0,-1.3000000000010914,11562.7,8194,1.7,4.761435498590106e-07
11564.25,5616,7437,224,12579,12595,52,0,0,52.0,0,0,1869.538,-1,22.02438,0.6,0.6,11561.0,-1.3000000000010914,11562.95,8194,1.95,8.533154373394229e-07
11564.5,5617,7441,224,12599,12638,72,0,0,72.0,0,0,1869.7885,-1,22.02438,0.6,0.6,11561.0,-1.3000000000010914,11563.2,8194,2.2,1.1808785454279219e-06
11564.75,5618,7438,224,12619,12624,82,0,0,82.0,0,0,1870.0385,-1,22.02438,0.6,0.6,11561.0,-1.3000000000010914,11563.45,8194,2.45,1.34543189446721e-06
11565.0,5619,7440,224,12620,12607,106,0,0,106.0,0,0,1870.289,-1,22.02438,0.6,0.6,11561.0,-1.3000000000010914,11563.7,8194,2.7,1.738749307780936e-06
11565.25,5619,7444,224,12643,12618,147,0,0,147.0,0,0,1870.5395,-1,22.02438,0.6,0.6,11561.0,-1.3000000000010914,11563.95,8194,2.95,2.4099887245316656e-06
11565.5,5620,7444,223,12658,12621,174,0,0,174.0,0,0,1870.79,-1,22.02438,0.6,0.6,11561.0,-1.3000000000010914,11564.2,8194,3.2,2.8526397147517674e-06
11565.75,5621,7442,224,12628,12616,178,0,0,178.0,0,0,1871.0405,-1,22.02438,0.6,0.6,11561.0,-1.3000000000010914,11564.45,8194,3.45,2.919001895514557e-06
11566.0,5622,7442,224,12616,12597,178,0,0,178.0,0,0,1871.291,-1,22.02438,0.6,0.6,11561.0,-1.3000000000010914,11564.7,8194,3.7,2.919001895514557e-06
11566.25,5623,7440,224,12609,12595,179,0,0,179.0,0,0,1871.5415,-1,22.02438,0.6,0.6,11561.0,-1.3000000000010914,11564.95,8194,3.95,2.9361898687998825e-06
11566.5,5624,7448,224,12666,12625,159,0,0,159.0,0,0,1871.792,-1,22.02438,0.6,0.6,11561.0,-1.3000000000010914,11565.2,8194,4.2,2.6053225395858275e-06
11566.75,5625,7441,224,12631,12582,165,0,0,165.0,0,0,1872.043,-1,22.02438,0.6,0.6,11561.0,-1.3000000000010914,11565.45,8194,4.45,2.706179999938988e-06
11567.0,5626,7436,224,12604,12564,142,0,0,142.0,0,0,1872.2875,-1,22.02438,0.6,0.6,11561.0,-1.3000000000010914,11565.7,8194,4.7,2.330520908842758e-06
11567.25,5627,7436,224,12594,12551,109,0,0,109.0,0,0,1872.538,-1,22.02438,0.6,0.6,11561.0,-1.3000000000010914,11565.95,8194,4.95,1.788920979322962e-06
11567.5,5628,7439,224,12629,12583,97,0,0,97.0,0,0,1872.7885,-1,22.02438,0.6,0.6,11561.0,-1.3000000000010914,11566.2,8194,5.2,1.5913335384895842e-06
11567.75,5629,7441,225,12644,12585,94,0,0,94.0,0,0,1873.0395,-1,22.02438,0.6,0.6,11561.0,-1.3000000000010914,11566.45,8194,5.45,1.541702545419787e-06
11568.0,5630,7444,224,12634,12577,83,0,0,83.0,0,0,1873.29,-1,22.02438,0.6,0.6,11561.0,-1.3000000000010914,11566.7,8194,5.7,1.3607419328988316e-06
11568.25,5631,7446,224,12666,12597,85,0,0,85.0,0,0,1873.5405,-1,22.02438,0.6,0.6,11561.0,-1.3000000000010914,11566.95,8194,5.95,1.3931565919154565e-06
11568.5,5631,7429,225,12565,12500,91,0,0,91.0,0,0,1873.791,-1,22.02438,0.6,0.6,11561.0,-1.3000000000010914,11567.2,8194,6.2,1.4949100939713627e-06
11568.75,5632,7430,225,12576,12518,80,0,0,80.0,0,0,1874.0415,-1,22.02438,0.6,0.6,11561.0,-1.3000000000010914,11567.45,8194,6.45,1.3140297975967053e-06
11569.0,5633,7445,224,12661,12599,76,0,0,76.0,0,0,1874.2925,-1,22.02438,0.6,0.6,11561.0,-1.3000000000010914,11567.7,8194,6.7,1.2458132070297304e-06
11569.25,5634,7439,224,12627,12570,81,0,0,81.0,0,0,1874.537,-1,22.02438,0.6,0.6,11561.0,-1.3000000000010914,11567.95,8194,6.95,1.328845532140787e-06
11569.5,5635,7437,224,12615,12562,66,0,0,66.0,0,0,1874.788,-1,22.02438,0.6,0.6,11561.0,-1.3000000000010914,11568.2,8194,7.2,1.083054208930806e-06
11569.75,5636,7447,225,12659,12595,72,0,0,72.0,0,0,1875.0385,-1,22.02438,0.6,0.6,11561.0,-1.3000000000010914,11568.45,8194,7.45,1.1799271191794235e-06
11570.0,5637,7433,224,12581,12539,78,0,0,78.0,0,0,1875.2895,-1,22.02438,0.6,0.6,11561.0,-1.3000000000010914,11568.7,8194,7.7,1.2806619616897527e-06
11570.25,5638,7448,224,12680,12612,82,0,0,82.0,0,0,1875.54,-1,22.02438,0.6,0.6,11561.0,-1.3000000000010914,11568.95,8194,7.95,1.343625460666905e-06
11570.5,5639,7437,224,12603,12536,95,0,0,95.0,0,0,1875.7905,-1,22.02438,0.6,0.6,11561.0,-1.3000000000010914,11569.2,8194,8.2,1.5589416643700994e-06
11570.75,5640,7439,224,12627,12563,95,0,0,95.0,0,0,1876.0415,-1,22.02438,0.6,0.6,11561.0,-1.3000000000010914,11569.45,8194,8.45,1.5585225376959846e-06
11571.0,5641,7442,224,12620,12567,108,0,0,108.0,0,0,1876.292,-1,22.02438,0.6,0.6,11561.0,-1.3000000000010914,11569.7,8194,8.7,1.771079801772877e-06
11571.25,5642,7432,224,12586,12529,114,0,0,114.0,0,0,1876.537,-1,22.02438,0.6,0.6,11561.0,-1.3000000000010914,11569.95,8194,8.95,1.8719885615587346e-06
11571.5,5643,7444,224,12634,12581,110,0,0,110.0,0,0,1876.788,-1,22.02438,0.6,0.6,11561.0,-1.3000000000010914,11570.2,8194,9.2,1.8033929231189332e-06
11571.75,5644,7440,224,12630,12564,102,0,0,102.0,0,0,1877.0385,-1,22.02438,0.6,0.6,11561.0,-1.3000000000010914,11570.45,8194,9.45,1.6731361263552402e-06
11572.0,5644,7424,225,12543,12482,120,0,0,120.0,0,0,1877.2895,-1,22.02438,0.6,0.6,11561.0,-1.3000000000010914,11570.7,8194,9.7,1.9726376743285667e-06
11572.25,5645,7429,224,12581,12527,123,0,0,123.0,0,0,1877.54,-1,22.02438,0.6,0.6,11561.0,-1.3000000000010914,11570.95,8194,9.95,2.0205927643788746e-06
11572.5,5646,7444,224,12652,12581,89,0,0,89.0,0,0,1877.791,-1,22.02438,0.6,0.6,11561.0,-1.3000000000010914,11571.2,8194,10.2,1.4591088196144096e-06
11572.75,5647,7427,224,12574,12503,103,0,0,103.0,0,0,1878.042,-1,22.02438,0.6,0.6,11561.0,-1.3000000000010914,11571.45,8194,10.45,1.6924967412864928e-06
11573.0,5648,7439,224,12653,12570,98,0,0,98.0,0,0,1878.2925,-1,22.02438,0.6,0.6,11561.0,-1.3000000000010914,11571.7,8194,10.7,1.6077390388863842e-06
11573.25,5649,7439,224,12642,12570,66,0,0,66.0,0,0,1878.5375,-1,22.02438,0.6,0.6,11561.0,-1.3000000000010914,11571.95,8194,10.95,1.0827630261887894e-06
11573.5,5650,7432,224,12595,12535,85,0,0,85.0,0,0,1878.7885,-1,22.02438,0.6,0.6,11561.0,-1.3000000000010914,11572.2,8194,11.2,1.3957809450218635e-06
11573.75,5651,7446,224,12644,12578,86,0,0,86.0,0,0,1879.0395,-1,22.02438,0.6,0.6,11561.0,-1.3000000000010914,11572.45,8194,11.45,1.4095466694674032e-06
11574.0,5652,7441,224,12636,12585,67,0,0,67.0,0,0,1879.2905,-1,22.02438,0.6,0.6,11561.0,-1.3000000000010914,11572.7,8194,11.7,1.0988730908843164e-06
11574.25,5653,7444,224,12637,12591,56,0,0,56.0,0,0,1879.541,-1,22.02438,0.6,0.6,11561.0,-1.3000000000010914,11572.95,8194,11.95,9.180909426787297e-07
11700.0,5656,7456,224,12242,11971,71,0,0,71.0,0,0,2005.289,-1,22.02438,0.6,0.6,11561.0,-1.3000000000010914,11698.7,8194,137.7,1.1621347557775447e-06
11700.2,5657,7463,224,12288,12036,76,0,0,76.0,0,0,2005.492,-1,22.02438,0.6,0.6,11561.0,-1.3000000000010914,11698.9,8194,137.9,1.2428084317749356e-06
11700.4,5658,7455,224,12201,12001,79,0,0,79.0,0,0,2005.689,-1,22.02438,0.6,0.6,11561.0,-1.3000000000010914,11699.1,8194,138.1,1.2932529683020425e-06
11700.6,5659,7463,225,12263,12068,67,0,0,67.0,0,0,2005.892,-1,22.02438,0.6,0.6,11561.0,-1.3000000000010914,11699.3,8194,138.3,1.0956337490647458e-06
11700.8,5659,7460,225,12242,12068,76,0,0,76.0,0,0,2006.089,-1,22.02438,0.6,0.6,11561.0,-1.3000000000010914,11699.5,8194,138.5,1.243308220688518e-06
11701.0,5660,7443,224,12197,12049,66,0,0,66.0,0,0,2006.292,-1,22.02438,0.6,0.6,11561.0,-1.3000000000010914,11699.7,8194,138.7,1.0821811301650416e-06
11701.2,5661,7410,224,12106,11965,72,0,0,72.0,0,0,2006.489,-1,22.02438,0.6,0.6,11561.0,-1.3000000000010914,11699.9,8194,138.9,1.1858187930538688e-06
11701.4,5662,7388,224,12107,11976,56,0,0,56.0,0,0,2006.692,-1,22.02438,0.6,0.6,11561.0,-1.3000000000010914,11700.1,8194,139.1,9.25049942785661e-07
11701.6,5663,7351,225,12031,11916,62,0,0,62.0,0,0,2006.8895,-1,22.02438,0.6,0.6,11561.0,-1.3000000000010914,11700.3,8194,139.3,1.0293173829426238e-06
11701.8,5664,7334,224,11955,11871,63,0,0,63.0,0,0,2007.0925,-1,22.02438,0.6,0.6,11561.0,-1.3000000000010914,11700.5,8194,139.5,1.0483436868643334e-06
11702.0,5665,7368,224,11982,11939,70,0,0,70.0,0,0,2007.2895,-1,22.02438,0.6,0.6,11561.0,-1.3000000000010914,11700.7,8194,139.7,1.1594511701446228e-06
11702.2,5666,7424,225,12060,12035,68,0,0,68.0,0,0,2007.4925,-1,22.02438,0.6,0.6,11561.0,-1.3000000000010914,11700.9,8194,139.9,1.1178280154528543e-06
11702.4,5667,7448,224,12133,12087,71,0,0,71.0,0,0,2007.6895,-1,22.02438,0.6,0.6,11561.0,-1.3000000000010914,11701.1,8194,140.1,1.1633830208213445e-06
11702.6,5668,7431,225,12091,12043,60,0,0,60.0,0,0,2007.8925,-1,22.02438,0.6,0.6,11561.0,-1.3000000000010914,11701.3,8194,140.3,9.853897250851353e-07
11702.8,5669,7399,224,12047,11994,69,0,0,69.0,0,0,2008.0895,-1,22.02438,0.6,0.6,11561.0,-1.3000000000010914,11701.5,8194,140.5,1.1380991626130268e-06
11703.0,5670,7371,225,12019,11965,73,0,0,73.0,0,0,2008.293,-1,22.02438,0.6,0.6,11561.0,-1.3000000000010914,11701.7,8194,140.7,1.208649813319897e-06
11703.2,5671,7325,225,11882,11859,73,0,0,73.0,0,0,2008.49,-1,22.02438,0.6,0.6,11561.0,-1.3000000000010914,11701.9,8194,140.9,1.2162399691441586e-06
11703.4,5672,7370,224,12004,11993,62,0,0,62.0,0,0,2008.687,-1,22.02438,0.6,0.6,11561.0,-1.3000000000010914,11702.1,8194,141.1,1.0266637831765573e-06
11703.6,5672,7421,224,12061,12053,58,0,0,58.0,0,0,2008.89,-1,22.02438,0.6,0.6,11561.0,-1.3000000000010914,11702.3,8194,141.3,9.538269791408235e-07
11703.8,5673,7459,224,12099,12086,71,0,0,71.0,0,0,2009.0875,-1,22.02438,0.6,0.6,11561.0,-1.3000000000010914,11702.5,8194,141.5,1.1616673467056407e-06
11704.0,5674,7479,224,12125,12103,76,0,0,76.0,0,0,2009.2905,-1,22.02438,0.6,0.6,11561.0,-1.3000000000010914,11702.7,8194,141.7,1.2401496625666993e-06
11704.2,5675,7484,224,12198,12164,60,0,0,60.0,0,0,2009.4875,-1,22.02438,0.6,0.6,11561.0,-1.3000000000010914,11702.9,8194,141.9,9.784114173046018e-07
11704.4,5676,7475,224,12128,12097,62,0,0,62.0,0,0,2009.6905,-1,22.02438,0.6,0.6,11561.0,-1.3000000000010914,11703.1,8194,142.1,1.0122424189981575e-06
11704.6,5677,7484,225,12164,12128,65,0,0,65.0,0,0,2009.888,-1,22.02438,0.6,0.6,11561.0,-1.3000000000010914,11703.3,8194,142.3,1.059945702079985e-06
11704.8,5678,7481,225,12170,12115,79,0,0,79.0,0,0,2010.091,-1,22.02438,0.6,0.6,11561.0,-1.3000000000010914,11703.5,8194,142.5,1.2887583048645536e-06
11705.0,5679,7478,225,12176,12111,72,0,0,72.0,0,0,2010.288,-1,22.02438,0.6,0.6,11561.0,-1.3000000000010914,11703.7,8194,142.7,1.1750357390384016e-06
