MONO,Epoch,I0,I1,MPF_top,MPF_bot,FF1,FF2,FF3,DTC_FF1,DTC_FF2,DTC_FF3,RAMAN,pd1,tempC,Seconds,Seconds.1,emission,SHIFT,Calibrated,Concentration Sum,Energy Transfer,RIXS
11558.0,6857,7403,224,12527,12620,51,0,0,51,0,0,1863.292,-1,22.02438,0.6,0.6,11559.25,139.89999999999964,11697.9,7288,138.65,9.45266055696114e-07
11558.25,6858,7414,224,12603,12670,139,0,0,139,0,0,1863.5425,-1,22.02438,0.6,0.6,11559.25,139.89999999999964,11698.15,7288,138.9,2.5724909440915915e-06
11558.5,6859,7411,224,12600,12640,274,0,0,274,0,0,1863.7925,-1,22.02438,0.6,0.6,11559.25,139.89999999999964,11698.4,7288,139.15,5.0730061123428685e-06
11558.75,6860,7408,223,12566,12601,558,0,0,558,0,0,1864.0425,-1,22.02438,0.6,0.6,11559.25,139.89999999999964,11698.65,7288,139.4,1.0335342217628078e-05
11559.0,6861,7415,224,12635,12649,867,0,0,867,0,0,1864.293,-1,22.02438,0.6,0.6,11559.25,139.89999999999964,11698.9,7288,139.65,1.6043516975780397e-05
11559.25,6862,7416,224,12627,12626,1392,0,0,1392,0,0,1864.537,-1,22.02438,0.6,0.6,11559.25,139.89999999999964,11699.15,7288,139.9,2.5754976038991255e-05
11559.5,6863,7405,224,12572,12577,1653,0,0,1653,0,0,1864.7875,-1,22.02438,0.6,0.6,11559.25,139.89999999999964,11699.4,7288,140.15,3.062946610227907e-05
11559.75,6864,7411,224,12632,12612,1496,0,0,1496,0,0,1865.0375,-1,22.02438,0.6,0.6,11559.25,139.89999999999964,11699.65,7288,140.4,2.769787278855814e-05
11560.0,6865,7408,224,12618,12606,1117,0,0,1117,0,0,1865.288,-1,22.02438,0.6,0.6,11559.25,139.89999999999964,11699.9,7288,140.65,2.0689206553925742e-05
11560.25,6865,7419,224,12662,12629,731,0,0,731,0,0,1865.538,-1,22.02438,0.6,0.6,11559.25,139.89999999999964,11700.15,7288,140.9,1.351959375673668e-05
11560.5,6866,7407,224,12611,12590,309,0,0,309,0,0,1865.7885,-1,22.02438,0.6,0.6,11559.25,139.89999999999964,11700.4,7288,141.15,5.724107361579968e-06
11560.75,6867,7408,224,12602,12593,178,0,0,178,0,0,1866.0385,-1,22.02438,0.6,0.6,11559.25,139.89999999999964,11700.65,7288,141.4,3.2969371231860176e-06
11561.0,6868,7397,223,12551,12535,58,0,0,58,0,0,1866.289,-1,22.02438,0.6,0.6,11559.25,139.89999999999964,11700.9,7288,141.65,1.0758804374811814e-06
11561.25,6869,7406,224,12594,12569,28,0,0,28,0,0,1866.539,-1,22.02438,0.6,0.6,11559.25,139.89999999999964,11701.15,7288,141.9,5.187593765757316e-07
11561.5,6870,7410,224,12623,12580,19,0,0,19,0,0,1866.7895,-1,22.02438,0.6,0.6,11559.25,139.89999999999964,11701.4,7288,142.15,3.518252694981564e-07
11561.75,6871,7415,223,12664,12610,15,0,0,15,0,0,1867.04,-1,22.02438,0.6,0.6,11559.25,139.89999999999964,11701.65,7288,142.4,2.775694978508719e-07
11562.0,6872,7395,224,12539,12511,7,0,0,7,0,0,1867.29,-1,22.02438,0.6,0.6,11559.25,139.89999999999964,11701.9,7288,142.65,1.2988275669100298e-07
11562.25,6873,7414,224,12652,12598,22,0,0,22,0,0,1867.5405,-1,22.02438,0.6,0.6,11559.25,139.89999999999964,11702.15,7288,142.9,4.071568400720505e-07
11562.5,6874,7413,224,12650,12605,15,0,0,15,0,0,1867.791,-1,22.02438,0.6,0.6,11559.25,139.89999999999964,11702.4,7288,143.15,2.776443850754371e-07
11562.75,6875,7411,223,12633,12581,43,0,0,43,0,0,1868.041,-1,22.02438,0.6,0.6,11559.25,139.89999999999964,11702.65,7288,143.4,7.961286964625669e-07
11563.0,6876,7406,223,12598,12553,34,0,0,34,0,0,1868.2915,-1,22.02438,0.6,0.6,11559.25,139.89999999999964,11702.9,7288,143.65,6.299221001276741e-07
11563.25,6877,7412,224,12624,12572,43,0,0,43,0,0,1868.542,-1,22.02438,0.6,0.6,11559.25,139.89999999999964,11703.15,7288,143.9,7.960212856832277e-07
11563.5,6877,7418,224,12657,12599,70,0,0,70,0,0,1868.7925,-1,22.02438,0.6,0.6,11559.25,139.89999999999964,11703.4,7288,144.15,1.294800466068977e-06
11563.75,6878,7417,224,12647,12591,73,0,0,73,0,0,1869.043,-1,22.02438,0.6,0.6,11559.25,139.89999999999964,11703.65,7288,144.4,1.350473968263788e-06
11564.0,6879,7417,224,12655,12610,98,0,0,98,0,0,1869.2875,-1,22.02438,0.6,0.6,11559.25,139.89999999999964,11703.9,7288,144.65,1.8129650532856329e-06
11564.25,6880,7418,224,12642,12599,93,0,0,93,0,0,1869.538,-1,22.02438,0.6,0.6,11559.25,139.89999999999964,11704.15,7288,144.9,1.7202349049202122e-06
11564.5,6881,7423,224,12658,12601,102,0,0,102,0,0,1869.7885,-1,22.02438,0.6,0.6,11559.25,139.89999999999964,11704.4,7288,145.15,1.885438396960348e-06
11564.75,6882,7419,224,12648,12597,108,0,0,108,0,0,1870.0385,-1,22.02438,0.6,0.6,11559.25,139.89999999999964,11704.65,7288,145.4,1.997422880612259e-06
11565.0,6883,7421,224,12648,12597,101,0,0,101,0,0,1870.289,-1,22.02438,0.6,0.6,11559.25,139.89999999999964,11704.9,7288,145.65,1.8674568610069239e-06
11565.25,6884,7405,223,12553,12516,84,0,0,84,0,0,1870.5395,-1,22.02438,0.6,0.6,11559.25,139.89999999999964,11705.15,7288,145.9,1.5564882955786097e-06
11565.5,6885,7418,224,12624,12579,76,0,0,76,0,0,1870.79,-1,22.02438,0.6,0.6,11559.25,139.89999999999964,11705.4,7288,146.15,1.4057833631606034e-06
11565.75,6886,7417,224,12607,12568,65,0,0,65,0,0,1871.0405,-1,22.02438,0.6,0.6,11559.25,139.89999999999964,11705.65,7288,146.4,1.2024768210567974e-06
11566.0,6887,7418,223,12651,12605,54,0,0,54,0,0,1871.291,-1,22.02438,0.6,0.6,11559.25,139.89999999999964,11705.9,7288,146.65,9.988460738246393e-07
11566.25,6888,7411,224,12586,12549,53,0,0,53,0,0,1871.5415,-1,22.02438,0.6,0.6,11559.25,139.89999999999964,11706.15,7288,146.9,9.812749049422336e-07
11566.5,6889,7418,224,12627,12578,51,0,0,51,0,0,1871.792,-1,22.02438,0.6,0.6,11559.25,139.89999999999964,11706.4,7288,147.15,9.43354625278826e-07
11566.75,6890,7405,224,12531,12509,47,0,0,47,0,0,1872.043,-1,22.02438,0.6,0.6,11559.25,139.89999999999964,11706.65,7288,147.4,8.708922606213649e-07
11567.0,6890,7415,223,12626,12580,65,0,0,65,0,0,1872.2875,-1,22.02438,0.6,0.6,11559.25,139.89999999999964,11706.9,7288,147.65,1.2028011573537781e-06
11567.25,6891,7423,224,12653,12608,55,0,0,55,0,0,1872.538,-1,22.02438,0.6,0.6,11559.25,139.89999999999964,11707.15,7288,147.9,1.0166579591452856e-06
11567.5,6892,7412,224,12602,12569,57,0,0,57,0,0,1872.7885,-1,22.02438,0.6,0.6,11559.25,139.89999999999964,11707.4,7288,148.15,1.0551910066033484e-06
11567.75,6893,7411,224,12599,12570,71,0,0,71,0,0,1873.0395,-1,22.02438,0.6,0.6,11559.25,139.89999999999964,11707.65,7288,148.4,1.3145380802056337e-06
11568.0,6894,7417,224,12605,12572,73,0,0,73,0,0,1873.29,-1,22.02438,0.6,0.6,11559.25,139.89999999999964,11707.9,7288,148.65,1.350473968263788e-06
11568.25,6895,7412,224,12599,12563,55,0,0,55,0,0,1873.5405,-1,22.02438,0.6,0.6,11559.25,139.89999999999964,11708.15,7288,148.9,1.0181667607576167e-06
11568.5,6896,7416,224,12641,12584,65,0,0,65,0,0,1873.791,-1,22.02438,0.6,0.6,11559.25,139.89999999999964,11708.4,7288,149.15,1.202638967337954e-06
11568.75,6897,7408,224,12572,12538,65,0,0,65,0,0,1874.0415,-1,22.02438,0.6,0.6,11559.25,139.89999999999964,11708.65,7288,149.4,1.203937713522984e-06
11569.0,6898,7414,224,12627,12577,61,0,0,61,0,0,1874.2925,-1,22.02438,0.6,0.6,11559.25,139.89999999999964,11708.9,7288,149.65,1.1289348747452308e-06
11569.25,6899,7414,224,12620,12576,69,0,0,69,0,0,1874.537,-1,22.02438,0.6,0.6,11559.25,139.89999999999964,11709.15,7288,149.9,1.2769919074987038e-06
11569.5,6900,7417,224,12651,12597,60,0,0,60,0,0,1874.788,-1,22.02438,0.6,0.6,11559.25,139.89999999999964,11709.4,7288,150.15,1.1099786040524282e-06
11569.75,6901,7411,224,12592,12561,66,0,0,66,0,0,1875.0385,-1,22.02438,0.6,0.6,11559.25,139.89999999999964,11709.65,7288,150.4,1.2219649759658005e-06
11570.0,6902,7405,224,12544,12513,74,0,0,74,0,0,1875.2895,-1,22.02438,0.6,0.6,11559.25,139.89999999999964,11709.9,7288,150.65,1.3711920699144894e-06
11570.25,6903,7407,224,12542,12512,65,0,0,65,0,0,1875.54,-1,22.02438,0.6,0.6,11559.25,139.89999999999964,11710.15,7288,150.9,1.204100254054039e-06
11570.5,6903,7432,224,12593,12548,62,0,0,62,0,0,1875.7905,-1,22.02438,0.6,0.6,11559.25,139.89999999999964,11710.4,7288,151.15,1.1446629462413109e-06
11570.75,6904,7434,225,12557,12525,69,0,0,69,0,0,1876.0415,-1,22.02438,0.6,0.6,11559.25,139.89999999999964,11710.65,7288,151.4,1.273556362953375e-06
11571.0,6905,7449,225,12602,12554,56,0,0,56,0,0,1876.292,-1,22.02438,0.6,0.6,11559.25,139.89999999999964,11710.9,7288,151.65,1.0315295859631811e-06
11571.25,6906,7451,224,12537,12501,50,0,0,50,0,0,1876.537,-1,22.02438,0.6,0.6,11559.25,139.89999999999964,11711.15,7288,151.9,9.207613414594081e-07
11571.5,6907,7475,224,12613,12560,55,0,0,55,0,0,1876.788,-1,22.02438,0.6,0.6,11559.25,139.89999999999964,11711.4,7288,152.15,1.0095855559512316e-06
11571.75,6908,7479,224,12574,12535,63,0,0,63,0,0,1877.0385,-1,22.02438,0.6,0.6,11559.25,139.89999999999964,11711.65,7288,152.4,1.1558158673044127e-06
