MONO,Epoch,I0,I1,MPF_top,MPF_bot,FF1,FF2,FF3,DTC_FF1,DTC_FF2,DTC_FF3,RAMAN,pd1,tempC,Seconds,Seconds.1,emission,SHIFT,Calibrated,Concentration Sum,Energy Transfer,RIXS
11557.75,7126,7405,224,12543,12619,57,0,0,57,0,0,1863.042,-1,22.02438,0.6,0.6,11559.0,0.1000000000003638,11557.85,6990,-1.15,1.1012162643846375e-06
11558.0,7127,7410,224,12572,12622,170,0,0,170,0,0,1863.292,-1,22.02438,0.6,0.6,11559.0,0.1000000000003638,11558.1,6990,-0.9,3.2821130630030565e-06
11558.25,7128,7414,225,12589,12638,367,0,0,367,0,0,1863.5425,-1,22.02438,0.6,0.6,11559.0,0.1000000000003638,11558.35,6990,-0.65,7.081680137295833e-06
11558.5,7129,7419,225,12620,12648,599,0,0,599,0,0,1863.7925,-1,22.02438,0.6,0.6,11559.0,0.1000000000003638,11558.6,6990,-0.4,1.155059285008661e-05
11558.75,7130,7414,224,12619,12639,980,0,0,980,0,0,1864.0425,-1,22.02438,0.6,0.6,11559.0,0.1000000000003638,11558.85,6990,-0.15,1.8910208541007945e-05
11559.0,7131,7421,224,12610,12630,1313,0,0,1313,0,0,1864.293,-1,22.02438,0.6,0.6,11559.0,0.1000000000003638,11559.1,6990,0.1,2.531192172235193e-05
11559.25,7132,7417,225,12642,12629,1459,0,0,1459,0,0,1864.537,-1,22.02438,0.6,0.6,11559.0,0.1000000000003638,11559.35,6990,0.35,2.8141668127757384e-05
11559.5,7133,7415,224,12623,12621,1267,0,0,1267,0,0,1864.7875,-1,22.02438,0.6,0.6,11559.0,0.1000000000003638,11559.6,6990,0.6,2.4444901057960655e-05
11559.75,7134,7407,225,12574,12573,961,0,0,961,0,0,1865.0375,-1,22.02438,0.6,0.6,11559.0,0.1000000000003638,11559.85,6990,0.85,1.8561106697778248e-05
11560.0,7135,7413,225,12610,12591,571,0,0,571,0,0,1865.288,-1,22.02438,0.6,0.6,11559.0,0.1000000000003638,11560.1,6990,1.1,1.1019577214910896e-05
11560.25,7136,7406,224,12569,12554,301,0,0,301,0,0,1865.538,-1,22.02438,0.6,0.6,11559.0,0.1000000000003638,11560.35,6990,1.35,5.81440945882722e-06
11560.5,7136,7409,224,12608,12574,122,0,0,122,0,0,1865.7885,-1,22.02438,0.6,0.6,11559.0,0.1000000000003638,11560.6,6990,1.6,2.355716696875837e-06
11560.75,7137,7416,224,12649,12625,49,0,0,49,0,0,1866.0385,-1,22.02438,0.6,0.6,11559.0,0.1000000000003638,11560.85,6990,1.85,9.452554350258421e-07
11561.0,7138,7412,224,12583,12584,26,0,0,26,0,0,1866.289,-1,22.02438,0.6,0.6,11559.0,0.1000000000003638,11561.1,6990,2.1,5.018347851799695e-07
11561.25,7139,7415,224,12627,12602,13,0,0,13,0,0,1866.539,-1,22.02438,0.6,0.6,11559.0,0.1000000000003638,11561.35,6990,2.35,2.508158751014116e-07
11561.5,7140,7419,225,12650,12613,13,0,0,13,0,0,1866.7895,-1,22.02438,0.6,0.6,11559.0,0.1000000000003638,11561.6,6990,2.6,2.506806461621468e-07
11561.75,7141,7412,224,12613,12586,10,0,0,10,0,0,1867.04,-1,22.02438,0.6,0.6,11559.0,0.1000000000003638,11561.85,6990,2.85,1.930133789153729e-07
11562.0,7142,7417,224,12641,12609,21,0,0,21,0,0,1867.29,-1,22.02438,0.6,0.6,11559.0,0.1000000000003638,11562.1,6990,3.1,4.0505485310685757e-07
11562.25,7143,7402,224,12534,12515,23,0,0,23,0,0,1867.5405,-1,22.02438,0.6,0.6,11559.0,0.1000000000003638,11562.35,6990,3.35,4.44530515860269e-07
11562.5,7144,7410,225,12593,12566,39,0,0,39,0,0,1867.791,-1,22.02438,0.6,0.6,11559.0,0.1000000000003638,11562.6,6990,3.6,7.529553497477599e-07
11562.75,7145,7412,224,12574,12568,51,0,0,51,0,0,1868.041,-1,22.02438,0.6,0.6,11559.0,0.1000000000003638,11562.85,6990,3.85,9.843682324684018e-07
11563.0,7146,7420,224,12648,12620,65,0,0,65,0,0,1868.2915,-1,22.02438,0.6,0.6,11559.0,0.1000000000003638,11563.1,6990,4.1,1.2532343085424307e-06
11563.25,7147,7417,224,12598,12582,78,0,0,78,0,0,1868.542,-1,22.02438,0.6,0.6,11559.0,0.1000000000003638,11563.35,6990,4.35,1.5044894543968993e-06
11563.5,7148,7421,224,12631,12608,84,0,0,84,0,0,1868.7925,-1,22.02438,0.6,0.6,11559.0,0.1000000000003638,11563.6,6990,4.6,1.6193460964794838e-06
11563.75,7148,7418,224,12611,12582,107,0,0,107,0,0,1869.043,-1,22.02438,0.6,0.6,11559.0,0.1000000000003638,11563.85,6990,4.85,2.0635726961946563e-06
11564.0,7149,7426,224,12632,12612,101,0,0,101,0,0,1869.2875,-1,22.02438,0.6,0.6,11559.0,0.1000000000003638,11564.1,6990,5.1,1.9457599194262745e-06
11564.25,7150,7416,224,12574,12559,101,0,0,101,0,0,1869.538,-1,22.02438,0.6,0.6,11559.0,0.1000000000003638,11564.35,6990,5.35,1.9483836517879604e-06
11564.5,7151,7420,225,12612,12602,141,0,0,141,0,0,1869.7885,-1,22.02438,0.6,0.6,11559.0,0.1000000000003638,11564.6,6990,5.6,2.718554423145888e-06
11564.75,7152,7426,224,12636,12622,97,0,0,97,0,0,1870.0385,-1,22.02438,0.6,0.6,11559.0,0.1000000000003638,11564.85,6990,5.85,1.868700120637115e-06
11565.0,7153,7422,224,12627,12592,98,0,0,98,0,0,1870.289,-1,22.02438,0.6,0.6,11559.0,0.1000000000003638,11565.1,6990,6.1,1.8889825670039466e-06
11565.25,7154,7424,224,12627,12591,94,0,0,94,0,0,1870.5395,-1,22.02438,0.6,0.6,11559.0,0.1000000000003638,11565.35,6990,6.35,1.8113931231808988e-06
11565.5,7155,7418,225,12579,12558,75,0,0,75,0,0,1870.79,-1,22.02438,0.6,0.6,11559.0,0.1000000000003638,11565.6,6990,6.6,1.4464294599495253e-06
11565.75,7156,7417,225,12578,12561,85,0,0,85,0,0,1871.0405,-1,22.02438,0.6,0.6,11559.0,0.1000000000003638,11565.85,6990,6.85,1.6395077387658519e-06
11566.0,7157,7418,225,12584,12564,79,0,0,79,0,0,1871.291,-1,22.02438,0.6,0.6,11559.0,0.1000000000003638,11566.1,6990,7.1,1.5235723644801667e-06
11566.25,7158,7424,224,12595,12573,66,0,0,66,0,0,1871.5415,-1,22.02438,0.6,0.6,11559.0,0.1000000000003638,11566.35,6990,7.35,1.2718292141482906e-06
11566.5,7159,7421,225,12608,12578,70,0,0,70,0,0,1871.792,-1,22.02438,0.6,0.6,11559.0,0.1000000000003638,11566.6,6990,7.6,1.3494550803995699e-06
11566.75,7160,7417,225,12617,12583,78,0,0,78,0,0,1872.043,-1,22.02438,0.6,0.6,11559.0,0.1000000000003638,11566.85,6990,7.85,1.5044894543968993e-06
11567.0,7161,7414,225,12582,12542,61,0,0,61,0,0,1872.2875,-1,22.02438,0.6,0.6,11559.0,0.1000000000003638,11567.1,6990,8.1,1.177064001021923e-06
11567.25,7161,7426,224,12629,12587,67,0,0,67,0,0,1872.538,-1,22.02438,0.6,0.6,11559.0,0.1000000000003638,11567.35,6990,8.35,1.2907516297184196e-06
11567.5,7162,7417,224,12621,12581,69,0,0,69,0,0,1872.7885,-1,22.02438,0.6,0.6,11559.0,0.1000000000003638,11567.6,6990,8.6,1.3308945173511034e-06
11567.75,7163,7417,224,12618,12581,66,0,0,66,0,0,1873.0395,-1,22.02438,0.6,0.6,11559.0,0.1000000000003638,11567.85,6990,8.85,1.2730295383358381e-06
11568.0,7164,7420,224,12606,12565,73,0,0,73,0,0,1873.29,-1,22.02438,0.6,0.6,11559.0,0.1000000000003638,11568.1,6990,9.1,1.4074785311322684e-06
11568.25,7165,7418,224,12597,12563,69,0,0,69,0,0,1873.5405,-1,22.02438,0.6,0.6,11559.0,0.1000000000003638,11568.35,6990,9.35,1.3307151031535633e-06
11568.5,7166,7407,225,12541,12510,64,0,0,64,0,0,1873.791,-1,22.02438,0.6,0.6,11559.0,0.1000000000003638,11568.6,6990,9.6,1.236119488717802e-06
11568.75,7167,7411,225,12544,12521,64,0,0,64,0,0,1874.0415,-1,22.02438,0.6,0.6,11559.0,0.1000000000003638,11568.85,6990,9.85,1.2354523077766513e-06
11569.0,7168,7413,224,12546,12538,77,0,0,77,0,0,1874.2925,-1,22.02438,0.6,0.6,11559.0,0.1000000000003638,11569.1,6990,10.1,1.4860025316079492e-06
