MONO,Epoch,I0,I1,MPF_top,MPF_bot,FF1,FF2,FF3,DTC_FF1,DTC_FF2,DTC_FF3,RAMAN,pd1,tempC,Seconds,Seconds.1,emission,SHIFT,Calibrated,Concentration Sum,Energy Transfer,RIXS
11558.75,6406,7448,224,12505,12575,92,0,0,92,0,0,1864.0425,-1,22.02438,0.6,0.6,11560.0,0.1000000000003638,11558.85,6616,-1.15,1.8670358743637466e-06
11559.0,6407,7458,224,12594,12635,221,0,0,221,0,0,1864.293,-1,22.02438,0.6,0.6,11560.0,0.1000000000003638,11559.1,6616,-0.9,4.478931269441804e-06
11559.25,6408,7464,224,12575,12623,486,0,0,486,0,0,1864.537,-1,22.02438,0.6,0.6,11560.0,0.1000000000003638,11559.35,6616,-0.65,9.84167778006742e-06
11559.5,6409,7469,224,12621,12663,793,0,0,793,0,0,1864.7875,-1,22.02438,0.6,0.6,11560.0,0.1000000000003638,11559.6,6616,-0.4,1.60477899542211e-05
11559.75,6410,7463,224,12550,12615,1170,0,0,1170,0,0,1865.0375,-1,22.02438,0.6,0.6,11560.0,0.1000000000003638,11559.85,6616,-0.15,2.369610270806353e-05
11560.0,6411,7463,224,12579,12620,1673,0,0,1673,0,0,1865.288,-1,22.02438,0.6,0.6,11560.0,0.1000000000003638,11560.1,6616,0.1,3.388340156460708e-05
11560.25,6412,7462,224,12572,12616,1820,0,0,1820,0,0,1865.538,-1,22.02438,0.6,0.6,11560.0,0.1000000000003638,11560.35,6616,0.35,3.6865543987967086e-05
11560.5,6413,7462,224,12569,12621,1514,0,0,1514,0,0,1865.7885,-1,22.02438,0.6,0.6,11560.0,0.1000000000003638,11560.6,6616,0.6,3.066727120757262e-05
11560.75,6414,7467,224,12603,12651,1216,0,0,1216,0,0,1866.0385,-1,22.02438,0.6,0.6,11560.0,0.1000000000003638,11560.85,6616,0.85,2.461455150748744e-05
11561.0,6415,7461,224,12562,12618,718,0,0,718,0,0,1866.289,-1,22.02438,0.6,0.6,11560.0,0.1000000000003638,11561.1,6616,1.1,1.4545608952121366e-05
11561.25,6416,7460,224,12559,12610,408,0,0,408,0,0,1866.539,-1,22.02438,0.6,0.6,11560.0,0.1000000000003638,11561.35,6616,1.35,8.266579354299107e-06
11561.5,6416,7463,224,12581,12625,184,0,0,184,0,0,1866.7895,-1,22.02438,0.6,0.6,11560.0,0.1000000000003638,11561.6,6616,1.6,3.7265665797296486e-06
11561.75,6417,7460,224,12545,12613,67,0,0,67,0,0,1867.04,-1,22.02438,0.6,0.6,11560.0,0.1000000000003638,11561.85,6616,1.85,1.357502001808922e-06
11562.0,6418,7466,224,12590,12633,38,0,0,38,0,0,1867.29,-1,22.02438,0.6,0.6,11560.0,0.1000000000003638,11562.1,6616,2.1,7.693077622991256e-07
11562.25,6419,7459,224,12565,12622,24,0,0,24,0,0,1867.5405,-1,22.02438,0.6,0.6,11560.0,0.1000000000003638,11562.35,6616,2.35,4.86334566083384e-07
11562.5,6420,7462,223,12574,12612,24,0,0,24,0,0,1867.791,-1,22.02438,0.6,0.6,11560.0,0.1000000000003638,11562.6,6616,2.6,4.86139041599566e-07
11562.75,6421,7454,224,12528,12568,22,0,0,22,0,0,1868.041,-1,22.02438,0.6,0.6,11560.0,0.1000000000003638,11562.85,6616,2.85,4.4610572413665565e-07
11563.0,6422,7460,223,12561,12608,28,0,0,28,0,0,1868.2915,-1,22.02438,0.6,0.6,11560.0,0.1000000000003638,11563.1,6616,3.1,5.673142694126839e-07
11563.25,6423,7462,223,12573,12626,51,0,0,51,0,0,1868.542,-1,22.02438,0.6,0.6,11560.0,0.1000000000003638,11563.35,6616,3.35,1.0330454633990778e-06
11563.5,6424,7469,224,12599,12634,57,0,0,57,0,0,1868.7925,-1,22.02438,0.6,0.6,11560.0,0.1000000000003638,11563.6,6616,3.6,1.1534981429894106e-06
11563.75,6425,7466,223,12568,12600,70,0,0,70,0,0,1869.043,-1,22.02438,0.6,0.6,11560.0,0.1000000000003638,11563.85,6616,3.85,1.417145877919442e-06
11564.0,6426,7470,224,12600,12629,73,0,0,73,0,0,1869.2875,-1,22.02438,0.6,0.6,11560.0,0.1000000000003638,11564.1,6616,4.1,1.4770893327441162e-06
11564.25,6427,7459,223,12543,12594,92,0,0,92,0,0,1869.538,-1,22.02438,0.6,0.6,11560.0,0.1000000000003638,11564.35,6616,4.35,1.8642825033196387e-06
11564.5,6428,7470,224,12594,12623,110,0,0,110,0,0,1869.7885,-1,22.02438,0.6,0.6,11560.0,0.1000000000003638,11564.6,6616,4.6,2.225751049340449e-06
11564.75,6429,7465,224,12563,12595,117,0,0,117,0,0,1870.0385,-1,22.02438,0.6,0.6,11560.0,0.1000000000003638,11564.85,6616,4.85,2.3689754120599884e-06
11565.0,6429,7473,223,12615,12634,130,0,0,130,0,0,1870.289,-1,22.02438,0.6,0.6,11560.0,0.1000000000003638,11565.1,6616,5.1,2.6293770835790793e-06
11565.25,6430,7469,224,12586,12611,140,0,0,140,0,0,1870.5395,-1,22.02438,0.6,0.6,11560.0,0.1000000000003638,11565.35,6616,5.35,2.833153333658201e-06
11565.5,6431,7470,224,12604,12625,156,0,0,156,0,0,1870.79,-1,22.02438,0.6,0.6,11560.0,0.1000000000003638,11565.6,6616,5.6,3.156519669973728e-06
11565.75,6432,7462,224,12556,12584,134,0,0,134,0,0,1871.0405,-1,22.02438,0.6,0.6,11560.0,0.1000000000003638,11565.85,6616,5.85,2.714276315597577e-06
11566.0,6433,7466,224,12579,12592,129,0,0,129,0,0,1871.291,-1,22.02438,0.6,0.6,11560.0,0.1000000000003638,11566.1,6616,6.1,2.6115974035944004e-06
11566.25,6434,7469,224,12600,12611,96,0,0,96,0,0,1871.5415,-1,22.02438,0.6,0.6,11560.0,0.1000000000003638,11566.35,6616,6.35,1.9427337145084812e-06
11566.5,6435,7465,224,12582,12598,104,0,0,104,0,0,1871.792,-1,22.02438,0.6,0.6,11560.0,0.1000000000003638,11566.6,6616,6.6,2.1057559218311006e-06
11566.75,6436,7456,224,12532,12571,86,0,0,86,0,0,1872.043,-1,22.02438,0.6,0.6,11560.0,0.1000000000003638,11566.85,6616,6.85,1.7434000550103535e-06
11567.0,6437,7463,224,12554,12569,77,0,0,77,0,0,1872.2875,-1,22.02438,0.6,0.6,11560.0,0.1000000000003638,11567.1,6616,7.1,1.5594871012999074e-06
11567.25,6438,7470,223,12576,12584,76,0,0,76,0,0,1872.538,-1,22.02438,0.6,0.6,11560.0,0.1000000000003638,11567.35,6616,7.35,1.537791634089765e-06
11567.5,6439,7470,224,12608,12607,81,0,0,81,0,0,1872.7885,-1,22.02438,0.6,0.6,11560.0,0.1000000000003638,11567.6,6616,7.6,1.6389621363325127e-06
11567.75,6440,7469,224,12620,12597,76,0,0,76,0,0,1873.0395,-1,22.02438,0.6,0.6,11560.0,0.1000000000003638,11567.85,6616,7.85,1.5379975239858809e-06
11568.0,6441,7465,224,12578,12561,83,0,0,83,0,0,1873.29,-1,22.02438,0.6,0.6,11560.0,0.1000000000003638,11568.1,6616,8.1,1.6805552068459746e-06
11568.25,6442,7467,224,12588,12578,87,0,0,87,0,0,1873.5405,-1,22.02438,0.6,0.6,11560.0,0.1000000000003638,11568.35,6616,8.35,1.7610739976574072e-06
