MONO,Epoch,I0,I1,MPF_top,MPF_bot,FF1,FF2,FF3,DTC_FF1,DTC_FF2,DTC_FF3,RAMAN,pd1,tempC,Seconds,Seconds.1,emission,SHIFT,Calibrated,Concentration Sum,Energy Transfer,RIXS
11551.25,11725,7470,228,12505,12573,35,0,0,35,0,0,1856.542,-1,22.02438,0.6,0.6,11552.5,0.1000000000003638,11551.35,8594,-1.15,5.451952873942438e-07
11551.5,11726,7484,227,12577,12619,117,0,0,117,0,0,1856.792,-1,22.02438,0.6,0.6,11552.5,0.1000000000003638,11551.6,8594,-0.9,1.819100668968829e-06
11551.75,11727,7481,228,12549,12591,289,0,0,289,0,0,1857.042,-1,22.02438,0.6,0.6,11552.5,0.1000000000003638,11551.85,8594,-0.65,4.495136029504518e-06
11552.0,11728,7482,228,12544,12594,464,0,0,464,0,0,1857.292,-1,22.02438,0.6,0.6,11552.5,0.1000000000003638,11552.1,8594,-0.4,7.216139617869326e-06
11552.25,11729,7485,228,12547,12596,799,0,0,799,0,0,1857.5415,-1,22.02438,0.6,0.6,11552.5,0.1000000000003638,11552.35,8594,-0.15,1.2421087617792408e-05
11552.5,11730,7479,228,12536,12576,1235,0,0,1235,0,0,1857.7915,-1,22.02438,0.6,0.6,11552.5,0.1000000000003638,11552.6,8594,0.1,1.921445519489323e-05
11552.75,11731,7484,228,12553,12586,1558,0,0,1558,0,0,1858.0415,-1,22.02438,0.6,0.6,11552.5,0.1000000000003638,11552.85,8594,0.35,2.4223579848319965e-05
11553.0,11732,7478,228,12559,12566,1433,0,0,1433,0,0,1858.2915,-1,22.02438,0.6,0.6,11552.5,0.1000000000003638,11553.1,8594,0.6,2.22979727423855e-05
11553.25,11733,7488,228,12573,12599,1068,0,0,1068,0,0,1858.5415,-1,22.02438,0.6,0.6,11552.5,0.1000000000003638,11553.35,8594,0.85,1.659625379662615e-05
11553.5,11734,7485,227,12590,12597,651,0,0,651,0,0,1858.7915,-1,22.02438,0.6,0.6,11552.5,0.1000000000003638,11553.6,8594,1.1,1.0120310437024853e-05
11553.75,11734,7482,228,12580,12575,352,0,0,352,0,0,1859.041,-1,22.02438,0.6,0.6,11552.5,0.1000000000003638,11553.85,8594,1.35,5.474312813556041e-06
11554.0,11735,7484,228,12593,12566,146,0,0,146,0,0,1859.291,-1,22.02438,0.6,0.6,11552.5,0.1000000000003638,11554.1,8594,1.6,2.26998886896965e-06
11554.25,11736,7486,228,12597,12585,59,0,0,59,0,0,1859.541,-1,22.02438,0.6,0.6,11552.5,0.1000000000003638,11554.35,8594,1.85,9.170791916845352e-07
11554.5,11737,7483,228,12574,12539,26,0,0,26,0,0,1859.791,-1,22.02438,0.6,0.6,11552.5,0.1000000000003638,11554.6,8594,2.1,4.0429861483251574e-07
11554.75,11738,7481,228,12581,12554,15,0,0,15,0,0,1860.041,-1,22.02438,0.6,0.6,11552.5,0.1000000000003638,11554.85,8594,2.35,2.3331155862480197e-07
11555.0,11739,7484,229,12618,12571,12,0,0,12,0,0,1860.291,-1,22.02438,0.6,0.6,11552.5,0.1000000000003638,11555.1,8594,2.6,1.865744275865466e-07
11555.25,11740,7489,228,12620,12581,7,0,0,7,0,0,1860.541,-1,22.02438,0.6,0.6,11552.5,0.1000000000003638,11555.35,8594,2.85,1.0876241946414746e-07
11555.5,11741,7485,228,12582,12561,14,0,0,14,0,0,1860.791,-1,22.02438,0.6,0.6,11552.5,0.1000000000003638,11555.6,8594,3.1,2.1764108466720115e-07
11555.75,11742,7485,228,12592,12547,6,0,0,6,0,0,1861.041,-1,22.02438,0.6,0.6,11552.5,0.1000000000003638,11555.85,8594,3.35,9.327475057165763e-08
11556.0,11743,7480,228,12579,12537,11,0,0,11,0,0,1861.2915,-1,22.02438,0.6,0.6,11552.5,0.1000000000003638,11556.1,8594,3.6,1.7111801667373955e-07
11556.25,11744,7489,228,12617,12580,11,0,0,11,0,0,1861.5415,-1,22.02438,0.6,0.6,11552.5,0.1000000000003638,11556.35,8594,3.85,1.7091237344366029e-07
11556.5,11745,7488,228,12596,12569,16,0,0,16,0,0,1861.7915,-1,22.02438,0.6,0.6,11552.5,0.1000000000003638,11556.6,8594,4.1,2.4863301567979254e-07
11556.75,11746,7477,228,12538,12510,18,0,0,18,0,0,1862.0415,-1,22.02438,0.6,0.6,11552.5,0.1000000000003638,11556.85,8594,4.35,2.801236490686869e-07
11557.0,11747,7484,228,12567,12556,30,0,0,30,0,0,1862.2915,-1,22.02438,0.6,0.6,11552.5,0.1000000000003638,11557.1,8594,4.6,4.6643606896636646e-07
