MONO,Epoch,I0,I1,MPF_top,MPF_bot,FF1,FF2,FF3,DTC_FF1,DTC_FF2,DTC_FF3,RAMAN,pd1,tempC,Seconds,Seconds.1,emission,SHIFT,Calibrated,Concentration Sum,Energy Transfer,RIXS
11566.0,1201,7416,225,12477,12593,107,0,0,107,0,0,1871.291,-1,22.02438,0.6,0.6,11567.25,0.5,11566.5,2452,-0.75,5.884283529637431e-06
11566.25,1202,7424,224,12503,12608,206,0,0,206,0,0,1871.5415,-1,22.02438,0.6,0.6,11567.25,0.5,11566.75,2452,-0.5,1.1316413061821455e-05
11566.5,1203,7445,224,12526,12604,303,0,0,303,0,0,1871.792,-1,22.02438,0.6,0.6,11567.25,0.5,11567.0,2452,-0.25,1.6598064983341678e-05
11566.75,1204,7452,224,12542,12609,448,0,0,448,0,0,1872.043,-1,22.02438,0.6,0.6,11567.25,0.5,11567.25,2452,0.0,2.4517980874223637e-05
11567.0,1205,7466,225,12545,12576,625,0,0,625,0,0,1872.2875,-1,22.02438,0.6,0.6,11567.25,0.5,11567.5,2452,0.25,3.414063274992363e-05
11567.25,1206,7468,224,12506,12548,755,0,0,755,0,0,1872.538,-1,22.02438,0.6,0.6,11567.25,0.5,11567.75,2452,0.5,4.1230839400910985e-05
11567.5,1206,7473,225,12481,12507,679,0,0,679,0,0,1872.7885,-1,22.02438,0.6,0.6,11567.25,0.5,11568.0,2452,0.75,3.705564065437096e-05
11567.75,1207,7484,224,12481,12507,582,0,0,582,0,0,1873.0395,-1,22.02438,0.6,0.6,11567.25,0.5,11568.25,2452,1.0,3.1715293877618635e-05
11568.0,1208,7493,225,12507,12512,349,0,0,349,0,0,1873.29,-1,22.02438,0.6,0.6,11567.25,0.5,11568.5,2452,1.25,1.899543434666265e-05
11568.25,1209,7507,225,12517,12508,190,0,0,190,0,0,1873.5405,-1,22.02438,0.6,0.6,11567.25,0.5,11568.75,2452,1.5,1.0322068081753387e-05
11568.5,1210,7504,224,12470,12468,80,0,0,80,0,0,1873.791,-1,22.02438,0.6,0.6,11567.25,0.5,11569.0,2452,1.75,4.347871456049976e-06
11568.75,1211,7517,225,12548,12536,44,0,0,44,0,0,1874.0415,-1,22.02438,0.6,0.6,11567.25,0.5,11569.25,2452,2.0,2.3871937040587284e-06
11569.0,1212,7517,224,12561,12547,19,0,0,19,0,0,1874.2925,-1,22.02438,0.6,0.6,11567.25,0.5,11569.5,2452,2.25,1.030833644934451e-06
11569.25,1213,7513,224,12523,12513,13,0,0,13,0,0,1874.537,-1,22.02438,0.6,0.6,11567.25,0.5,11569.75,2452,2.5,7.056827437118782e-07
11569.5,1214,7506,224,12479,12462,14,0,0,14,0,0,1874.788,-1,22.02438,0.6,0.6,11567.25,0.5,11570.0,2452,2.75,7.606747663315786e-07
11569.75,1215,7517,224,12542,12532,6,0,0,6,0,0,1875.0385,-1,22.02438,0.6,0.6,11567.25,0.5,11570.25,2452,3.0,3.2552641418982664e-07
11570.0,1216,7510,224,12506,12472,8,0,0,8,0,0,1875.2895,-1,22.02438,0.6,0.6,11567.25,0.5,11570.5,2452,3.25,4.3443977904392836e-07
11570.25,1217,7511,224,12503,12493,6,0,0,6,0,0,1875.54,-1,22.02438,0.6,0.6,11567.25,0.5,11570.75,2452,3.5,3.2578645392956017e-07
11570.5,1218,7513,224,12539,12522,8,0,0,8,0,0,1875.7905,-1,22.02438,0.6,0.6,11567.25,0.5,11571.0,2452,3.75,4.3426630382269427e-07
11570.75,1219,7510,225,12500,12501,10,0,0,10,0,0,1876.0415,-1,22.02438,0.6,0.6,11567.25,0.5,11571.25,2452,4.0,5.430497238049105e-07
11571.0,1219,7507,224,12483,12476,11,0,0,11,0,0,1876.292,-1,22.02438,0.6,0.6,11567.25,0.5,11571.5,2452,4.25,5.975934152594066e-07
11571.25,1220,7507,225,12472,12474,13,0,0,13,0,0,1876.537,-1,22.02438,0.6,0.6,11567.25,0.5,11571.75,2452,4.5,7.062467634883897e-07
11571.5,1221,7511,224,12512,12505,6,0,0,6,0,0,1876.788,-1,22.02438,0.6,0.6,11567.25,0.5,11572.0,2452,4.75,3.2578645392956017e-07
11571.75,1222,7513,225,12520,12532,11,0,0,11,0,0,1877.0385,-1,22.02438,0.6,0.6,11567.25,0.5,11572.25,2452,5.0,5.971161677562046e-07
11572.0,1223,7515,224,12515,12523,5,0,0,5,0,0,1877.2895,-1,22.02438,0.6,0.6,11567.25,0.5,11572.5,2452,5.25,2.7134420663838174e-07
11572.25,1224,7513,225,12506,12506,8,0,0,8,0,0,1877.54,-1,22.02438,0.6,0.6,11567.25,0.5,11572.75,2452,5.5,4.3426630382269427e-07
11572.5,1225,7514,224,12505,12505,8,0,0,8,0,0,1877.791,-1,22.02438,0.6,0.6,11567.25,0.5,11573.0,2452,5.75,4.342085095315281e-07
11572.75,1226,7503,224,12441,12451,2,0,0,2,0,0,1878.042,-1,22.02438,0.6,0.6,11567.25,0.5,11573.25,2452,6.0,1.0871127351125891e-07
11573.0,1227,7513,224,12524,12513,2,0,0,2,0,0,1878.2925,-1,22.02438,0.6,0.6,11567.25,0.5,11573.5,2452,6.25,1.0856657595567357e-07
11573.25,1228,7507,225,12496,12493,3,0,0,3,0,0,1878.5375,-1,22.02438,0.6,0.6,11567.25,0.5,11573.75,2452,6.5,1.6298002234347453e-07
11573.5,1229,7510,225,12499,12488,5,0,0,5,0,0,1878.7885,-1,22.02438,0.6,0.6,11567.25,0.5,11574.0,2452,6.75,2.7152486190245526e-07
11573.75,1230,7513,225,12531,12525,3,0,0,3,0,0,1879.0395,-1,22.02438,0.6,0.6,11567.25,0.5,11574.25,2452,7.0,1.6284986393351036e-07
11574.0,1231,7510,225,12502,12507,6,0,0,6,0,0,1879.2905,-1,22.02438,0.6,0.6,11567.25,0.5,11574.5,2452,7.25,3.258298342829463e-07
11574.25,1232,7511,225,12498,12488,4,0,0,4,0,0,1879.541,-1,22.02438,0.6,0.6,11567.25,0.5,11574.75,2452,7.5,2.1719096928637344e-07
11574.5,1232,7507,225,12478,12477,4,0,0,4,0,0,1879.792,-1,22.02438,0.6,0.6,11567.25,0.5,11575.0,2452,7.75,2.1730669645796606e-07
11574.75,1233,7505,225,12464,12488,8,0,0,8,0,0,1880.037,-1,22.02438,0.6,0.6,11567.25,0.5,11575.25,2452,8.0,4.347292126075819e-07
11575.0,1234,7507,225,12471,12505,9,0,0,9,0,0,1880.288,-1,22.02438,0.6,0.6,11567.25,0.5,11575.5,2452,8.25,4.889400670304236e-07
11575.25,1235,7507,224,12478,12497,4,0,0,4,0,0,1880.539,-1,22.02438,0.6,0.6,11567.25,0.5,11575.75,2452,8.5,2.1730669645796606e-07
11575.5,1236,7511,224,12489,12514,6,0,0,6,0,0,1880.79,-1,22.02438,0.6,0.6,11567.25,0.5,11576.0,2452,8.75,3.2578645392956017e-07
11575.75,1237,7514,225,12490,12529,6,0,0,6,0,0,1881.041,-1,22.02438,0.6,0.6,11567.25,0.5,11576.25,2452,9.0,3.256563821486461e-07
11576.0,1238,7507,225,12467,12515,10,0,0,10,0,0,1881.292,-1,22.02438,0.6,0.6,11567.25,0.5,11576.5,2452,9.25,5.432667411449151e-07
11576.25,1239,7502,224,12446,12472,5,0,0,5,0,0,1881.537,-1,22.02438,0.6,0.6,11567.25,0.5,11576.75,2452,9.5,2.7181441120866954e-07
11576.5,1240,7501,225,12416,12458,3,0,0,3,0,0,1881.788,-1,22.02438,0.6,0.6,11567.25,0.5,11577.0,2452,9.75,1.6311038897913122e-07
11576.75,1241,7497,224,12420,12456,8,0,0,8,0,0,1882.039,-1,22.02438,0.6,0.6,11567.25,0.5,11577.25,2452,10.0,4.3519310932638416e-07
11577.0,1242,7508,225,12480,12510,8,0,0,8,0,0,1882.29,-1,22.02438,0.6,0.6,11567.25,0.5,11577.5,2452,10.25,4.345555062093636e-07
11577.25,1243,7504,224,12440,12478,13,0,0,13,0,0,1882.541,-1,22.02438,0.6,0.6,11567.25,0.5,11577.75,2452,10.5,7.065291116081211e-07
11577.5,1244,7505,225,12471,12491,6,0,0,6,0,0,1882.792,-1,22.02438,0.6,0.6,11567.25,0.5,11578.0,2452,10.75,3.260469094556864e-07
11577.75,1245,7501,225,12461,12497,5,0,0,5,0,0,1883.0375,-1,22.02438,0.6,0.6,11567.25,0.5,11578.25,2452,11.0,2.71850648298552e-07
11578.0,1245,7506,225,12472,12509,4,0,0,4,0,0,1883.2885,-1,22.02438,0.6,0.6,11567.25,0.5,11578.5,2452,11.25,2.1733564752330815e-07
11578.25,1246,7505,225,12470,12504,2,0,0,2,0,0,1883.5395,-1,22.02438,0.6,0.6,11567.25,0.5,11578.75,2452,11.5,1.0868230315189547e-07
11578.5,1247,7498,224,12432,12455,6,0,0,6,0,0,1883.7905,-1,22.02438,0.6,0.6,11567.25,0.5,11579.0,2452,11.75,3.263513010756104e-07
11578.75,1248,7507,224,12487,12511,10,0,0,10,0,0,1884.0415,-1,22.02438,0.6,0.6,11567.25,0.5,11579.25,2452,12.0,5.432667411449151e-07
11579.0,1249,7502,225,12453,12491,5,0,0,5,0,0,1884.293,-1,22.02438,0.6,0.6,11567.25,0.5,11579.5,2452,12.25,2.7181441120866954e-07
11579.25,1250,7497,225,12428,12462,5,0,0,5,0,0,1884.538,-1,22.02438,0.6,0.6,11567.25,0.5,11579.75,2452,12.5,2.719956933289901e-07
11579.5,1251,7499,224,12441,12487,4,0,0,4,0,0,1884.789,-1,22.02438,0.6,0.6,11567.25,0.5,11580.0,2452,12.75,2.1753852117748383e-07
11579.75,1252,7505,224,12451,12485,5,0,0,5,0,0,1885.0405,-1,22.02438,0.6,0.6,11567.25,0.5,11580.25,2452,13.0,2.717057578797387e-07
11580.0,1253,7506,224,12477,12525,4,0,0,4,0,0,1885.2915,-1,22.02438,0.6,0.6,11567.25,0.5,11580.5,2452,13.25,2.1733564752330815e-07
11580.25,1254,7503,224,12440,12484,5,0,0,5,0,0,1885.5425,-1,22.02438,0.6,0.6,11567.25,0.5,11580.75,2452,13.5,2.7177818377814724e-07
11580.5,1255,7502,225,12456,12501,6,0,0,6,0,0,1885.788,-1,22.02438,0.6,0.6,11567.25,0.5,11581.0,2452,13.75,3.261772934504034e-07
11700.0,1258,7529,225,12154,11944,4,0,0,4,0,0,2005.289,-1,22.02438,0.6,0.6,11567.25,0.5,11700.5,2452,133.25,2.1667171872890839e-07
11700.2,1259,7536,225,12205,12023,2,0,0,2,0,0,2005.492,-1,22.02438,0.6,0.6,11567.25,0.5,11700.7,2452,133.45,1.0823522892183858e-07
