MONO,Epoch,I0,I1,MPF_top,MPF_bot,FF1,FF2,FF3,DTC_FF1,DTC_FF2,DTC_FF3,RAMAN,pd1,tempC,Seconds,Seconds.1,emission,SHIFT,Calibrated,Concentration Sum,Energy Transfer,RIXS
11557.5,7217,7469,224,12491,12656,36,0,0,36,0,0,1862.792,-1,22.02438,0.6,0.6,11558.75,0.1000000000003638,11557.6,6692,-1.15,7.202513965474509e-07
11557.75,7218,7457,224,12458,12590,124,0,0,124,0,0,1863.042,-1,22.02438,0.6,0.6,11558.75,0.1000000000003638,11557.85,6692,-0.9,2.4848581959560776e-06
11558.0,7219,7462,225,12461,12588,271,0,0,271,0,0,1863.292,-1,22.02438,0.6,0.6,11558.75,0.1000000000003638,11558.1,6692,-0.65,5.4269786603989804e-06
11558.25,7220,7464,225,12456,12578,495,0,0,495,0,0,1863.5425,-1,22.02438,0.6,0.6,11558.75,0.1000000000003638,11558.35,6692,-0.4,9.91009085090803e-06
11558.5,7221,7470,224,12504,12601,881,0,0,881,0,0,1863.7925,-1,22.02438,0.6,0.6,11558.75,0.1000000000003638,11558.6,6692,-0.15,1.7623792640176165e-05
11558.75,7222,7468,224,12529,12620,1448,0,0,1448,0,0,1864.0425,-1,22.02438,0.6,0.6,11558.75,0.1000000000003638,11558.85,6692,0.1,2.897399096075513e-05
11559.0,7223,7466,225,12496,12592,1708,0,0,1708,0,0,1864.293,-1,22.02438,0.6,0.6,11558.75,0.1000000000003638,11559.1,6692,0.35,3.418565838775951e-05
11559.25,7224,7470,224,12504,12596,1553,0,0,1553,0,0,1864.537,-1,22.02438,0.6,0.6,11558.75,0.1000000000003638,11559.35,6692,0.6,3.106668555073051e-05
11559.5,7225,7469,224,12496,12580,1208,0,0,1208,0,0,1864.7875,-1,22.02438,0.6,0.6,11558.75,0.1000000000003638,11559.6,6692,0.85,2.4168435750814466e-05
11559.75,7226,7475,224,12552,12623,699,0,0,699,0,0,1865.0375,-1,22.02438,0.6,0.6,11558.75,0.1000000000003638,11559.85,6692,1.1,1.3973655960194072e-05
11560.0,7227,7470,224,12529,12594,349,0,0,349,0,0,1865.288,-1,22.02438,0.6,0.6,11558.75,0.1000000000003638,11560.1,6692,1.35,6.981502419320638e-06
11560.25,7228,7466,224,12507,12586,162,0,0,162,0,0,1865.538,-1,22.02438,0.6,0.6,11558.75,0.1000000000003638,11560.35,6692,1.6,3.2424336409935838e-06
11560.5,7229,7468,224,12516,12583,54,0,0,54,0,0,1865.7885,-1,22.02438,0.6,0.6,11558.75,0.1000000000003638,11560.6,6692,1.85,1.0805217623486028e-06
11560.75,7229,7473,224,12558,12610,15,0,0,15,0,0,1866.0385,-1,22.02438,0.6,0.6,11558.75,0.1000000000003638,11560.85,6692,2.1,2.9994411441260263e-07
11561.0,7230,7474,224,12540,12588,15,0,0,15,0,0,1866.289,-1,22.02438,0.6,0.6,11558.75,0.1000000000003638,11561.1,6692,2.35,2.9990398274088566e-07
11561.25,7231,7461,224,12461,12510,9,0,0,9,0,0,1866.539,-1,22.02438,0.6,0.6,11558.75,0.1000000000003638,11561.35,6692,2.6,1.802559201451853e-07
11561.5,7232,7470,224,12533,12574,23,0,0,23,0,0,1866.7895,-1,22.02438,0.6,0.6,11558.75,0.1000000000003638,11561.6,6692,2.85,4.6009901330766377e-07
11561.75,7233,7466,224,12507,12547,16,0,0,16,0,0,1867.04,-1,22.02438,0.6,0.6,11558.75,0.1000000000003638,11561.85,6692,3.1,3.2024035960430464e-07
11562.0,7234,7473,225,12529,12562,27,0,0,27,0,0,1867.29,-1,22.02438,0.6,0.6,11558.75,0.1000000000003638,11562.1,6692,3.35,5.398994059426847e-07
11562.25,7235,7469,225,12514,12535,33,0,0,33,0,0,1867.5405,-1,22.02438,0.6,0.6,11558.75,0.1000000000003638,11562.35,6692,3.6,6.602304468351633e-07
11562.5,7236,7469,224,12520,12555,34,0,0,34,0,0,1867.791,-1,22.02438,0.6,0.6,11558.75,0.1000000000003638,11562.6,6692,3.85,6.802374300725925e-07
11562.75,7237,7468,224,12518,12556,37,0,0,37,0,0,1868.041,-1,22.02438,0.6,0.6,11558.75,0.1000000000003638,11562.85,6692,4.1,7.403575038314502e-07
11563.0,7238,7471,224,12516,12557,57,0,0,57,0,0,1868.2915,-1,22.02438,0.6,0.6,11558.75,0.1000000000003638,11563.1,6692,4.35,1.1400927579467865e-06
11563.25,7239,7465,225,12485,12525,61,0,0,61,0,0,1868.542,-1,22.02438,0.6,0.6,11558.75,0.1000000000003638,11563.35,6692,4.6,1.2210799230839757e-06
11563.5,7240,7486,224,12585,12612,80,0,0,80,0,0,1868.7925,-1,22.02438,0.6,0.6,11558.75,0.1000000000003638,11563.6,6692,4.85,1.59692394122745e-06
11563.75,7241,7483,224,12574,12601,79,0,0,79,0,0,1869.043,-1,22.02438,0.6,0.6,11558.75,0.1000000000003638,11563.85,6692,5.1,1.5775946099463228e-06
11564.0,7242,7479,225,12552,12598,90,0,0,90,0,0,1869.2875,-1,22.02438,0.6,0.6,11558.75,0.1000000000003638,11564.1,6692,5.35,1.7982209121583471e-06
11564.25,7242,7470,225,12496,12535,105,0,0,105,0,0,1869.538,-1,22.02438,0.6,0.6,11558.75,0.1000000000003638,11564.35,6692,5.6,2.100452017274117e-06
11564.5,7243,7479,225,12546,12584,99,0,0,99,0,0,1869.7885,-1,22.02438,0.6,0.6,11558.75,0.1000000000003638,11564.6,6692,5.85,1.9780430033741817e-06
11564.75,7244,7473,224,12495,12547,69,0,0,69,0,0,1870.0385,-1,22.02438,0.6,0.6,11558.75,0.1000000000003638,11564.85,6692,6.1,1.3797429262979722e-06
11565.0,7245,7465,225,12455,12505,78,0,0,78,0,0,1870.289,-1,22.02438,0.6,0.6,11558.75,0.1000000000003638,11565.1,6692,6.35,1.5613808852549194e-06
11565.25,7246,7472,224,12499,12553,67,0,0,67,0,0,1870.5395,-1,22.02438,0.6,0.6,11558.75,0.1000000000003638,11565.35,6692,6.6,1.3399296804903679e-06
