MONO,Epoch,I0,I1,MPF_top,MPF_bot,FF1,FF2,FF3,DTC_FF1,DTC_FF2,DTC_FF3,RAMAN,pd1,tempC,Seconds,Seconds.1,emission,SHIFT,Calibrated,Concentration Sum,Energy Transfer,RIXS
11561.75,4164,7428,224,12627,12665,123,0,0,123.0,0,0,1867.04,-1,22.02438,0.6,0.6,11563.0,0.1000000000003638,11561.85,9265,-1.15,1.7872602346803462e-06
11562.0,4165,7434,224,12671,12692,457,0,0,457.0,0,0,1867.29,-1,22.02438,0.6,0.6,11563.0,0.1000000000003638,11562.1,9265,-0.9,6.6351114125223e-06
11562.25,4165,7431,224,12652,12654,1004,0,0,1004.0,0,0,1867.5405,-1,22.02438,0.6,0.6,11563.0,0.1000000000003638,11562.35,9265,-0.65,1.4582803635504565e-05
11562.5,4166,7419,224,12601,12577,1739,0,0,1739.0,0,0,1867.791,-1,22.02438,0.6,0.6,11563.0,0.1000000000003638,11562.6,9265,-0.4,2.529931644563953e-05
11562.75,4167,7426,224,12725,12522,2667,0,0,2655.6377,0,0,1868.041,-1,22.02438,0.6,0.6,11563.0,0.1000000000003638,11562.85,9265,-0.15,3.8598324842529766e-05
11563.0,4168,7436,224,12810,12537,3406,0,0,3427.267000000001,0,0,1868.2915,-1,22.02438,0.6,0.6,11563.0,0.1000000000003638,11563.1,9265,0.1,4.9746569176599496e-05
11563.25,4169,7425,224,12775,12508,3418,0,0,3439.8152,0,0,1868.542,-1,22.02438,0.6,0.6,11563.0,0.1000000000003638,11563.35,9265,0.35,5.000267397849697e-05
11563.5,4170,7436,224,12798,12550,2736,0,0,2727.5916,0,0,1868.7925,-1,22.02438,0.6,0.6,11563.0,0.1000000000003638,11563.6,9265,0.6,3.959082388822104e-05
11563.75,4171,7434,224,12758,12548,1817,0,0,1817.0,0,0,1869.043,-1,22.02438,0.6,0.6,11563.0,0.1000000000003638,11563.85,9265,0.85,2.638073837320135e-05
11564.0,4172,7434,224,12760,12557,958,0,0,958.0,0,0,1869.2875,-1,22.02438,0.6,0.6,11563.0,0.1000000000003638,11564.1,9265,1.1,1.390905193259598e-05
11564.25,4173,7425,224,12707,12514,436,0,0,436.0,0,0,1869.538,-1,22.02438,0.6,0.6,11563.0,0.1000000000003638,11564.35,9265,1.35,6.337888690829867e-06
11564.5,4174,7435,224,12766,12580,183,0,0,183.0,0,0,1869.7885,-1,22.02438,0.6,0.6,11563.0,0.1000000000003638,11564.6,9265,1.6,2.656590976808904e-06
11564.75,4175,7437,224,12772,12595,66,0,0,66.0,0,0,1870.0385,-1,22.02438,0.6,0.6,11563.0,0.1000000000003638,11564.85,9265,1.85,9.57857116889263e-07
11565.0,4176,7434,224,12741,12588,32,0,0,32.0,0,0,1870.289,-1,22.02438,0.6,0.6,11563.0,0.1000000000003638,11565.1,9265,2.1,4.646029873100953e-07
11565.25,4177,7424,224,12678,12545,27,0,0,27.0,0,0,1870.5395,-1,22.02438,0.6,0.6,11563.0,0.1000000000003638,11565.35,9265,2.35,3.925367995980423e-07
11565.5,4178,7431,224,12733,12597,51,0,0,51.0,0,0,1870.79,-1,22.02438,0.6,0.6,11563.0,0.1000000000003638,11565.6,9265,2.6,7.4075994562822e-07
11565.75,4178,7441,224,12754,12620,44,0,0,44.0,0,0,1871.0405,-1,22.02438,0.6,0.6,11563.0,0.1000000000003638,11565.85,9265,2.85,6.382281394351522e-07
11566.0,4179,7438,224,12736,12622,71,0,0,71.0,0,0,1871.291,-1,22.02438,0.6,0.6,11563.0,0.1000000000003638,11566.1,9265,3.1,1.0302835151590257e-06
11566.25,4180,7435,224,12730,12614,90,0,0,90.0,0,0,1871.5415,-1,22.02438,0.6,0.6,11563.0,0.1000000000003638,11566.35,9265,3.35,1.3065201525289693e-06
11566.5,4181,7440,224,12745,12642,106,0,0,106.0,0,0,1871.792,-1,22.02438,0.6,0.6,11563.0,0.1000000000003638,11566.6,9265,3.6,1.5377562685328645e-06
11566.75,4182,7442,224,12732,12647,135,0,0,135.0,0,0,1872.043,-1,22.02438,0.6,0.6,11563.0,0.1000000000003638,11566.85,9265,3.85,1.95793684507919e-06
11567.0,4183,7440,224,12723,12634,157,0,0,157.0,0,0,1872.2875,-1,22.02438,0.6,0.6,11563.0,0.1000000000003638,11567.1,9265,4.1,2.2776201335816957e-06
11567.25,4184,7435,224,12708,12646,212,0,0,212.0,0,0,1872.538,-1,22.02438,0.6,0.6,11563.0,0.1000000000003638,11567.35,9265,4.35,3.0775808037349056e-06
11567.5,4185,7427,224,12629,12579,210,0,0,210.0,0,0,1872.7885,-1,22.02438,0.6,0.6,11563.0,0.1000000000003638,11567.6,9265,4.6,3.0518307678457074e-06
11567.75,4186,7430,224,12648,12593,247,0,0,247.0,0,0,1873.0395,-1,22.02438,0.6,0.6,11563.0,0.1000000000003638,11567.85,9265,4.85,3.5880849431898655e-06
11568.0,4187,7432,224,12664,12620,237,0,0,237.0,0,0,1873.29,-1,22.02438,0.6,0.6,11563.0,0.1000000000003638,11568.1,9265,5.1,3.4418918612763636e-06
11568.25,4188,7427,224,12619,12595,233,0,0,233.0,0,0,1873.5405,-1,22.02438,0.6,0.6,11563.0,0.1000000000003638,11568.35,9265,5.35,3.3860788995621418e-06
11568.5,4189,7425,225,12626,12581,221,0,0,221.0,0,0,1873.791,-1,22.02438,0.6,0.6,11563.0,0.1000000000003638,11568.6,9265,5.6,3.2125536712692677e-06
11568.75,4190,7423,224,12585,12570,173,0,0,173.0,0,0,1874.0415,-1,22.02438,0.6,0.6,11563.0,0.1000000000003638,11568.85,9265,5.85,2.5154820285166964e-06
11569.0,4190,7416,224,12568,12570,131,0,0,131.0,0,0,1874.2925,-1,22.02438,0.6,0.6,11563.0,0.1000000000003638,11569.1,9265,6.1,1.90658490764852e-06
11569.25,4191,7421,224,12578,12581,121,0,0,121.0,0,0,1874.537,-1,22.02438,0.6,0.6,11563.0,0.1000000000003638,11569.35,9265,6.35,1.7598575475308797e-06
