MONO,Epoch,I0,I1,MPF_top,MPF_bot,FF1,FF2,FF3,DTC_FF1,DTC_FF2,DTC_FF3,RAMAN,pd1,tempC,Seconds,Seconds.1,emission,SHIFT,Calibrated,Concentration Sum,Energy Transfer,RIXS
11553.5,10197,7408,227,12557,12682,59,0,0,59.0,0,0,1858.7915,-1,22.02438,0.6,0.6,11554.75,147.64999999999964,11701.15,10694,146.4,7.447505938817956e-07
11553.75,10198,7401,228,12538,12662,203,0,0,203.0,0,0,1859.041,-1,22.02438,0.6,0.6,11554.75,147.64999999999964,11701.4,10694,146.65,2.5648705674077425e-06
11554.0,10199,7394,228,12454,12574,448,0,0,448.0,0,0,1859.291,-1,22.02438,0.6,0.6,11554.75,147.64999999999964,11701.65,10694,146.9,5.665762792015058e-06
11554.25,10200,7392,227,12472,12591,821,0,0,821.0,0,0,1859.541,-1,22.02438,0.6,0.6,11554.75,147.64999999999964,11701.9,10694,147.15,1.0385825445672089e-05
11554.5,10201,7401,228,12510,12608,1309,0,0,1309.0,0,0,1859.791,-1,22.02438,0.6,0.6,11554.75,147.64999999999964,11702.15,10694,147.4,1.653899296914648e-05
11554.75,10202,7409,228,12561,12657,1974,0,0,1933.9941,0,0,1860.041,-1,22.02438,0.6,0.6,11554.75,147.64999999999964,11702.4,10694,147.65,2.4409302542313606e-05
11555.0,10203,7421,227,12593,12658,2408,0,0,2385.7163,0,0,1860.291,-1,22.02438,0.6,0.6,11554.75,147.64999999999964,11702.65,10694,147.9,3.0061883432866465e-05
11555.25,10203,7422,227,12560,12640,2166,0,0,2133.7461,0,0,1860.541,-1,22.02438,0.6,0.6,11554.75,147.64999999999964,11702.9,10694,148.15,2.6883240082494748e-05
11555.5,10204,7430,228,12549,12630,1579,0,0,1579.0,0,0,1860.791,-1,22.02438,0.6,0.6,11554.75,147.64999999999964,11703.15,10694,148.4,1.9872528865508918e-05
11555.75,10205,7446,227,12565,12646,833,0,0,833.0,0,0,1861.041,-1,22.02438,0.6,0.6,11554.75,147.64999999999964,11703.4,10694,148.65,1.0461206856061479e-05
11556.0,10206,7456,228,12558,12639,505,0,0,505.0,0,0,1861.2915,-1,22.02438,0.6,0.6,11554.75,147.64999999999964,11703.65,10694,148.9,6.333522226975778e-06
11556.25,10207,7462,227,12543,12614,189,0,0,189.0,0,0,1861.5415,-1,22.02438,0.6,0.6,11554.75,147.64999999999964,11703.9,10694,149.15,2.3684617735532997e-06
11556.5,10208,7471,227,12564,12608,58,0,0,58.0,0,0,1861.7915,-1,22.02438,0.6,0.6,11554.75,147.64999999999964,11704.15,10694,149.4,7.259539579472895e-07
11556.75,10209,7477,227,12546,12594,30,0,0,30.0,0,0,1862.0415,-1,22.02438,0.6,0.6,11554.75,147.64999999999964,11704.4,10694,149.65,3.75192107738965e-07
11557.0,10210,7486,227,12514,12569,22,0,0,22.0,0,0,1862.2915,-1,22.02438,0.6,0.6,11554.75,147.64999999999964,11704.65,10694,149.9,2.748100924855878e-07
11557.25,10211,7497,227,12590,12624,13,0,0,13.0,0,0,1862.5415,-1,22.02438,0.6,0.6,11554.75,147.64999999999964,11704.9,10694,150.15,1.621495178708601e-07
11557.5,10212,7495,228,12576,12626,11,0,0,11.0,0,0,1862.792,-1,22.02438,0.6,0.6,11554.75,147.64999999999964,11705.15,10694,150.4,1.37240050189934e-07
11557.75,10213,7492,227,12536,12610,18,0,0,18.0,0,0,1863.042,-1,22.02438,0.6,0.6,11554.75,147.64999999999964,11705.4,10694,150.65,2.246645533553851e-07
11558.0,10214,7491,227,12541,12614,25,0,0,25.0,0,0,1863.292,-1,22.02438,0.6,0.6,11554.75,147.64999999999964,11705.65,10694,150.9,3.1207575641483575e-07
11558.25,10215,7492,227,12536,12600,22,0,0,22.0,0,0,1863.5425,-1,22.02438,0.6,0.6,11554.75,147.64999999999964,11705.9,10694,151.15,2.745900096565818e-07
11558.5,10216,7489,227,12535,12599,30,0,0,30.0,0,0,1863.7925,-1,22.02438,0.6,0.6,11554.75,147.64999999999964,11706.15,10694,151.4,3.745909186225453e-07
11558.75,10216,7490,228,12531,12585,42,0,0,42.0,0,0,1864.0425,-1,22.02438,0.6,0.6,11554.75,147.64999999999964,11706.4,10694,151.65,5.243572690774284e-07
11559.0,10217,7487,227,12518,12572,48,0,0,48.0,0,0,1864.293,-1,22.02438,0.6,0.6,11554.75,147.64999999999964,11706.65,10694,151.9,5.995055727665002e-07
11559.25,10218,7483,228,12489,12522,43,0,0,43.0,0,0,1864.537,-1,22.02438,0.6,0.6,11554.75,147.64999999999964,11706.9,10694,152.15,5.373441567609353e-07
11559.5,10219,7477,227,12482,12510,51,0,0,51.0,0,0,1864.7875,-1,22.02438,0.6,0.6,11554.75,147.64999999999964,11707.15,10694,152.4,6.378265831562406e-07
11559.75,10220,7494,227,12542,12566,49,0,0,49.0,0,0,1865.0375,-1,22.02438,0.6,0.6,11554.75,147.64999999999964,11707.4,10694,152.65,6.11423619289422e-07
11560.0,10221,7488,227,12526,12544,54,0,0,54.0,0,0,1865.288,-1,22.02438,0.6,0.6,11554.75,147.64999999999964,11707.65,10694,152.9,6.743536994144812e-07
11560.25,10222,7486,228,12526,12546,48,0,0,48.0,0,0,1865.538,-1,22.02438,0.6,0.6,11554.75,147.64999999999964,11707.9,10694,153.15,5.995856563321916e-07
11560.5,10223,7486,227,12526,12529,55,0,0,55.0,0,0,1865.7885,-1,22.02438,0.6,0.6,11554.75,147.64999999999964,11708.15,10694,153.4,6.870252312139696e-07
11560.75,10224,7492,227,12526,12551,33,0,0,33.0,0,0,1866.0385,-1,22.02438,0.6,0.6,11554.75,147.64999999999964,11708.4,10694,153.65,4.118850144848726e-07
11561.0,10225,7491,227,12536,12536,44,0,0,44.0,0,0,1866.289,-1,22.02438,0.6,0.6,11554.75,147.64999999999964,11708.65,10694,153.9,5.492533312901109e-07
11561.25,10226,7497,227,12570,12574,24,0,0,24.0,0,0,1866.539,-1,22.02438,0.6,0.6,11554.75,147.64999999999964,11708.9,10694,154.15,2.9935295606928017e-07
11561.5,10227,7489,227,12539,12539,32,0,0,32.0,0,0,1866.7895,-1,22.02438,0.6,0.6,11554.75,147.64999999999964,11709.15,10694,154.4,3.99563646530715e-07
11561.75,10228,7488,227,12523,12526,24,0,0,24.0,0,0,1867.04,-1,22.02438,0.6,0.6,11554.75,147.64999999999964,11709.4,10694,154.65,2.9971275529532494e-07
11562.0,10228,7496,227,12553,12568,32,0,0,32.0,0,0,1867.29,-1,22.02438,0.6,0.6,11554.75,147.64999999999964,11709.65,10694,154.9,3.9919052146058227e-07
11562.25,10229,7496,228,12547,12568,21,0,0,21.0,0,0,1867.5405,-1,22.02438,0.6,0.6,11554.75,147.64999999999964,11709.9,10694,155.15,2.619687797085071e-07
11562.5,10230,7493,228,12536,12537,25,0,0,25.0,0,0,1867.791,-1,22.02438,0.6,0.6,11554.75,147.64999999999964,11710.15,10694,155.4,3.1199245846837507e-07
